x0,x1,x2,x3,x4
0.1983,0.2592,-0.8483,0.9475,0.4659
0.325,0.2663,-0.9902,1.0256,0.099
0.4863,0.455,-0.811,0.8442,0.1551
0.2536,0.4223,-1.2486,0.492,0.4196
0.7324,0.4906,-1.339,0.4982,-0.0001
0.8132,0.6976,-0.8628,0.613,-0.0823
0.6484,0.7536,-0.6021,0.731,-0.3557
-0.0974,0.7712,-0.1947,0.7766,-0.0587
-0.4042,0.3458,-0.1354,0.4135,0.1683
-0.3079,-0.1112,-0.4819,0.3833,0.5378
-0.1699,-0.267,-0.824,0.108,0.5994
0.1279,-0.3793,-0.6552,-0.0111,0.3001
0.2503,0.0782,-0.7407,0.1046,0.4483
-0.0376,0.3892,-0.7728,0.0372,0.6208
0.033,0.3605,-0.7882,0.3939,0.4611
0.1927,0.349,-0.9357,0.1651,0.6076
0.4141,0.6086,-1.0101,0.4446,0.2997
0.3197,0.5255,-0.7618,0.3461,0.0858
0.2858,0.9085,-0.7108,0.9538,0.0312
-0.0254,0.617,-1.335,0.8997,0.3458
0.1432,0.519,-1.3643,0.7697,0.6469
0.1632,0.4969,-1.4946,0.7352,0.6871
0.2342,0.6792,-1.4898,0.7361,0.7707
0.4628,0.692,-1.584,0.6033,0.821
0.5146,0.8395,-1.5276,0.8232,0.7336
0.4851,0.7539,-1.3016,0.7911,0.6417
0.4386,0.9972,-1.1428,1.0982,0.5479
0.2143,1.2924,-1.2285,1.186,0.4737
0.0412,1.0108,-1.251,1.1193,0.4098
0.2138,0.7261,-1.1621,1.0202,0.4843
0.241,0.9727,-1.1746,1.2508,0.5074
-0.313,0.9521,-1.1993,1.1789,0.6263
-0.1155,0.6194,-1.4643,0.9284,0.8509
0.096,0.5628,-1.7853,0.6723,1.0473
0.5996,0.8025,-1.7431,1.0427,1.0046
0.6077,1.0298,-1.7664,1.0285,0.8814
0.5252,1.0334,-1.7086,1.0997,0.57
0.6842,1.0625,-1.2453,1.2259,-0.2467
0.3567,0.9537,-1.1726,1.4316,-0.0962
0.0989,0.8907,-0.8791,1.159,-0.0666
-0.0276,0.7969,-0.8812,1.1595,0.1031
0.144,0.622,-1.0259,1.1268,-0.0128
0.0064,0.5752,-1.019,0.8366,0.1776
0.219,0.6888,-1.0233,0.9836,0.251
0.1666,0.7178,-1.1031,0.9921,0.0583
0.341,0.7184,-0.9482,1.2161,-0.087
0.2314,0.6423,-0.6901,1.1881,-0.2351
0.0893,0.4129,-0.8679,1.0298,-0.0265
0.0863,0.5134,-0.6301,0.7253,0.0232
-0.1904,0.4098,-0.2008,0.6093,-0.0473
-0.079,0.1245,-0.2531,0.594,-0.1416
-0.4283,0.585,0.1376,0.7072,-0.2847
-0.4298,0.0432,0.0237,0.5933,-0.267
-0.8012,0.0067,-0.1724,0.67,0.1024
-0.6586,-0.2888,-0.6449,0.2202,0.7981
-0.1981,-0.3047,-0.491,0.1325,0.5837
-0.1644,0.0268,-0.4474,0.2325,0.3319
-0.0671,0.0532,-0.5401,0.3265,0.1391
0.1886,0.2079,-0.4182,0.4378,-0.1022
0.0869,0.3792,-0.2899,0.5237,-0.0404
-0.1439,0.268,-0.4202,0.5434,0.0558
-0.2619,0.2052,-0.5713,0.4768,0.4116
0.0993,0.0147,-1.074,0.5164,0.578
0.3599,0.2363,-0.8791,0.7363,0.1845
0.3255,0.3724,-0.5793,0.6826,0.0063
0.1671,0.1681,-0.7479,0.701,0.1255
0.3805,-0.0956,-0.6247,0.5344,-0.1719
0.4692,0.3022,-0.2799,0.9785,-0.3581
0.3231,0.0983,0.058,0.9359,-0.5397
-0.0148,0.0246,0.046,0.8673,-0.4422
-0.2167,-0.1481,0.0382,0.7928,-0.33
0.01,-0.3518,-0.2631,0.8366,-0.1463
0.219,-0.2968,-0.4034,0.9992,0.0139
0.1896,-0.0925,-0.5546,1.078,-0.0059
0.4773,-0.2482,-0.6094,0.8418,0.0772
0.2788,-0.0006,-0.4676,1.0186,-0.1562
0.1285,-0.0389,-0.6244,0.9681,0.0606
0.0919,-0.1272,-0.6377,0.8828,0.0018
0.1943,-0.1084,-0.3769,0.7385,-0.0711
0.3527,-0.2586,-0.2999,0.9724,-0.1881
0.2735,-0.1589,-0.3124,0.9251,-0.057
0.2924,-0.1223,-0.0974,0.853,0.071
0.3831,-0.1428,-0.2702,0.615,0.0875
