x0,x1,x2,x3,x4
0.6741,1.2611,-1.4571,0.7001,0.0355
0.7452,1.0098,-1.2317,0.709,-0.3006
0.5665,1.1053,-0.7911,0.8468,-0.5535
0.0578,0.6109,-0.5081,0.4233,-0.5664
-0.0539,0.2811,-0.5583,0.2489,-0.3004
0.085,0.0851,-0.6089,0.0609,-0.157
0.2679,-0.1394,-0.6044,-0.0331,-0.1804
0.253,-0.187,-0.6644,-0.1569,-0.1889
0.3778,0.1164,-0.3166,-0.0706,-0.5279
0.8265,0.1922,0.0799,0.1196,-1.1674
0.0621,0.5072,0.4692,0.2544,-1.2505
-0.3921,0.1213,0.485,0.2766,-0.9524
-0.4732,-0.8266,0.1566,-0.1359,-0.5856
-0.3813,-0.6912,0.1331,-0.2725,-0.4174
0.0266,-0.5606,0.0727,-0.4002,-0.4339
0.3127,-0.2649,0.1876,-0.2126,-0.7396
0.0553,-0.0828,0.6405,-0.5495,-0.9443
-0.0623,-0.2106,0.9815,-0.2292,-0.9209
-0.2169,-0.3948,1.1802,-0.2481,-1.0394
-0.4656,-0.6678,1.2434,-0.4358,-1.0122
-0.0582,-0.5881,0.9706,-0.2674,-1.0327
-0.4996,-0.5494,1.1635,-0.2864,-0.8859
-0.4636,-1.0002,0.7608,-0.3834,-0.8053
-0.3472,-0.8908,0.7225,-0.247,-0.937
-0.4531,-0.7668,0.6369,-0.2053,-0.6543
-0.4486,-0.6192,0.6901,-0.1174,-0.5583
0.1219,-0.6011,0.5759,-0.0724,-0.7065
-0.3358,-0.3791,0.4789,-0.088,-0.6385
-0.2428,-0.6328,0.3265,-0.0079,-0.3943
-0.348,-0.5565,0.0258,-0.0953,-0.4524
-0.4963,-0.2782,0.1287,-0.0123,-0.4291
-0.2971,-0.2363,-0.1257,0.1205,-0.3241
-0.3182,-0.4524,0.0648,0.0199,-0.1651
-0.3498,-0.353,-0.1755,-0.0489,-0.1556
-0.1457,-0.5067,0.1519,0.0738,0.1125
-0.3784,-0.5445,-0.1081,0.0449,-0.2143
-0.1636,-0.4226,-0.0603,-0.11,-0.4628
-0.5106,-0.4542,0.1932,-0.2243,-0.3824
-0.4549,-0.6161,0.2409,-0.2821,-0.2785
-0.195,-0.5356,0.1066,-0.1435,-0.537
-0.2685,-0.0949,0.1844,0.2301,-0.3749
-0.5041,-0.1369,0.2052,0.304,-0.4532
-0.3553,-0.0164,0.0183,0.4265,-0.5589
-0.1558,-0.3132,-0.1171,0.2992,-0.3536
-0.1834,-0.0833,-0.0369,0.2528,-0.3528
-0.2721,-0.2878,-0.0352,0.1677,-0.5355
-0.0807,-0.1629,0.0533,0.1651,-0.4154
-0.0951,0.0147,0.0974,0.4185,-0.6872
-0.1308,0.3041,0.0379,0.6012,-0.7697
-0.3808,0.188,0.1778,0.5949,-0.7722
-0.4609,-0.1681,0.0851,0.3782,-0.6804
-0.1748,-0.2598,-0.0284,0.4648,-0.6092
-0.2733,-0.1133,0.0342,0.5138,-0.3813
-0.3478,-0.3661,-0.1999,0.405,-0.2155
-0.1215,-0.5158,-0.1416,0.3341,-0.3331
-0.2324,-0.11,-0.0779,0.5384,-0.5463
0.3295,-0.2555,-0.2476,0.5115,-0.7592
0.2325,0.0638,0.0414,0.5646,-0.9013
-0.104,-0.0156,0.136,0.5267,-0.683
-0.4694,-0.081,-0.0118,0.46,-0.4216
0.3101,-0.1373,-0.1384,0.347,-0.6801
0.4226,-0.0796,-0.113,0.4003,-1.0421
0.7318,0.0288,0.2326,0.3097,-1.3864
0.1975,0.2519,0.7837,0.751,-1.5525
