x0,x1,x2,x3,x4
-0.0134,0.2218,-0.2119,0.2106,0.0954
0.1454,0.0868,-0.405,0.0263,0.1543
0.2321,0.1405,-0.4896,0.0728,-0.2681
-0.1215,0.3337,0.0998,0.0925,-0.2339
-0.3763,0.2199,0.0429,-0.0756,0.1454
-0.1523,0.0273,-0.1822,-0.025,0.0103
0.0475,0.1737,-0.4051,0.0323,0.0362
-0.2354,0.1684,-0.2373,-0.3294,0.173
-0.1374,0.3483,-0.1452,-0.4127,0.1952
0.0554,0.5563,-0.1667,-0.3987,0.2313
0.4063,0.4849,0.052,-0.3311,0.0358
0.3834,0.4732,0.2909,-0.0028,-0.1857
0.0372,0.671,0.4998,-0.4233,-0.074
0.3579,0.2451,0.8531,-0.673,-0.1896
-0.1185,0.2908,1.2505,-0.6344,-0.3061
-0.3784,0.5367,1.0448,-0.123,-0.1018
-0.33,0.161,0.6943,-0.1573,-0.0447
-0.1218,-0.0797,0.7984,-0.1867,-1.3112
-0.1627,-0.0189,0.8454,-0.232,-0.647
-0.1874,-0.3153,0.7511,-0.3157,0.1336
0.1931,-0.5547,0.6937,-0.6247,0.0496
0.6333,-0.1191,0.4228,-0.4451,0.1516
0.3929,0.5339,0.541,-0.4988,-0.1776
-0.1491,0.7927,0.7296,-0.3245,-0.1639
-0.0289,0.2696,0.8826,-0.4113,0.0089
0.0746,0.3322,0.9121,-0.6168,-0.3005
0.0154,-0.0289,1.4999,-0.6286,-0.5127
-0.2742,-0.3594,1.5871,-0.7983,-0.7945
-0.9394,-0.2746,1.6719,-0.6632,-0.1308
-0.5212,-0.5387,1.1854,-0.3905,0.0581
-0.2573,-0.3915,1.3401,-0.1726,0.006
-0.3585,-0.21,1.2915,-0.2258,-0.1821
-0.2622,-0.1584,1.2936,-0.1242,0.0356
-0.2503,-0.3496,1.1633,-0.2393,0.1692
0.0447,-0.2902,0.8869,-0.2759,0.1044
0.2238,-0.3789,1.0317,-0.5046,0.0759
0.6455,-0.1869,1.0742,-0.6666,-0.0117
-0.1213,0.3283,1.5925,-0.2758,-0.0125
-0.3382,-0.0456,1.5207,-0.4127,-0.1028
-0.4995,-0.0692,1.3606,-0.2152,0.1115
-0.6046,-0.355,1.6963,-0.3146,0.2392
-0.7331,-0.3083,1.3219,-0.5102,0.316
-0.3836,-0.4495,0.9437,-0.4159,0.4823
-0.2751,-2.2343,1.0947,-1.3628,0.652
0.6212,-1.0784,1.2946,-1.3086,-0.0196
0.396,-0.4174,2.066,-0.9299,-1.5108
0.1779,-0.0886,2.7292,-0.6794,-1.4599
-0.6594,-0.404,2.9467,-1.1193,-1.1593
-0.9998,-0.644,3.4147,-1.1249,-0.9594
-1.6338,-1.1734,3.101,-1.4229,0.1964
-1.399,-1.0121,2.4533,-1.4396,0.1318
-1.2868,-0.9433,1.9159,-1.2606,0.3728
-0.7466,-0.8359,1.4814,-1.2182,0.394
-0.5601,-0.594,1.4772,-1.0495,0.2979
-0.4085,-0.6189,1.2488,-0.921,0.7151
-0.5869,-0.5269,1.3566,-1.3282,0.4863
-0.5483,-0.4003,1.3694,-1.0554,0.4219
-0.5218,0.0406,1.3324,-0.773,0.2942
-0.744,0.1507,1.4717,-0.7236,0.3249
-0.7511,0.8775,1.5071,-0.1894,-0.0335
-0.9907,1.1436,1.1471,0.0783,-0.0933
-1.4933,0.1597,0.6925,-0.126,0.5532
-1.5014,0.1642,0.2816,-0.2014,1.4109
-1.099,-0.4188,-0.1847,-0.409,1.5945
-0.5961,-0.1977,-0.6217,-0.2233,1.0389
-0.3881,-0.1133,-0.5797,-0.5182,1.3586
0.071,-0.351,-0.4499,-0.4202,1.5286
0.0533,0.3383,-0.3395,0.019,0.8018
-0.0794,0.5909,-0.6666,0.2213,0.6183
0.1565,0.6372,-0.8289,0.2111,0.4376
0.0983,0.8507,-0.7237,-0.1258,0.5399
-0.0323,1.2217,-0.2184,0.1057,0.4643
-0.3497,1.116,-0.2172,0.0092,0.5611
-0.4844,0.5294,-0.4871,-0.2971,1.2446
-0.1513,0.5655,-0.737,-0.2283,1.0288
-0.3221,0.3924,-0.8403,-0.2563,1.3198
0.1742,0.5683,-0.6688,-0.3879,0.6764
0.4498,0.7066,-0.2715,-0.3227,0.2925
0.072,1.2186,0.4254,-0.2473,0.0036
-0.2667,0.9792,0.4528,0.0913,0.1613
-0.3087,0.5031,0.356,-0.3741,0.2313
-0.3547,0.639,0.3159,-0.4664,-0.3201
-0.4313,0.2606,0.3518,-0.6971,-0.0613
-0.068,0.0174,0.4725,-0.6619,-0.0933
0.0224,-0.1568,0.4851,-0.6696,-0.5475
-0.3554,-0.3757,0.6468,-0.9176,-0.4636
-0.4711,-0.1228,1.1758,-1.2887,-0.168
-0.7959,0.0521,1.5081,-1.1378,-0.0138
0.0369,-0.4293,1.3649,-0.953,-0.5166
-0.2913,-0.1878,1.7617,-0.5851,-0.7193
-0.8857,-0.1621,2.0501,-0.4545,-0.7137
-0.9903,-0.639,1.5929,-0.5219,-0.4487
-0.5488,-0.6811,1.3778,-0.7581,-0.3575
-0.4517,-0.5745,1.3626,-0.481,-0.8364
-0.2792,-0.3994,1.4265,-0.3425,-0.6799
0.022,-0.1578,1.5233,-0.3096,-0.9083
-0.5511,-0.2385,1.5104,-0.3178,-0.7539
-0.5486,-0.2893,1.3591,-0.2909,-0.3026
-0.6302,-0.1269,1.1602,-0.3153,-0.6341
-0.4963,-0.3665,0.9622,-0.3671,-0.2835
-0.947,-0.551,1.0218,-0.5458,-0.062
-0.3286,-0.5521,0.9373,-0.5715,-0.1481
-0.3384,-0.1867,1.0521,-0.4665,-0.3765
-0.4465,-0.4506,1.1409,-0.6131,-0.249
-1.2555,-0.057,1.0795,-0.4859,0.0171
-0.9745,-0.5941,0.4825,-0.7965,0.9947
-0.5237,-0.7779,0.2125,-0.9674,1.0292
-0.0349,-0.7084,0.1804,-0.875,0.9923
0.1121,-0.0119,0.3857,-0.7345,0.9055
-0.149,0.3105,0.7062,-0.7764,0.3284
-0.3445,0.2012,0.4385,-0.7402,0.1434
-0.0525,0.1848,0.4348,-0.5596,0.3543
-0.2982,0.2544,0.4876,-0.5866,0.3094
-0.4496,0.4272,0.0858,-0.4176,0.5251
-0.4987,0.2357,0.0865,-0.4718,0.6622
-0.1861,0.0553,0.1478,-0.5581,0.7046
0.1681,0.1377,0.4041,-0.399,0.0113
0.0036,0.3578,0.5283,-0.2906,0.1767
-0.4187,0.2767,0.6355,-0.1407,0.5108
-0.7679,0.0958,0.1592,-0.0838,0.916
-0.7716,-0.3213,-0.2283,-0.2809,1.1684
0.3226,0.3063,-0.5632,-0.0616,0.9205
0.2721,0.4892,-0.6349,0.0973,1.0824
0.1702,0.6311,-0.467,0.1546,1.0681
0.3829,0.7315,-0.4304,0.076,0.7008
0.1771,1.0269,0.4452,0.2728,0.3152
-0.3474,0.5198,0.3962,-0.0673,0.4479
-0.1073,-0.0868,0.3383,-0.1916,-0.2096
0.193,0.5759,0.6834,-0.0199,-0.4667
-0.0839,0.2904,0.8711,-0.1785,0.1236
-0.1933,0.595,1.202,-0.1335,0.0831
0.2753,0.5306,0.9745,0.1664,-0.4232
-0.0673,0.4028,1.0439,0.157,-0.4153
-0.217,-0.2255,1.1373,-0.1088,-0.355
-0.3385,-0.0211,1.1718,-0.0138,-0.0598
-0.4126,-0.1443,1.3544,-0.1141,-0.0499
-0.2128,-0.4834,1.1632,-0.2995,0.1191
-0.1738,-0.4762,0.9891,-0.2336,-0.06
-0.0364,-0.6753,0.7267,-0.2403,0.164
-0.2437,-0.2498,0.3788,-0.3053,0.7246
0.0394,-0.0421,0.217,-0.3481,0.7509
0.0631,0.3623,0.4152,0.0405,0.4515
0.2079,0.1893,0.2597,0.0583,0.6206
0.5829,0.0481,0.4073,-0.0918,0.42
0.3981,0.5457,0.6986,0.3732,0.2295
0.0332,0.2922,0.5953,0.3251,0.6439
0.2777,-0.0079,0.7397,0.2702,0.2885
0.1401,0.3054,0.492,0.5,0.4959
0.1718,0.4478,0.5862,0.472,0.7206
-0.0199,0.4326,0.3998,0.2199,0.6097
-0.0276,0.3454,0.3419,0.4523,0.5291
-0.1995,-0.0045,0.2846,0.2741,0.7017
-0.1702,0.053,-0.1553,0.0466,0.8574
0.3871,-0.1052,-0.1044,0.1346,0.192
0.4727,0.0384,0.1664,0.1198,0.2492
0.0655,0.3792,0.6126,0.2082,0.2637
-0.2358,-0.1955,0.478,-0.2348,0.2414
0.0342,-0.8832,0.4817,-0.5776,0.5201
0.4492,-0.441,0.3135,-0.6992,0.3543
0.489,0.148,0.8552,-0.3107,-0.1092
0.1857,0.2534,1.323,-0.0974,-0.6507
-0.4083,-0.297,1.6587,-0.3276,-0.4613
-0.9861,-0.3734,1.4043,-0.2396,0.0252
-0.795,-0.8957,0.9432,-0.6521,0.3557
-0.0278,-1.1911,0.7638,-0.9379,0.2767
-0.0768,-0.7048,0.9315,-0.65,-0.0654
-0.1278,-0.5571,1.0767,-0.5784,-0.2123
-0.616,-0.3564,1.0977,-0.6163,-0.3763
-0.3835,-0.4019,0.7871,-1.0881,0.0079
-0.6511,-0.0877,1.1004,-1.0325,-0.1288
-0.3029,-0.6726,1.3945,-1.2534,-0.409
-0.3097,-0.6406,1.4943,-0.9197,-0.6645
-0.4613,-0.6075,1.5698,-0.8459,-0.7779
-0.2152,-0.6846,1.7896,-0.8989,-0.8711
-0.809,-0.5037,1.7393,-0.9453,-0.6045
-0.5973,-0.8469,1.612,-1.0996,-0.6787
-0.3056,-0.8244,1.6911,-0.8481,-0.8583
-0.4464,-0.4346,1.6895,-0.7135,-0.6108
-0.3915,-0.1601,1.5369,-0.3182,-1.3614
-0.4841,-0.621,1.418,-0.4728,-0.9508
-0.5801,-1.109,1.5286,-0.6496,-0.7764
-0.9107,-0.9711,1.4409,-0.5246,-0.9073
-0.4328,-0.7521,1.24,-0.3417,-0.584
-0.0571,-0.4295,0.9822,-0.4382,-0.5368
0.0368,-0.3272,0.9567,-0.8714,-0.5491
0.0131,-0.2252,1.1739,-0.5629,-1.0002
-0.288,-0.2009,1.2626,-0.5921,-0.8341
-0.1295,-0.292,1.1674,-0.441,-0.7305
-0.0697,-0.5292,0.887,-0.5156,-0.4026
0.0235,-0.4449,1.0118,-0.6658,-0.0392
-0.2033,-0.4776,1.4511,-0.8773,-0.424
