0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.248,0.000,0.358,0.000,0.000,0.000,0.000,0.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.148,0.185,0.162,0.000,0.000,0.000,0.000,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.063,0.079,0.073,0.193,0.000,0.000,0.046,0.120,0.102,0.000,0.074,0.113,0.000,0.000,0.049,-0.031,0.037,0.054,0.000,0.000,-0.080,-0.081,0.000,0.000,0.021
0.146,0.145,0.045,0.048,0.000,0.000,0.126,0.170,0.131,0.000,0.192,0.000,0.092,0.000,0.000,0.116,0.000,0.000,0.000,0.000,0.075,0.000,0.000,0.000,-0.072
0.214,0.104,0.086,0.175,0.000,0.000,0.000,0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.152,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.084,0.125,0.067,0.263,0.000,0.000,0.049,0.094,0.000,0.000,0.000,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.083
0.033,0.037,0.000,0.238,0.145,0.053,0.044,0.126,0.141,0.000,0.000,0.000,0.043,0.000,0.112,-0.062,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.057
