x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
1.749124954054467,3.041392578683349,-0.3453634516212368,0.5833841588497853,1.1766025700476321,0.4445846571979399,1.0812834215218008,-2.709769554972068,1.2518286603478654,-0.2586088110626647,3.017581151803216,1.2445551158437904,-0.34989598994602955,-1.5218642680797334,-2.3874296783855185
1.1016118544728448,2.0320279450076244,-0.208256200525318,0.9160346694230003,0.6049203377161538,0.599398988037015,1.4837269128054174,-3.107513510838505,0.7037469586361443,-0.12842159450046198,3.9233919000741264,0.20650016881838992,-1.005045822339389,-0.17251753113341095,-2.288606278873008
0.3153373795713241,1.1979061899858359,-0.16744310178054367,1.4581484786358805,0.18001917576639387,0.8071032004617072,1.788631178973348,-3.1312666126973543,0.2129532444526782,0.1697932002191409,3.9861987307697566,-0.2285116196207037,-1.2478159648378622,0.32330913576007947,-1.937647582869724
-0.1617418891552433,0.4062144119931722,-0.0874491154730479,1.8160265637621502,-0.11486263544371257,0.9751712214293704,2.1318619335746156,-2.8948375056850075,-0.36676475846746787,0.3724460672732608,3.300544372697128,-0.511943469599704,-1.4340551521265057,0.6401470911929749,-1.448342436472777
-0.3297346574669352,-0.19673766326260944,-0.27270290320199586,1.9276691765161502,-0.7606898171910517,0.33636005476908126,2.1289289859976894,-2.337052138554093,-0.8635715987986984,0.8460236752019528,1.8741118829077776,-0.7993511498429802,-1.4227822878452545,0.82991767212216,-0.8803436497101607
-0.1401984746732926,-0.7093752758283748,0.005875654227021632,1.1962245393117916,-1.0872608732398221,0.9396815358928499,2.1276978046691855,-1.6102293537986436,-1.0384724313760942,0.5132379970788012,1.2455436025673439,-0.6544508275013894,-1.0834148853895076,1.1733854077367247,0.3295320795072527
0.010576810052980223,-1.3587823445712797,0.565441471025955,1.1129913909732843,-1.367788616573191,0.661057798252161,1.827936179821349,-0.6582233788056088,-0.8993354562553909,0.4130546493157827,0.8901490822733961,-1.2359149869162627,-0.3568353286567544,0.9549651020552675,0.8730202929934889
-0.5578356094955779,-1.6364411620348531,0.6973825100130122,0.6407417048087697,-1.333044405025999,0.5730378864248846,1.5686621247091999,0.4916602179613889,-0.9849729627280672,0.5198250644957045,0.07279838966439871,-1.1455609356162948,0.019417417340749768,1.0768809337094687,1.2455000341776192
-0.23505692925352045,-1.8060439738516996,0.5406879630040224,0.45135253987839385,-1.0652819237816886,-0.31248381470767206,0.7539360474430102,1.2807639507347977,-1.0905397934148768,0.2811386405619004,-0.8971765959639955,-0.7555499518575801,-0.16898912460086457,0.7634365447149564,1.6522952601216956
0.21744246517237759,-1.629293750404192,0.76670823587989,-0.13538577446128877,-0.7713060999277903,-0.25156851104738953,-0.12633878553540082,1.5280132418010166,-0.6173426947514972,0.23166591342493437,-1.1891065565721775,-0.7038987020536852,0.32005827345442667,0.5350864583745099,1.7692011647504589
