x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
1.8885240761535995,4.14982930422111,-0.6697062750943308,0.686541975037186,1.8080786783378373,1.1913321473366552,2.6582889972273214,-2.7895866875559023,1.572735802874357,-0.04113636093620687,2.4055706827372894,0.3292136073430355,1.0536075999756784,-0.7491260794504403,-2.3466948089062214
1.0578051908418393,3.0529336687739725,-0.6710606130950099,1.3351691027070511,1.181204101759741,1.1229084192410903,3.04434544187406,-2.733826022128625,0.354637378463597,0.45164148216186795,3.319988703423894,-0.2864101112367659,0.9479286534106535,0.07167006409128049,-2.007795134292776
0.4685485213002877,2.2174653630655428,-0.5559788123619988,1.6477643417183765,0.7470406486156594,1.736402263948296,3.6707363894701652,-2.5923992691459588,0.09493227019942113,0.8498351701998311,3.2525834743317796,-0.741643038942088,0.5629044607416493,0.710929618785102,-1.4067427601869706
0.40538837682376727,1.248454622978392,-0.7337269934871977,1.9930879338456293,0.0642281871012364,1.8958126473836956,3.900260038634772,-2.1902890464514115,-0.4492838913168067,0.7842855213520717,2.6062599545473093,-1.3624916876279003,0.3005920472317083,1.1304373942742691,-0.6741274152003206
0.5812693085731764,0.7391099050140388,-0.4639000457840972,2.4560201374495207,-0.23072558356451883,2.0900200422271764,4.011849442227274,-0.7675954622498343,0.038880712932981565,0.6601094638407725,1.8786554321050664,-1.6727769374756731,0.23214374939253535,1.7637040552240708,0.0845888882997258
0.4701429217468359,0.05186351877943729,-0.30112284176037174,2.544155373504576,-0.7819693291680019,1.931100134236611,3.8379977845060598,0.10797111709994281,-0.9263206578692322,0.4363229851674084,0.8839304490256156,-2.1360032175986507,0.3909624599196074,2.509518525994967,1.3137712490294533
0.15898043335602652,-0.9462778349835197,0.10806381626689913,1.5451927787671296,-1.259052227800593,1.8754220142012359,3.9293559680830894,1.1793357019136135,-0.5198607819280365,0.20191886989244726,-0.15647818027003296,-2.2459148055039204,1.3784158811846285,2.894067450778756,2.2619003626274834
-0.07034110202870203,-1.606676561648362,0.0825744929173299,1.766128354478718,-1.2027743250485547,1.968068162972649,3.432357439316774,2.807797109948528,-1.3131241543657057,0.302459092405628,-1.8193920652835267,-2.3631718812352425,2.0986660049465837,2.488622476848946,3.229853028501731
0.253591209101211,-2.122497582842721,0.13002351490497416,1.4027434960136427,-1.2182705356896775,1.2953955483292945,2.2636794061089325,3.9083606488928937,-1.2956953815259613,0.1869416529073719,-2.8333459925451883,-2.108348441992248,2.3785654082077126,2.4480032035806256,3.6068079231359182
0.6092871598007934,-2.2086268929763615,0.22052670420220238,0.5056232615589017,-1.0083220724976731,1.191925164893543,1.5047528608291167,4.185449023191814,-1.1117227619245982,-0.022374971408161526,-3.6804978096163086,-2.2970625281748926,2.793775406766461,2.3062276283822922,4.119010246715607
0.5452674373367565,-2.0076079913439617,0.6774280368399764,0.05895960595062562,-0.8588687176521355,0.7340159376395423,0.9435097139442561,4.767697979081635,-0.2646843773840628,0.2731180754285739,-4.398322162173145,-2.1942951325624285,3.3920434716070194,1.9967959813059744,4.099142694929647
0.3556656559233945,-1.740276893279485,0.426274824842932,-0.37655553176489626,-0.5148488073292536,0.5554497050079914,0.1957546095654518,4.963500465724334,-0.18888347267591632,0.2501139448844121,-5.181909154203562,-1.8784680158379936,3.8199590428231662,1.5510193707261766,3.688254462888126
0.7446622239343452,-1.320114969065491,0.31892053877800397,-1.2210950666182818,-0.323434275310804,0.6024259599638806,0.00983646409444272,4.800775916281797,0.12586983474801244,0.47759025722245124,-5.444123854448902,-1.1901809290519254,3.721265096284438,0.5819568413654939,3.4632004671901147
1.4686479672105264,-1.115837240538304,0.2968202593722899,-1.1872554107717548,0.20868382896645388,0.9125697047158129,-0.22968250560247636,4.471068204351882,0.4420701767180551,0.1628210847261324,-4.795612863407574,-0.9822904741692146,3.9309783756498677,0.02367040556058822,3.350863153936621
1.710530842506967,-0.3643899979652735,0.3853150032666029,-1.0676768194356574,0.29203012399339306,0.1403607578709743,-0.3000556797160995,3.4066744407317144,0.7271708846121451,0.2254485691762479,-4.330579623407874,-1.2013400786608268,3.167153215585171,0.09945959259382689,3.150605275559206
1.6642396316493695,0.16418676563734128,0.4178066857091811,-1.2104689747000097,0.3705913442332913,-0.0714014591832301,-0.5990098096675969,3.2743269476181704,1.3208678301484802,0.30890526040367117,-4.148924945189883,-0.687518633374036,3.141965665835321,-0.015791804467699337,2.5902326724848144
1.2653275128975876,0.5730274062652162,0.37161957959594905,-1.282242877668529,0.49566414991117624,0.47454234247063676,-0.5487267037850976,2.8571590316828117,1.3141768072063096,0.16603571032620337,-3.725008646520787,-0.4244752492609249,3.2745909430659714,-0.2148113855682035,2.1214533028270317
1.055621343916348,0.9422727425233661,-0.03945710930147842,-0.7012642280583249,0.6318243623467855,0.19578594249365186,-0.05322660427191275,2.3677549818671344,1.077876886995393,-0.029146149065857496,-2.886782149889606,-0.19719545539783742,2.950778057976882,-0.4518264846207375,1.5649319630646583
1.1913229043545002,1.2163318305035768,0.2591414210962583,-0.6106138343747033,0.5497139122939658,0.15427607181686018,0.1708518948739184,1.8324384165505845,1.1244808885654198,0.38388467440065926,-2.2036509189919387,-0.35268327088446494,2.4300200922832995,-0.2937007592163133,1.265723068705771
1.0459419655353748,1.3396955991652626,-0.006677310183210355,-0.37345475011897145,0.542616571282923,0.2725977697929763,0.7757235132894492,1.6151836942987983,0.7219166833490125,0.23435800204312912,-1.5040674329140977,-0.41827405836436404,2.222534464030052,-0.29705610329754395,0.7680663603675332
1.0869488466350392,1.1300654868150566,-0.36675552300232395,-0.06496593786416743,0.5198672587869798,0.15832746659973085,0.8212205585331696,1.0256464838026518,0.24178177763765074,0.27926062395261086,-1.2139796896229456,-0.5327271166336279,2.0123278277495453,-0.366556398045993,0.5811167968771785
1.2390261632485708,1.0190282757246079,-0.2430043893292425,0.6163144978998505,0.14932616849103597,0.46148770343146744,1.4653321699734707,0.3289594524971837,0.07801876347022091,0.096362453446399,-0.8371822517865958,-0.6606812552031772,1.55358397622094,-0.13830222225359445,0.9490530742817557
1.4516110347014874,0.9615327879216131,0.09987002752602592,0.5035038027046055,0.03192317781206416,0.8154783670939925,1.6622225589725597,0.383709981436795,0.4999175445198685,0.009340314854268839,-0.450635189247139,-0.8586019883169836,1.335025982315653,0.23146912161929073,1.0523334143010143
1.0966256073349627,0.819146187040096,0.8909071498695227,1.2018749143770648,-0.019005631970855585,0.46987762628301677,1.604732117267499,0.9602158882742025,1.1243380846329312,0.11035595372639317,-0.49261649659903817,-0.6492674587973639,1.6251369715660824,0.5620867171306495,0.9705781324045321
0.7732530197333163,0.4976885951156823,0.5203862933150886,0.7441496636312692,-0.13191832638846737,0.8096109099388906,1.4052510738936708,1.0887606408227555,0.5744587317516159,0.1987344097041463,-0.980362385451998,-0.8346910580239886,1.6711492992997574,0.8268032558208351,1.1872548051342502
0.8006645840864457,-0.12580072663088693,0.7096116034246447,0.59458998913871,-0.23981011226428556,0.6783216001481513,1.6435256405101568,1.3255164869811895,0.3136880462155729,-0.01741991577224916,-1.1328866870080887,-1.195416788111987,1.9985253621420827,0.9466607169392306,1.2304012420889838
0.5683098390186543,-0.3465563291951118,0.31226085754584,0.5041808514166931,-0.38310199047800825,-0.319573514209315,1.813200363092549,1.5102876653147215,-0.25084585794873887,-0.16486348713379617,-1.397449691908304,-1.2753000815356519,1.793959962723455,0.6369214580918188,1.3732793584660643
0.9757065355208341,-0.16019549227918695,0.34556373053201417,0.08052853546752642,0.007933156903028926,-0.0588619163935544,1.163657023973461,1.3341748772128676,-0.008374966594365096,0.07262313781772445,-1.6389881280884933,-0.6018674605000329,1.8303240341645237,0.22389156580983727,1.1286751054696285
0.859649789393234,-0.1814134195113627,0.2179100290742941,-0.12646782219916175,0.06669982715861447,-0.11350535783862228,0.7246167412417545,1.2538484936093164,0.9303579280218074,0.13493506180718212,-1.4751642223533443,-0.21521644925148292,1.7144894926875007,0.020258795146083752,0.8055439540128423
