x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.6104562424401543,2.084791699171034,-0.6218454613443843,-0.261029799558117,0.9469029195568661,0.8125837726069387,1.8398175643577441,-0.6623791362450743,0.6212588208166342,-0.059201151167424526,0.4000670679663797,-0.09062187879596086,1.6391179839743775,-0.11293670125194893,-1.6630199128799235
0.5756736895255586,1.8109858804248433,-0.1195919952143959,0.5564468812962589,0.7456591507582617,0.8285031757593146,2.472456436930957,-1.0070486252958906,0.8806306376490236,0.20410203659762993,0.9546028777060735,-0.2615372160417915,0.8573207459554951,0.0539472146444403,-1.6544405442938757
0.6402702387568735,1.058391157624288,-0.051040354304618785,0.815856460525012,0.6884395799376025,0.9683665341588477,2.6603260493771885,-0.9783891381975423,0.8341607174486094,0.015214620160344167,1.008472242929033,-0.4761328375083549,0.5623734514070494,1.1304158361897922,-1.198413608318607
0.10551083371441589,0.7862971941015751,0.014600524854399277,-0.8693463408320283,0.30459495524418,1.14305433237845,2.7848032632827664,-0.6047198042856741,0.30514482694319417,0.2652219461972175,0.4177944098758647,-0.7610683170496672,0.5336923141031202,1.191053101288555,-0.8157842404086817
-0.16555728919832752,0.24920995032768775,-0.0030067768133868467,-0.307493591794481,0.2504920745195657,0.4538112122480506,2.2235336349467762,-0.05982341056412627,-0.2620834096311236,0.5501618117354676,0.03569419373046301,-0.9470532600471719,0.7921714468737375,0.3970039859517628,-0.7072374457599828
0.2135672959230633,0.08329382316168406,0.35561835824350324,-0.2627314531316408,0.13447337251647634,0.5260051140218176,1.9801190003529179,-0.10426858735963984,0.10209923371366367,0.18699787222071151,-0.2497317268495564,-0.4172001309718609,0.9130942052190283,-0.10419302817683856,-0.6079718791466291
0.4387355722452106,0.3263854267144259,0.36660456368223093,0.02922011605086136,0.4843169367753749,0.4251109635760575,2.2924256017093803,0.018338943057081447,-0.39495390121079055,-0.40472664476385073,-0.2908174127689296,-0.692060032445472,0.353209710963477,-0.10094414784239639,-0.35698313686277117
0.8703899779458942,0.53733066503308,0.58650620781949,0.46363138726543085,0.23505504024904947,-0.046201609143444566,1.6539331940343391,0.055349808324633876,0.2936277181721806,-0.45627405658436293,-0.4931570012832919,-0.5837547336004392,0.40012142158973707,0.08311700477368675,0.10409818248383623
0.894958756060216,-0.04704624618312238,1.2618436146044227,-0.17921381346449852,0.3503704084442747,0.1754117210949584,1.544651044117873,0.6342059311255583,0.8654451387375184,-0.4564498811641934,-0.551412716396049,-0.34804524652358887,0.718811905441218,0.10319934393903504,0.1584374115285212
0.7584931645491372,-0.5013745108897886,0.5722945722443167,0.745517107537178,0.003648485183440058,-0.35239765102311166,1.0260781450999998,1.1200791089912492,0.6540565178464761,-0.4356414053931327,-0.3762916542216893,0.11657740396677668,0.6597970934131224,0.23232311493676597,0.29529541971947126
0.41927779636823326,-1.0134903415803571,0.5633679334663966,0.3906147875511541,-0.3599147744695952,0.29649447049985866,1.0563774588289112,1.2818930149818608,0.9175042498318348,-0.7068478063808177,0.049668714504386924,0.19893088185714647,0.45020392412728905,0.33227570245639876,0.5929801678782446
0.16256914876411777,-1.1197857733365597,0.9113650675830691,0.667065701860015,-0.6540741778758314,-0.047929519562607686,0.5455702338047934,1.4472824932717838,-0.1714773696134782,-0.7981664479260145,0.08721535220061694,0.05411830735791878,0.5474536640964488,0.4587609859348641,1.0762201699734342
-0.19139083272267768,-1.1934552472327973,1.1187820459353195,0.5029073842056957,-0.7527030296212106,-0.5065220591736478,-0.13432824369617807,1.98546015351201,0.12385392629998412,-0.7594746124116103,-0.21516804661285116,-0.05688576335559664,0.31396756929935904,0.5629924259689377,0.86859094011575
-0.6855414039067621,-1.2780322556398476,0.7571529989713486,0.029511881315316076,-0.3163395736189029,-0.7990497924983625,-0.6220590640804371,2.3461938994350486,-0.18639403777858338,-0.5426891350173249,-0.509573550780186,0.12414477613847102,0.2491258622126123,0.4766884002088835,0.5900663774303114
-0.780761705089631,-0.7910609853268844,0.6930175356145597,-0.3155073273132346,-0.2634975675262647,-0.9497791122990552,-1.0280929322534529,1.855222534623194,-0.0956288264156159,-0.16276613673625762,-0.8975627101746382,0.6256004413490058,0.3301194697516055,-0.2056183660189434,0.0501689028517216
-0.7170598152761417,-0.5325684131974705,0.7158026125020167,-0.5089770952831131,-0.09816279391063708,-1.054036642438772,-1.1646606364398835,1.1717261942259485,0.22309052949449087,0.7491137455048705,-0.7537647850680703,0.4892532548825081,-0.3624887837099193,-0.1795502460040972,-0.32543866436577457
-0.7430826699958738,-0.1612951545787149,-0.04600699205050099,-0.8869634003531952,-0.359726075070464,-0.7764005882727052,-1.192814091490867,1.0734685724333004,-0.3920642880444869,0.2514107986407526,-0.9608297669452446,0.6654091197691681,-0.44973018785993907,-0.6702673382823282,-0.3454990821186177
-0.5204237717239464,-0.023787384290881328,-0.06131596478249804,-0.8222277297290705,-0.22401912816928715,-0.8495169824304771,-1.3159525517038375,0.39323253816944437,-0.3197147662361354,0.5886809991729505,-0.7442991901333811,0.8135914316297532,-0.5557319219942379,-1.0366500874867133,-0.5067021433240666
-0.44370942776729816,0.24515353974631326,0.08118395131993711,-1.1407472335482252,0.2781536683409514,-0.658998419749974,-0.9967710266554171,0.11557482748842035,-0.10597167191509957,0.12393780387193395,-0.397407556893864,0.7570670528998097,-0.19169656419048042,-1.1420464358785596,-1.0119816382603612
-0.19529588241546542,0.5363882041628549,-0.031143218067545275,-1.105317166505895,0.7014202143991718,-0.7133087443089627,-0.39185482872408783,-0.5172011295580046,0.24362295799017925,0.21821476344319934,-0.1588972619216304,0.6355012917931187,-0.7701789740210763,-1.2477970555377944,-1.6762934218177659
0.016178159465778642,0.8600486337567896,0.18747158909484962,-1.0570093877064695,0.7888066571550939,-1.187500262391756,-0.47219213818725353,-0.8027161414791912,0.538220018805385,0.5927894926876116,0.26910102958962945,0.5847756732052051,-1.2558478798539894,-1.6175722720743644,-1.973102423799363
0.11548583741479504,1.6288176906318084,-0.14911479157640012,-0.7806080273017948,0.7887698414075461,-0.6937896026280932,-0.12764648388428657,-1.3806210839382405,0.6468571383159897,0.7200858421286457,0.36793908113762325,0.9006020971580668,-1.2176501525610934,-1.3347749660833057,-2.1618923531636547
0.09301495650247904,1.6061817208897649,-0.2576513516522434,-0.493342013087135,0.7217213120126178,-0.4716838071615111,0.12779769486021814,-1.7380316298624523,0.5092314821794403,0.6377776940078723,0.732822767634772,0.6375820025333311,-1.5122109745109418,-1.009163949413245,-2.230154778501842
-0.08237762470406772,1.4389148125746805,-0.08127507077272222,0.21593234558064348,0.6159773616214396,-0.3224426136248377,0.48540493578608,-1.9633824904267714,0.32574765714886217,0.7456852461702879,1.0692882122888419,0.5151876069538482,-1.2114010317130894,-0.644516654133851,-1.9315324087199652
-0.08358464245595734,1.3182179332292023,0.06945284258815068,-0.6070519614752835,0.4921935711373838,0.17515951004670893,1.0646582075598665,-1.9482145893171356,0.1346452116209555,0.7117892491682672,1.0411569609248903,0.5538345602647164,-0.9347788045927096,-0.361606433842327,-1.8768467342151856
-0.2072252026648193,1.2721255377921108,-0.3041825531300253,0.5543091441510369,-0.16460164691284734,-0.1661793115088194,1.1600031359492033,-1.8042260772880223,-0.019191179955125592,0.8774305941026659,0.9646754126127695,0.12134593526551718,-0.9809368882145478,-1.0050787306558746,-1.63818657439817
0.16594478136200436,1.108460416345611,-0.24511017551750575,0.5216460127815521,0.03923726266993534,0.40088193973831676,1.617650484639063,-1.3532499777325095,-0.07540605843396861,0.4749177521414706,2.1735546138976125,0.1573704027807563,-0.8844570864551706,-0.16579470260513493,-1.7560084747999256
-0.21930886478537504,0.3248087055968962,-0.4185939382197177,0.4967349338900388,-0.12999639051206077,0.19053820276194056,1.6964026995555426,-0.7949252643242464,-0.6321511173673008,0.8215265482991858,1.665317940955441,0.053415391529631456,-1.032252340285258,0.4087375134696095,-1.4109240688339115
-0.5830344666504412,-0.11560431327275947,-0.06111273899852662,1.042655318021056,-0.7878367931563994,0.20981762624510297,1.5171801003522807,-0.25694841275405544,-0.7505833150764067,0.6159929843463678,0.8860782798719211,0.36221395084428243,-0.9833950439183612,0.004858862896504501,-0.5984594737815052
-0.17076812984915174,-0.8404306531426291,0.030886071902758105,0.5553524533162373,-0.6685378765841388,0.1758035410847843,1.3436844106455623,0.43428422653535226,-0.7796352720501789,-0.3160494792677353,0.9041065058948131,0.1087469058849968,-0.8667022659837208,0.10411829006351081,-0.28979743166427846
-0.3000447653571847,-0.4827435447880626,1.374282125599223,0.5349868413929759,-0.2647981873213829,0.07008675961441857,0.8771939125226631,0.7380405267900413,-0.11228446728695374,-0.14687435562990872,0.7217631291017704,0.17438490578923688,-1.0255265994416345,0.927485152589757,0.34717653078292454
-0.6203158910669451,-0.7898915529117375,0.8100015482012529,0.8982440201969828,-0.2658671979971408,-0.595456670467231,0.2601611669995784,1.0501098240864462,-0.6425512963631475,0.10892653230670715,-0.3002583138319862,-0.10333772995104795,-0.33987998180295825,0.17456947170139608,0.3137704966995021
