x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
1.713322038878809,4.310312707932011,-0.9976265843842148,-0.3775059353872031,1.9011157612787792,-0.07742202704338264,2.9046260255221013,-3.131108613760534,1.3625209038961408,-0.09346837594234313,2.089205776501023,0.08655848554942988,0.758080021980783,-0.9748482608005921,-3.743069636047985
0.6425377393469739,3.5075863529956344,-0.9536793389083897,0.3673953123763579,1.4348946052807834,0.3404831411389344,3.7830771098329037,-3.5685621354950126,0.43434677032222413,0.202711174171243,2.5411300450551337,-0.0006130035570785508,-0.1096599054703351,-0.7483783680398226,-3.289778208097687
0.941498862215284,2.594793875524636,-0.8078592876063185,1.0640087209569529,0.7294655815998695,0.733166871637217,4.093974208745931,-3.260903050638423,0.717431178832096,0.09488902339461988,2.9213399483155036,-0.24803927752143864,-0.40006563474455437,-0.23450393104996994,-3.0366007141651967
0.6394108476290135,1.6383849737669751,-0.19622367010425745,1.6168753945918544,0.3613362017159181,0.8359047209800741,4.194608985278417,-2.9942001976243557,0.46402079866776913,0.2542168987368228,2.8993865293566885,-0.7065748703277976,-0.5013994536695069,0.4655648244057249,-2.2351130733088604
0.30557296245510845,0.79427074335678,-0.5951659482063572,2.0061814575052868,-0.3312791127993613,1.0650573992267596,4.348192822786633,-2.282736535142178,-0.22295989228634583,0.06603080336233338,2.6572864225740185,-1.0653348953906454,-0.6735359944872352,1.121164820389723,-1.1801495111278602
-0.11700495771229524,0.11543571525920399,-0.0884584947616879,2.0698675161245106,-0.4068339841482647,1.0720665473842463,4.2439715511135185,-1.4768081896004182,-0.08351817581850851,0.14241629562218175,2.055977624562506,-1.4090354543683659,-0.6630395311071975,1.676096663099627,-0.3723941782198956
-0.3278573630936564,-0.5663759475546656,-0.19772474606133875,2.2324125007132376,-0.4808928058155025,0.5796273588161254,3.6551703261873216,-0.38857201952180126,-1.1135645802844378,0.11578957760972572,1.2888537028866205,-1.9078629861069323,-0.2962548935913002,1.8801043915164872,0.053103698414461886
-0.6578558555604209,-1.2062320253438001,0.16671442141078052,1.555105887113485,-0.5193636139988606,1.0650705408040795,3.316083304474543,0.19633624422835735,-0.813250414342134,0.5042487418056494,0.02087956468769311,-1.7223655497009216,-0.4419964712559491,2.023956646340934,0.8561127132253114
-0.15141966771639875,-1.6507969758417704,0.37754810239033143,1.4087552872090499,-0.928942078525882,0.8021507017939165,2.7670906759901923,0.8718706249242432,-0.8688343789020254,0.55289126100453,-1.277875151750199,-1.8170085023744775,0.10581200083753572,1.969195031612352,1.494201922324673
-0.342545642893138,-1.7334393802348058,0.2523749070052722,0.8895204039938966,-1.35287947217772,0.9354837593052214,2.4172619727680353,1.5843848643805545,-1.3863640605920633,0.5918147356933269,-2.1470064496089343,-2.1361667913560174,0.1969608258720555,2.0227646511419257,2.536994167985538
