x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
2.101223079977328,4.680726129031988,-1.066535551394266,-1.6044254032151757,2.727979155505081,0.4264681473867651,0.9609430960051826,-2.915750601720545,1.3743355312214185,-0.07612571017766606,1.647502042455666,1.0481621025967163,1.0489617864228367,-2.318758662469183,-2.8962805788103987
1.8833726029238864,4.176255012451317,-0.7057453059510537,-0.38160275318209924,2.275957842589875,-0.1309825163308664,1.5333838268761046,-3.756358585553985,1.3628793748320465,-0.15260496508225246,3.0715793581352453,0.31879837417340817,0.11679522326986184,-0.742330253629585,-3.276068700907919
1.1971234646008029,3.64556403223974,-0.6876268604303912,0.7225793628154534,1.456980869823341,0.35733002294528615,1.9113130799971703,-4.137183084954102,0.8655400156419761,0.19167205940456786,3.628069870086899,-0.09027605593282881,-0.12368850899813918,-0.9878401348455748,-3.3408573664418095
0.8183559595085377,3.0695319124935008,-0.12720296648432747,1.2897660619679174,1.0838109060017265,1.1851954186679663,2.5776600607101847,-4.135198822578631,0.5759087765475231,0.2511785036680168,4.192446143243682,0.03334455942762132,-0.4305810240181053,0.024278097446424604,-3.107865032886795
0.5823535623651598,2.609761767235184,0.02419222659808773,1.9244099947617557,0.6242417238571947,1.1160656604011019,2.930913606424076,-3.396359133801752,0.39191858216428194,0.16899887977098432,3.896854082800363,-0.7870476725394411,-0.45957278306136173,0.9638313482934538,-2.495626246028785
0.1765282143778139,1.8655932792543315,0.11757767976198488,2.126208452820382,-0.07016673710873017,1.149988915319603,2.8540642209391214,-2.5213043616281143,-0.0813821313339612,0.5019674830034295,3.201023386410014,-1.2060668669833547,0.03363963921193461,2.196992921508853,-2.0325611175731844
-0.5424547022232452,0.39805296925887623,-0.11497515862951327,2.1057257173249084,-0.5206220230134193,1.2027634429684013,2.6637772285019836,-1.3819829213822243,-0.3584018187392844,0.3502478008215424,2.2484464351367635,-1.4895537109058672,0.7885919004388929,2.8892942321971704,-1.5518257290648976
-1.1924829921422222,-1.4896728912348836,-0.13535229585181002,1.5302277911162525,-1.0007755891329755,1.764729669037342,2.838792376423917,-0.45540611059949315,-1.1401532523695277,0.8307833799449014,1.048101853183613,-1.4594468921344583,1.022412370893736,3.0961536934041685,-0.5341851997055316
-0.8462986723547635,-2.1865054627065943,-0.1847128130161348,1.2741604606648498,-1.3197116534620557,2.0731078894115478,2.8820720154825006,0.7355659630642668,-1.3489463691721915,0.6365261991068155,-0.16197075820367918,-1.8935600466630178,0.785547469273344,3.4771433474552196,0.4208517781306995
-0.5075808893741327,-2.660339266887622,-0.14670148406584202,1.2935485174041437,-1.487341308205548,1.8608326708721317,2.1586063848697394,1.8090027648468314,-1.1272494716765493,0.7376013193936207,-1.763328237284399,-2.2214581428398312,1.3550846813759279,3.17616934554771,1.4353791645951306
-0.4684235268545308,-3.2486181952634636,-0.019659419381392734,0.6380787980351346,-1.5619218427746466,1.8960478667644995,1.862522318436362,3.131431585367717,-1.7966691957557852,0.2562255446008758,-3.494534180848035,-2.1102786882221514,2.239362886054541,2.7942251862231537,2.58712655827957
0.0006885216901370075,-3.3201363729166897,0.4183512748344407,-0.22733037214887758,-1.2665825163442286,1.62993042589297,1.5181859759787244,4.103001077816045,-1.4795019498040656,-0.04542967116766045,-4.200372800899737,-2.1079271592959636,2.3575243623468154,2.083245438291895,3.3339373867162547
