0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,0.000
-0.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,-0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.207,0.000,0.000,0.000,0.000,-0.247,0.000,-0.046,-0.453,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,-0.176,0.000,0.190,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.481,0.000,0.000
0.126,0.000,0.000,0.000,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.186,0.000

0.659,0.000,0.000,-0.150,0.000,0.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,-0.182
0.000,0.726,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.722,0.000,-0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.283
-0.064,0.000,0.000,0.662,0.000,0.000,0.000,0.000,-0.104,0.088,0.000,0.000,0.000,0.000,-0.370
0.000,0.000,0.000,0.000,0.770,0.000,-0.192,0.000,0.351,0.000,0.000,0.000,0.000,0.000,0.092
0.000,0.000,0.000,0.000,0.000,0.915,0.000,0.000,-0.341,0.410,0.000,0.000,0.000,0.070,0.296
0.070,0.000,0.000,0.132,-0.220,0.000,0.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,-0.208,0.000,0.000,0.058,0.768,0.000,0.000,-0.032,0.032,0.000,0.000,-0.090
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.702,0.000,0.000,0.000,0.000,0.000,0.000
0.068,0.000,0.000,0.000,0.000,0.092,0.125,0.000,0.174,0.931,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.100,0.407,0.870,0.186,0.000,0.000,0.000
0.000,-0.355,0.000,0.000,0.000,0.068,0.000,-0.319,0.000,-0.343,0.000,0.790,0.000,0.055,0.000
-0.281,0.000,0.000,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.617,0.000,0.000
0.000,0.000,0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.319,-0.171,0.948,-0.126
-0.093,0.000,0.000,0.000,0.000,-0.380,0.000,0.000,0.000,0.089,0.000,0.000,-0.187,-0.080,0.919
