0.000,0.142,0.000,-0.278,0.000,-0.122,0.077,0.000,0.000,-0.213,0.000,0.086,0.000,0.000,0.110
0.142,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,-0.129,0.000,0.000
0.000,0.000,0.000,0.000,0.126,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,-0.092,-0.100
-0.278,0.000,0.000,0.000,0.000,0.200,-0.207,0.000,0.000,0.000,0.073,0.000,0.116,0.000,0.000
0.000,0.000,0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231
-0.122,0.000,0.000,0.200,0.000,0.000,0.000,-0.068,0.000,-0.273,0.000,0.000,0.000,0.110,0.000
0.077,0.060,0.083,-0.207,0.000,0.000,0.000,0.000,0.000,0.000,-0.272,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,-0.068,0.000,0.000,0.000,0.000,0.000,0.301,-0.137,-0.116,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.517,0.266,0.000,0.000,0.000,0.000
-0.213,0.000,0.000,0.000,0.000,-0.273,0.000,0.000,-0.517,0.000,-0.160,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.073,0.000,0.000,-0.272,0.000,0.266,-0.160,0.000,-0.069,0.000,0.000,0.000
0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.301,0.000,0.000,-0.069,0.000,0.000,0.000,0.000
0.000,-0.129,0.000,0.116,0.000,0.000,0.000,-0.137,0.000,0.000,0.000,0.000,0.000,0.386,0.122
0.000,0.000,-0.092,0.000,0.000,0.110,0.000,-0.116,0.000,0.000,0.000,0.000,0.386,0.000,0.191
0.110,0.000,-0.100,0.000,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.122,0.191,0.000

0.549,0.083,0.000,-0.231,0.000,-0.059,0.135,0.000,0.000,0.000,0.000,0.000,-0.292,-0.133,0.000
0.000,0.588,0.000,0.000,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,-0.182,-0.090,0.000,0.000
0.000,0.000,0.669,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.182,0.000
-0.117,0.000,0.000,0.628,0.000,0.088,0.000,-0.295,0.000,0.000,0.000,-0.120,0.233,0.117,-0.115
0.000,0.000,-0.357,0.000,0.579,0.000,-0.185,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.123
0.359,0.071,0.000,-0.182,0.000,0.667,0.000,-0.155,0.000,-0.260,0.000,0.000,0.073,0.084,-0.343
0.000,0.000,0.000,0.000,-0.193,0.000,0.460,0.164,0.000,0.140,-0.075,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.650,0.000,0.000,0.058,-0.091,0.000,-0.102,0.000
0.000,0.000,0.000,-0.162,0.332,-0.237,0.093,0.000,0.586,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.164,0.000,0.451,-0.080,0.000,0.000,0.646,0.481,-0.443,0.122,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.054,-0.078,0.000,-0.100,0.658,-0.119,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,-0.075,0.000,0.000,0.000,0.000,0.214,0.634,0.000,-0.208,0.000
0.000,0.000,0.000,0.000,0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.568,0.103,-0.145
0.000,0.000,0.000,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.696,0.000
-0.150,0.000,0.315,-0.352,0.147,0.275,0.000,-0.138,0.000,0.000,0.000,-0.065,0.000,-0.098,0.711
