0.000,0.000,0.341,0.000,0.000,0.000,0.000,0.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.320,0.000,0.132,0.000,0.000,0.000,0.000,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.148,0.131,0.144,0.000,0.000,0.000,0.000,0.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.101,0.063,0.082,0.100,0.000,0.038,0.000,0.155,0.131,0.000,0.000,0.132,0.000,0.069,0.056,-0.018,0.000,0.000,0.000,0.000,-0.162,0.000,0.000,0.086,0.000
0.230,0.129,0.035,0.095,0.000,0.000,0.000,0.277,0.198,0.000,0.000,-0.066,0.042,0.061,0.000,0.061,0.000,0.085,0.000,0.000,0.240,0.000,0.000,-0.035,-0.103
0.082,0.125,0.113,0.076,0.000,0.119,0.000,0.071,0.000,0.000,0.000,0.000,0.070,0.114,0.069,0.044,0.094,0.048,0.088,0.000,0.000,0.000,0.000,-0.088,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.126,0.113,0.100,0.230,0.000,0.000,0.000,0.159,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.000
0.051,0.044,0.020,0.058,0.171,0.027,0.007,0.172,0.142,0.000,0.016,0.000,0.000,0.024,0.164,0.000,0.068,0.047,0.034,0.000,-0.111,0.032,0.000,0.029,0.034
0.120,0.070,0.106,0.000,0.215,0.082,0.146,0.000,0.000,0.000,0.000,0.069,0.000,0.042,0.000,0.060,0.000,0.000,0.000,0.000,0.266,0.069,0.000,0.000,-0.060
0.146,0.049,0.026,0.105,0.000,0.000,0.000,0.184,0.091,0.000,0.000,0.000,0.000,0.077,0.026,-0.038,0.101,0.026,0.021,0.000,0.184,0.000,0.000,0.014,0.000
0.055,0.053,0.487,0.077,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.000
0.082,0.092,0.202,0.000,0.000,0.000,0.000,0.117,0.065,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.085,0.000,0.000,0.000,0.000,0.181,0.000
0.065,0.064,0.032,0.094,0.000,0.000,0.000,0.186,0.237,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.304,0.000
0.096,0.044,0.000,0.338,0.000,0.000,0.000,0.098,0.000,0.000,0.000,0.000,0.027,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.459,0.000,0.000,0.058,0.000
0.034,0.085,0.000,0.110,0.000,0.000,0.000,0.087,0.062,0.000,0.000,0.000,0.000,0.000,0.105,0.000,0.000,0.074,0.047,0.000,0.308,0.000,0.000,0.097,0.000
0.096,0.031,0.000,0.000,0.000,0.000,0.000,0.082,0.116,0.000,0.000,0.000,0.048,0.052,0.080,0.000,0.000,0.000,0.236,0.000,0.000,0.000,0.000,0.261,0.000
0.000,0.093,0.000,0.000,0.000,0.000,0.000,0.219,0.069,0.000,0.000,0.000,0.104,0.000,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.321,0.000
0.043,0.000,0.000,0.000,0.052,0.000,0.032,0.090,0.000,0.090,0.000,0.000,0.000,0.049,0.125,0.000,0.000,0.095,0.048,0.000,0.030,0.000,0.135,0.154,0.099
0.127,0.000,-0.031,0.000,0.000,0.000,0.000,0.106,0.000,0.000,0.000,0.000,0.055,0.041,0.000,0.000,0.000,0.239,0.116,0.000,0.000,0.000,0.000,0.572,0.000
0.000,0.033,0.000,-0.057,-0.101,0.029,0.000,0.000,0.000,0.000,0.000,-0.047,0.000,0.046,0.048,0.087,0.033,0.000,0.243,0.000,0.368,0.000,0.000,0.206,0.094
0.039,-0.060,0.000,0.000,0.000,0.000,0.022,0.037,0.000,0.000,0.000,-0.075,0.000,0.032,0.110,0.000,0.000,0.059,0.047,0.000,0.267,0.174,0.000,0.204,0.107
0.079,0.000,0.087,0.064,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
