0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,-0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,-0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.162,0.000,0.000,0.000,0.000,-0.264,0.000,0.000,-0.477,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.287,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,-0.334,0.000,0.000,0.000,0.000,0.000,-0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.451,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.000

0.625,0.000,0.000,-0.197,0.000,0.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.297
0.000,0.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.521,0.000,-0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.102
0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,-0.122,0.000,0.000,0.000,0.000,-0.052,-0.353
0.000,-0.265,0.000,0.000,0.726,0.000,0.000,0.000,0.449,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.879,0.000,0.000,-0.376,0.390,0.000,0.000,0.000,0.000,0.205
0.000,0.000,0.000,0.000,-0.230,0.000,0.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,-0.215,0.000,0.000,0.000,0.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.643,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.137,0.000,0.000,0.180,0.903,-0.043,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.688,0.069,0.000,0.000,0.000
0.000,-0.442,0.000,0.000,0.000,0.000,0.000,-0.363,0.000,-0.396,0.000,0.865,0.000,0.000,0.000
-0.314,0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.118,0.692,0.000,0.000
0.000,0.000,0.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.341,-0.123,0.913,0.000
0.000,0.000,0.000,0.000,0.000,-0.311,0.000,0.000,0.000,0.136,0.000,0.000,-0.236,0.000,1.027
