0.000,0.000,0.000,-0.254,0.000,-0.078,0.000,0.000,0.000,-0.142,0.000,0.000,0.000,0.000,0.097
0.000,0.000,0.000,0.000,0.000,-0.269,0.000,0.000,0.000,0.087,0.000,0.092,-0.309,-0.205,-0.132
0.000,0.000,0.000,0.000,0.063,-0.086,0.111,0.000,0.000,0.000,-0.068,0.000,0.000,0.000,-0.068
-0.254,0.000,0.000,0.000,0.000,0.140,-0.225,0.000,0.000,0.000,0.064,0.000,0.000,0.000,0.000
0.000,0.000,0.063,0.000,0.000,-0.073,0.000,0.000,-0.075,0.000,0.000,0.078,0.000,-0.094,0.231
-0.078,-0.269,-0.086,0.140,-0.073,0.000,0.000,0.000,0.000,-0.280,0.000,-0.119,0.132,0.132,0.000
0.000,0.000,0.111,-0.225,0.000,0.000,0.000,0.000,0.000,0.000,-0.150,0.000,0.000,0.000,-0.079
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.287,-0.083,0.000,0.000
0.000,0.000,0.000,0.000,-0.075,0.000,0.000,0.000,0.000,-0.583,0.230,0.000,0.000,0.000,0.000
-0.142,0.087,0.000,0.000,0.000,-0.280,0.000,0.000,-0.583,0.000,-0.188,0.000,0.000,0.000,0.000
0.000,0.000,-0.068,0.064,0.000,0.000,-0.150,0.000,0.230,-0.188,0.000,-0.097,0.074,0.000,0.000
0.000,0.092,0.000,0.000,0.078,-0.119,0.000,0.287,0.000,0.000,-0.097,0.000,-0.105,0.000,0.000
0.000,-0.309,0.000,0.000,0.000,0.132,0.000,-0.083,0.000,0.000,0.074,-0.105,0.000,0.514,0.155
0.000,-0.205,0.000,0.000,-0.094,0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.514,0.000,0.225
0.097,-0.132,-0.068,0.000,0.231,0.000,-0.079,0.000,0.000,0.000,0.000,0.000,0.155,0.225,0.000

0.608,0.071,0.000,-0.227,0.000,-0.075,0.083,0.000,0.000,0.000,0.000,0.000,-0.217,-0.113,-0.109
0.000,0.554,0.000,0.000,-0.218,-0.097,0.000,0.000,0.000,0.000,0.000,-0.518,-0.118,-0.144,-0.094
0.000,0.000,0.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.000,0.399,0.138
-0.164,0.000,0.000,0.657,0.000,0.081,-0.155,-0.278,0.000,0.000,0.112,-0.144,0.068,0.000,0.000
0.094,0.000,-0.279,-0.113,0.650,0.000,-0.317,0.000,0.000,-0.071,0.069,0.000,0.000,0.000,0.000
0.417,0.000,0.000,-0.136,0.000,0.710,0.085,0.000,0.000,-0.217,-0.128,0.000,0.100,0.108,-0.365
0.000,0.000,0.000,0.000,0.000,0.000,0.508,0.098,0.000,0.105,-0.110,0.000,0.000,0.000,0.000
-0.102,-0.106,0.000,0.101,0.000,0.000,0.000,0.617,0.000,0.000,0.000,-0.137,0.000,0.000,0.000
0.000,0.000,0.000,-0.188,0.357,-0.283,0.000,0.000,0.571,0.000,-0.088,0.190,0.000,0.000,0.105
0.000,0.000,0.000,0.132,0.000,0.519,-0.078,0.000,0.000,0.624,0.228,-0.412,0.000,0.000,0.000
0.000,0.000,0.000,-0.094,0.000,0.000,0.000,0.000,0.000,-0.150,0.575,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.112,0.706,-0.107,-0.345,-0.143
0.000,0.000,0.000,0.000,0.000,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.588,0.174,-0.260
0.000,0.000,0.000,-0.160,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.742,0.070
-0.252,0.000,0.000,-0.232,0.000,0.205,0.000,0.000,0.000,0.000,0.077,-0.110,0.000,0.000,0.779
