x0,x1,x2,x3,x4
0.0425,0.4457,-0.6092,-0.1017,0.4288
0.2278,0.484,-0.881,-0.4326,0.6088
0.2588,0.7082,-0.8445,-0.1206,0.6619
0.2391,0.4102,-0.7916,-0.0277,0.6101
-0.1139,0.7034,-0.5064,0.3206,0.4431
-0.1367,0.6794,0.2212,0.1345,0.4786
0.0033,0.609,-0.4792,0.1838,0.1484
0.2585,0.4697,-0.6651,0.0346,0.3167
0.2133,0.3371,-0.7548,-0.0883,0.3366
0.598,0.5379,-0.9257,-0.0632,0.6311
0.4079,0.4998,-1.2675,-0.0784,0.5788
0.0709,0.6581,-0.4829,-0.0098,0.5797
0.0423,0.5658,-0.309,0.024,0.5943
0.0528,0.5373,-0.5134,0.1854,0.4594
0.1273,0.7337,-0.139,0.3408,0.2378
0.2222,0.6714,-0.5301,0.1557,0.4673
-0.1561,0.6268,-0.4379,0.5384,0.4011
-0.3091,0.2009,-0.1196,0.17,0.1798
-0.365,0.3728,-0.0911,0.3744,0.0593
-0.5127,0.3968,0.3684,0.6336,-0.1348
-0.0581,0.3064,0.5199,0.4598,-0.16
0.1158,0.317,0.3779,0.6509,0.0022
0.0387,0.2103,0.7572,0.8121,0.0424
-0.0898,0.4127,0.5691,0.3756,-0.434
0.0363,0.4218,0.1161,0.4628,-0.2734
-0.3062,0.4915,0.2183,0.4593,-0.1251
-0.0485,0.5931,0.0092,0.5324,-0.0443
-0.0192,0.3595,0.0409,0.2934,-0.0269
-0.0952,0.3211,-0.2805,0.4915,0.0217
-0.0877,0.2789,0.0679,0.5314,0.3097
0.2323,0.11,0.3868,0.2442,0.3232
0.5457,0.4148,-0.2541,0.0724,-0.0475
0.5172,0.4739,-0.1464,0.1335,0.1662
0.6988,0.4557,0.0586,-0.016,0.1741
0.6962,0.6833,-0.5941,-0.1759,0.2264
0.5764,0.6399,-0.6848,0.146,0.523
0.4653,0.72,-0.1939,0.2681,0.716
0.0206,0.7976,-0.2827,0.5099,0.4378
0.3002,0.6348,-0.0517,0.148,0.56
0.1121,0.5684,0.0146,0.0382,0.4132
0.4937,0.5468,-0.0703,0.2612,0.2444
0.4277,0.2066,-0.2276,0.1924,0.1916
0.5109,0.3805,-0.5552,0.0274,0.2131
0.3673,0.4351,-0.5087,-0.0968,0.3771
0.553,0.4627,-0.5648,-0.2472,0.5459
0.5783,0.5189,-0.7117,0.195,0.5867
0.2071,0.3403,-0.5048,0.3478,0.6699
0.0851,0.325,-0.1203,0.2558,0.5403
0.239,0.6942,-0.2573,0.4342,0.6038
0.4463,0.5821,-0.0462,0.242,0.4647
0.3991,0.4524,-0.4185,0.1426,0.5302
0.2954,0.63,0.1994,-0.0183,0.5098
0.2807,0.8132,0.1589,-0.1378,0.3549
0.2309,0.6267,-0.5148,0.1836,0.5143
0.3923,0.5889,-0.0458,0.1951,0.5296
0.5634,0.5419,-0.1505,0.2869,0.2471
0.4211,0.4662,0.0596,0.0733,0.1701
0.6784,0.5032,0.128,0.4347,0.1694
0.5151,0.4836,0.1519,-0.083,-0.0405
0.5009,0.6393,-0.1061,0.3213,0.0608
0.2649,0.5498,-0.3828,0.2619,-0.0258
0.4679,0.5285,-0.235,0.2304,-0.062
0.5675,0.6984,-0.1135,0.3572,-0.0084
0.6494,0.9145,-0.3213,0.2975,0.0037
0.9394,0.8131,-0.1609,-0.0205,0.0964
0.605,0.8721,-0.1414,0.0595,0.1648
0.8347,0.9401,-0.3976,0.1942,0.0788
0.4528,0.6982,-0.4587,0.2998,0.0873
0.8006,0.8126,-0.3161,0.1441,0.2078
0.7474,0.7332,-0.2572,-0.0597,0.3445
0.3881,0.9895,-0.315,0.1429,0.2881
0.4924,0.8993,-0.7067,0.1011,0.1206
0.9879,1.004,-0.6166,-0.0028,0.3275
0.95,0.8848,-0.7522,0.0548,0.4558
0.8224,0.9468,-1.1037,0.6014,0.4809
0.3716,0.7648,-0.7406,0.2812,0.617
0.318,0.6764,-0.6223,0.3689,0.5164
0.4364,0.3696,-0.3818,0.4197,0.625
0.3813,0.2678,-0.556,0.2352,0.3783
0.0872,0.2393,-0.2385,0.5116,0.1652
0.1587,0.0427,-0.1153,0.4918,-0.0323
0.3919,0.1979,0.3046,0.8777,-0.2961
0.2742,-0.0377,-0.0822,0.3624,-0.1035
0.5459,0.0478,-0.2734,0.8296,-0.1807
0.1433,-0.1782,-0.0286,0.6199,-0.2164
0.3129,-0.0218,-0.2738,0.4201,-0.3182
0.2552,-0.1422,-0.5106,0.5324,-0.2232
0.0783,-0.1161,-0.3575,0.5033,-0.1594
0.0599,-0.1145,-0.4933,0.4535,-0.2919
0.3969,-0.1224,-0.6426,0.5288,-0.3081
0.2383,-0.111,-0.7247,0.6085,-0.1366
0.267,0.1731,-0.6733,0.5528,-0.0987
0.3588,0.5894,-0.6493,0.4757,0.0566
0.4075,0.5291,-0.6124,0.6063,0.1859
0.2259,0.3718,-1.0456,0.3172,0.1188
0.2589,0.5852,-1.0334,0.7721,0.0676
0.19,0.1155,-0.7763,1.2209,0.2397
0.1624,-0.2312,-0.3431,0.6594,-0.1169
-0.0942,-0.2703,-0.963,0.7931,-0.2403
-0.297,-0.3564,-0.2474,0.5623,-0.1898
0.1405,-0.3479,-0.1959,0.4079,-0.3888
0.1319,0.1442,0.0485,0.4508,-0.368
0.2599,0.1776,-0.6059,0.2862,-0.4109
-0.0816,0.3155,-0.7094,0.353,-0.501
0.2465,0.2609,0.0915,0.8241,-0.3648
0.2658,0.2493,0.2368,0.5491,-0.5131
0.2389,0.1341,-0.0979,0.7288,-0.6497
0.2061,-0.0744,0.0118,0.5631,-0.6153
-0.0246,-0.0238,-0.2554,0.6486,-0.5768
-0.0048,0.177,-0.2453,0.2059,-0.4356
0.0395,0.2225,-0.7369,0.5,-0.5247
0.1585,0.0469,-0.4389,0.3916,-0.2425
0.2162,0.3809,-0.9977,0.1488,-0.1083
0.4636,0.4441,-1.5453,0.0633,0.11
0.5855,0.57,-0.9907,0.3132,0.2778
0.411,0.5808,-1.0907,0.0612,0.1008
