x0,x1,x2,x3,x4
0.3816,0.2546,0.0283,-0.5364,-0.0968
0.4544,0.325,-0.4554,-0.3563,-0.0304
0.2603,0.3502,-0.6342,0.0358,0.227
0.1847,0.1076,-0.7458,-0.0417,0.1914
0.1306,0.3977,-0.6061,0.0523,0.4828
0.2553,-0.0978,-0.3995,0.0602,0.6604
0.1287,-0.083,-0.2532,0.6033,0.5921
0.073,0.1403,-0.0085,0.1726,0.3315
0.1634,0.0844,0.2751,0.3589,0.179
-0.4003,-0.0928,0.5506,0.6103,0.0405
-0.213,-0.3266,0.9451,0.6387,-0.1568
-0.2372,-0.297,0.6582,0.2871,-0.2319
0.1633,-0.3761,0.3281,0.2002,-0.1716
0.2415,-0.4193,0.6078,0.4887,-0.0485
0.5935,0.0181,0.3169,0.2407,-0.1697
0.4054,0.0276,0.4819,0.2373,-0.1118
0.8256,-0.0798,0.3245,-0.0228,-0.1058
0.5543,0.0068,0.0698,0.3651,0.1789
0.3864,0.0943,0.2643,0.1754,0.0515
0.4768,-0.0674,0.2835,0.2993,-0.0095
0.8592,-0.1085,0.1437,0.4429,0.082
0.8485,-0.1149,0.3606,0.1973,0.2481
0.7485,-0.6125,0.3622,0.3144,0.1227
0.5861,-0.7959,0.197,-0.0727,0.1663
0.853,-0.1386,-0.3104,-0.2913,0.0413
0.9001,-0.2578,-0.5184,-0.1376,0.3105
0.8415,-0.1089,-0.9032,0.0724,0.426
0.6759,-0.1363,-0.6508,-0.0094,0.6713
0.5497,-0.3377,-0.4084,0.2617,0.4407
0.3464,-0.3099,-0.511,0.1973,0.5761
0.5022,-0.1995,-0.4168,0.3021,0.4931
-0.2134,-0.5005,-0.1744,0.3928,0.1106
0.2207,-0.5262,-0.4132,0.3068,0.1845
0.1494,-0.4973,-0.0922,0.2752,0.3108
0.0564,-0.5767,0.0523,0.6309,0.0902
0.2237,-0.4749,-0.0455,0.4386,0.1114
0.0333,-0.555,-0.0291,0.3897,0.0553
0.1656,-0.3988,0.1019,0.3979,0.0045
0.3948,-0.6425,-0.1613,0.4633,0.0662
0.479,-0.6399,0.0686,0.27,0.2358
0.4936,-0.7302,0.1769,0.3451,0.0236
0.1844,-0.4198,0.3387,0.2924,-0.0695
0.4953,-0.4306,0.3074,-0.1373,-0.0638
1.4222,-0.2783,-0.3356,-0.3142,-0.2026
1.0076,-0.0467,-0.3687,0.1818,0.7302
0.6948,0.0234,-0.1991,-0.1181,0.0692
