x0,x1,x2,x3,x4
-0.0178,-0.2889,0.015,-0.2847,0.0033
0.0359,0.0832,0.0567,-0.2928,0.1225
0.142,0.4497,-0.243,-0.329,0.2735
-0.1693,0.5298,-0.4169,-0.1579,0.5476
-0.2314,0.3377,-0.013,-0.0964,0.6624
-0.0305,0.1665,0.0334,-0.1028,0.4611
0.0515,0.2919,0.0785,0.2004,0.1006
0.1556,0.0135,0.0829,-1.4523,-0.061
0.5491,0.3931,-0.439,-0.5562,0.0796
0.3338,0.3878,-0.4514,-0.5627,0.1309
0.6132,0.5621,-0.4024,-0.4412,0.4726
0.4821,0.5959,-0.2223,-0.4585,0.2923
0.3793,0.4201,-0.0216,-0.1831,0.1272
0.385,0.6393,0.2793,-0.1601,0.2033
0.2837,0.5789,-0.0192,-0.0622,0.1378
-0.0111,0.4799,-0.1216,-0.0778,0.2873
0.214,0.3649,-0.0507,-0.1597,0.1451
0.045,0.5077,0.3544,-0.2356,0.2917
0.2376,0.3574,0.1197,-0.2549,0.1215
0.0916,0.4903,0.294,-0.2687,0.2139
0.1484,0.3327,0.4238,-0.2992,0.3064
0.0757,0.3137,0.1767,-0.3684,0.3263
-0.0383,0.2476,-0.066,-0.2352,0.3668
0.1117,0.3794,-0.2738,-0.1492,0.4092
-0.0722,0.2675,0.4261,-0.4317,0.154
0.0098,0.2494,0.1591,-0.1662,0.2486
0.1386,0.353,0.0423,-0.211,0.0457
0.1084,0.1153,-0.073,-0.1707,0.0133
0.2984,0.2338,-0.2266,-0.1827,0.2361
-0.0622,0.0228,-0.3087,-0.5405,0.5098
0.126,0.0647,-0.0553,-0.29,0.4937
-0.4395,0.0488,-0.0908,-0.1394,0.5378
-0.3939,-0.6682,0.5377,-0.0232,0.7447
-0.3128,-0.5147,0.4288,-0.4151,0.3509
0.1889,-0.2544,0.3438,-0.4943,-0.1753
0.0928,-0.0206,0.1011,-0.55,-0.0085
0.2637,-0.1274,-0.0907,-0.549,0.2767
0.0405,0.128,-0.2361,-0.2565,0.4106
-0.0222,-0.0825,-0.0351,-0.2566,0.2226
0.0005,-0.0301,-0.2459,-0.3484,0.1194
0.2039,0.0377,-0.1403,-0.4465,-0.0124
0.0859,0.2641,-0.3435,-0.6133,0.2288
0.3044,0.0915,0.152,-0.3672,-0.0321
-0.3779,0.2379,0.2584,-0.4234,0.0369
-0.2028,0.043,0.1211,-0.3877,0.0543
-0.2719,0.6337,0.3767,-0.5095,-0.0755
-0.2465,0.3975,0.8834,-0.0339,-0.0887
-0.3288,0.1244,1.4171,-0.1074,-0.1074
-0.0588,-0.1682,0.9425,-0.4407,-0.2557
-0.1124,-0.3405,0.5903,-0.368,-0.3297
-0.0819,-0.7349,0.8764,-0.3099,-0.1319
-0.2181,-0.4993,0.7127,-0.083,-0.2913
-0.1507,-0.9233,0.6139,-0.3838,-0.2974
-0.1537,-0.5476,0.6507,-0.3133,-0.3941
-0.0912,-0.3955,0.3744,-0.3802,-0.7537
-0.3506,-0.3741,-0.3377,-0.4238,-0.3321
-0.2743,-0.3914,-0.2182,-0.8388,0.0878
-0.1583,-0.0031,0.3305,-0.5959,0.5771
-0.1957,-0.5548,0.3102,-0.4967,0.5824
0.0745,-0.098,0.1915,-0.6786,0.3287
-0.0879,0.1434,0.1603,-0.4884,0.246
-0.0931,0.0204,-0.0835,-0.4856,0.3291
-0.0178,-0.1809,0.0203,-0.4291,0.5256
-0.0435,-0.1789,0.2126,-0.3639,-0.0266
-0.4067,-0.4827,0.2943,-0.2751,-0.036
-0.1906,-0.3106,0.6096,-0.2424,-0.4129
-0.4046,-0.526,0.6821,-0.1846,-0.1872
-0.2543,-0.4823,0.5481,-0.2646,-0.175
-0.4207,-0.628,0.2693,-0.0812,-0.0604
-0.6083,-0.7094,0.2507,-0.1683,-0.0879
-0.4342,-0.5985,0.5997,-0.0238,-0.0505
-0.6268,-0.7645,1.0371,-0.3012,-0.1014
-0.234,-0.649,0.8438,-0.4816,-0.3425
-0.0874,-0.2657,0.4929,-0.3405,-0.3093
-0.3065,-0.1257,0.5151,-0.3369,-0.1342
-0.3406,-0.4111,0.302,-0.4881,-0.2869
-0.3514,-0.551,0.5801,-0.539,-0.0548
0.0113,-0.6404,0.2935,-0.4922,0.0797
0.0192,-0.3068,0.077,-0.6742,0.1802
-0.0547,-0.347,-0.3088,-0.6061,0.3804
-0.1969,-0.3765,-0.2044,-0.5902,0.4858
-0.0636,-0.0059,0.4562,-0.4914,0.1959
-0.2449,-0.4975,0.4676,-0.411,-0.2926
-0.2741,-0.5406,0.3415,-0.5219,-0.6663
-0.6358,-0.1774,0.4482,-0.3958,-0.4669
-0.5183,0.3266,0.4225,-0.4054,-0.3863
-0.6147,0.0174,0.365,-0.3856,-0.4274
-0.2991,0.2321,1.1325,-0.2515,-0.3231
-0.5962,0.3853,0.9205,-0.2447,-0.6491
-0.5706,0.0442,0.8896,-0.4181,-0.4366
-0.2429,0.2247,0.4695,-0.4019,-0.3329
-0.0601,0.4559,0.6009,-0.4539,-0.4158
-0.3587,0.6214,0.4535,-0.2294,-0.3193
-0.3907,0.3865,0.644,-0.3975,-0.4651
-0.0866,0.0139,0.1656,-0.6094,-0.5946
-0.1199,0.468,0.4263,-0.5439,-0.1258
0.1103,0.216,0.5139,-0.5864,-0.1678
0.0391,0.1327,0.4669,-0.4458,-0.5409
0.7426,0.3253,0.1231,-0.5386,-1.0498
0.2615,0.183,-0.2807,-0.5153,-0.5814
-0.0927,-0.0385,-0.2119,-0.5604,-0.1621
-0.2047,0.0742,-0.405,-0.6124,-0.431
-0.354,0.5181,-0.1219,-0.5173,0.2931
-0.2794,0.5899,-0.3689,-0.4251,-0.1468
-0.2029,0.6288,-0.2583,-0.3285,0.0321
-0.264,0.56,-0.4003,-0.2814,0.3502
-0.4045,0.509,-0.187,-0.111,0.0222
-0.5478,0.1558,0.338,-0.152,-0.3145
-0.4346,0.0923,0.2485,-0.1929,-0.2815
-0.5558,-0.033,0.411,-0.0761,-0.2626
-0.0769,-0.4386,0.2604,-0.3885,0.0105
-0.0678,0.3078,-0.083,-0.2712,-0.1637
-0.0675,0.4022,-0.0049,-0.1476,-0.0666
-0.114,0.2828,0.0168,-0.2445,-0.0587
-0.1721,0.3494,-0.0648,-0.3107,-0.0204
0.2913,0.3073,0.0198,-0.3353,-0.0046
0.133,0.1172,-0.3099,-0.3924,-0.2563
0.1325,0.2247,-0.1982,-0.3986,0.1702
0.0729,-0.0614,-0.044,-0.3442,0.413
-0.1289,-0.3296,0.016,-0.3198,0.1391
-0.2954,-0.5129,0.3437,-0.3529,-0.0024
-0.4321,-0.351,0.0997,-0.1708,-0.1637
-0.4139,-0.4093,0.1835,-0.3536,0.0389
-0.4342,-0.22,0.3239,-0.2963,0.1425
-0.743,-0.1232,0.4396,-0.3081,-0.0713
-0.6571,0.091,0.331,-0.2273,-0.3051
-0.5478,-0.4474,0.7014,-0.3638,-0.1376
-0.8975,-0.1322,0.2947,0.2049,-0.4812
-0.9729,-0.5432,0.7746,-0.1033,-0.3031
-0.8472,-0.4324,0.7541,-0.169,-0.5153
-0.7212,-0.4816,0.4798,-0.2003,-0.6027
