x0,x1,x2,x3,x4
0.5144,0.1063,-1.3372,-0.649,0.3708
0.4902,0.2722,-1.2801,-0.7913,0.4587
0.4338,0.2586,-0.9148,-0.7608,0.4141
0.7053,0.0015,-1.245,-0.84,0.1885
0.8593,-0.1258,-1.4901,-1.1032,0.3926
0.9125,-0.0339,-1.509,-0.8872,0.4334
0.9534,-0.231,-1.7461,-0.8993,0.3251
0.5605,0.132,-1.1864,-0.4192,0.4178
0.3531,0.1959,-1.7825,-0.4156,0.4098
0.5432,-0.1969,-1.4674,-0.4813,0.3348
0.2963,0.0819,-1.0136,-0.3107,0.1848
0.2478,0.1916,-0.8604,-0.151,0.168
0.0834,0.068,-0.5975,-0.2449,-0.0278
0.2408,-0.1319,-0.3469,-0.2068,-0.011
-0.0222,-0.0943,-0.3943,0.0502,-0.2441
-0.0913,-0.0912,-0.5062,0.0298,-0.3333
-0.3297,-0.0548,-0.3414,0.0291,-0.135
-0.1201,-0.0132,-0.6793,-0.0256,-0.0591
-0.3379,0.0283,-0.3376,0.1734,0.0695
-0.2124,-0.2014,-0.0017,-0.0371,-0.1766
0.1851,0.0468,0.0987,0.172,-0.3165
0.1347,0.1027,-0.0638,-0.3997,-0.6097
0.1884,0.0395,-0.6556,-0.3737,-0.5669
0.1528,0.0218,-0.8521,-0.5122,-0.3616
0.0828,0.1597,-0.7332,-0.2907,0.0414
-0.0486,0.1404,-0.4842,-0.3436,-0.0388
0.0465,0.028,-0.6098,-0.4384,-0.3458
0.0477,0.0745,-0.6445,-0.3332,-0.3971
0.0543,0.18,-0.1307,-0.4677,-0.6474
-0.0126,0.6222,-0.5066,-0.167,-0.9301
-0.0783,0.5874,-0.2039,-0.0654,-0.8897
0.0421,0.2317,-0.3622,-0.2507,-0.7824
-0.4743,-0.1221,0.3504,-0.2959,-0.5125
-0.4341,0.0665,-0.153,-0.3128,-0.8746
-0.2346,-0.0358,0.2896,-0.3503,-0.2666
-0.2497,0.0698,0.0238,-0.3789,-0.9086
-0.3609,0.2388,0.1973,-0.4936,-0.5344
-0.6883,0.2454,-0.0227,-0.2928,-0.5575
-0.7149,0.3276,0.0472,-0.4389,-0.6669
-0.3925,0.1847,1.3557,-0.3811,-0.7685
-0.3692,0.2121,1.0633,-0.2841,-1.3306
-0.3635,0.5888,0.6447,-0.2209,-1.5494
-0.3197,0.2833,0.2938,-0.2123,-1.4673
-0.3647,0.1749,0.5095,-0.2309,-1.0146
-0.0567,0.0523,0.2245,-0.3458,-1.006
-0.1739,0.0219,0.295,-0.6064,-0.9091
-0.0238,0.5202,0.0009,-0.5487,-0.907
0.3305,0.4421,-0.3113,-0.5473,-0.8634
-0.0571,0.5871,-0.1057,-0.1397,-1.0622
0.0641,0.3709,-0.5559,-0.3051,-0.9669
-0.0591,0.4252,-0.4766,-0.3897,-0.826
-0.159,0.0873,-1.3083,-0.4646,-0.7632
-0.2428,0.024,-0.6365,-0.4847,-0.5883
-0.1466,0.2767,-0.417,-0.4587,-0.6196
0.2449,0.0835,-0.474,-0.5192,-0.5953
0.1476,0.0954,-0.5661,-0.6032,-0.7664
0.2336,0.2383,-0.7174,-0.5996,-0.6201
0.1386,0.125,-0.6659,-0.5475,-0.5031
-0.025,0.4312,-0.5267,-0.6772,-0.4492
-0.0926,0.3107,-0.9615,-0.3205,-0.4987
-0.0434,0.327,-0.9594,-0.3618,-0.4796
0.1479,0.3064,-0.6818,-0.4466,-0.3619
0.2161,0.0845,-0.395,-0.6191,-0.3781
-0.1544,0.3001,-0.1777,-0.2906,-0.294
-0.2998,-0.1346,0.0354,-0.2378,-0.3921
-0.367,-0.1419,-0.3893,-0.3485,-0.3321
-0.1668,-0.2345,-0.1766,-0.2823,-0.2944
-0.2482,-0.3605,-0.3639,-0.4914,-0.7091
-0.1229,-0.0907,-0.653,-0.4485,-0.3644
0.1224,0.172,-0.6693,-0.2888,-0.3766
0.2194,0.1413,-1.1185,-0.3695,0.1855
0.554,-0.0456,-0.7431,-0.5232,0.1672
0.4658,0.1837,-0.9035,-0.6092,-0.0304
0.2142,0.5001,-0.8613,-0.3627,0.1864
0.1945,0.1648,-0.8245,-0.2772,0.2157
0.4591,0.117,-0.6281,-0.313,0.332
0.3455,0.1478,-0.514,-0.1722,0.2717
0.3926,0.2299,-0.4491,-0.3243,0.4854
0.5762,0.1898,-0.1923,-0.577,0.3216
0.511,0.3224,-0.0513,-0.4632,-0.0533
0.4533,0.4153,-0.0464,-0.6226,-0.2851
0.7168,0.2148,0.538,-0.6292,-0.3578
0.559,0.354,0.2064,-0.2348,-0.3653
0.4532,0.113,0.0966,-0.4348,-0.5537
0.5057,0.1053,-0.0265,-0.2872,-0.4448
0.1527,-0.0532,-0.0869,-0.349,-0.5477
0.9456,0.0468,-0.1652,-0.6025,-0.8874
0.7975,0.1479,-0.3793,-0.7012,-0.6896
0.5613,0.1159,-0.1326,-0.727,-0.4602
0.5617,0.1749,-0.2319,-0.4734,-0.5489
0.461,-0.0537,-0.3657,-0.3672,-0.3025
0.527,-0.0524,0.6186,-0.7078,-0.0308
0.1959,-0.1229,0.0718,-0.309,-0.2593
0.2255,-0.1482,-0.5627,-0.2417,-0.2769
0.5838,-0.3653,-0.5444,-0.5243,0.1023
0.6662,-0.3101,0.3889,-0.584,0.0445
0.8969,-0.2182,0.0185,-0.632,-0.2574
0.8462,-0.1948,-0.3091,-0.5927,-0.1955
0.7651,0.0694,-0.8085,-0.4925,0.1111
0.7071,-0.1865,-0.5717,-0.5699,0.1267
0.7344,0.134,-0.5532,-0.2922,0.3434
1.0402,0.0717,-0.8011,-0.6079,0.4584
1.3465,0.0829,-0.73,-0.7915,0.4724
1.0373,0.5948,-0.997,-0.2154,0.372
1.1034,0.4464,-1.1769,-0.3083,0.3449
1.1649,0.4355,-0.9437,-0.4386,0.5223
1.0368,0.2329,-0.5512,-0.2457,0.4118
0.7485,0.294,-0.2431,-0.3301,0.1704
0.766,0.0492,-0.3105,-0.1466,0.028
0.8462,0.4218,-0.2214,-0.4495,-0.0815
0.7522,0.0493,-0.3267,-0.293,-0.0974
0.6102,0.0613,-0.0988,-0.2772,0.0233
0.7606,0.122,-0.6514,-0.3197,-0.2238
0.5971,0.0966,-0.5454,-0.3676,-0.1857
0.7439,0.0715,-0.506,-0.3364,0.1751
0.8106,-0.1248,-0.788,-0.2539,0.1303
0.3424,-0.0928,-0.9568,-0.3375,0.0383
0.5677,0.0198,-0.6463,-0.0606,0.0677
0.6739,-0.0395,-0.5131,-0.126,0.2601
0.7857,0.0485,-0.487,-0.215,0.2033
0.7469,0.0738,-0.2766,0.0331,0.2028
0.7523,-0.1939,-0.0849,0.0596,0.0149
1.0129,-0.1587,0.4189,-0.0621,0.0604
0.8832,-0.0552,-0.6915,-0.0195,-0.2045
0.4829,-0.0412,-0.3867,0.1264,-0.0445
0.3799,-0.1562,0.7661,0.2402,0.1667
0.3021,-0.0119,0.5495,0.145,-0.3227
0.1341,-0.0755,0.5939,0.1883,-0.2423
0.1725,-0.0861,0.6283,0.1118,-0.2723
0.3598,-0.1156,0.5828,0.1103,-0.4359
0.2307,0.0376,0.1731,0.1539,-0.7162
0.3649,0.0253,-0.5043,-0.7787,-0.5766
0.934,0.1928,-1.1047,-0.421,-0.3708
1.0869,0.0983,-0.9204,-0.487,0.2472
1.1107,0.2398,-1.0819,-0.4741,0.3412
0.973,0.2964,-1.0615,-0.332,0.2029
1.3835,-0.1045,-0.9399,-0.4062,0.1958
0.8781,-0.1567,-1.235,-0.2017,0.3023
0.7765,-0.4264,-1.5089,-0.1203,0.8976
0.928,-0.4012,-1.4254,-0.223,0.7877
0.4233,-0.3322,-1.4442,-0.4636,0.7591
0.6091,0.0548,-1.2383,-0.2737,0.6427
0.4202,0.0339,-0.9358,-0.1385,0.5756
0.364,-0.0021,-1.1433,-0.1921,0.3075
0.4785,-0.0597,-0.8483,0.0768,0.6616
0.4612,0.0663,-0.6008,0.1634,0.7956
0.583,-0.3051,-0.4168,-0.0427,0.6867
1.1733,-0.2041,-0.4613,-0.7466,0.4094
0.7734,-0.0216,-0.8376,-0.6382,0.1331
0.8002,0.5232,-0.9727,-0.2623,0.0302
0.6821,0.4099,-1.4196,-0.5199,0.1745
0.7212,0.0987,-1.2558,-0.4901,-0.126
0.437,0.0996,-0.6725,-0.1411,0.295
0.5733,-0.426,-0.2832,-0.3702,0.2121
0.5671,-0.3267,-0.633,-0.1384,-0.5664
0.5529,-0.5474,-0.6947,0.0048,-0.2338
0.5164,-0.619,-1.1045,-0.0532,-0.1493
0.5758,-0.2743,-1.1494,-0.087,0.3315
0.3465,-0.3228,-0.613,0.213,0.2755
0.5601,-0.1822,-0.3028,-0.0517,0.0844
0.4189,-0.2395,-0.0378,0.2485,-0.1365
0.3012,-0.6658,-0.0982,0.0101,-0.3489
0.4808,-0.6369,0.1121,-0.335,-0.351
0.3833,-0.206,-0.6012,-0.223,-0.5033
-0.0606,0.1292,-0.4638,-0.1286,-0.0666
-0.1082,0.0528,-0.4222,-0.0966,-0.1382
-0.0031,0.389,0.2288,0.1572,-0.2018
0.1147,-0.1533,-0.07,0.1007,-0.3555
0.1918,-0.2217,-0.3501,0.094,-0.0796
0.2294,-0.1171,-0.2063,-0.0584,-0.1311
0.6322,-0.1272,0.2785,-0.1607,-0.2596
0.5445,-0.2828,-0.1073,-0.3381,-0.2584
0.4537,-0.1363,-0.6754,-0.1515,-0.2621
0.5522,-0.1441,-0.9344,-0.1587,-0.105
0.4695,-0.0621,-0.6354,-0.0667,0.1773
0.2393,-0.0617,-0.568,-0.0648,0.1249
-0.0702,-0.0685,-0.2909,-0.0243,-0.0015
0.0276,0.0296,-0.2684,0.0241,-0.3071
0.4327,0.0066,-0.539,-0.0304,-0.5588
-0.1638,-0.0116,-0.631,0.2525,-0.2161
-0.3084,-0.0261,-0.1463,0.2149,-0.0113
2.1513,-0.1635,-0.7001,-0.7325,-0.1878
1.4111,0.0767,-1.3254,-0.5965,-0.1586
0.8491,0.0237,-1.8735,-0.5119,0.284
0.4576,-0.2818,-1.4133,-0.3626,0.7149
0.381,0.0088,-0.8769,-0.545,0.6983
0.5044,0.0461,-0.6226,-0.3957,0.6198
0.705,-0.0641,-0.3753,-0.7534,0.4469
2.0916,0.0125,-1.1135,-0.9698,0.1604
1.4802,-0.092,-1.4307,-0.782,0.193
