x0,x1,x2,x3,x4
-0.2912,0.0744,-0.0293,0.0769,0.2476
-0.3237,0.3791,-0.3411,0.0682,0.0406
-0.3361,0.2714,-0.3082,-0.1022,0.1038
-0.3746,0.0228,-0.2169,-0.1456,0.1661
-0.3343,0.0294,-0.1109,-0.1174,0.0604
-0.2589,-0.1299,-0.2981,-0.0927,0.3009
-0.3251,-0.9234,-0.2361,-0.2701,-0.0496
-0.292,-0.4781,-0.3319,-0.1625,0.148
-0.2447,-0.3014,-0.5305,-0.3536,-0.031
-0.2384,-0.3234,-0.5764,-0.2317,0.4029
-0.2721,-0.0224,-0.7294,-0.1103,0.2901
-0.2561,-0.1373,-0.5089,-0.1731,0.5231
-0.0733,-0.0306,-0.5629,-0.071,0.1777
-0.3339,0.4719,-0.4089,-0.0761,0.4061
-0.3356,-0.2066,-0.3944,-0.126,0.4119
-0.3365,-0.6226,-0.4259,-0.1453,0.0859
-0.5361,-1.1847,-0.5319,-0.3193,0.1769
-0.4118,-1.1983,-0.484,-0.2519,0.1638
-0.7296,-0.7064,-0.4326,-0.1213,0.2481
-0.4007,-0.687,-0.5308,-0.1613,0.605
-0.5723,-0.7827,-0.2209,-0.1562,0.3796
-0.5083,-0.5486,-0.2021,-0.0622,-0.0418
-0.6726,0.0723,-0.0048,-0.035,-0.2232
-0.5966,-0.4673,-0.0288,0.1499,-0.0641
-0.4847,-0.0162,0.0127,0.0835,0.1279
-0.5614,0.2258,0.1138,-0.0149,-0.0964
-0.4658,0.4324,0.2686,0.054,-0.3358
-0.7781,0.0959,0.1519,-0.1557,-0.3254
-0.6553,0.2202,0.2361,-0.1092,-0.6218
-0.7329,0.1987,0.1315,0.1182,-0.8183
-0.6845,0.4366,0.4209,0.4341,-0.6013
-0.7478,0.1788,0.4121,0.377,-0.031
-0.814,0.0521,0.5556,0.4245,-0.1426
-0.9099,-0.1862,0.6172,0.3245,-0.337
-0.8723,-0.1389,-0.4287,0.3941,-0.6833
-0.9037,0.0555,-0.3107,0.3767,-0.2444
-0.7964,0.384,-0.0402,0.4074,0.1326
-0.9249,0.6434,-0.0749,0.5322,0.1633
-0.8212,0.2442,-0.0895,0.5151,0.1335
-0.858,0.0074,0.1695,0.5959,0.2055
-0.5907,0.4833,0.3548,0.3447,0.1151
-0.59,0.3068,0.1902,0.5313,-0.153
-0.6072,0.5298,0.292,0.6866,0.0742
-0.8554,0.2828,0.2087,0.6441,-0.1699
-0.9397,0.0411,0.3198,0.7316,-0.0954
-0.7753,0.1436,0.2404,0.5549,-0.1126
-0.848,-0.3249,0.3445,0.3917,0.0419
-0.7489,0.3926,0.3854,0.4428,-0.088
-0.6374,0.7422,0.2333,0.4748,0.1403
-0.6716,0.5043,0.1824,0.4358,0.1435
-0.6641,0.64,0.2556,0.5525,-0.0133
-0.4869,0.0707,0.0907,0.3097,-0.1626
-0.5269,0.0573,-0.0701,0.2859,-0.1596
-0.6232,0.2371,0.1401,0.4687,-0.0477
-0.6187,0.2376,0.2063,0.5758,-0.216
-0.5548,0.1526,-0.0075,0.5944,-0.2077
-0.5628,0.7586,0.3011,0.5155,-0.3083
-0.5291,0.5378,0.3002,0.4837,0.2077
-0.6121,0.2029,0.38,0.5082,-0.2792
-0.5353,0.2019,0.2008,0.5772,-0.1901
-0.475,0.0455,0.3396,0.4931,0.2384
-0.5441,-0.1987,0.5575,0.5592,0.4033
-0.5292,-0.5788,0.4402,0.4738,-0.1135
-0.6103,-0.3033,0.5234,0.5426,-0.3614
-0.6048,0.097,0.3286,0.5311,-0.4365
-0.7111,0.1815,0.4401,0.6257,-0.0081
-0.7487,0.1971,0.3183,0.5737,0.4207
-0.8748,0.2642,0.4871,0.7398,-0.0882
-1.0914,0.055,0.5014,0.9049,0.11
-1.2309,0.0105,0.5756,0.9353,-0.1698
-1.2724,-0.1744,0.5956,0.9197,0.0197
-1.2513,-0.2503,0.8866,0.8136,-0.0379
-1.149,-0.0481,0.5874,0.8281,0.0062
-0.9891,0.0905,0.486,0.5858,-0.1027
-0.867,-0.1108,0.2991,0.7401,0.0742
-0.8111,-0.2241,0.2139,0.7454,0.234
-1.0461,-0.6844,0.3535,0.6788,0.1829
-0.8394,-0.6571,0.4569,0.2474,0.2061
-0.6513,-0.1786,0.1232,0.4983,-0.0745
-0.5554,0.0833,0.0563,0.4398,0.1149
-0.6933,0.2677,-0.4315,0.3941,1.0023
-0.6536,0.2845,-0.0636,0.4239,0.7904
-0.5875,0.2017,-0.1046,0.2704,0.2901
-0.5761,0.9329,0.1491,0.2971,0.1287
-0.5567,0.8773,-0.1617,0.3942,-0.046
-0.5918,0.6535,0.1848,0.4577,-0.1526
-0.6303,0.4678,0.1323,0.239,-0.1204
-0.539,0.5084,-0.036,0.3642,0.0667
-0.4283,0.4786,-0.1092,0.2048,0.3683
-0.4615,0.55,-0.0174,0.3389,0.2395
-0.6281,0.157,-0.0977,0.4598,-0.2436
-0.6534,0.0907,-0.0548,0.5723,0.0954
-0.7232,0.0702,0.0893,0.3724,0.3646
-0.676,-0.1046,0.0281,0.3759,0.1886
-1.2337,-0.0806,0.2031,0.5065,-0.0302
-1.1685,0.1307,0.2631,0.4189,0.1524
-1.0017,0.1128,0.1327,0.6201,0.1804
-0.9449,-0.1138,0.2168,0.5623,-0.3351
-0.9249,-1.3092,0.0232,0.5379,-0.0205
-0.6819,-1.0811,0.0236,0.4613,0.0299
-0.6501,-0.5696,-0.1295,0.4705,0.0045
-0.5186,0.1914,-0.1759,0.5668,0.1218
-0.5501,-0.1537,-0.0348,0.6573,0.233
-0.7528,-0.0297,0.0288,0.8568,0.1125
-0.7194,0.0435,0.0719,0.7325,0.1079
-0.8088,0.1631,0.1084,0.5692,0.197
-0.7788,0.4095,0.0763,0.7685,0.1134
-0.8134,0.0038,0.0635,0.7931,0.0353
-0.9246,-0.5492,-0.0461,0.655,0.097
-0.8671,0.0633,0.475,0.6909,0.1849
-0.6885,0.2942,0.4158,0.6729,0.0754
-0.8081,0.57,0.2312,0.5142,-0.0598
-0.5225,0.4409,-0.0444,0.6386,-0.0634
-0.2122,0.1875,-0.0483,0.5208,0.324
-0.4609,-0.0226,-0.1003,0.5422,0.2487
-0.3876,0.0039,-0.0981,0.4751,-0.4537
-0.6736,-0.077,0.1532,0.5541,0.1135
-0.5642,-0.9394,0.044,0.3348,0.2696
-0.6007,-0.0418,-0.2935,0.4573,0.5731
-0.6126,0.2722,-0.3614,0.408,0.6683
-0.6038,0.2255,-0.3541,0.5973,0.5467
-0.9176,-0.2771,-0.1794,0.7397,0.7509
-0.891,-0.2435,-0.1498,0.7568,0.7378
-0.7914,-0.2323,0.1741,0.741,0.7667
-0.6985,0.199,0.1137,0.8112,0.5276
-0.8087,0.2864,0.1458,1.0422,0.6301
-0.7235,0.0622,0.2186,0.9101,0.5074
-0.852,0.0803,0.4618,0.7426,0.3756
-0.9482,0.0625,0.6092,0.7845,0.1482
-0.87,0.1948,0.7621,0.6947,0.0889
-0.6225,0.3041,0.5477,0.6856,-0.4346
-0.567,0.3657,0.3702,0.4756,-0.2136
-0.4729,0.2724,0.406,0.7855,0.0108
-0.5039,0.1254,0.309,0.7622,0.2247
-0.4067,0.5369,0.307,0.839,-0.2285
-0.5848,0.6368,0.2925,0.8284,-0.2573
-0.5306,0.4799,0.4068,0.7709,0.0053
-0.5148,1.0086,0.2113,0.8763,-0.0228
-0.5203,0.4639,0.2948,0.9089,0.0963
-0.5885,0.2463,0.2425,0.6925,-0.1306
-0.5027,0.4746,0.1665,0.8315,0.1136
-0.3427,0.8721,0.3671,0.9863,0.1273
-0.4148,0.7107,0.4154,0.9078,0.1601
-0.5761,0.8692,0.4039,0.9473,0.2608
-0.5683,1.1683,0.4513,0.9215,0.0789
-0.4859,0.8324,0.2092,0.8376,-0.1306
-0.4089,-0.0011,0.1897,0.7373,0.0258
-0.4584,0.3389,0.1879,0.8297,0.0923
-0.4866,0.6591,0.1728,0.8826,0.1098
-0.394,0.7714,0.1815,0.7523,0.3263
-0.2807,0.8265,0.2294,0.705,0.2483
-0.2277,0.8404,0.1701,0.7733,-0.0698
-0.3461,2.6525,0.2369,0.8607,-0.0605
-0.2729,1.5161,0.2915,0.8124,-0.0149
-0.3448,1.4056,0.2603,0.9324,-0.1813
-0.273,1.0945,0.215,0.6453,-0.4061
-0.2324,1.0913,0.1407,0.6918,0.053
-0.302,0.9494,-0.0404,0.8002,-0.3144
-0.3192,0.5099,-0.0407,0.8019,-0.1839
-0.2409,0.5833,-0.0583,0.8371,-0.1019
-0.1855,0.1008,-0.1742,0.7002,0.2878
-0.2078,-0.219,-0.0709,0.7068,0.1909
-0.4034,0.3179,-0.2447,0.7291,0.0265
-0.3902,0.2016,-0.1739,0.7606,0.403
-0.2925,0.3097,-0.2066,0.6775,0.2576
-0.5039,0.3101,-0.025,0.7882,0.257
-0.4976,-0.1145,0.1493,0.8909,0.3042
-0.4685,0.2956,-0.0449,0.7668,0.1566
-0.2745,0.4476,-0.244,0.8252,0.1592
-0.4127,0.5878,-0.1245,0.6851,0.0569
-0.2932,0.2154,-0.158,0.4682,0.1138
-0.3123,0.5773,-0.2797,0.8596,0.3761
-0.4075,0.8027,0.0889,0.7501,0.321
-0.4615,1.8199,0.2912,0.7887,0.2043
-0.5497,1.564,0.2121,0.7225,0.0988
-0.4961,1.5075,0.2135,0.5872,0.0484
-0.3255,1.2303,0.1174,0.6542,0.2214
-0.633,1.2846,0.3052,0.6598,0.1207
-0.5937,1.3948,0.2751,0.6547,0.0705
-0.6589,1.1983,0.1744,0.5326,0.0728
-0.6245,0.6665,-0.1358,0.5092,-0.0228
-0.5367,0.5221,-0.3421,0.6678,0.0618
-0.5131,1.0544,-0.0601,0.8759,0.0817
-0.5382,0.8594,0.1322,0.8632,0.1469
-0.4899,0.854,0.1865,0.6842,0.0385
-0.2919,0.0822,0.3056,0.429,-0.2311
-0.2955,0.8283,-0.1836,0.5586,-0.6727
-0.4954,0.6949,-0.1303,0.704,-0.4732
-0.5076,1.231,-0.0359,0.9724,-0.7059
-0.5662,0.9162,-0.0173,0.8212,-0.4594
-0.599,1.0617,0.024,0.832,-0.1578
-0.5645,0.9901,0.0909,0.7683,-0.2142
-0.6892,0.9586,0.1829,0.9144,-0.3045
-0.6723,0.8645,-0.0782,1.0196,-0.2691
-0.4096,0.9366,-0.0192,0.7375,-0.029
