x0,x1,x2,x3,x4
-0.0233,-0.1151,-0.6033,-1.2799,-0.0754
0.2845,0.5407,-1.0784,-0.5199,0.1718
0.1806,0.8722,-0.5517,-0.1291,0.0265
0.1052,0.8672,-0.2479,-0.5085,0.1057
-0.008,0.9108,0.2604,-0.3503,-0.2922
0.0187,0.9639,-0.2216,-0.1312,-0.2834
-0.0383,0.8117,0.5232,-0.1023,-0.1491
-0.1976,-0.0875,0.1584,0.0905,-0.4472
-0.1899,-0.06,-0.1547,-0.0423,-0.3026
-0.0339,-0.0451,-0.3586,-0.1129,-0.043
-0.111,-0.6058,-0.4087,-0.2433,-0.1429
-0.1708,-0.3696,-0.06,0.0325,0.0016
-0.3825,-0.4611,-0.2886,0.2757,-0.0578
-0.1958,-0.4488,-0.0324,0.1084,-0.0451
-0.2503,-0.8418,0.0737,0.0952,-0.0371
-0.2562,-0.2905,-0.0801,0.1622,-0.087
0.127,-0.1144,0.2777,-0.4242,-0.1089
0.0928,0.4853,-0.4015,-0.3953,-0.6272
0.117,0.6778,-0.2853,-0.3835,-0.2288
0.174,0.3318,-0.6589,-0.5588,-0.1738
0.0396,0.2704,-0.6277,-0.2781,-0.1769
0.1927,0.6043,-1.5327,-0.8095,-0.0451
0.3607,0.6292,-1.147,-0.8191,0.3627
0.3978,0.8467,-1.3904,-0.3139,0.1249
0.1885,1.3316,-1.3938,-0.2347,0.3505
0.3808,0.7655,-1.0658,0.1318,0.6037
0.4194,0.3768,-2.0949,-0.0419,0.5544
0.4441,0.3004,-1.3077,0.0248,0.9041
0.2902,0.1984,-0.9069,0.2078,0.5279
0.155,-0.1806,-0.5327,-0.325,0.6674
0.0754,-0.333,-0.3843,0.2025,0.1677
-0.0111,0.0292,-0.1196,-0.0111,-0.1315
-0.1551,-0.2176,-0.2822,-0.0767,-0.1716
-0.2019,-0.0242,-0.0945,-0.0077,0.0884
-0.0491,-0.8794,0.0837,-0.0405,-0.1158
0.109,-0.6662,0.2969,-0.1884,-0.3858
0.0583,-0.3477,-0.039,-0.5645,-0.4118
0.0977,-0.3379,0.0885,-0.266,-0.3098
0.2723,-0.1215,-0.039,0.1136,-0.3831
0.1179,-0.1368,-0.1574,-0.1265,-0.2277
0.3307,0.2871,0.1395,-0.2243,-0.1938
0.1196,0.0686,0.3926,0.0883,-0.3311
-0.1086,-0.2722,0.203,0.2232,-0.5376
-0.198,0.0236,0.4052,0.0862,-0.4597
-0.2628,0.3408,0.6007,0.185,-0.6692
-0.2333,0.1855,0.4566,-0.1838,-0.9125
-0.0786,0.7198,0.287,-0.159,-0.8095
-0.0375,0.9517,0.0996,-0.0922,-0.7858
0.0585,0.8831,0.1572,0.0631,-0.6349
0.1987,0.3131,0.1267,-0.2007,-0.3583
0.1109,0.2929,0.2018,0.0178,-0.3869
0.1834,0.4228,-0.0244,0.2878,-0.4346
0.1267,0.5345,0.183,0.1448,-0.3235
0.0358,0.5423,-0.234,0.3453,-0.4603
0.0338,0.3357,0.0776,0.4485,-0.4686
-0.1282,0.1858,0.3494,0.2552,-0.3984
-0.0537,0.3177,0.1331,0.4309,-0.4486
-0.002,0.7607,-0.3235,0.3071,-0.5327
0.1378,0.7866,-0.3977,0.5713,-0.3862
0.1148,0.4416,0.2123,0.272,-0.3738
-0.4653,0.2958,-0.1587,0.2995,-0.381
-0.1878,0.3047,0.1754,0.2076,-0.3406
0.1005,0.6053,-0.1434,0.5003,-0.373
