x0,x1,x2,x3,x4
0.0027,0.3442,0.1657,0.019,-0.056
-0.2313,0.306,-0.1492,0.3061,0.1674
-0.0234,-0.0456,-0.4481,-0.0896,0.1193
0.2001,0.02,0.2379,-0.1915,0.0563
0.3456,0.1716,0.1476,0.0001,0.0438
0.023,0.3546,0.6034,-0.4526,-0.1422
0.0175,0.1958,0.5218,-0.3498,-0.4753
-0.1561,0.0658,0.3038,-0.6015,-0.1159
-0.382,0.1835,0.3107,-0.2435,0.0183
-0.3961,-0.2544,0.2922,0.0131,-0.097
-0.3507,-0.3956,0.285,0.0618,0.0111
-0.2791,-0.1242,0.3885,-0.108,0.0333
-0.2137,0.0366,0.4004,0.16,-0.0531
-0.4214,0.0304,0.0669,0.2268,0.0385
-0.5505,0.0549,-0.249,0.0759,0.1629
-0.2949,0.1,0.027,-0.0112,0.2084
-0.4247,0.1882,0.0144,0.1889,0.1099
-0.5544,0.0836,-0.7737,0.1986,0.5224
-0.3391,-0.0451,-0.148,0.2596,0.3214
-0.1038,-0.1611,0.2036,0.2694,0.2354
-0.0073,-0.053,0.6943,0.117,-0.0941
-0.019,0.0189,0.6647,0.0705,-0.073
-0.0198,-0.0348,0.4916,0.0785,-0.1338
0.0172,-0.0683,0.5739,-0.2417,-0.103
0.1773,-0.1167,0.4435,0.1416,-0.0827
0.2895,-0.0897,0.5078,-0.1104,-0.1012
0.1534,0.1023,0.2153,0.2015,0.1215
0.1955,0.019,0.0545,0.0481,0.094
-0.195,0.2561,-0.0574,0.0279,0.2622
-0.3694,0.1632,0.1038,-0.35,0.196
-0.4542,-0.0956,0.3516,-0.2195,0.0688
-0.1401,-0.4762,0.7041,-0.176,0.1721
0.024,-0.3221,0.6513,0.0695,0.1021
0.0621,-0.1639,0.4107,0.6035,0.4183
-0.3988,-0.2048,0.6555,0.3625,0.3412
-0.4684,-0.4583,0.3802,0.3704,0.1355
-0.3345,-0.6296,0.3702,0.5829,0.2428
-0.052,-0.4871,0.6585,0.6424,0.2338
-0.2562,-0.2784,0.4059,0.3893,0.0788
0.0707,-0.3398,0.5904,0.3365,0.0444
0.0736,-0.3707,0.5678,0.2524,0.1573
0.044,-0.2056,0.734,0.1056,0.1529
-0.0954,-0.1614,0.625,-0.1675,0.0532
-0.3726,-0.0303,0.5945,-0.2543,0.1387
-0.3523,-0.0542,0.6463,0.1991,0.0699
-0.3866,-0.0244,0.3027,0.2996,0.0657
-0.3864,-0.4446,0.3661,0.1355,0.1883
-0.3454,-0.3275,0.4628,0.2535,0.0498
-0.4611,-0.1733,0.6693,0.1795,0.3524
-0.3357,-0.1895,1.0117,0.4695,-0.0909
-0.3489,-0.3758,0.6419,0.7325,-0.0949
-0.6891,-0.4687,1.0331,0.3038,-0.289
-0.6308,-0.3888,0.7098,0.4114,-0.0771
-0.4632,-0.2857,0.5863,0.5182,-0.0809
-0.5629,-0.3614,0.4508,0.7007,0.0752
-0.473,-0.5199,0.5318,0.2993,0.3172
-0.5713,-0.411,0.5029,0.4246,0.0571
