x0,x1,x2,x3,x4
0.0761,-0.0647,-0.2091,-0.3245,-0.0055
0.07,-0.1809,-0.0604,-0.3746,0.2049
0.2069,-0.315,-0.0591,-0.4502,0.0297
0.1005,-0.2149,-0.115,-0.639,0.2203
0.5043,0.0832,-0.3138,-0.5766,0.3358
0.1966,0.2754,-0.1974,-0.8546,0.1191
0.3448,-0.0451,-0.0452,-0.4416,0.108
0.764,-0.1359,-0.3503,-0.5191,0.2044
0.3129,0.2609,-0.3621,-0.2531,0.152
0.4156,-0.2004,-0.2197,-0.5685,0.3013
0.488,0.1686,-0.4547,-0.2195,0.4482
0.1735,0.1865,-0.1883,-0.4681,0.3367
0.1834,-0.0986,-0.2015,-0.1893,0.2742
0.0561,-0.3301,-0.0726,-0.4963,0.1304
-0.1867,-0.2447,-0.0749,-0.1237,-0.2709
-0.0452,-0.3232,0.1168,-0.1296,0.0334
-0.1796,0.2377,0.0362,-0.4833,-0.1184
0.0259,0.3506,-0.206,-0.4066,-0.1454
0.196,-0.0185,-0.1737,-0.6443,-0.2251
0.4816,-0.007,-0.391,-0.426,-0.1293
0.6933,-0.172,-0.245,-0.1988,-0.2307
0.4043,-0.329,-0.2293,-0.5406,-0.0598
0.2728,-0.2388,-0.3294,-0.3945,0.1452
0.3737,-0.2077,-0.2555,-0.386,-0.3077
0.0872,-0.2336,-0.1504,-0.2977,-0.2756
0.1366,-0.3604,-0.1219,-0.2937,-0.0946
0.2768,-0.4283,-0.1028,-0.6952,-0.006
0.5742,0.0336,-0.3731,-0.5519,-0.0033
0.2423,0.1281,-0.4591,-0.6483,-0.1743
0.4222,-0.369,-0.6119,-0.4227,0.1264
0.3765,-0.0955,-0.4444,-0.7426,0.0961
0.2773,0.2131,-0.5178,-0.7257,0.0765
0.5243,0.1474,-0.5866,-0.5231,-0.0066
0.2851,0.1764,-0.4556,-0.5516,0.1618
0.3436,-0.0462,-0.3828,-0.3587,0.1232
0.3469,0.1592,-0.373,-0.3216,0.0695
0.3007,0.2018,-0.2186,-0.5561,0.1158
0.1967,-0.2715,-0.266,-0.3384,0.1597
0.3355,-0.2168,-0.112,-0.2182,0.0852
0.5838,-0.3662,-0.1823,-0.304,0.1679
0.4808,-0.4166,-0.3008,-0.4416,0.2338
0.435,-0.7135,-0.2866,-0.2956,0.1221
0.3321,-0.7626,-0.254,-0.299,0.3225
0.1816,-0.6918,-0.1985,-0.4945,-0.0074
0.3543,-0.3002,-0.3166,-0.3515,-0.079
0.1193,-0.3943,-0.3425,-0.5234,0.3285
0.021,-0.4952,-0.1209,-0.1508,0.3359
0.3694,-0.5223,0.0832,0.2713,0.4428
0.2413,-0.5188,0.1358,-0.604,0.0519
0.5414,-0.2053,-0.3845,-0.392,-0.317
0.5078,-0.3974,-0.3631,-0.17,-0.2353
0.4419,-0.2412,-0.0732,0.0568,-0.2121
-0.125,-0.5734,0.1248,0.1678,-0.4698
0.3097,-0.7149,0.0958,-0.4172,-0.4045
0.2555,-0.5286,-0.1859,-0.5345,-0.9316
0.367,-0.4964,-0.2646,-0.2941,-0.2435
0.5998,-0.3951,-0.261,-0.3299,-0.0824
0.6241,-0.2209,-0.2024,-0.4918,0.1363
0.6704,-0.1339,-0.3821,-0.7289,0.0979
0.6815,0.1232,-0.8021,-0.2038,0.2563
0.5979,-0.1841,-0.7628,0.6755,0.4322
0.2632,-0.6923,-0.2964,0.0703,0.2012
0.5729,-0.6054,-0.3434,-0.5247,0.2097
0.6645,-0.4442,-0.5951,-0.5765,-0.0067
0.6447,-0.4698,-0.5522,-0.5653,0.1356
0.7146,-0.2471,-0.6364,-0.2589,0.4415
0.7154,-0.0369,-0.5224,-0.3185,-0.1064
0.4128,0.2334,-0.4353,-0.1509,0.1417
0.0663,0.4457,-0.3092,0.0678,0.3385
0.0952,-0.2689,-0.0807,-0.2126,0.2083
0.1282,-0.4435,-0.0412,-0.0688,0.3182
0.3764,-0.5844,0.0655,-0.2037,0.1101
0.3194,-0.2087,0.0901,-0.0886,0.1917
0.3584,-0.3244,0.197,-0.3484,0.1459
0.1612,-0.2938,0.0881,0.249,-0.0812
0.2577,-0.3918,0.2524,-0.1313,-0.0134
0.2463,-0.3297,0.3947,-0.4661,-0.1095
0.6865,-0.0329,0.125,-0.1087,-0.0031
0.2318,0.0118,0.241,0.0008,-0.0168
0.3321,-0.1664,-0.0167,-0.196,-0.218
0.755,-0.3729,-0.1534,-0.37,-0.1079
0.7695,-0.3631,-0.0289,0.1009,0.1987
0.3655,-0.5983,0.1296,-0.0982,0.8441
0.27,-0.7449,0.0886,-0.1512,0.396
0.6014,-0.5318,-0.257,0.0237,0.1704
0.5917,-0.7058,-0.7616,-0.2597,0.1993
0.6458,-0.4108,-0.6203,-0.5357,0.1797
0.6991,-0.2308,-0.5648,-0.4314,0.2875
1.0614,-0.2997,-0.6825,0.1165,0.0624
0.7153,-0.466,-0.7395,-0.1086,0.3373
0.6376,-0.1433,-0.5093,-0.2449,0.2987
0.6849,0.2905,-0.3121,-0.3199,0.2851
0.7691,-0.2133,-0.3291,-0.2413,0.2011
0.7883,0.0567,-0.4874,-0.0951,0.1559
0.6331,0.0264,-0.3835,-0.3417,0.1752
0.6835,-0.059,-0.3279,-0.2383,0.5206
0.4861,-0.0058,-0.3555,-0.2999,0.3258
0.8189,-0.3351,-0.0817,-0.1118,0.2764
0.7859,-0.3896,-0.2016,0.3433,0.1226
0.6248,-0.5445,0.0538,-0.2608,0.1096
1.7388,-0.188,-0.3673,-0.4482,-0.0022
1.6482,-0.2225,-0.8008,-0.6406,-0.0742
1.3294,0.4905,-0.9485,-0.3262,0.4166
1.3449,0.2425,-0.8397,-0.5457,0.7382
1.2186,0.5352,-0.7988,-0.4877,0.7586
1.4947,0.5501,-0.8777,-0.1749,0.7367
1.0385,0.4091,-0.8283,-0.0153,0.5033
1.2411,0.6231,-0.7579,-0.1353,0.6764
1.0562,0.7083,-0.6764,-0.0787,0.4958
0.9643,0.5272,-0.624,-0.1567,0.6178
0.8945,0.0585,-0.6144,-0.1886,0.3668
1.0778,-0.1965,-0.6495,0.1474,0.3494
1.0625,-0.0101,-0.5302,0.3706,0.4465
1.0816,-0.01,-0.1134,-0.1786,0.4974
1.133,0.1977,-0.3964,-0.1028,0.1791
1.0056,-0.2809,-0.6608,-0.3021,0.6359
1.0379,0.1106,-0.51,-0.3479,0.3096
0.9715,0.1622,-0.505,-0.1645,0.2075
1.0915,0.0506,-0.4731,-0.0026,0.5116
1.1259,-0.316,-0.5589,0.0925,0.5058
1.0357,-0.0496,-0.7221,0.1961,0.3017
0.8315,-0.442,-0.6403,0.0674,0.5266
0.8322,-0.3927,-0.6218,-0.2616,0.5622
0.9734,-0.4751,-0.6982,0.1491,0.4698
0.9896,-0.0868,-0.4588,0.0349,0.9999
0.9941,0.1744,-0.3466,0.0004,0.4233
0.9778,0.2609,-0.3987,-0.198,0.2104
0.7323,0.11,-0.5286,0.1242,0.2281
0.9659,0.2737,-0.5353,0.0748,0.3111
0.7157,0.0894,-0.2587,0.2553,0.3056
0.8014,0.4948,-0.3134,-0.0635,0.1527
0.837,0.4768,-0.3914,0.1889,0.3769
0.935,0.229,-0.1804,-0.071,0.4074
0.7306,-0.0546,-0.3499,0.3743,0.4921
0.5341,-0.2836,-0.1886,0.4117,0.6117
0.8686,-0.6353,-0.1854,-0.6962,0.5503
0.9898,-0.1691,-0.6314,-0.2957,0.3797
1.3136,0.0187,-0.8011,-0.4395,0.6189
1.2427,0.1649,-1.3482,-0.558,0.6612
1.2128,0.143,-1.3809,-0.5749,0.8271
1.273,0.5407,-1.3048,0.0725,0.7673
1.369,0.5439,-1.1806,0.0712,0.9384
0.834,0.404,-1.1581,-0.168,0.5972
0.8357,0.6157,-1.0641,-0.0296,0.5353
0.8424,0.3978,-1.0866,0.0109,0.3437
0.6962,0.3892,-0.824,0.2846,0.6803
0.6262,0.1821,-0.4166,-0.2913,0.7237
1.1101,0.2046,-0.895,0.0926,0.3415
1.0354,0.1673,-0.7552,0.21,0.2966
0.8553,0.4248,-0.6579,0.0753,0.1837
0.7665,0.1024,-0.4312,-0.2709,0.2861
0.8164,0.0613,-0.6951,0.0282,0.2418
0.6078,0.0554,-0.5577,0.2011,0.2073
0.4896,0.1619,-0.2508,0.0381,0.2791
0.5439,0.062,-0.5027,0.0688,0.2859
0.6102,0.1817,-0.4152,0.0307,-0.0299
0.84,0.2751,-0.2662,0.0281,-0.1107
0.8469,0.1772,-0.523,-0.1351,-0.2218
0.5951,0.3436,-0.673,0.1885,-0.0247
0.7793,0.1273,-0.5136,0.1677,-0.0993
0.5325,-0.007,-0.6959,0.0448,0.0998
0.3828,0.2515,-0.6383,0.0004,0.1672
0.5058,0.0378,-0.6704,0.4918,0.1342
0.341,-0.2815,-0.1579,0.5477,0.1774
0.3939,-0.2577,-0.1956,0.1986,0.1533
0.4469,-0.1261,-0.3428,-0.0831,0.2525
0.743,-0.3678,-0.3148,0.0514,0.3491
0.7813,0.0152,-0.4924,-0.0056,0.3547
0.5003,-0.1316,-0.5948,0.1811,0.3005
0.6656,-0.1569,-0.7188,-0.0258,0.1558
0.7431,-0.0298,-0.6856,0.7506,0.0959
0.4193,0.107,-0.4222,0.069,-0.0502
0.5266,0.3526,-0.3165,0.1483,-0.1847
0.5433,0.2885,-0.4139,0.2725,-0.1382
0.6327,0.3669,-0.4607,0.9685,-0.0322
0.4467,0.5095,-0.2372,0.2767,-0.1848
0.6473,0.1349,-0.5453,0.4176,0.0609
0.8398,0.1738,-0.5127,0.092,-0.0781
1.0064,0.3337,-0.6865,-0.3567,0.1129
1.1403,0.3267,-1.0083,-0.1643,0.0144
1.0403,0.3986,-1.2368,0.4877,0.18
0.8741,0.5009,-1.0067,0.2404,0.5164
0.7629,-0.5546,-0.9289,0.1657,0.4895
0.8714,-0.5068,-0.8506,-0.3045,0.2778
0.816,0.2193,-1.0195,0.2456,0.3314
0.8104,0.0715,-0.8501,-0.4281,0.2365
0.5778,0.9158,-1.1494,0.4493,0.0245
0.5154,0.8467,-0.9562,0.9665,0.0291
0.3344,0.267,-0.631,0.4721,0.2727
0.5379,0.1019,-0.6644,0.2598,0.1951
0.5535,0.1482,-0.6185,0.2181,-0.1546
0.6727,-0.6619,-0.6667,0.1721,0.0697
0.6118,-0.3626,-0.4789,0.2783,0.2508
0.8499,0.2427,-0.4314,0.2331,0.0701
0.6008,-0.1053,-0.4966,0.2524,0.5381
0.5469,0.131,-0.5456,0.2116,0.7622
0.8568,-0.1388,-0.6458,0.1744,0.3109
0.8648,-0.245,-0.8044,-0.0366,0.3398
0.927,-0.0224,-0.9136,0.2307,0.371
0.6168,0.3008,-0.9496,-0.0938,0.4654
0.5479,-0.124,-0.8404,0.2649,0.3259
0.6766,-0.0249,-0.765,0.3499,0.2078
0.6404,0.0421,-0.9812,0.8279,0.2797
0.4664,0.0514,-0.8173,0.6522,0.6446
0.6259,-0.3319,-0.7698,0.3215,0.3816
0.6618,-0.279,-0.8658,0.4871,0.1203
0.6229,-0.4975,-0.8468,0.4293,0.3096
0.7852,-0.2672,-1.0766,0.4753,0.1672
1.0579,-0.5048,-0.7282,0.0334,0.4071
1.1128,-0.3151,-1.1122,0.268,0.1897
0.8615,0.2424,-1.1155,0.3189,0.1088
0.5044,-0.1211,-0.7323,0.4493,0.0844
0.4902,0.0708,-0.8827,0.2393,0.1578
0.5597,0.3895,-0.899,0.2571,-0.1573
0.2859,0.633,-0.7738,0.6456,-0.0863
0.4666,0.662,-0.6691,0.3893,-0.1178
0.5422,0.0891,-0.7504,0.6533,0.2721
0.268,-0.3068,-0.2599,0.5326,0.1152
0.2003,-0.2853,-0.3611,0.0793,0.0191
0.5501,-0.0923,-0.7758,0.265,-0.1312
0.5952,0.0819,-0.7647,0.1516,0.1924
0.3817,0.2554,-0.8254,0.3458,0.2928
1.1101,0.0743,-0.9539,0.4382,0.2487
0.6265,0.0164,-0.7103,0.1249,0.3042
0.7014,0.0464,-0.8438,0.2755,0.1838
0.5976,0.1368,-0.9532,0.1206,0.2169
0.7093,0.4507,-1.1741,0.4773,0.4334
0.9585,0.7034,-1.1373,0.4184,0.5089
0.9039,0.7626,-0.9308,0.8091,0.3537
1.0642,0.4511,-0.8696,0.5958,0.4776
0.9472,0.2164,-0.7304,0.2323,0.7102
0.9736,0.442,-0.8839,0.5166,0.5421
0.9305,0.1821,-0.8086,0.4969,0.3807
1.0704,0.0675,-1.1003,0.6144,0.3392
0.715,0.5266,-1.0037,1.0507,0.2276
0.6445,0.0812,-0.6274,1.301,0.6115
0.5511,0.2857,-0.2115,0.7045,0.4622
0.8085,0.3127,-0.5643,0.3579,0.2108
0.8664,0.3973,-0.7415,0.4741,0.0343
0.95,0.4742,-1.0042,0.7516,0.1983
0.8593,0.48,-0.8385,0.6472,0.5246
0.9652,0.5981,-0.9585,0.7247,0.4632
0.9525,0.4806,-1.2842,1.0242,0.5259
0.8712,0.2948,-1.0261,0.3607,0.4356
0.9808,0.2445,-1.2591,0.7004,0.9983
0.7198,0.3888,-1.1149,0.5996,0.8651
0.5613,0.6525,-1.006,0.5868,1.1139
0.9204,0.3591,-0.8099,1.0108,1.0507
0.8421,0.4536,-0.7214,0.8478,0.8273
1.0071,0.2959,-0.7895,0.5608,0.731
