x0,x1,x2,x3,x4
-0.4637,0.0664,0.8433,0.1764,-0.4121
-0.4055,0.2501,0.8241,0.0441,-0.5488
-0.2182,0.392,0.66,-0.5613,-0.4154
0.2196,0.6277,0.5219,-0.0532,-0.1672
0.1466,0.4143,0.4481,-0.4694,-0.322
-0.0828,0.354,0.3063,-0.2624,-0.3988
0.2331,0.0841,0.1621,-0.0232,-0.1521
0.0341,-0.0969,-0.0012,-0.5348,0.0278
0.1679,-0.1842,-0.1598,-0.3344,0.2087
0.2647,0.1193,-0.203,0.3431,0.2842
-0.1515,0.0792,0.1077,-0.2494,-0.2198
0.0565,0.2495,0.0214,-0.1046,-0.0238
0.0659,-0.0617,0.0378,-0.1805,-0.1712
-0.1617,0.1411,0.2253,-0.2022,-0.2406
-0.0131,0.242,0.1875,-0.5241,-0.3953
0.1469,0.2381,0.2039,-1.5016,-0.4628
0.1346,0.5844,-0.4383,-0.3543,-0.5405
0.5303,0.2474,-0.4218,-0.1937,0.0087
0.3916,0.2481,-0.3238,-0.1034,-0.0191
-0.0101,0.3659,-0.1886,0.1899,1.0692
0.1852,0.1429,0.1014,0.0363,0.7627
-0.0034,0.0652,0.3314,0.0814,0.4623
-0.0807,-0.118,0.6671,-0.0573,0.2311
0.1211,-0.118,0.4807,-0.2,0.448
0.2956,0.0933,0.2438,-0.4303,0.4987
0.6535,0.2877,-0.0472,-0.1249,-0.3075
0.7535,0.2143,-0.4033,-0.3501,-0.1629
0.7205,0.3292,-0.5627,0.022,-0.1254
0.7768,0.0325,-0.3608,0.0511,-0.1865
0.6931,0.1291,-0.3335,-0.0102,0.1718
0.5299,0.272,-0.0785,-0.1138,0.1195
0.6366,0.2408,-0.3699,0.3084,-0.0151
0.6533,0.1031,-0.2792,-0.0727,0.1378
0.707,0.2518,-0.3329,-0.0245,-0.1489
0.7962,0.2681,-0.4513,0.2684,-0.0708
0.7972,0.1879,0.0394,0.3301,0.0759
0.5446,-0.1246,0.0251,0.1383,-0.4503
0.2806,0.0168,-0.2076,0.6868,-0.2362
0.5157,-0.088,-0.0954,0.3955,-0.2267
0.8164,-0.3449,-0.0381,-0.0909,-0.1751
0.7755,-0.1419,-0.0758,0.3378,-0.4885
0.5814,-0.2759,-0.1234,0.9241,-0.3565
0.4698,0.0734,-0.0723,0.2568,-0.1226
0.4674,0.1765,0.0092,0.3413,-0.1165
0.7202,0.3866,0.4818,0.1394,-0.2275
0.3637,0.3216,0.3011,0.1547,-0.4774
0.5637,0.1401,0.3159,0.2617,-0.5141
0.2642,0.3144,0.2628,0.5464,-0.1326
0.1498,0.0485,0.5215,0.3735,-0.4092
-0.2092,0.2143,0.5367,0.661,-0.6629
-0.0357,0.0558,0.5029,0.309,-0.5655
0.3481,0.0768,0.2426,0.6277,-0.9919
0.0037,-0.057,0.4947,0.6178,-0.6513
0.1107,-0.1333,0.4246,0.4352,-0.4889
-0.1855,-0.2271,0.3855,0.4279,-0.4807
0.0791,-0.2654,0.1492,0.6657,-0.606
-0.4843,-0.2238,0.5926,0.8276,-0.2267
0.1096,-0.092,0.6761,0.5992,-0.2286
0.2993,0.0303,0.4517,0.2206,-0.0642
0.3458,0.1306,0.1669,0.5968,-0.3713
-0.0873,0.0232,0.2873,0.8943,-0.6573
0.1905,0.2138,0.3883,1.0805,-1.0986
0.1968,0.0969,0.3834,0.6251,-1.4291
0.4664,-0.0577,-0.0146,0.3226,-0.9016
0.4593,0.2171,-0.0097,0.1216,-0.7734
0.6245,0.0413,-0.1628,0.4057,-0.1511
0.2038,0.1852,-0.0046,0.7046,-0.3777
0.2625,0.1814,0.1225,0.6537,-0.4548
0.1274,0.1147,0.3976,-0.2529,-0.3134
0.5545,0.3303,0.2018,0.5047,-1.1107
0.6747,0.1412,0.0462,0.8658,-0.7883
0.2574,-0.018,0.4462,0.5564,-0.4753
0.3023,-0.1675,-0.1628,0.4341,-0.9884
-0.0456,0.0378,0.3407,0.4368,-0.6935
0.2674,-0.149,0.6882,0.4116,-0.6487
0.5684,-0.1091,0.5685,0.5119,-0.9571
0.603,-0.0514,0.4635,0.5741,-0.9853
0.3001,-0.0334,0.4815,0.4646,-0.811
0.3096,-0.2177,0.683,0.5011,-0.7917
0.2633,-0.2922,0.6467,0.409,-0.6017
0.4825,-0.2584,0.3689,0.0648,-0.9248
0.4708,-0.1519,0.0651,0.2205,-0.9688
1.0381,0.1014,-0.0676,-0.0126,-0.7264
0.2561,0.1994,-0.0445,0.517,-0.7037
0.2588,0.0447,0.1916,0.6962,0.0218
0.2145,-0.1423,0.4547,0.2366,0.0348
0.1362,-0.4241,0.4983,0.2804,-0.7019
0.4719,-0.3515,0.4277,-0.0553,-0.9507
-0.0116,-0.1844,0.2097,-0.1729,-1.1006
0.2933,-0.1587,-0.0627,0.0647,-0.4161
0.581,0.2077,-0.3169,0.2145,-0.0783
-0.0107,-0.2015,-0.053,0.4584,-0.1939
-0.1859,-0.548,0.3174,0.7635,-0.566
-0.0544,-0.3858,0.559,0.9192,-0.8385
-0.4809,-0.4721,1.0357,0.9866,-0.9246
-0.5639,-0.7917,1.3814,0.8135,-1.1341
-0.3804,-0.9166,1.3618,0.3386,-0.9091
-0.3036,-0.6353,1.3628,0.284,-0.8475
0.0757,-0.6432,1.0336,-0.2981,-1.1819
0.6047,-0.5094,0.8024,0.3215,-0.9248
0.502,-0.4162,0.6704,0.6153,-0.9823
0.0208,-0.3675,1.0372,0.4744,-0.5695
0.1137,-0.5747,0.8656,0.3793,-1.4275
0.5782,-0.6929,0.6998,0.3363,-1.0879
0.1959,-0.1823,0.6771,1.3191,-1.2079
0.1023,-0.578,0.72,1.1499,-0.9296
