x0,x1,x2,x3,x4
0.052,-0.2985,0.4431,0.3053,-0.3465
-0.0773,-0.1728,0.57,0.0498,-0.1204
0.3878,-0.3331,0.3008,-0.0088,-0.0086
0.0432,0.0482,0.1088,0.1699,-0.0081
0.128,0.3811,0.1089,0.2899,0.163
-0.2843,0.0413,0.191,0.3866,0.0045
-0.4192,0.1828,0.2094,0.711,0.0236
-0.4874,0.4728,0.4776,0.708,0.0854
-0.427,0.484,0.6088,0.4739,0.0345
-0.2431,0.0812,0.7101,0.305,-0.2406
-0.3346,0.0654,0.5467,0.5059,-0.5069
-0.1665,0.1954,0.6518,-0.4721,-0.216
-0.0362,0.2923,0.0131,0.0472,-0.1628
0.1534,-0.0189,-0.033,0.3094,0.0417
-0.0277,0.2086,0.2404,0.3289,0.1176
-0.2315,0.2638,0.3334,0.2892,0.1296
-0.3164,0.4119,0.4953,0.5273,0.0942
-0.1913,0.2249,0.3171,0.5987,-0.1948
-0.4427,0.6545,0.6229,0.4842,-0.2332
-0.2788,-0.0372,0.8044,0.5432,-0.356
-0.2827,-0.1466,0.7103,-0.0565,-0.3858
-0.1099,0.0503,0.3797,-0.7866,-0.526
0.0883,0.3132,0.202,-0.0681,-0.2383
0.1081,0.6764,0.109,0.1428,-0.089
0.3819,0.0731,0.209,-0.0595,0.2962
-0.0377,0.1009,0.3251,-0.1142,0.14
0.126,0.1622,0.327,-0.0492,-0.0271
-0.1242,0.443,0.0293,-0.1736,-0.1395
0.2726,0.7441,-0.3143,-0.0384,-0.0882
0.2171,0.4984,-0.4252,0.0512,0.1152
-0.0983,0.4158,-0.0511,0.2924,0.243
-0.2888,0.1301,-0.2739,0.1205,0.2814
-0.4991,0.2105,0.3324,0.4071,0.5022
-0.5898,-0.1419,0.4972,0.1191,0.2143
-0.4071,-0.0838,0.3837,0.3018,0.2197
-0.6826,-0.2084,0.7287,0.5545,0.2786
-0.9226,-0.607,0.9938,0.5712,-0.1342
-0.8482,-0.1595,1.0723,0.6046,-0.0894
-0.8168,-0.2649,0.9157,0.402,-0.1812
-0.858,-0.2755,0.645,0.3444,-0.3944
-0.683,-0.2692,0.5064,0.2835,-0.2779
-0.5072,-0.1308,0.7372,0.2557,-0.2804
-0.3658,-0.2023,0.2509,0.1675,-0.1697
-0.4474,-0.1236,0.4319,-0.1178,-0.1514
-0.2478,0.0307,0.1671,0.0042,-0.2522
-0.3192,-0.1999,0.1193,-0.0133,-0.1345
-0.1376,-0.5489,-0.195,0.0362,0.126
-0.1267,-0.6944,-0.0891,0.1262,0.1133
-0.4488,-0.3213,-0.2282,-0.0319,0.193
-0.4355,-0.287,0.6015,-0.1613,0.0612
-0.6348,-0.1507,0.3303,0.0243,-0.1846
-0.3959,0.0417,0.4751,-0.0632,-0.0731
-0.2463,-0.39,0.0477,-0.1734,-0.2466
-0.2461,-0.1651,0.001,-0.3118,-0.3669
0.0147,0.0464,-0.1085,-0.089,0.2637
0.0061,0.1183,-0.6257,-0.1114,-0.0092
-0.2643,0.1257,-0.4649,-0.142,0.2761
-0.1827,0.098,-0.1113,-0.1598,0.2418
-0.1515,0.4929,0.435,-0.0453,0.2897
-0.2202,0.319,0.3656,-0.1644,-0.0122
-0.1605,0.2076,0.5701,0.3641,0.0055
-0.3262,0.1034,0.779,0.2858,0.1657
-0.2879,-0.1893,0.9045,-0.0098,-0.2493
0.0236,-0.6266,0.6767,-0.0801,-0.3664
-0.0056,-0.3467,0.5821,-0.17,-0.2204
