x0,x1,x2,x3,x4
-0.1101,-0.2841,-0.0451,0.0152,0.1074
-0.1128,0.015,0.0178,-0.0064,0.1444
-0.1712,0.06,0.035,0.3474,-0.1031
-0.277,-0.6447,-0.0258,0.2122,0.3155
-0.1837,-0.833,0.2492,-0.0734,0.0481
0.1583,-0.7,0.2307,-0.0418,-0.1089
0.055,-0.8085,0.2871,-0.1574,-0.1437
0.0523,-1.3911,0.4379,-0.7751,0.0528
0.1746,-0.8551,0.3307,-0.455,-0.0546
0.3407,-0.8043,0.0015,-0.161,-0.3119
0.3142,-0.8596,0.2584,-0.9847,-0.1772
0.4145,-0.6306,-0.181,-0.1944,-0.1821
0.4488,-0.4346,-0.1436,-0.0812,0.1048
0.2935,-0.4534,0.0093,-0.1291,0.6277
0.2031,-0.6609,-0.0586,-0.0258,0.3677
0.1686,-0.6257,-0.0441,0.002,0.3702
0.147,-0.7023,-0.0871,-0.0435,0.1836
-0.0248,-0.5563,0.0417,-0.1927,0.2821
0.163,-0.4859,0.1349,0.098,0.2479
0.013,-0.4833,0.1333,-0.0621,0.0904
0.1675,-0.0427,-0.1453,-0.0146,0.2158
0.1502,-0.0556,-0.1136,-0.2473,0.2307
0.1342,-0.2284,0.0191,-0.1568,0.2165
0.2902,-0.2187,-0.0205,-0.1269,0.3975
0.2914,-0.1155,-0.1879,-0.2025,0.1618
0.0591,0.2323,-0.4845,0.0205,0.4258
0.1077,-0.0989,-0.2214,-0.26,0.4217
0.1991,0.0185,-0.142,0.0412,0.7147
0.3288,-0.0506,-0.0074,0.3199,0.4349
0.2935,-0.1311,0.1815,0.1571,0.2457
0.1934,-0.438,0.3038,-0.1281,0.2069
0.1536,-0.4322,0.2432,-0.1027,0.2586
0.2742,-0.2131,0.0605,0.0471,0.1681
0.2055,-0.4219,0.088,0.0006,0.2643
0.1954,-0.5649,0.1607,-0.0685,0.4301
-0.0275,-0.3761,0.2874,-0.2728,0.3164
0.0374,-0.7145,0.209,0.0793,0.2719
0.0992,-1.0804,0.4876,0.1292,0.3792
-0.078,-0.7848,0.3623,-0.3536,0.0748
0.0243,-0.5135,0.1413,0.7404,0.0499
-0.224,-1.3857,0.5231,0.0913,0.1364
-0.0853,-0.9449,0.5325,-0.0617,-0.0507
-0.0874,-0.8037,0.5859,-0.0905,-0.0977
-0.032,-1.1183,0.4708,0.0589,-0.2554
-0.2003,-0.7165,0.5845,0.0973,0.0946
-0.0942,-1.0251,0.2674,0.114,0.1913
-0.1168,-1.1406,0.3614,0.1592,0.2457
-0.2218,-1.0614,0.6613,0.1783,0.0808
-0.5537,-0.9854,0.836,0.3244,0.212
-0.4621,-1.0468,0.8365,0.4462,0.1575
-0.2088,-2.2412,0.7758,0.028,-0.17
0.105,-2.0159,0.6582,-0.0929,-0.0875
0.0876,-1.2541,0.9473,-0.1326,0.0483
0.1914,-1.3429,0.8712,0.0234,0.1371
0.362,-1.1812,0.8843,0.1337,0.1015
0.1062,-1.106,0.9413,0.0507,0.0236
0.0725,-1.4313,1.1429,-0.1065,-0.0862
0.128,-1.2772,0.9758,-0.2993,-0.4382
0.2012,-1.0406,0.735,-0.5309,-0.2692
0.285,-0.7449,0.7392,-0.3836,-0.1985
0.3086,-0.6696,0.5577,-0.3015,-0.0131
0.1363,-0.7203,0.7548,-0.3867,-0.1166
0.1844,-0.7434,0.5986,-0.6307,-0.1455
0.2439,-0.5125,0.5397,-0.4594,-0.1304
0.1748,-0.9765,0.3033,-0.1537,0.0741
0.0806,-0.8129,0.6019,-0.464,0.0719
0.2456,-0.7549,0.4357,-0.4239,0.0574
0.2996,-0.6167,0.2672,-0.3819,0.0699
0.2228,-0.8736,0.4798,-0.1865,-0.0569
0.2233,-1.1711,0.3378,-0.2025,-0.2502
0.2586,-0.9925,0.4448,-0.3407,0.1057
0.0865,-1.125,0.6115,-0.4966,0.1703
0.1356,-0.8587,0.4697,-0.1667,0.1482
0.0586,-1.0693,0.4249,-0.1751,0.1759
-0.0239,-0.9547,0.4053,-0.3295,-0.1334
0.0161,-0.6232,0.3816,-0.2698,-0.0603
0.3106,-0.7217,0.3666,-0.1436,-0.0493
0.3157,-0.8105,0.318,-0.026,-0.111
0.5455,-1.2039,0.3217,-0.3352,-0.0696
0.5221,-1.0461,0.1406,-0.2983,0.0509
0.4875,-1.2215,0.1627,-0.1606,0.2605
0.2749,-1.1284,0.2702,0.0297,0.3632
0.2635,-0.8841,0.2663,-0.135,0.272
0.1491,-0.8176,0.3351,-0.183,0.1029
0.0048,-0.974,0.3163,-0.0663,0.212
-0.0206,-0.7423,0.5765,-0.1499,0.1544
