0.000,0.000,0.246,0.118,0.000,-0.160,0.000,0.079,0.000,0.000,0.102,-0.082,0.000,0.000,0.095
0.000,0.000,0.000,-0.160,0.000,0.000,0.000,0.000,-0.111,0.143,0.000,0.000,0.000,0.000,0.096
0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.000,0.069,0.000,0.000,-0.118,0.000
0.118,-0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.385,-0.114,0.000,0.000,0.130
0.000,0.000,0.000,0.000,0.000,0.066,0.000,0.000,-0.142,0.249,0.000,0.000,-0.071,0.091,0.000
-0.160,0.000,0.000,0.000,0.066,0.000,0.000,-0.370,-0.228,0.088,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.079,0.000,0.000,0.000,0.000,-0.370,0.000,0.000,0.451,-0.198,0.000,0.000,-0.111,0.000,-0.076
0.000,-0.111,0.066,0.000,-0.142,-0.228,0.000,0.451,0.000,-0.302,0.000,0.000,-0.082,0.086,-0.140
0.000,0.143,0.000,0.000,0.249,0.088,0.000,-0.198,-0.302,0.000,0.000,-0.098,0.000,0.069,0.296
0.102,0.000,0.069,0.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.377
-0.082,0.000,0.000,-0.114,0.000,0.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000,-0.075,0.000
0.000,0.000,0.000,0.000,-0.071,0.000,0.000,-0.111,-0.082,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,-0.118,0.000,0.091,0.000,0.000,0.000,0.086,0.069,0.000,-0.075,0.000,0.000,0.000
0.095,0.096,0.000,0.130,0.000,0.000,0.000,-0.076,-0.140,0.296,0.377,0.000,0.000,0.000,0.000

0.485,0.195,0.000,0.000,0.000,0.000,0.000,0.000,-0.104,0.302,0.000,0.000,0.000,0.000,0.128
0.000,0.568,0.000,0.000,0.000,0.000,-0.088,0.000,0.000,-0.303,0.000,0.072,0.000,0.000,-0.129
-0.085,0.108,0.569,0.000,0.243,0.000,0.000,0.000,-0.219,0.195,0.136,0.000,0.000,0.000,0.070
0.000,0.214,0.000,0.572,0.000,0.000,-0.089,0.000,-0.137,0.117,0.200,-0.091,0.000,-0.135,0.077
0.000,0.000,0.000,0.000,0.615,0.000,0.125,-0.066,-0.101,0.318,0.000,0.000,0.000,-0.208,0.177
0.000,0.000,-0.068,0.000,0.000,0.586,-0.083,-0.191,-0.171,0.082,0.068,0.000,0.127,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.587,0.069,0.000,0.000,0.000,0.000,0.133,0.000,0.179
0.000,0.000,0.571,0.133,0.000,0.000,0.000,0.623,-0.173,-0.234,0.242,-0.075,-0.089,-0.501,0.000
0.000,0.000,0.159,0.000,0.000,0.000,0.000,0.000,0.490,-0.171,0.000,0.000,0.000,-0.337,-0.097
0.000,0.000,0.000,0.000,-0.232,0.000,0.000,0.000,0.000,0.633,0.000,0.000,0.000,0.000,0.112
0.000,0.349,0.000,-0.249,0.000,0.000,0.000,-0.306,-0.168,0.178,0.553,0.282,0.084,0.000,0.214
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.131,0.000,-0.093,0.575,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,-0.080,0.000,-0.189,-0.114,0.137,0.000,0.000,0.553,0.000,0.075
0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.268,0.000,0.000,0.000,0.000,0.000,0.659,0.000
0.000,0.179,0.000,0.000,-0.110,0.000,0.000,0.000,0.000,0.118,0.000,0.067,0.000,0.000,0.641
