x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
1.201229210933934,-0.1343403221094614,0.5183112422828082,-0.08381178111187643,1.1879686740547508,-1.044513516044988,0.04762640236294988,2.9469926131941153,1.2111873727331495,0.36498286965136545,0.7984547571961615,-0.7103162863912428,0.9464237112284541,-0.9000180509924433,2.7110748960911297,1.3735190619164188,-0.5115968203572209,-3.008132733613791,-3.1397203526125774,0.5183060761339621
1.159426875613607,-0.25082112029031817,0.9077075787676034,0.04277506446877409,1.3029453797105517,-1.6039697532454404,0.3138168874924512,2.125983372804655,0.7150279646283632,0.8584222099392038,0.6709054271669886,0.2421094799519805,0.6997753589599398,-0.9538399276702298,2.027200679751613,1.1572162486654536,-0.43794381884394723,-2.853756106493009,-2.985956671098358,0.49970090847109816
0.7430217899444199,-0.5951216683625495,1.4029631915933374,0.061995808191593255,0.64221590177515,-1.2814432659564337,0.47229085536123017,1.873642550823749,2.176338125650315,0.592220542698508,-0.4612527674646278,0.6816770677065787,0.24013039358645558,-1.1317115568417275,1.5784018458736269,0.9070769845471962,-0.7703028567276611,-2.5517426670535324,-2.603863728577599,0.42516670218160346
0.7356189909327387,-1.176636741610689,1.5164173288358738,0.19858241428458534,1.1400080850212042,-1.7754704237419798,1.1561517374457475,1.0493297358895413,0.8358495077686182,0.14568113403078203,-0.43551757862035856,1.0269243109709716,0.9771582001529637,-0.5018855102809516,1.0031967281046423,0.23621813923986446,-0.542739249900385,-2.084809735690688,-2.2618358809672414,0.24021190569305112
0.3645934325757134,-0.8247960735911601,1.1542423478454555,0.14991915317905233,0.7983881322857854,-1.8724123869502627,1.2394332929870082,0.6659562691526567,1.0736001914207849,-0.04331889024653779,-0.7800534240340323,1.4505743793228023,0.7718100817358833,-0.1399682734845295,0.22852730950039885,-0.8274844327173598,-0.5464177650565757,-1.5656996182026128,-1.9827743292500124,-0.07214878329214594
-0.07919323215821004,-0.5775823397621901,-0.3360830860760225,0.27904321841625457,0.37120489121269307,-1.3180912226797739,1.2016220823483488,0.20755482361615438,0.7859250867979234,-0.3835400948797999,-0.06643729580221952,0.5569925414728236,1.0597082850243658,-0.2403566837956318,0.34670974955337297,-1.196179739506878,-0.7538618221226143,-1.236104092856424,-2.1109859498612136,0.10753050356446583
-0.5567079473519863,-0.10658237900672651,-0.16072883034703178,0.21994090208338496,0.40973835561227123,-1.124734617952882,0.8684460399020348,0.45389503102232276,0.22204261028561384,-0.8374308483195568,0.4737248567122281,0.44381062629577295,0.9857609371433629,-0.12759694721953158,0.03820292311084868,-1.5724064287215938,-0.40708055309169977,0.4577886314811179,-0.9106419150420393,0.02089613974023352
-0.9526430542644717,0.39423223037139865,-0.4122407669040907,0.737952439511633,0.23300915001669073,-0.9212184254456456,0.4107912962901576,0.44891226858858485,-0.023912714255908435,-0.7457062397993862,0.6274583805574024,0.2561516920433078,0.40234032912572465,-0.5782849159116871,-0.16697440336473537,-0.9477557046688476,-0.2977166156283973,0.4972942932523723,-0.46797756137897645,0.05640819545362885
-1.8724691830888316,0.6510667693868979,-0.31541909178471006,1.0763908892440304,0.5068966293821804,-0.8033657920529557,-0.08307145424245195,0.006136281552213657,-0.6399680429390568,-0.9152643121036083,0.4683464148257194,-0.1038128441953155,-0.07669157278809341,-1.2391469834432658,-0.6643822106599618,-0.8632872034283643,-0.34353161152980327,0.2371694496381626,0.9733174166514611,-0.06445072601824536
-1.7115325311000613,0.7949170380315156,-0.2552507644662035,1.3937021820808917,0.5377679052532942,0.12456650502413183,-0.5952978641223022,-0.5292692350858393,-0.543156958915625,-1.019056874421808,0.5264710885852677,-0.12703409074294114,-1.1502440045193407,-1.4899397972439665,-1.7633683759365986,-0.8009562975867337,-0.46662195505078413,-0.7232274253801462,1.362701677353834,-0.0364980958156515
-0.9767681353428561,0.7934295073162535,-0.42681261486681105,1.1142678163125284,0.3439115990283751,-0.004753319986164989,-0.5336436113610691,-1.296949771786465,-0.1470619184138865,-0.8461434729428705,0.4283012799093697,-0.14930421391935866,-1.7724723980569643,-0.9896812830224145,-2.51263241063241,-1.2928567210284518,-1.5272553729526992,-0.10839462411731518,1.7803178455200597,-0.5788900801681245
-0.7387179991441863,0.24141584474259412,-0.7753206729911128,0.7047181621282532,0.23687355011208872,0.5545037439176392,0.004341542448293448,-1.1749039309614635,-0.3567273133443572,-1.397320504628795,0.5898900145958227,-0.5391911180802308,-1.266860145885106,-0.8053048409217399,-2.3823829046638845,-1.723077573020935,-1.6395049839995752,-0.048614733904540096,1.8266218627374096,-0.46713001439969737
-0.6320964979894034,0.11111578874724731,-1.340519837551382,0.4466629221739444,0.43646245883392654,0.45160894062858303,0.06297285172178098,-0.7265454935482345,-0.5061381609106754,-0.8448814838739388,0.9818390209591604,-1.3782978285427498,-1.3677386450791333,-0.5029751353564024,-2.103585366001097,-1.9542351396184927,-0.5836037947511503,0.10743100211794071,1.7139451259749208,-0.09060223758682928
-0.6078824424710485,0.44723046549159606,-1.4954778644932014,0.2113669341191712,0.5129850672998741,0.4360634848302306,-0.137811864983137,-0.7054363971157925,-0.1969928545144897,-0.20694015124422055,0.906558557797446,-1.425005187202975,-1.176758953959782,-0.6138324004856395,-1.5705452740727865,-1.7691514060104583,-0.4211067030333148,0.7652932265393335,1.6673820982544283,0.18014645246349406
