0.000,0.000,0.000,0.000,0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.090,0.000,0.000,0.000,0.163,0.000,0.000,0.000,0.061,0.000,0.041,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.178,0.000,0.000
-0.082,0.000,0.000,0.000,0.423,0.000,0.076,-0.181,0.088,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,-0.067,0.000,0.091,0.000,0.000,0.403,0.000,-0.101,0.000,0.000,0.000
0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.133,0.000,0.102,0.000,0.409,0.000,-0.144,0.000,0.130,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.178,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.159,0.000,0.000,0.000,0.000,0.000,0.083
0.000,0.000,0.000,0.000,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.432,0.000,0.000,0.000
0.000,0.000,-0.192,0.000,0.000,0.000,-0.063,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000
-0.075,0.000,0.077,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.168,0.000,0.101,0.000,0.000,0.000,0.099,0.000,0.000,0.000,0.000,0.061,0.240,0.000,0.090
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.000,0.000,0.000,0.138,0.000

0.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.110,0.000,0.000
0.000,0.285,0.048,0.000,0.000,0.000,0.000,-0.061,0.000,0.000,0.114,0.000,0.000,0.000,0.000
0.000,0.000,0.096,0.000,0.106,0.000,0.000,-0.154,0.000,0.000,0.000,0.000,0.000,0.197,0.000
0.000,0.000,0.000,0.370,0.000,0.000,0.000,0.000,-0.072,0.000,0.000,-0.030,0.000,0.000,0.000
0.000,0.000,0.070,0.000,0.222,0.000,0.000,0.000,0.000,0.101,0.000,0.000,-0.182,0.000,0.000
0.000,0.000,0.000,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.174,0.000,0.224,-0.130,0.000,0.000,0.471,0.000,0.000,0.000,0.000,0.000,-0.352,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.296,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.152,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.000,0.000,0.058,0.231,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.362,0.000,0.000,0.000
0.000,-0.065,0.000,0.000,-0.045,0.125,0.000,0.101,-0.031,0.000,0.000,0.135,0.261,0.115,0.000
0.000,0.138,-0.190,0.046,0.000,0.000,0.000,-0.049,0.000,0.000,0.000,0.000,0.069,0.000,0.000
-0.036,-0.177,0.000,-0.057,0.000,0.000,0.000,0.000,0.000,0.232,0.000,0.000,0.000,0.000,0.171
