x0,x1,x2,x3,x4
0.6831,0.9062,-1.2195,-0.1419,1.375
0.6251,0.4548,-1.0555,-0.3784,2.5464
0.2026,0.6337,-0.9498,0.2275,1.7884
-0.0555,0.3108,-0.7238,0.0753,1.5483
-0.208,0.4952,-0.4889,-0.1286,1.2166
-0.1668,0.3104,-0.3461,-0.1855,0.9604
-0.4259,0.2867,-0.2397,0.2935,0.7392
-0.2337,0.4467,0.0997,-0.1221,1.1106
-0.2867,0.1154,0.2035,-0.5085,1.1209
0.0712,0.4811,-0.013,-0.1894,0.6826
0.1554,0.4394,0.1084,0.0316,0.5899
-0.0408,0.148,0.4183,-0.0945,0.377
-0.1208,-0.2779,0.3784,-0.1574,0.5298
-0.1605,-0.3798,0.4309,-0.2942,0.4291
-0.0378,-0.3758,0.4018,-0.2207,-0.19
0.0416,-0.3859,0.5523,-0.3738,-0.2393
0.0804,0.1879,0.3238,-0.3658,-0.18
-0.08,0.2037,0.3532,-0.2118,-0.0964
-0.1293,0.4178,0.3159,-0.2466,0.1633
-0.0906,0.6824,0.5562,-0.4456,-0.0562
-0.0468,1.0566,0.6472,-0.4859,-0.4676
-0.1922,0.8372,0.5669,-0.2796,-0.4013
-0.3807,0.5723,0.6,-0.2963,0.3304
-0.4373,0.584,0.6218,-0.6229,0.1379
-0.3611,0.8509,0.4074,-0.7457,-0.0479
-0.3902,0.6428,0.2234,-0.3831,-0.1199
-0.0913,0.1699,0.3371,-0.4163,-0.0178
-0.2784,0.0264,0.3155,-0.5756,-0.0991
-0.328,0.0244,0.2536,-0.2103,0.3351
-0.7071,0.0716,0.4734,-0.3222,-0.3059
-0.7127,-0.3148,0.7693,-0.8008,-0.4373
-0.4138,0.1206,0.5095,-0.4428,-0.6295
-0.6205,-0.0662,0.6311,-0.2127,-0.4792
-0.6531,-0.1695,0.7726,-0.3389,-0.4278
-0.6494,-0.0147,0.745,-0.6209,-0.5499
-1.0103,-0.0012,0.4475,-0.8033,-0.6732
-0.6575,0.0695,0.1538,-0.6769,-0.8135
-0.4754,0.1507,0.12,-0.4562,-0.611
-0.4276,-0.4602,0.0604,-0.3224,-0.8809
-0.1082,-0.654,0.119,-0.2331,-0.5423
-0.1201,-0.5796,-0.0334,-0.3027,-0.9449
-0.3084,-0.7148,0.076,-0.2705,-0.4964
-0.1956,-0.7729,0.0691,-0.1873,-0.9606
-0.6457,-0.6657,0.1653,-0.2178,-0.5224
-0.7766,-0.4978,0.2257,-0.1587,-0.5956
-0.6333,-0.8308,0.2478,-0.0643,-0.2846
-0.3576,-0.0913,0.3521,-0.2136,-0.2739
-0.4628,-0.2684,-0.1187,-0.1205,-0.0968
-0.4148,-1.0712,-0.0928,-0.1705,-0.2529
-0.4385,-1.0498,0.3808,-0.2676,-0.2185
-0.1841,-0.788,0.4242,-0.2782,-0.2165
-0.0446,-0.6592,0.093,-0.459,-0.0172
-0.1464,-0.457,-0.0584,-0.0364,-0.1124
-0.3236,-0.8465,-0.0297,-0.2342,-0.059
-0.2857,-0.9085,0.0802,-0.3195,-0.429
0.061,-0.8982,-0.0892,-0.4761,-0.4921
-0.0346,-0.4765,0.0114,-0.6642,-0.608
0.2415,-0.1802,-0.2592,-0.7279,-0.3038
0.3032,0.2434,-0.5968,-0.4763,-0.0314
0.5313,0.508,-0.8145,-0.3947,0.0464
0.615,0.3666,-1.0729,-0.5651,-0.0346
0.7522,0.5448,-0.9838,-0.7931,0.1995
0.608,0.5961,-1.2269,-0.3353,0.7191
0.4127,0.6859,-1.1649,-0.3069,1.0712
0.3972,0.5139,-1.054,-0.3451,1.5191
0.2725,0.4713,-1.0888,-0.5861,1.1953
0.898,0.7105,-1.0509,-0.5125,1.3631
0.5178,0.5094,-1.1467,-0.0093,1.7018
0.2195,0.9309,-1.0294,-0.1961,1.3
0.3396,0.8903,-0.9392,-0.1485,1.3178
0.2214,0.7663,-0.8936,-0.2175,0.93
-0.2539,0.5271,-1.0056,0.0566,0.7279
-0.1077,0.4188,-0.8488,0.0152,0.5844
-0.2209,0.2176,-0.8642,0.0107,0.9276
-0.1502,0.1678,-0.9254,0.099,0.9454
-0.4106,0.1631,-0.6057,0.8424,1.0088
-0.9312,0.4664,0.0652,0.7537,1.0336
-0.9898,0.2787,0.4993,0.6249,0.6273
-1.0099,0.6877,0.8052,0.2846,0.5057
-1.3814,0.3574,1.0232,0.1773,0.0884
-1.1757,0.278,1.4199,-0.0935,-0.3107
-0.5375,0.2179,1.143,-0.2332,-0.7889
-0.4603,0.3595,0.8372,-0.1705,-0.8748
-0.8479,0.1755,0.6235,-0.1617,-0.7367
-0.7517,0.0918,0.7944,0.0119,-0.6072
-0.8183,0.2112,0.3317,-0.1492,-0.8772
-0.489,0.4488,0.1576,-0.1355,-0.0187
-0.4053,0.4795,0.187,-0.3102,-0.1262
-0.2268,1.0942,-0.276,-0.2663,-0.0541
-0.3712,1.1516,-0.0632,-0.3154,-0.2246
-0.7925,1.0219,-0.0948,-0.015,-0.4353
-1.0069,0.6883,-0.1765,-0.0847,-0.6361
-0.9326,0.5295,-0.1479,-0.0133,-0.1758
-0.6012,0.4509,-0.0572,-0.1464,-0.4478
-0.7712,0.617,-0.1044,-0.2313,-0.4481
-0.9165,0.611,-0.0316,0.818,-0.6668
-1.0531,0.8148,0.3541,0.6353,-0.73
-1.1473,0.5335,0.3896,0.4529,-0.9632
-1.4239,0.3877,0.5715,0.3129,-1.1162
-1.4561,-0.0011,0.6067,0.5828,-0.9789
-1.54,-0.3477,0.9288,0.4445,-0.9269
-1.5686,-0.6612,0.8475,0.5427,-1.3134
-1.4968,-1.0583,0.8671,0.1865,-1.0255
-1.2266,-0.9221,0.4505,0.2293,-0.583
-0.981,-0.7545,0.4341,-0.0263,-0.9664
-1.0741,-1.0421,0.5006,0.0326,-0.7994
-1.0067,-0.9563,0.1907,-0.2712,-0.9182
-0.8821,-0.8437,0.154,-0.3611,-0.497
-0.6761,-0.4366,0.0805,-0.2713,-0.2846
-0.2849,-0.3999,-0.2186,-0.431,-0.302
-0.1697,-0.16,-0.2458,-0.2563,-0.0202
-0.2268,-0.3727,-0.3824,-0.4551,0.1437
-0.1978,0.1901,-0.8103,-0.3593,0.0678
-0.0521,0.1421,-1.7989,-0.2794,0.4606
0.0801,-0.1215,-1.8693,-0.6511,0.8017
0.005,-0.0447,-1.8038,-0.4131,1.0283
0.125,-0.082,-1.9833,-0.4099,1.1324
0.0041,-0.2289,-1.7756,-0.4118,1.9731
0.0513,-0.4331,-1.8431,-0.2791,1.3416
0.0678,-0.6969,-1.6925,-0.2818,1.3953
0.1875,-1.0955,-1.677,-0.2725,1.2861
-0.0053,-0.9819,-1.6122,-0.4066,1.5375
-0.0368,-0.4427,-1.4966,-0.2304,2.4002
0.0367,-0.6042,-1.5895,-0.2588,1.6142
0.1328,-0.6172,-1.7415,-0.2525,1.7683
0.0714,-0.3044,-1.686,-0.1912,1.5802
-0.0185,-0.3272,-1.9892,0.0487,1.218
-0.2157,-0.3687,-1.5574,0.0569,1.4539
-0.3749,-0.2811,-1.5362,0.0397,1.2918
-0.2485,-0.0724,-1.7606,-0.0236,1.5112
-0.4053,-0.0858,-1.5179,0.0901,1.7958
-0.6593,-0.2793,-1.1125,0.115,2.1169
-0.7314,-0.1383,-1.006,-0.0621,1.9594
-0.7508,-0.1881,-0.7382,0.2247,1.3738
-0.761,-0.2549,-0.4076,0.1118,1.6543
-0.7989,-0.4407,-0.2323,0.1861,1.5737
-0.5984,-0.2678,-0.0179,0.0898,1.1622
-0.3511,0.2641,-0.1616,0.0111,1.2625
-0.2295,0.4952,-0.4173,-0.4672,0.956
0.0065,0.2812,-0.8193,-0.2924,0.5386
0.2278,0.4853,-1.1011,-0.2945,0.6615
0.3026,0.589,-1.1952,0.3178,0.5472
0.1088,0.7251,-1.1425,0.0856,0.8058
0.4575,0.6227,-1.3291,-0.1876,0.5534
0.643,0.7997,-1.3505,-0.1669,0.8644
0.6268,0.6963,-1.5867,-0.1446,0.9583
0.4188,0.6361,-1.7741,-0.0233,1.01
0.4386,0.6521,-1.844,0.0459,2.1007
0.5118,0.5933,-2.1605,0.0215,1.6577
0.5723,0.5408,-2.0804,0.0538,1.8598
0.5874,0.1368,-2.1165,0.0107,1.7178
0.5407,0.302,-2.0532,-0.046,1.9172
0.5271,0.1518,-2.1632,-0.1736,1.5424
0.3124,0.1411,-2.3307,-0.4864,1.7311
0.3886,0.3814,-2.4045,-0.3264,1.6935
0.2584,0.7381,-2.5351,-0.0818,1.7635
0.2222,0.9313,-2.739,0.0714,1.9515
0.318,0.6852,-2.3907,-0.2812,2.0526
0.4287,1.0176,-2.542,-0.1167,1.7361
0.54,1.0885,-2.4314,0.1871,1.8443
0.3978,0.9801,-2.7222,0.3958,2.1843
