0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.390,0.000,0.218,0.000,0.000,0.000,-0.167
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.523,0.000,0.000,0.000,0.284,0.154,-0.176
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.304,0.000,0.145,0.000,0.000,0.000,-0.337
0.000,0.000,0.000,0.000,0.000,0.000,0.439,0.000,-0.125,0.000,0.000,0.000,0.000,0.000,0.308
0.000,0.000,0.000,0.000,0.000,0.439,0.000,0.000,0.000,0.000,0.247,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.390,0.000,0.523,0.000,0.304,-0.125,0.000,0.000,0.000,0.000,0.151,0.000,0.000,0.253,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.218,0.000,0.000,0.000,0.145,0.000,0.247,0.000,0.151,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.258,0.000
0.000,0.000,0.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.154,0.000,0.000,0.000,0.000,0.000,0.253,0.000,0.000,-0.258,0.000,0.000,0.000
-0.167,0.000,-0.176,0.000,-0.337,0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

0.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.283,0.000,0.000,0.000,0.000,0.240
0.000,0.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.365,0.000,0.000
0.000,0.000,0.450,0.000,0.000,-0.233,0.000,0.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.452,0.000,0.457,0.000,0.000,0.000,0.000,0.000,-0.490,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.683,0.250,0.000,0.000,0.128,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.593,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.693,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.358,0.000,0.000,0.000,0.000,0.000,0.000,0.767,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.253,0.607,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.720,0.000,0.000
-0.439,-0.230,0.000,0.000,-0.163,0.000,0.000,0.000,-0.203,0.313,-0.345,0.000,0.425,0.584,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.000,0.000,0.000,0.000,0.000,0.000,0.632
