0.000,0.195,0.000,0.070,0.118,0.000,0.000,0.065,0.390,-0.411,0.218,0.000,-0.101,0.239,-0.167
0.195,0.000,0.162,0.229,0.191,-0.082,0.000,0.000,0.228,-0.080,0.000,0.000,-0.072,0.106,-0.072
0.000,0.162,0.000,0.080,0.181,0.000,-0.066,0.000,0.523,0.000,0.000,0.000,0.284,0.154,-0.176
0.070,0.229,0.080,0.000,-0.084,-0.162,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.084
0.118,0.191,0.181,-0.084,0.000,0.000,0.000,0.094,0.304,-0.101,0.145,0.000,0.000,0.085,-0.337
0.000,-0.082,0.000,-0.162,0.000,0.000,0.439,0.000,-0.125,0.000,0.128,0.092,0.000,-0.075,0.308
0.000,0.000,-0.066,-0.111,0.000,0.439,0.000,0.000,-0.084,0.000,0.247,0.000,0.000,0.000,0.128
0.065,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.000,0.000
0.390,0.228,0.523,0.000,0.304,-0.125,-0.084,0.000,0.000,-0.173,0.151,0.000,0.129,0.253,-0.367
-0.411,-0.080,0.000,0.000,-0.101,0.000,0.000,0.000,-0.173,0.000,-0.124,0.000,0.000,-0.121,0.000
0.218,0.000,0.000,0.000,0.145,0.128,0.247,0.000,0.151,-0.124,0.000,-0.148,-0.129,0.114,-0.103
0.000,0.000,0.000,0.000,0.000,0.092,0.000,0.000,0.000,0.000,-0.148,0.000,0.000,-0.258,0.000
-0.101,-0.072,0.284,0.000,0.000,0.000,0.000,0.093,0.129,0.000,-0.129,0.000,0.000,0.000,-0.194
0.239,0.106,0.154,0.000,0.085,-0.075,0.000,0.000,0.253,-0.121,0.114,-0.258,0.000,0.000,0.000
-0.167,-0.072,-0.176,-0.084,-0.337,0.308,0.128,0.000,-0.367,0.000,-0.103,0.000,-0.194,0.000,0.000

0.570,0.076,0.000,0.000,0.087,0.000,0.000,0.101,0.112,-0.283,0.097,0.000,0.090,0.109,0.240
0.000,0.618,-0.122,0.070,0.076,0.000,-0.096,0.000,0.000,0.000,0.000,0.000,0.365,0.000,-0.175
0.000,0.000,0.450,0.108,0.000,-0.233,-0.099,0.335,0.000,0.117,0.000,0.000,0.090,0.000,-0.194
0.000,0.000,0.102,0.651,0.000,0.143,0.000,0.000,0.000,0.000,0.000,-0.083,0.115,0.248,0.075
0.000,0.077,0.000,0.000,0.574,0.000,0.000,-0.379,0.000,0.216,0.065,0.068,0.064,-0.115,-0.087
0.103,0.000,0.000,0.452,-0.127,0.457,0.000,0.000,-0.109,0.000,0.092,-0.490,-0.100,0.101,0.072
0.251,0.000,0.000,0.155,-0.074,0.000,0.683,0.250,0.000,-0.168,0.128,-0.094,-0.063,0.065,0.000
0.000,0.000,-0.069,0.000,0.000,0.000,0.000,0.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.190,0.000,0.000,0.182,0.000,-0.134,0.000,0.188,0.593,0.000,0.000,0.000,0.127,0.000,0.000
0.000,0.000,-0.141,0.000,0.000,0.197,0.085,-0.079,-0.129,0.693,-0.195,0.000,0.000,0.000,-0.110
-0.066,0.000,0.085,0.358,0.000,-0.111,-0.114,-0.083,0.073,-0.091,0.767,-0.102,-0.293,0.104,0.000
0.182,0.000,-0.066,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.253,0.607,0.000,0.000,-0.083
-0.099,0.000,0.000,-0.192,0.000,0.175,0.260,0.189,0.000,0.129,0.000,0.000,0.720,-0.081,0.000
-0.439,-0.230,0.000,0.000,-0.163,0.000,0.000,0.093,-0.203,0.313,-0.345,0.000,0.425,0.584,0.140
0.000,0.000,0.000,0.216,0.000,0.000,-0.065,0.257,0.000,-0.173,0.000,0.000,0.066,0.000,0.632
