0.000,0.000,0.000,-0.127,0.000,0.000,0.000,0.000,0.000,-0.149,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,-0.307,0.000,0.000,0.000,0.000,0.000,0.000,-0.311,-0.204,0.000
0.000,0.000,0.000,-0.116,0.000,0.169,0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.127,0.000,-0.116,0.000,0.000,0.135,-0.299,0.000,0.000,0.000,0.000,0.205,0.000,0.000,0.155
0.000,0.000,0.000,0.000,0.000,0.000,0.119,0.000,-0.104,0.000,0.000,0.133,0.000,0.000,0.163
0.000,-0.307,0.169,0.135,0.000,0.000,-0.107,0.000,0.000,-0.323,0.000,0.000,0.000,0.095,0.000
0.000,0.000,0.112,-0.299,0.119,-0.107,0.000,0.000,0.000,0.000,-0.096,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.000,0.000,0.000
0.000,0.000,0.000,0.000,-0.104,0.000,0.000,0.000,0.000,-0.496,0.156,0.000,0.000,0.000,0.000
-0.149,0.000,0.000,0.000,0.000,-0.323,0.000,0.000,-0.496,0.000,-0.115,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,-0.096,0.000,0.156,-0.115,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.205,0.133,0.000,0.000,0.224,0.000,0.000,0.000,0.000,0.000,0.000,0.173
0.000,-0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.509,0.125
0.000,-0.204,0.000,0.000,0.000,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.509,0.000,0.214
0.000,0.000,0.000,0.155,0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.173,0.125,0.214,0.000

0.561,0.000,0.000,-0.150,0.000,0.000,0.000,0.097,0.000,-0.150,0.000,0.000,0.000,0.000,0.000
0.000,0.542,0.000,0.000,-0.273,0.000,0.000,0.000,0.000,0.000,0.000,-0.441,0.000,0.000,0.000
0.000,0.000,0.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.104,0.000,0.000,0.353,0.000
-0.251,0.000,0.000,0.600,0.110,0.000,-0.139,-0.332,0.000,0.123,0.000,0.000,0.160,0.000,0.090
0.175,0.000,-0.333,0.000,0.653,0.000,-0.167,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.175
0.382,0.000,0.000,-0.236,0.000,0.669,0.000,-0.106,0.000,-0.219,0.000,0.092,0.000,0.000,-0.338
0.000,0.000,0.000,0.000,-0.116,0.000,0.501,0.111,0.000,0.090,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.599,0.000,0.000,0.000,0.000,-0.109,-0.167,-0.131
0.000,0.000,0.110,0.000,0.377,-0.303,0.000,0.000,0.590,0.000,0.000,0.163,0.000,0.000,0.000
0.000,0.096,-0.148,0.220,0.000,0.346,0.000,0.000,0.000,0.685,0.274,-0.237,0.000,0.000,0.000
0.000,0.000,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.561,0.000,0.090,0.000,-0.094
0.000,0.000,0.000,0.000,0.099,0.000,0.000,-0.102,-0.093,0.102,0.112,0.631,0.000,-0.367,0.000
0.000,0.000,0.000,0.000,0.157,0.000,0.000,0.000,-0.116,0.000,0.000,0.000,0.601,0.000,-0.105
0.000,0.000,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.103,0.092,0.000,0.772,0.096
0.000,0.000,0.244,-0.359,0.000,0.226,0.000,-0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.747
