0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.382,0.072,0.000,0.000,0.000,0.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.122
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,-0.218,0.086,0.000,0.061,0.000,0.000,0.000,0.096,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,-0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,-0.071,0.000,0.000,0.000,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.155,0.000,0.000,0.000,0.000,-0.190,0.000,0.000,-0.467,0.000,0.000,0.000,0.000,0.000,-0.006
-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.359,0.000,0.000,0.000,0.000,0.098,0.000,0.000
0.000,-0.281,0.000,0.000,0.000,0.000,0.000,-0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.190
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.491,0.000,0.024
0.127,0.000,0.000,0.000,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

0.622,0.000,0.000,-0.215,0.075,0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000
0.000,0.655,0.000,0.000,0.000,0.000,0.000,-0.066,0.000,0.101,0.000,0.037,0.000,0.008,0.000
0.000,0.000,0.643,0.000,-0.292,0.000,0.000,0.000,0.000,0.000,-0.092,0.000,-0.051,0.061,0.205
0.000,0.000,0.000,0.554,0.000,-0.240,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.000,-0.570
0.000,-0.242,0.000,0.071,0.750,0.000,0.000,0.000,0.426,-0.087,0.000,0.000,0.084,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.706,0.000,-0.048,-0.492,0.335,0.000,0.000,0.000,0.000,0.199
0.000,0.080,0.000,0.000,-0.036,0.000,0.463,0.000,-0.042,0.076,0.000,0.000,0.000,0.000,0.000
0.039,0.000,0.000,-0.290,0.000,0.000,0.063,0.740,0.000,0.000,0.000,0.000,0.000,0.000,-0.072
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.753,0.000,0.000,0.000,-0.091,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.182,0.870,0.000,0.054,-0.044,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.702,0.124,0.000,-0.022,0.000
0.000,-0.483,0.000,0.000,0.000,0.122,0.000,-0.224,0.000,-0.311,0.000,0.755,0.000,0.028,0.000
-0.125,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.637,0.000,-0.147
0.000,0.000,0.390,0.091,0.000,0.000,0.000,0.000,0.000,0.045,0.000,-0.391,-0.221,1.035,0.000
0.000,0.000,0.000,0.122,0.000,-0.425,0.042,-0.081,0.000,0.000,0.000,-0.067,-0.077,0.079,0.816
