x0,x1,x2,x3,x4
0.3299,-0.2859,0.0757,0.0663,-0.2421
0.2516,-0.442,-0.0803,0.0713,-0.4527
0.3415,-0.3008,0.181,-0.0445,-0.3026
0.3057,-0.066,0.1713,-0.1041,-0.3418
0.2756,-0.2814,0.3212,-0.0586,-0.2656
0.2109,-0.4818,0.2762,0.2065,-0.8926
0.1968,-0.3129,0.3464,-0.1187,-0.3239
0.2509,0.2856,0.2484,-0.2019,-0.3856
0.1948,0.5225,-0.2117,-0.1753,-0.0408
0.3321,0.4136,-0.09,-0.1373,-0.3701
0.2235,0.2862,0.0032,-0.2049,0.0368
0.3037,0.4455,-0.404,-0.0886,-0.0811
0.1134,0.2084,-0.3896,0.1304,-0.3581
0.1917,-0.1047,-0.3904,-0.3415,0.0648
0.2799,-0.2797,-0.2935,-0.296,-0.3022
0.4222,-0.3215,-0.2704,-0.3058,-0.1052
0.4371,0.0145,-0.2584,-0.3835,0.1026
0.6189,-0.1008,-0.4705,-0.6472,0.0863
0.8198,0.2955,-0.719,-0.1971,0.2637
0.5729,0.1265,-0.6331,-0.447,0.0465
0.5466,0.1626,-0.678,-0.57,0.0225
0.372,-0.1177,-0.7546,-0.1189,0.2964
0.3169,0.0775,-0.9734,-0.14,0.6514
0.14,0.2087,-0.4526,-0.2388,0.1506
0.0868,-0.0119,-0.1352,-0.0974,-0.0894
0.2076,-0.177,-0.4718,-0.424,0.0575
0.1349,0.1458,-0.8702,-0.4524,0.019
0.2836,-0.1675,-0.8408,-0.4009,0.4272
0.3459,0.0071,-0.8722,-0.3289,0.2796
0.2681,0.0244,-0.729,-0.3131,0.2646
0.3019,-0.0121,-0.8093,-0.4526,0.3324
0.4959,0.0135,-0.5293,-0.3299,0.3254
0.2212,0.2563,-0.2126,-0.3331,0.3652
0.3305,0.2744,-0.6121,-0.4058,0.8191
0.2379,0.0271,-0.614,-0.3064,0.6486
0.2828,0.0394,-0.6292,-0.2427,0.4334
0.2231,-0.4281,-1.0556,-0.2407,0.3075
0.171,-0.2126,-1.1416,0.0028,0.8667
0.057,-0.6243,-1.1858,-0.2266,0.5104
-0.208,-0.346,-0.6553,-0.1466,0.6866
-0.1985,-0.5891,-0.4498,-0.0549,0.4644
-0.1422,-0.2867,-0.3396,-0.1151,0.224
-0.0821,-0.3373,-0.4031,-0.281,0.0235
-0.0478,-0.0447,-0.334,0.0527,-0.1834
0.0243,-0.3382,-0.3907,0.0104,0.289
-0.0285,-0.3216,-0.0393,-0.4471,0.2756
0.2275,-0.7536,-0.2398,-0.2769,-0.0967
0.1557,-0.4451,-1.0522,0.1547,-0.0979
0.0201,-0.5304,-0.6898,0.178,0.3609
-0.2427,-0.6051,-0.2238,0.1632,0.0011
-0.0354,-0.4704,-0.6017,-0.0302,-0.0775
0.0346,-0.1319,-0.4962,-0.3114,-0.126
0.0523,-0.4404,-0.0302,0.1164,0.2525
-0.1792,-0.6336,0.0165,-0.0057,0.0318
-0.1148,-0.3525,-0.2181,0.2834,0.041
-0.2834,-0.2497,-0.3212,-0.28,-0.1214
-0.0672,-0.1438,-0.5572,0.0069,-0.287
-0.0462,-0.1765,-0.4438,0.0415,-0.0461
0.0066,0.1045,-0.3819,-0.1228,0.0672
-0.1645,0.0508,-0.6758,0.0857,0.0236
-0.003,-0.1055,-0.2376,-0.1424,0.2318
0.0579,-0.3853,-0.4504,0.4459,0.3691
-0.1766,-0.5421,-0.2945,0.3274,0.472
-0.0283,-0.4484,0.1847,0.0366,-0.0453
-0.1132,-0.0839,0.8253,0.1309,-0.1268
-0.3122,-0.3149,0.6673,0.1126,-0.8081
-0.156,-0.1228,0.0465,0.3487,-0.8709
-0.1458,-0.3143,-0.179,0.3441,-0.3475
-0.2023,-0.5827,0.3148,0.3214,-0.1844
-0.1823,-0.5491,0.2873,0.0762,-0.37
-0.1902,-0.4607,0.0166,0.2424,-0.3249
-0.0623,-0.634,-0.2724,-0.0429,-0.3025
0.1525,-0.4953,-0.9782,0.1365,0.0376
-0.2466,-0.4603,-1.1453,0.009,0.1152
-0.8088,-0.6943,-0.6433,0.153,0.337
-0.5723,-0.2438,-0.1448,0.5002,0.0756
-0.3481,-0.4398,-0.1374,0.3095,-0.0902
-0.397,-0.425,-0.1603,-0.2537,-0.4741
-0.2018,-0.1251,-0.3542,-0.1325,-0.7608
0.1261,-0.2919,-0.7095,-0.022,-0.3689
0.0107,-0.1263,-0.9273,0.0104,-0.317
0.0278,-0.3203,-0.9171,-0.5276,0.1737
0.1237,0.0254,-1.4415,-0.261,0.4426
0.1995,0.0659,-1.7479,-0.3991,0.5359
0.2408,0.106,-1.7223,-0.4491,0.6992
0.2392,-0.0464,-1.8651,-0.3207,0.3593
0.117,0.0979,-1.2835,-0.3326,0.5266
0.1337,0.1847,-1.5685,-0.047,0.3854
0.0613,-0.0247,-1.1225,0.1252,0.4942
0.0251,-0.3998,-0.9385,0.0837,0.4279
-0.2522,-0.4254,-1.1652,-0.0913,0.0923
-0.3003,-0.4273,-1.0215,-0.137,0.3898
-0.1664,-0.4136,-1.1504,-0.544,-0.0953
-0.2064,-0.1803,-1.0684,-0.5379,0.1525
-0.0784,0.2352,-0.7977,-0.5042,0.2928
-0.1832,-0.13,-0.8828,-0.4445,0.9947
-0.0806,0.1842,-1.0945,-0.0562,0.6259
0.0005,-0.2912,-0.6875,-0.1195,0.9049
-0.1965,-0.2235,-0.4402,-0.4418,0.3082
0.0208,-0.3331,-0.4879,-0.429,0.0436
-0.0436,-0.5169,-0.6967,-0.5433,0.1021
0.1279,-0.3596,-1.0185,-0.2427,0.2405
0.0079,0.0509,-1.0878,-0.5541,0.4414
0.1311,-0.9825,-0.9024,-0.5301,0.5938
0.1289,-0.7451,-1.0831,-0.84,0.5452
0.2041,-0.3015,-1.2317,-0.6517,0.3096
0.1677,-0.4339,-1.4678,-0.7295,0.4342
-0.0398,-0.5184,-1.3067,-0.7749,0.513
-0.1339,-0.4546,-1.0333,-1.6216,0.5376
0.3152,-0.0087,-1.5275,-0.8286,0.4548
0.0937,-0.2884,-1.2511,-0.6802,0.8111
0.019,-0.1802,-1.0691,-0.6035,0.7595
-0.0775,-0.292,-0.8413,-0.7114,0.6175
-0.0545,-0.3399,-0.956,-0.5027,0.414
-0.1786,-0.0909,-0.5376,-0.7564,0.301
-0.3019,-0.3387,-0.6139,-0.7705,0.2233
-0.2033,-0.4928,-0.3815,-0.8857,0.1198
-0.0634,-0.3764,-0.5772,-0.821,0.2111
-0.2284,-0.3707,-0.7826,-1.3148,-0.3989
-0.0425,-0.2854,-0.6377,-1.0631,0.0556
0.0069,-0.2442,-0.7493,-1.0033,0.4698
-0.0519,-0.22,-0.4621,-0.6202,0.2506
-0.0536,-0.5271,-0.3676,-0.4487,-0.1979
-0.1959,-0.8639,0.061,-0.7248,-0.1949
-0.2586,-0.7581,-0.1404,-0.8724,0.0844
-0.0763,-0.5556,-0.3705,-0.6226,-0.1191
0.0412,-0.5996,-0.7704,-0.2489,-0.4328
-0.1269,-0.713,-0.803,-0.8103,-0.6643
-0.0425,-0.4579,-0.8654,-0.8962,-0.0524
0.1414,-0.6394,-0.2716,-0.9353,0.0375
0.272,-0.5569,0.2943,-1.0505,-0.2973
0.4409,-0.0725,-0.0934,-1.2697,-0.3007
0.4694,-0.3835,-0.3971,-1.0291,-0.0898
0.607,-0.3024,-0.4675,-0.8758,-0.1199
0.3667,-0.3765,-0.6102,-1.1436,-0.4819
0.5688,-0.3904,-0.8765,-1.0812,-0.6068
0.4443,-0.4944,-0.9459,-0.9464,-0.2477
0.4516,-0.2129,-0.984,-1.1695,-0.3684
0.6311,0.1044,-1.2963,-1.2517,-0.3331
0.6082,-0.1896,-1.0584,-1.0784,-0.031
0.4981,-0.6846,-1.0565,-1.0998,-0.0381
0.4121,-0.107,-0.2241,-1.2796,-0.313
0.3686,-0.042,-0.6327,-0.901,-0.2727
0.1775,-0.3521,-0.2694,-1.1139,-0.3524
0.1143,-0.2233,-0.6418,-0.4612,-0.5959
-0.1617,-0.4343,-0.0694,-1.1294,-0.4907
-0.0102,-0.105,-0.1309,-1.0129,-0.6167
0.0955,-0.1992,-0.2102,-1.3229,-1.0808
0.1195,-0.311,-0.4294,-1.6046,-1.1539
0.3876,0.0559,-0.8566,-1.2402,-1.0728
0.4847,-0.0778,-0.9317,-0.9905,-0.9598
0.4948,-0.1983,-0.7002,-1.0353,-0.5428
0.3715,-0.4091,-0.7505,-1.3887,-0.5633
0.3595,-0.2621,-0.9867,-1.3639,-0.5741
0.219,-0.1244,-1.1272,-0.6036,-0.5192
0.3818,-0.1882,-0.8855,-0.9568,-0.453
0.3185,-0.1782,-1.3092,-0.8223,-0.4142
0.2703,-0.0434,-1.0225,-1.049,-0.4265
0.33,0.0841,-0.9924,-0.9943,-0.2471
0.3016,0.0333,-1.0335,-0.8317,-0.2845
0.4147,-0.2012,0.0061,-0.9239,-0.3096
0.33,-0.2268,-0.6627,-0.9818,-0.7814
0.4314,-0.2417,-0.9655,-1.1705,-0.4297
0.528,-0.1571,-1.0784,-1.1732,-0.4634
0.4464,-0.0155,-0.8327,-0.9301,-0.0251
0.238,0.2315,-0.9959,-0.942,-0.0525
0.4637,0.2246,-0.9183,-0.9546,-0.108
0.5274,0.2385,-0.6808,-1.1287,-0.1956
0.674,0.4431,-0.993,-0.1298,-0.6085
0.3441,-0.3344,-0.5206,-0.3551,-0.7864
0.3255,-0.4042,-0.2287,-0.5285,-0.7474
0.2159,-0.5053,-0.1225,-0.7151,-0.8232
0.4669,-0.5676,-0.3766,-0.901,-1.1256
0.5778,-0.3283,-0.9926,-1.1661,-0.9687
0.5551,-0.3002,-0.798,-1.4068,-1.0034
0.7111,0.1057,-1.0468,-1.0662,-0.7182
0.6749,0.0955,-0.913,-0.9781,-0.3282
0.6569,0.1455,-1.0023,-0.814,-0.6864
0.5322,0.1574,-0.8939,-0.74,-0.4768
0.4116,-0.1481,-1.4414,-0.6737,-0.5084
0.585,-0.0522,-1.3845,-1.085,-0.3683
0.6769,-0.2019,-1.6592,-1.2286,-0.1568
0.7137,-0.4155,-1.6474,-1.2476,0.1548
0.6093,-0.2432,-1.4882,-1.2059,0.038
0.5224,-0.1974,-1.2226,-1.2509,-0.0621
0.3924,-0.2925,-0.8955,-1.1411,-0.6066
0.2984,-0.1777,-0.4663,-0.9644,-0.4838
0.4148,-0.2223,-0.5529,-0.7128,-0.3709
0.1829,-0.2923,-0.8053,-0.6388,-0.7159
0.2796,-0.6543,-1.013,-0.7457,-0.6449
0.3024,-0.4343,-0.6847,-0.8924,-0.5542
0.3272,-0.8597,-1.0252,-0.9956,-0.5221
0.3575,-0.7501,-1.0971,-0.8881,-0.6739
0.4201,-0.5615,-1.6902,-0.8567,-0.5169
0.4027,-0.7508,-1.6587,-0.9695,-0.2617
0.3467,-0.5537,-1.576,-0.7662,-0.0824
0.2577,-0.9108,-1.437,-0.668,-0.0657
0.3227,-0.9361,-1.1649,-0.7694,-0.281
0.6133,-0.6725,-1.1881,-0.7358,-0.4466
0.4272,-0.3879,-1.154,-0.6135,-0.1445
0.3391,-0.4334,-0.9523,-0.7292,-0.3278
0.2945,-0.6712,-1.2603,-0.8959,-0.2782
0.2885,-0.2407,-1.5661,-0.7507,-0.2619
0.2436,-0.514,-1.369,-0.5406,-0.278
0.4055,-0.4164,-1.4693,-0.9368,-0.5088
0.3869,-0.2072,-1.6836,-1.0007,-0.2715
0.3499,-0.0991,-1.6449,-0.6788,-0.3214
0.3527,-0.7025,-1.4268,-0.9477,-0.3629
0.2987,-0.6286,-1.1812,-1.2003,-0.6826
0.5115,-0.5996,-1.2465,-1.0165,-0.4451
0.3618,-0.525,-1.4871,-0.8553,-0.3431
0.4221,-0.7269,-1.8555,-0.6487,-0.3407
0.329,-0.8058,-1.376,-0.7829,-0.003
-0.0838,-0.9064,-0.9576,-0.8006,0.3613
0.1645,-0.8547,-1.127,-0.9387,0.0249
0.4119,-0.4863,-1.7941,-0.7766,-0.2057
0.4492,-0.2752,-1.8476,-0.8305,-0.074
0.1765,-0.2952,-1.3604,-0.9225,0.0721
