x0,x1,x2,x3,x4
-0.1692,-0.1386,0.2455,0.1849,0.2779
-0.2602,-0.0214,0.3712,0.0043,0.0193
-0.2101,-0.1404,0.1052,0.0335,0.1576
-0.2239,-0.313,-0.0921,0.0968,0.1917
-0.1745,-0.6316,-0.1291,0.2909,0.0233
-0.1253,-0.967,0.1021,0.0926,-0.0186
-0.1103,-0.9092,0.1906,-0.0273,0.0786
-0.1184,-0.6176,0.1534,0.7504,-0.0792
-0.1368,-0.8496,0.1313,0.4368,-0.0211
-0.1794,-0.7449,0.1135,0.1602,-0.2583
-0.0968,-1.0543,0.38,0.2234,0.0442
-0.0452,-0.666,0.2147,-0.0325,-0.018
-0.02,-0.0913,0.2632,0.0445,-0.1848
-0.2115,-0.2497,0.9061,0.1046,-0.1845
-0.2114,-0.4954,0.5738,-0.1191,0.1394
0.0988,-0.4687,0.3718,0.0347,-0.0386
0.2911,-0.4412,0.3504,-0.1857,-0.0988
0.3152,-0.4724,0.0904,-0.1826,-0.1417
0.4265,-0.1981,0.0918,0.0223,-0.0533
0.2086,-0.3555,-0.2894,0.3091,0.1066
0.163,-0.6677,-0.2061,0.0293,0.0206
0.0396,-0.3865,0.0047,-0.0393,0.3281
-0.0301,-0.3952,-0.0575,-0.0771,0.1507
-0.0812,-0.3368,0.0283,-0.1597,-0.0542
-0.0033,-0.2247,-0.341,0.0514,0.1599
-0.0803,-0.4754,0.0494,0.1318,0.2874
-0.094,-0.4954,-0.0702,0.0066,0.1325
0.1608,-0.1759,-0.1524,-0.0784,0.2063
0.143,-0.1098,-0.3898,0.1141,0.112
0.1884,-0.1053,-0.0305,0.0855,0.0528
0.1023,-0.2605,0.1847,0.07,0.1024
-0.048,-0.1968,0.3974,0.2215,-0.0729
-0.026,-0.293,0.4773,-0.0505,-0.3225
0.0485,-0.3054,0.1965,0.1132,-0.3531
0.0832,-0.3921,0.2219,-0.0451,-0.306
0.1308,-0.7419,-0.0101,-0.1646,-0.4311
0.1382,-0.6861,-0.1368,-0.0959,-0.2387
0.3115,-0.6238,-0.3424,0.1056,-0.0599
0.2211,-0.4296,-0.2504,0.0653,0.0877
0.278,-0.85,-0.2276,-0.1277,0.0377
0.2613,-0.6379,-0.3541,-0.0346,0.0942
