x0,x1,x2,x3,x4
0.2042,0.2279,-0.0464,-0.0822,-0.1802
0.0267,0.3197,0.2583,0.1857,-0.2209
0.0931,0.1671,0.3968,-0.0593,-0.3287
0.3677,-0.3805,0.1107,-0.22,-0.3399
0.4832,-0.4956,-0.1325,0.0554,-0.132
0.4042,-0.3577,-0.059,0.0209,-0.2681
0.3316,-0.0723,-0.0987,-0.0858,-0.0809
0.2206,0.2154,-0.2813,0.0215,0.09
0.1184,-0.0733,-0.0092,0.1014,0.4604
0.2044,-0.3534,0.0496,-0.1831,0.2434
0.0751,-0.1679,0.2089,-0.1249,0.11
0.1158,-0.1805,-0.0513,0.4311,0.3218
0.0679,-0.2823,0.33,-0.2152,0.4877
0.0838,-0.2445,0.0507,-0.3684,0.3192
0.1849,0.0925,-0.1065,-0.1776,-0.0099
0.3514,0.008,-0.4084,-0.1492,0.1487
0.3469,-0.0412,-0.2814,-0.0442,0.3915
0.3582,0.0322,0.1122,0.0461,0.39
0.2795,0.1576,0.1298,0.0227,0.0907
0.2844,0.1181,-0.0327,0.0662,0.1604
0.0872,0.18,-0.0314,0.1822,0.076
0.1409,0.1011,-0.0698,0.158,0.2443
-0.0906,0.9559,0.1978,0.3297,0.1536
-0.0697,0.7217,0.5256,0.3573,0.1385
-0.2153,-0.0042,0.5166,0.2802,0.0299
-0.1095,-0.6162,0.3936,0.0413,-0.237
0.0681,0.0118,0.3519,0.194,-0.0226
-0.0469,0.1089,0.169,0.1822,0.1072
-0.1141,-0.1047,0.216,0.1542,-0.0314
-0.1228,0.255,0.2628,0.0914,0.1921
0.0673,0.4239,0.4702,-0.0217,0.0524
0.0822,0.9643,0.5049,0.0581,-0.0934
0.2459,0.8988,0.3569,0.4353,0.0382
0.2143,1.076,0.532,0.5626,0.0938
-0.0168,0.8081,0.6508,0.5263,0.1355
-0.0613,0.8813,0.6377,0.5589,0.0713
-0.2296,0.508,0.7883,0.3615,0.0984
-0.1101,0.4652,0.7359,0.3153,0.2267
-0.1463,-0.0264,0.9102,0.1494,0.0563
-0.0348,-0.0383,0.8752,0.2101,0.0093
0.0291,0.4407,0.6527,-0.0561,0.0097
-0.019,0.4457,0.4765,0.2566,-0.081
-0.0072,0.2593,0.5692,0.5435,0.0232
-0.1304,0.4799,0.6506,0.5437,-0.0489
-0.3078,0.0089,0.8638,0.4422,-0.0366
-0.2863,0.2726,0.9612,0.3447,-0.2279
-0.1729,0.1963,0.9305,0.4222,-0.3522
-0.0914,-0.0664,0.8945,0.006,-0.4181
-0.1165,-0.1088,0.693,0.1697,-0.4341
-0.2844,0.0599,0.5,0.3246,-0.2726
-0.1876,0.2397,0.9743,0.5637,-0.1104
-0.0608,-0.0264,0.9141,0.2211,-0.2628
-0.1549,-0.2931,0.6737,0.4202,-0.4191
-0.23,-0.4868,0.4127,0.2843,-0.4121
-0.0658,-0.405,0.583,0.323,-0.1212
-0.2604,-0.2556,0.7231,0.1748,-0.2563
0.0132,-0.2058,0.6424,0.1946,-0.2011
0.1682,0.0319,0.1862,0.0133,-0.0378
0.2795,-0.2088,0.1615,-0.2885,-0.1431
0.476,-0.2737,0.1172,-0.3868,0.0293
0.616,0.1957,-0.0075,-0.2109,-0.2102
0.4598,0.4757,-0.348,-0.0783,0.1253
0.3706,0.2756,-0.2853,0.236,0.1369
0.2707,0.6169,-0.0659,0.127,0.342
0.0793,0.7649,0.4084,0.4741,0.2349
-0.0181,0.5812,0.1859,0.385,-0.0121
-0.2742,0.3087,0.2276,0.5407,0.1496
-0.2792,0.2818,0.2651,0.7872,-0.1427
-0.2284,0.066,0.2015,0.8658,-0.0813
