x0,x1,x2,x3,x4
0.0815,0.1042,-0.3018,-0.3559,0.1472
-0.0343,0.0778,-0.1557,-0.5898,0.234
-0.149,-0.3409,-0.2917,-0.4592,0.4354
-0.1486,-0.1144,-1.6959,-0.414,0.3706
-0.0227,-0.0842,-0.9752,-0.6718,0.5067
0.1488,-0.0698,-0.8818,-0.4446,0.4024
0.1452,0.3802,-0.3654,-0.2036,0.4019
-0.0539,0.322,-0.4248,-0.0116,0.1117
-0.0464,0.2196,-0.1641,-0.0894,0.3198
-0.0878,0.1105,-0.3679,-0.2665,0.2371
0.0015,0.2875,-0.1385,-0.4946,-0.0433
-0.3273,0.8158,-0.0403,-0.2851,-0.1982
-0.3325,0.8673,-0.0029,-0.3692,0.2679
-0.4727,0.6074,-0.1863,-0.2676,0.0702
-0.4905,0.3774,-0.1424,-0.2007,-0.1472
-0.5498,0.7901,0.0652,-0.2957,-0.035
-0.0995,0.8004,-0.1623,-0.2911,-0.0353
-0.1904,0.7861,-0.2681,0.6255,0.2498
-0.0346,0.1774,0.6364,0.1501,-0.1947
-0.2373,-0.0217,0.4435,-0.1862,-0.6247
-0.2136,0.0295,0.8811,-0.2537,-0.3522
-0.3432,-0.0135,0.8877,0.0784,-0.3777
-0.1054,-0.0708,0.4848,-0.073,-0.1329
-0.3902,-0.171,0.3176,-0.297,-0.2367
-0.4942,-0.0963,0.2882,-0.388,0.1022
-0.6554,0.0763,-0.1283,-0.2089,-0.05
-0.4571,0.0503,-0.0586,-0.1814,0.2236
-0.3707,0.177,-0.0886,-0.3877,-0.0264
-0.8469,0.9932,0.0197,0.1273,0.017
-0.1624,0.6391,0.5285,-0.3668,0.2633
-0.0314,0.8847,-0.0884,-0.1868,-0.1184
-0.2042,0.4772,0.5319,-0.1308,0.198
-0.0703,0.4833,-0.0924,-0.3064,-0.0981
-0.101,0.3825,-0.1338,-0.1177,-0.3339
-0.2423,0.2955,-0.4273,-0.0764,-0.9113
-0.2179,0.565,-0.3649,-0.2687,0.3522
-0.3147,0.6428,-0.4486,0.3526,0.0688
-0.7661,0.5508,0.1765,-0.0807,0.2045
-0.7862,0.7741,0.1613,0.3386,-0.2664
-0.6891,-0.0936,-0.1824,0.1794,0.4364
-0.7109,-0.0296,-0.4819,-0.3242,0.5332
-0.4142,0.2449,-0.4405,-0.2882,0.9983
-0.6944,0.3191,0.0019,-0.2932,0.8291
-0.7044,0.5577,-0.4564,-0.278,0.2349
-0.6993,0.8011,0.1013,0.2593,0.7421
-0.6917,0.8561,0.0978,-0.013,0.4403
-0.5772,0.7612,-0.1505,-0.0893,0.2734
-0.5496,0.6148,0.1504,0.0771,0.2137
-0.5014,0.5252,0.1061,-0.4205,0.169
-0.3376,1.0573,0.012,-0.1511,0.0122
-0.3485,0.9707,0.0757,0.029,-0.0117
-0.1405,0.8387,-0.4486,0.0388,0.0178
-0.3112,0.7231,-0.1927,0.1563,0.0943
-0.4439,0.4796,-0.3432,0.039,-0.0434
-0.6471,0.2199,0.1533,-0.0394,-0.1536
-0.6836,0.1458,-0.0445,0.1021,0.1003
-0.8182,0.0828,0.2154,-0.0739,0.2389
-0.8342,0.1854,0.5728,-0.0654,0.1613
-1.1922,-0.3839,0.8393,0.0278,-0.2926
-0.2537,-0.1096,0.652,0.014,-0.4138
-0.6193,0.1278,0.8648,-0.4096,-0.4786
-0.0568,0.4489,0.1669,-0.4,-0.712
-0.1392,0.579,0.3016,-0.2986,-0.38
-0.6161,0.5261,0.2569,-0.2346,-0.192
-0.4961,0.5646,0.7855,-0.2198,0.2579
-0.5496,0.5339,0.4711,-0.1352,-0.0034
-0.1871,0.4941,0.3028,-0.3928,-0.0381
