x0,x1,x2,x3,x4
0.5218,0.2668,-1.2958,-0.1349,-0.3787
0.2193,0.2813,-1.0705,0.2864,0.184
0.1517,0.0003,-0.7569,0.3083,0.1633
-0.0236,0.0039,-0.6615,0.2311,0.9375
-0.212,-0.0892,-0.3706,0.2761,0.3304
-0.2449,-0.0657,-0.363,0.6827,0.1405
-0.4544,-0.24,-0.1164,0.4727,-0.3166
-0.4992,0.2107,-0.1605,0.5271,-0.4275
-0.4927,0.1639,-0.0031,0.472,-0.7191
-0.4893,0.0176,-0.0843,0.7491,-0.7389
0.7384,-0.0767,-0.4197,-0.2577,-0.628
0.4323,0.1403,-0.7512,0.0625,-0.2883
-0.0365,0.3407,-0.9163,0.1423,-0.2514
-0.0314,0.364,-0.9145,0.3522,-0.3419
-0.5044,-0.0449,-0.665,0.2511,-0.1546
-0.3463,0.0131,-0.6132,0.1893,-0.6404
-0.1206,-0.036,-0.4771,0.5731,-0.0217
-0.4608,-0.028,-0.1616,0.1663,-0.1876
-0.3584,-0.0517,-0.1788,0.5456,-0.4099
-0.128,-0.0617,-0.0949,0.1477,-0.7476
-0.0471,-0.0004,-0.135,-0.0676,-0.5831
-0.1013,0.4294,-0.35,0.1372,-0.444
0.0891,0.2533,-0.1443,0.2988,-0.6968
-0.1815,0.1596,-0.1979,0.4934,-0.5445
-0.7447,0.1509,-0.0312,0.4755,-0.1886
-0.3019,-0.3567,0.0268,0.5604,-0.304
-0.5241,-0.533,0.3303,0.6709,-0.8258
-0.5963,-0.535,0.455,0.5152,-1.0452
-0.5937,-0.2048,0.4466,0.9302,-0.981
-0.1887,-0.5198,0.0789,0.4566,-0.7106
0.1133,-0.2408,0.0819,0.373,-0.4798
-0.2666,-0.0544,0.1077,0.3817,-0.5855
-0.0609,0.163,0.0619,0.4672,-0.6577
-0.0114,0.1164,0.1884,0.5904,-0.5373
0.0566,-0.0858,0.1922,0.4612,-0.5811
-0.2415,-0.075,0.1917,0.5349,-0.4696
0.138,-0.0169,0.0808,0.4762,-0.2726
0.2194,-0.2305,0.1071,0.2311,-0.1085
0.1487,-0.1636,-0.0136,0.529,0.4872
0.0764,-0.1183,0.0226,0.4101,-0.6068
-0.2325,-0.4701,0.3132,0.3626,-0.5528
0.0554,-0.1383,0.1746,0.5094,-0.3382
0.3193,-0.2663,-0.0918,0.1135,-0.1686
0.2929,-0.0748,-0.1981,-0.1135,-0.2735
0.5553,0.1512,-0.512,0.3639,-0.2307
0.7412,0.1194,-0.5183,0.1233,-0.1252
0.6372,0.0712,-0.5082,0.1649,-0.4452
0.1868,-0.0619,-0.332,-0.3608,-0.1925
0.1767,0.1186,-0.4092,-0.1725,-0.1432
0.3294,0.4596,-0.1934,-0.3731,-0.3397
0.4742,0.6046,-0.6335,0.2657,-0.3748
0.3131,0.3747,-0.5278,-0.1803,-0.0768
0.9012,0.5466,-0.8291,-0.2004,-0.0816
0.5281,0.6588,-0.5778,-0.0143,-0.225
0.3249,0.4282,-0.4914,0.0034,0.3983
0.3429,0.2975,-0.4147,0.1773,0.196
0.2884,0.2425,-0.2287,0.0998,0.2133
0.2979,0.3468,-0.04,0.2188,-0.4767
0.543,0.3175,0.0133,0.3497,-0.478
0.0867,0.0392,0.0109,0.4302,-1.0967
0.3307,0.152,0.3677,0.2481,-0.6634
0.2239,0.0896,0.5058,0.3113,-0.6717
0.6153,-0.3419,0.3459,0.2788,-0.409
0.4135,-0.3453,0.3321,0.2697,-0.5572
0.5725,-0.2364,0.6866,0.1099,-0.1892
0.6631,0.0049,0.4053,0.4738,-0.1932
0.391,-0.0001,0.5332,0.5035,-0.3702
-0.0538,-0.1146,0.7071,0.8246,-0.4077
-0.2996,-0.3995,0.8629,1.2164,-0.4252
-0.3796,-0.3541,1.1899,1.1349,-0.4813
-0.336,-0.6694,1.0981,0.7941,-0.9293
0.1149,-0.829,1.0854,0.4451,-0.815
0.4805,-0.5165,0.815,0.5293,-1.0505
0.4165,-0.4195,0.6729,0.3338,-0.6035
0.5431,-0.5019,0.761,0.3129,-0.6328
0.9529,-0.4432,0.4583,0.1255,-0.3236
0.1611,-0.2633,0.5854,0.469,-0.3816
-0.456,-0.136,0.7409,0.7142,-0.2017
-0.2513,-0.2842,0.8274,0.8106,-0.5306
0.0764,-0.6409,1.0428,0.6435,-0.7023
0.5622,-0.7933,0.8465,0.3412,-0.5467
0.544,-0.5564,0.6833,0.1622,-0.8181
0.6303,-0.592,0.5947,0.3444,-0.7556
0.924,-0.4749,0.6317,-0.0191,-0.656
0.7284,-0.3294,0.4717,0.173,-0.6875
0.7063,-0.3066,0.4459,-0.5143,-0.1538
1.0441,-0.008,0.0994,0.0272,-0.3485
0.6783,-0.2728,0.1124,0.2112,-0.5005
0.32,-0.4572,0.3697,0.4015,-0.3062
0.1507,-0.5837,0.4551,0.5224,-0.696
0.2984,-0.6983,0.7078,0.2943,-0.7731
