x0,x1,x2,x3,x4
-0.3101,-0.1033,-0.5436,0.2487,-0.1539
-0.3078,-0.016,-0.3591,0.4032,0.0657
0.0791,-0.0304,-0.1567,0.668,0.1091
-0.0123,-0.2975,0.1962,0.4429,-0.0077
-0.2624,-0.0811,0.8261,-0.0642,-0.3548
-0.6517,0.031,0.7557,0.6353,-0.5375
-0.5297,-0.1702,0.5811,0.5903,-0.9224
-0.4779,-0.1792,0.4036,-0.1897,-0.8896
-0.7789,0.0044,-0.5213,-0.3525,-0.5595
-0.5686,0.091,-0.259,-0.6697,-0.3098
-0.2272,0.2077,-0.6466,-0.2064,-0.1782
-0.0183,0.2285,-0.1242,-0.1335,0.1293
-0.2804,0.3456,0.0031,-0.0348,-0.2439
-0.1359,0.305,0.0708,-0.0504,-0.2677
-0.4103,0.2518,-0.0643,-0.0994,-0.3804
-0.3183,0.1566,-0.1905,0.0568,-0.3272
-0.2017,0.0404,-0.0455,0.1982,0.0147
-0.282,0.0124,-0.1327,0.1739,0.1895
-0.3687,0.1139,-0.2611,0.0519,-0.1226
-0.4205,0.1686,-0.1991,0.2513,-0.2745
-0.6077,0.1639,-0.1052,0.3366,-0.3537
-0.462,-0.124,0.0158,0.3757,-0.111
-0.7706,-0.0609,-0.2643,-0.1176,-0.1071
-0.3846,0.0875,-0.0889,0.3129,-0.1203
-0.3892,-0.0489,-0.3838,0.5604,0.3516
-0.6605,-0.2705,0.3776,0.3002,0.015
-0.386,-0.1398,0.7868,-0.3336,-0.3967
-0.2782,-0.0679,0.1623,0.2771,-0.6449
-0.1519,-0.0998,-0.096,0.1606,-0.1293
-0.2524,0.1115,-0.0621,0.5496,0.0667
-0.4371,-0.247,0.0837,0.5408,0.5408
-0.2099,-0.0484,0.0978,0.321,0.4084
-0.1722,-0.1087,0.3441,0.3489,0.1212
-0.0362,0.0116,0.2001,0.1659,-0.117
0.0369,0.0011,0.1799,-0.0962,-0.1829
0.131,0.2824,0.0014,0.088,0.0577
0.768,0.3112,-0.1509,0.1526,0.0274
0.0729,0.2859,-0.1866,0.2996,0.3437
0.0452,0.2546,0.0418,0.1164,0.3143
-0.2181,0.1872,0.0103,-0.0092,0.3993
0.0544,0.3459,-0.155,0.246,0.4531
0.059,0.2572,0.2278,0.7452,0.4152
-0.263,-0.1196,0.3986,0.6815,0.0886
-0.0503,-0.3841,0.0549,0.436,-0.0123
0.0184,-0.2579,0.0077,0.9424,-0.0378
0.2452,-0.5176,0.1177,0.3954,0.0786
0.1434,-0.3814,-0.0233,0.2513,0.0524
0.3717,-0.2901,-0.3685,0.0807,0.2592
0.2821,-0.1689,-0.2101,0.2927,0.5045
0.2303,-0.2587,0.008,0.1365,0.6662
-0.1816,-0.099,-0.1754,0.3916,0.5738
-0.1338,-0.2844,-0.0419,-0.0869,0.3613
-0.7628,0.0664,0.0567,0.351,0.3751
-0.4488,0.1265,0.3638,0.7035,0.4078
-0.567,-0.0593,0.52,0.5882,0.2874
-0.3261,-0.5044,0.3792,0.3868,-0.3427
-0.0705,-0.4891,0.4796,0.0779,-0.1784
-0.1633,-0.3218,0.2775,0.2502,-0.5758
-0.6225,-0.2255,-0.0721,0.3607,-0.0569
-0.3884,-0.5542,-0.0694,0.5644,0.0412
-0.1881,-0.5326,0.0187,0.9325,0.2588
-0.2452,-0.6388,0.5602,0.5708,0.3488
-0.3303,-0.555,0.6763,0.7047,0.0147
-0.4279,-0.5152,0.7005,0.3227,0.0055
-0.0845,-0.3365,0.3367,0.4061,-0.2911
0.0334,-0.3885,0.4971,0.9091,-0.0675
0.0697,-0.4358,0.5274,0.6643,0.0182
-0.147,-0.4322,0.5214,0.3675,0.1966
0.0263,-0.2534,0.5937,0.2976,-0.0342
-0.2126,-0.2522,0.3228,0.0013,-0.178
0.2355,-0.1284,0.1148,-0.165,-0.0575
0.5566,0.0674,0.1904,-0.1321,0.029
0.901,0.1139,-0.0077,0.2233,0.273
0.4334,0.1823,-0.2456,0.4255,0.3391
0.1446,0.1466,0.045,0.2926,0.4621
0.1502,0.0998,-0.0286,0.2928,0.3263
-0.6331,0.0582,0.4191,0.5864,0.339
-0.223,-0.0909,0.962,0.46,0.0666
-0.2666,-0.0822,0.7828,0.3644,0.0866
-0.1979,0.0137,0.3868,0.3671,0.147
-0.2288,-0.0921,0.0677,0.4231,0.3853
-0.2578,-0.1204,0.4104,0.4672,0.4535
-0.3835,-0.0858,0.0827,0.8349,0.1194
-0.4819,-0.1561,0.7817,1.0183,0.2878
-0.2125,-0.0167,0.6605,0.7128,0.0731
-0.2843,-0.0382,0.8423,0.9494,0.0704
0.085,-0.1245,0.8348,0.9131,-0.1469
0.1796,-0.3763,0.6229,0.5828,-0.1315
0.3327,-0.3947,0.536,1.2301,-0.1573
0.0502,-0.41,0.6462,1.1446,-0.5252
0.1882,-0.278,0.5053,0.786,-0.2487
-0.0485,-0.2831,0.6652,0.6507,-2.2268
0.1542,-0.1442,0.3458,0.782,-0.9157
0.2576,-0.1638,0.3562,0.4704,-0.348
0.4882,-0.0416,0.0318,0.1013,-0.0716
0.5936,0.3333,0.4515,0.6362,0.221
0.4995,0.2496,0.2579,0.7735,0.2969
0.4628,0.384,0.3715,0.7759,-0.0218
0.1105,0.2293,0.3036,0.8169,-0.0788
0.0829,0.2213,0.1829,1.0738,0.1526
-0.0436,0.2265,0.6068,1.1102,0.3175
-0.2798,0.2328,0.3082,1.1929,0.307
-0.3147,0.1663,0.6294,1.6639,0.3737
-0.1648,-0.0656,0.5365,1.0098,0.57
-0.1159,-0.0096,0.2487,1.4455,0.0793
-0.1305,-0.1048,0.5243,1.227,0.3638
-0.0605,-0.1935,0.5333,0.6219,-0.0505
-0.2525,0.0682,0.3919,0.8027,-0.2369
0.0069,0.324,0.491,0.9119,-0.4545
-0.1019,0.1627,0.5271,0.8136,-0.0343
0.1942,0.2071,0.2103,1.2068,0.4071
-0.0344,0.1758,0.2088,0.7041,1.1808
0.511,0.307,0.2202,0.762,1.0717
0.5157,0.3659,0.3205,1.0634,0.8542
0.082,0.0816,0.2505,1.0124,0.5705
0.1484,0.2661,0.1493,1.1906,0.313
0.2338,0.2735,0.3673,1.2841,0.6007
0.3459,0.2882,0.7715,1.0956,0.6105
0.2394,0.2125,0.7186,1.3194,0.4731
-0.0482,0.0572,0.2179,1.1266,0.3961
-0.0324,0.1178,0.5891,1.0216,0.7883
-0.0998,0.2474,0.3686,1.089,0.6401
-0.05,0.2188,0.9157,0.9708,0.5861
0.5409,0.5283,0.6346,0.4877,0.1934
0.4389,1.0667,0.893,0.8153,0.149
0.3152,0.9378,0.5698,1.1238,0.2681
0.3518,0.6779,0.5831,0.64,0.5044
0.5606,0.5794,0.4276,0.9206,0.3804
0.4118,0.5061,0.4066,1.2337,0.3109
0.3376,0.299,0.4496,1.0411,0.4216
0.4685,0.2773,-0.0571,1.0104,0.4549
0.0428,0.3772,0.2783,0.862,0.5264
-0.1368,0.5486,0.4316,1.1862,0.5028
-0.034,0.3708,0.6401,0.8902,0.272
0.1323,0.3933,-0.0354,1.2713,0.1716
-0.4941,0.0541,0.3608,1.4794,0.3078
-0.1392,0.0588,0.563,1.3229,0.4085
-0.3442,0.0629,0.6671,1.3821,0.3068
-0.309,0.138,0.8455,1.2459,0.1047
-0.2327,0.3173,0.3396,1.4863,0.0787
0.0764,0.1258,1.0977,1.2073,0.293
-0.0795,0.1915,0.7464,0.5566,0.0796
-0.405,0.5807,0.6041,0.4393,-0.0308
-0.1657,0.757,0.51,0.631,-0.0165
0.1348,0.8069,0.2727,0.6811,0.1253
0.0881,0.8139,0.6391,0.8066,0.5573
0.5302,0.9246,0.4501,0.9269,0.3754
0.3081,0.8966,0.4628,0.9533,0.2451
0.1744,0.7689,0.0718,1.1624,-0.1879
0.0801,0.7936,0.646,1.0034,0.3389
0.3344,0.8385,0.6116,0.861,0.0938
0.3765,0.8513,0.6374,0.8824,0.0508
0.6593,1.0632,0.6007,0.7189,0.1203
0.1966,1.0513,0.5763,0.7914,0.0819
0.2775,1.1429,0.4585,0.5356,-0.003
0.0845,1.189,0.0406,0.8585,0.2663
0.1956,1.262,-0.1086,0.8047,0.5907
0.1316,1.2002,0.0399,1.1246,0.6369
0.0568,1.1922,-0.1862,1.1709,0.6975
0.1633,1.05,0.0857,1.4906,0.6345
0.5515,0.8371,0.5847,1.1271,0.6607
0.268,0.8913,0.3787,0.7651,0.6185
0.2795,1.1146,0.2013,1.1046,0.5851
0.2155,0.8403,0.1071,1.4841,0.9113
0.3403,0.7806,0.2508,1.212,0.5941
0.5429,1.0193,0.1183,1.3007,0.7451
0.5067,0.8143,0.1184,1.236,0.7194
0.0348,1.1183,0.5817,0.5692,0.7334
0.2118,1.3214,0.2746,1.3909,0.657
0.3766,1.1423,0.8397,1.1528,0.8294
0.1561,1.148,0.7144,0.9142,0.6412
0.0537,1.6087,0.6955,1.1809,0.7699
0.1484,1.4381,0.6875,1.4102,0.7064
0.0298,1.0506,0.9055,1.8128,0.6997
-0.0384,0.7963,1.3195,1.4716,0.6832
0.2026,0.7196,0.7611,1.1238,0.39
0.1488,0.8668,0.6227,0.8524,0.6423
0.5176,0.8635,0.0313,1.0594,0.5796
0.1558,0.8962,0.1093,0.9291,0.8613
0.0449,0.6608,0.6329,1.001,1.1691
-0.2834,0.9278,0.4429,1.1935,0.7941
-0.0085,0.8915,0.5716,0.9194,0.5083
0.2295,0.9603,-0.3113,0.8025,0.3974
0.233,0.9082,-0.1597,0.9461,0.7934
0.3095,0.9795,0.2825,0.936,0.8385
-0.0451,0.9244,0.4749,1.089,0.968
-0.0619,0.8849,0.3616,1.1808,1.1554
-0.1574,0.8973,-0.0729,1.4842,0.8954
-0.469,0.6596,0.1376,1.2891,0.9072
-0.5091,0.7206,0.8562,0.4371,0.6973
-0.0433,0.9597,0.6296,0.8024,0.2723
0.0563,0.9385,0.5708,0.4515,-0.0045
0.4992,1.2833,0.3763,0.7631,0.4108
0.4442,1.5057,0.0476,1.0334,0.5566
-0.1575,1.1328,0.3419,0.9213,0.6072
-0.2575,0.9499,0.2638,1.1295,0.4503
-0.42,1.0129,0.6077,1.1395,0.6854
-0.2397,0.9702,0.5369,0.759,0.4243
-0.1598,1.1953,0.3448,1.0204,0.3296
-0.146,1.2534,0.2935,1.258,0.4347
0.3733,0.9556,0.5946,1.0875,0.4561
0.2021,0.7956,0.6837,0.9529,0.3132
0.1387,0.8442,0.2635,1.847,0.3812
-0.1503,0.7346,0.5816,1.4237,0.5357
-0.2362,0.7409,0.2165,1.5431,0.0612
0.0588,0.8449,0.0997,1.4494,0.6532
0.0625,0.794,0.5183,1.1958,0.71
0.026,0.7416,1.286,1.1714,0.576
-0.1274,0.6963,0.8986,0.759,0.2833
0.3096,0.9297,0.5206,0.7844,0.2563
-0.0385,1.0549,0.3238,0.9687,0.2423
2.3188,1.0555,-0.4515,0.4459,0.3023
1.6716,1.3258,-0.8717,0.4154,0.4782
1.5377,1.6053,-1.0927,0.6116,0.8426
0.7476,1.4819,-0.7185,0.8378,1.2496
0.4402,1.4144,-0.9384,0.9852,1.0844
0.4777,1.5066,-0.7179,0.6406,1.3155
0.7337,1.5393,-0.478,0.6718,1.3691
0.6495,1.6054,-0.5821,0.8296,1.1859
0.4346,1.4619,-0.6911,1.5719,1.0746
-0.462,1.2126,-0.0365,1.7895,0.9108
-0.4367,0.8539,0.4441,2.1517,0.6778
-0.6575,0.6093,0.7297,1.8236,0.5422
-0.5606,0.7723,1.2626,1.1418,0.2172
-0.0149,0.8291,0.9022,0.6442,0.3479
0.4379,1.0353,-0.2875,0.4938,0.3371
0.0205,1.2644,-0.1248,1.3264,0.5645
-0.0266,1.1156,0.3484,1.4558,0.4025
-0.1781,1.2908,0.3294,1.3968,0.89
-0.0811,1.1886,0.2344,1.3622,0.824
-0.1234,1.2,0.5787,1.1679,0.6618
-0.14,1.1614,0.2047,1.5196,0.5168
0.108,1.1558,0.3115,1.551,0.8371
0.0655,1.1278,0.5164,1.2121,0.9019
0.3119,1.3638,0.4006,1.1056,0.7834
0.4465,1.4135,0.2743,1.1732,0.5721
0.7348,1.4894,-0.2021,0.8462,0.5672
0.4846,1.4152,-0.2557,0.8936,0.5543
0.1256,1.5293,-0.2838,1.2127,0.9265
0.2349,1.4813,-0.1698,1.399,0.6766
-0.0351,1.4409,-0.51,1.3967,0.9344
0.4368,1.297,-1.4978,1.2406,1.0996
0.1617,1.2572,-0.5388,1.2268,1.5288
0.4179,1.2612,-0.4295,0.9618,1.2963
-0.0016,1.6063,-0.2641,1.0437,1.1408
0.3963,1.7727,-0.1483,1.1455,0.6874
-0.2714,1.6242,0.1533,0.959,0.8345
-0.0043,1.6611,-0.1243,1.2085,0.6366
-0.3524,1.5323,-0.0186,0.9105,0.7913
-0.378,1.4911,-0.0116,1.1739,1.0376
-0.2138,1.4676,0.0176,1.6182,0.8594
-0.1534,1.3738,0.174,1.5704,1.0354
-0.1434,1.3066,0.0337,1.4173,0.7611
-0.5662,1.3286,0.2445,1.5245,0.7819
0.1479,1.4039,0.3057,1.1913,0.6434
0.1042,1.7683,0.4173,0.9324,0.6676
0.16,1.6578,0.2174,0.9797,0.8425
0.2486,1.5691,0.1395,1.3626,0.4079
0.3252,1.3789,-0.0273,1.0687,0.304
0.2952,1.3325,-0.0525,0.9031,0.6849
0.0339,1.3891,0.1008,1.3743,0.9947
0.1141,1.3445,0.2877,1.3305,0.5774
0.0655,1.1808,0.0764,1.0926,0.545
0.1803,1.3045,-0.1488,1.0454,0.6319
0.0354,1.3016,0.0227,0.721,0.9174
0.0148,1.6818,-0.3163,1.4233,1.0748
-0.0534,1.3618,-0.4039,1.104,1.2339
-0.025,1.2459,0.2686,1.156,0.969
0.129,1.3833,0.0463,0.7743,0.8079
0.2103,1.6664,0.0415,0.8606,0.5318
-0.7905,1.6438,0.2988,1.67,0.6783
-0.5715,1.6086,0.5474,2.0285,0.7667
-0.8331,1.5229,0.821,1.6696,0.7003
-0.7804,1.4562,1.0963,1.56,0.3428
-0.4321,1.4185,1.2122,1.1683,0.2642
-0.1693,1.5306,1.0701,1.0717,0.0227
0.0357,1.4486,0.8021,1.2459,0.2613
0.0566,1.4216,1.3327,1.197,0.445
0.2399,1.2936,0.7417,0.8347,0.4879
0.6555,1.5116,-0.3412,0.6898,0.1986
0.3112,1.5441,-0.2851,0.7033,0.6781
0.0368,1.5409,-0.2278,1.2762,1.1687
0.3077,1.4031,0.1823,1.4212,0.7898
0.0728,1.4753,0.5367,1.5099,0.7531
-0.2845,1.2751,1.0953,1.6211,0.6613
-0.0542,1.3706,0.7767,1.2776,0.2755
-0.1189,1.4186,1.1399,1.6891,0.4618
-0.2541,1.3611,1.3156,1.3489,0.519
-0.4546,1.1226,0.8295,1.0319,0.756
-0.1998,1.3044,0.6454,1.2263,0.5673
-0.2402,1.4682,0.0931,1.1468,0.6509
-0.4082,1.3403,0.5387,0.6532,0.9627
0.1416,1.3921,0.4697,0.7438,1.0916
0.1068,1.3231,0.1837,1.1186,1.0703
0.0161,1.6191,0.188,1.0632,1.0954
1.5923,1.5455,0.0754,0.633,1.046
1.2699,1.6966,0.0456,0.3799,1.2716
1.0311,1.958,0.0368,0.5675,1.2989
