x0,x1,x2,x3,x4
0.2663,0.3809,0.1251,-0.0393,0.0149
0.3547,0.6371,0.4008,-0.1409,-0.0247
0.3454,-0.0906,0.0767,-0.165,-0.0486
0.3105,-0.118,-0.0147,-0.3281,0.0803
0.9083,-0.2971,-0.0877,0.0226,0.0885
0.4926,0.57,-0.0115,-0.3181,0.0588
0.3629,0.7109,-0.1098,-0.0365,0.1836
0.2647,0.5011,-0.3629,0.1062,0.4045
0.1338,0.1068,0.0006,-0.1151,0.2486
0.3674,-0.1895,-0.2858,-0.3041,-0.0365
0.175,-0.1888,0.063,-0.1921,0.1527
0.4766,-0.224,0.1277,-0.3571,0.2243
0.4985,0.1884,0.6062,0.6846,0.093
0.1382,0.0629,0.4527,0.2783,-0.1818
0.3313,-0.0752,-0.1161,-0.0613,-0.1284
0.2604,-0.0517,-0.1831,0.0398,0.0122
0.3354,0.0713,0.1188,0.0925,0.1791
0.4347,-0.3011,0.4275,-0.1128,0.0595
0.2918,-0.3719,-0.1499,-1.0903,-0.4408
0.6831,0.6147,-0.8598,-0.5821,0.0228
0.6909,0.4556,-0.7726,0.2088,0.4235
0.6941,-0.0253,-0.5188,-0.0123,0.3756
0.6314,0.5503,-0.32,-0.243,0.4236
0.2657,0.4292,-0.6767,-0.0063,0.1706
0.4595,-0.1099,-0.5251,-0.01,0.4892
0.4678,-0.0325,-0.411,-0.0071,0.361
0.4967,0.0569,-0.1759,0.8687,0.3971
0.2966,-0.4476,0.5043,0.5469,0.3771
0.4423,-0.3228,0.6394,0.1876,0.0631
0.3273,-0.3278,0.5477,0.2224,-0.1411
0.0587,-0.3179,0.425,0.1067,0.0263
0.3168,-0.4388,0.1225,-0.1046,-0.1116
0.1611,-0.4154,-0.074,-0.3092,0.2062
0.2956,-0.0191,-0.2735,0.5032,0.0438
0.263,-0.1318,0.009,0.1047,-0.005
0.0693,0.2992,-0.3863,0.0767,-0.0935
0.13,0.2956,-0.0987,0.0483,0.1838
0.3435,0.3677,-0.3737,-0.0188,0.0667
0.2979,-0.2693,-0.4966,0.0189,0.296
0.2946,0.3685,-0.3815,0.0107,0.3459
0.2825,-0.7412,-0.5644,-0.1272,0.3979
0.2533,-0.2861,-0.185,0.0032,0.533
0.3425,-0.5709,0.0841,0.206,-0.3494
0.3068,-0.5883,-0.0923,0.0192,-0.1289
0.4447,-0.8655,0.0166,-0.1235,0.0652
0.4114,-0.4798,0.3552,-0.4273,-0.1069
0.4134,-0.6002,-0.089,-0.818,-0.095
0.64,-0.3473,-0.6983,-0.2061,-0.1653
0.7402,-0.3641,-0.8601,-0.5162,0.3591
0.6778,-0.1183,-0.9681,-0.4631,0.3366
0.7674,-0.0995,-0.6311,-0.366,0.7985
0.7639,-0.4908,-1.0601,-0.854,0.5905
0.8158,0.1354,-0.6086,-0.4786,0.8317
0.8336,0.2635,-0.5598,-0.62,0.3082
0.2357,-0.3292,-0.6386,-0.1745,0.4142
0.448,0.0398,-0.7551,-0.0657,0.6108
0.6638,0.4489,-0.5868,-0.0919,0.7168
0.8159,-0.0407,-0.6181,-0.0019,0.4462
0.758,-0.1787,-0.543,-0.0463,0.5542
0.8277,-0.5159,-0.5981,0.1785,0.5608
0.8993,-0.1293,-0.5048,-0.0009,0.5415
0.6199,0.3464,-0.3486,-0.0613,0.3374
0.62,0.6485,-0.3924,0.1068,0.0102
0.6349,0.0521,-0.3509,-0.6801,0.2669
0.8251,0.2985,-0.5531,-0.4895,0.1372
1.0945,0.671,-1.2638,-0.4831,-0.0767
0.9952,-0.4661,-1.0868,-0.0626,0.482
1.0745,-0.0216,-0.7783,-0.5481,0.1875
1.1589,0.0963,-0.7378,-0.1511,0.3195
1.1125,0.1482,-1.0058,-0.2094,0.1348
1.1273,0.3725,-0.9008,-0.065,0.2528
0.9323,0.3725,-0.8864,0.2151,0.3811
0.7076,0.183,-0.544,0.0969,0.7979
0.5983,-0.2099,-0.4603,0.4437,0.4152
0.6757,-0.1552,-0.6244,-0.3817,0.3201
0.9345,0.0366,-0.6266,0.2388,0.3021
0.843,-0.0279,-0.5205,-0.0589,0.2452
0.8461,-0.0234,-0.7503,-0.1424,0.2785
0.8965,-0.2581,-0.5874,-0.0253,0.5807
0.9698,-0.1383,-0.6439,0.0468,0.4864
0.5341,-0.7333,-0.6529,0.1851,0.5668
0.7133,-0.9217,0.0449,-0.0254,0.5638
0.8422,-1.0277,-0.37,-0.2038,0.123
0.7912,-0.4169,-0.9299,-0.0293,0.2435
0.6856,-0.2722,-1.0209,-0.1661,-0.0154
0.6462,0.1249,-0.8658,0.0227,0.4123
0.8123,0.0019,-0.9571,0.5216,0.0693
0.5805,0.0342,-0.3644,-0.2468,0.1582
0.6197,0.2743,-0.2872,-0.3033,0.1132
0.9005,0.0571,-0.6333,-0.2035,0.1217
0.856,0.1546,-0.8192,0.043,0.2277
0.9494,0.5473,-0.4946,0.0285,0.3776
0.7577,0.2297,-0.3947,-0.1439,0.2155
0.6917,-0.1277,-0.1904,0.0357,-0.0035
0.8451,0.1409,-0.5388,-0.0704,-0.0385
1.0407,0.1721,-0.7473,-0.2858,-0.1633
0.9252,0.4277,-0.5697,-0.397,0.0479
0.9166,0.9031,-0.729,-0.1791,0.2184
0.5686,0.7999,-0.9133,-0.1175,0.3008
0.5945,0.6102,-0.9532,-0.614,0.3786
0.7812,0.8374,-0.8198,-0.2241,0.2774
0.709,0.5394,-0.7405,0.329,0.0888
0.53,0.4404,-0.5584,0.2691,0.1944
0.386,0.2298,0.0484,-0.1175,-0.1421
0.4985,0.5481,0.1197,0.1517,-0.3115
0.26,0.446,-0.0379,-0.0985,-0.2636
0.3321,0.4129,-0.163,0.3524,-0.2792
0.2315,-0.0218,-0.278,-0.3507,-0.1789
0.3167,-0.4717,0.034,-0.1566,0.0279
0.4114,-0.1995,0.0193,-0.5188,-0.0792
0.5843,0.681,-0.3499,0.2331,-0.3234
0.1011,0.1849,-0.1791,0.1116,-0.0571
0.3079,0.1508,-0.3605,-0.1552,-0.1469
0.532,0.213,-0.5038,-0.2548,-0.2854
0.5313,-0.0472,-0.6976,-0.1872,-0.2935
0.6274,0.0586,-0.4331,-0.2525,-0.1731
0.6954,0.1343,-0.7427,-0.2908,0.4294
0.6898,0.0742,-0.8354,0.0365,0.7365
0.378,0.5021,-0.3025,-0.1256,0.5323
0.1445,0.4637,-0.1749,0.1063,0.2604
0.3252,0.2444,-0.1583,-0.3269,0.0636
0.5044,0.3616,-0.1355,-0.4488,0.0008
0.2905,0.1041,-0.2088,-0.2623,-0.1604
0.356,0.194,-0.267,-0.0558,-0.3242
0.4786,0.469,-0.2698,-0.0144,-0.0265
0.4117,0.4953,-0.0137,-0.0978,0.1309
0.5598,0.5007,-0.2985,-0.0426,-0.1121
0.6526,0.3394,-0.9296,-0.4147,-0.1015
0.9451,0.6869,-0.5984,-0.3499,0.6428
1.062,0.2412,-0.6577,-0.3519,0.5503
0.9524,0.5914,-1.0251,-0.4126,0.5304
0.9439,-0.1297,-0.8931,-0.2724,0.288
0.792,-0.0203,-0.7215,-0.1728,0.4387
0.7307,0.5004,-0.788,0.1388,0.2966
0.5506,0.2283,-0.0876,0.0136,0.5049
0.5163,0.4215,0.1805,0.2669,0.4067
0.5483,0.6032,0.0922,0.2516,0.8102
0.7004,0.3333,0.3109,-0.0306,0.4076
0.6202,-0.0317,0.2888,-0.4854,0.5
0.6399,-0.0929,-0.0217,-0.0606,0.5142
0.5396,0.0099,-0.4291,0.008,-0.0221
0.5118,-0.0122,-0.1788,-0.0691,0.2493
0.3918,0.2327,-0.1335,-0.0953,0.2269
0.4561,0.4372,0.0606,-0.0298,0.4485
0.5562,0.3347,0.109,-0.1407,0.3956
0.6133,0.4806,0.1255,-0.151,0.2695
0.703,-0.1068,0.041,0.0846,0.2434
0.4573,-0.0576,0.4264,0.0526,0.1226
0.6358,-0.0907,0.0414,0.0496,0.0281
0.6229,0.2002,0.3137,-0.1324,0.2899
0.7672,0.0613,-0.0646,-0.0941,0.0782
0.5269,-0.1813,-0.1676,-0.0619,0.2655
0.5631,0.0351,-0.0475,-0.3316,-0.1603
0.5617,-0.0393,0.1092,-0.2027,0.0714
0.4846,0.0439,0.0884,-0.1916,-0.0672
0.5546,-0.3192,0.0747,-0.0093,0.1781
0.4032,-0.7388,0.1083,0.2055,-0.0468
0.363,-0.3124,-0.1662,0.2126,-0.4446
0.3525,-0.7072,0.4222,0.0138,0.0241
0.5176,-0.5324,0.2012,0.1761,-0.1231
0.4039,-0.0837,0.1062,0.0875,-0.1805
0.301,0.2842,0.3369,0.0023,-0.2227
0.454,0.0417,-0.1952,-0.0407,-0.1668
0.3539,0.1094,0.0073,-0.1603,-0.0644
0.5801,-0.0394,0.1013,0.0271,-0.109
0.5451,-0.0037,-0.0351,0.2507,-0.0026
0.4472,-0.2322,0.1369,0.1844,-0.0025
0.576,-0.6603,0.1146,-0.1353,0.0474
0.7694,-0.592,-0.0926,0.4377,-0.082
0.4525,-0.4963,0.0619,0.3754,0.0347
0.6901,-0.7904,0.1735,-0.042,0.0373
0.7343,-0.3392,-0.0174,-0.1957,-0.3596
0.7957,-0.4335,-0.4243,-0.1203,-0.0397
0.7061,0.3452,-0.6086,-0.1105,-0.0189
0.6562,0.34,-0.0198,-0.1393,0.4014
0.0972,0.185,0.0402,0.2278,0.216
0.2405,-0.0298,-0.0111,0.464,0.1277
0.2209,-0.271,-0.0776,0.6477,-0.0426
0.3585,-0.268,-0.2186,0.6414,-0.4742
0.5054,0.275,-0.0645,0.1658,-0.1271
0.4547,-0.1852,-0.115,0.0641,-0.1095
