x0,x1,x2,x3,x4
-0.1661,0.0644,-0.3034,0.0324,-0.2374
-0.2443,-0.0128,-0.0648,0.0354,0.0391
-0.2022,-0.0184,-0.0922,-0.1134,-0.0574
-0.5119,0.14,-0.0841,-0.1698,0.128
-0.4879,0.2194,0.0087,-0.137,0.2321
-0.122,0.25,0.0842,-0.2151,0.014
-0.3961,0.306,-0.2378,-0.2836,0.0795
-0.6369,0.2844,-0.0005,-0.2456,0.3022
-0.6241,0.2242,0.0226,-0.1792,0.0406
-0.751,-0.1783,0.0669,0.1132,-0.0733
-0.1659,-0.0084,-0.1381,-0.5945,-0.1764
-0.0825,0.2569,-0.318,-0.4292,-0.0364
0.041,0.2486,-0.3148,-0.4836,0.274
-0.3066,0.3035,-0.2717,-0.3803,0.4326
-0.4539,0.281,-0.2787,-0.1018,0.4084
-0.8171,0.2563,0.2115,-0.2789,0.2277
-0.5892,0.1358,0.2699,-0.1962,0.0437
-0.3792,0.169,0.1219,-0.2774,0.0758
-0.1719,0.0546,0.1986,-0.4425,-0.0304
-0.4626,0.0637,0.039,-0.2606,-0.091
-0.3647,0.0299,0.1336,-0.4543,0.0464
-0.2938,-0.0161,-0.1969,-0.4876,-0.1855
-0.4183,0.05,-0.0162,-0.3242,0.0305
-0.5053,0.159,0.0054,-0.3788,-0.2907
-0.5515,0.0306,0.0111,0.0601,-0.1149
-0.7216,0.0948,0.0198,0.4098,-0.0024
-0.7196,-0.1899,0.126,0.1489,-0.0208
-0.7708,-0.3868,0.1171,-0.0413,-0.004
-0.7297,-0.2837,0.2105,0.0811,0.1537
-0.7275,-0.3959,0.2143,0.1906,-0.0201
-0.2713,-0.4823,0.2747,-0.2115,-0.2368
-0.429,-0.3994,-0.1127,-0.1735,-0.0922
-0.1771,-0.3773,-0.1969,-0.2308,-0.1105
-0.4871,-0.3469,0.0858,-0.1236,-0.2303
-0.2081,-0.213,0.216,0.0007,-0.0445
-0.3905,-0.313,0.1099,-0.1429,-0.0378
-0.5496,-0.2132,0.269,0.0151,0.0811
-0.511,-0.2673,0.1925,0.0975,0.4039
-0.5405,-0.287,0.2305,-0.158,0.1693
-0.8528,-0.4051,0.0853,-0.0702,0.5311
-0.7779,-0.1183,-0.1829,0.1226,0.0123
-0.5684,-0.0413,0.052,0.3116,0.68
-0.7084,-0.1103,0.3161,0.0896,0.3038
0.0397,-0.2614,-0.014,-0.1431,0.3684
-0.1438,-0.1625,-0.2016,0.29,0.1296
-0.2933,-0.2462,0.006,0.2143,0.1661
-0.0532,-0.0959,0.0669,-0.0128,-0.2984
-0.4395,-0.0247,-0.1899,-0.2913,0.2257
-0.3075,-0.0692,-0.2731,-0.2096,0.0692
-0.2736,0.1636,-0.2594,-0.1034,0.0932
-0.3116,-0.1063,-0.291,-0.17,-0.2259
-0.1972,-0.0006,-0.4762,-0.1429,0.047
-0.3717,0.0754,-0.2129,-0.0389,0.4955
-0.9154,0.0075,-0.0826,0.1043,0.5465
-0.6792,-0.1335,-0.0695,0.0129,0.0472
-1.0169,-0.1609,0.0902,-0.5991,-0.0366
-0.9007,0.1363,-0.1285,-0.2354,0.0431
-0.5802,0.1659,-0.1217,-0.2924,0.1847
-0.4693,0.1462,-0.1385,-0.102,0.0387
-0.3952,0.0904,-0.1169,-0.2712,0.4264
-0.5263,0.5316,-0.1515,-0.0674,0.1588
-0.6268,0.0692,-0.2098,-0.0845,-0.1759
-0.9523,-0.1508,-0.2336,-0.2394,0.1618
-0.8331,-0.0981,0.2132,-0.1706,0.2761
-0.876,-0.1478,0.0881,-0.2313,0.0452
-0.8702,-0.0768,-0.0149,-0.1606,0.1226
-1.2764,0.2034,0.129,0.098,0.3022
-0.917,0.0754,0.3771,-0.0891,0.4403
-0.869,-0.0442,0.3524,-0.3095,0.2053
-0.7697,0.1814,0.4116,-0.0779,-0.1643
-0.671,0.0869,0.4386,-0.2338,-0.5479
-0.7378,-0.1052,0.3754,0.1184,-0.3672
-0.9509,-0.2725,0.7167,-0.1183,-0.1243
-1.0587,-0.2225,0.6872,0.0434,0.1069
-0.9192,-0.1727,0.7164,-0.0219,-0.2604
-0.9194,-0.1892,0.7876,-0.2827,-0.2375
-0.9564,-0.0962,0.6948,-0.1203,-0.0916
-1.1091,-0.3878,0.904,-0.0961,-0.2347
-1.0054,-0.4494,1.0795,-0.1006,-0.3321
-0.835,-0.3649,0.8902,-0.086,-0.6035
-0.6414,-0.1651,0.9036,-0.1118,-0.2774
-0.9637,-0.2404,0.7709,-0.0202,-0.0991
-0.8685,-0.3421,0.8691,-0.0822,-0.0237
-1.3669,-0.4872,0.8629,-0.0828,-0.3617
-0.8742,-0.4159,0.7021,-0.2514,-0.0434
-0.6123,-0.3902,1.0244,-0.4032,-0.2358
-0.6965,-0.2604,0.8678,-0.4452,-0.6558
-0.6136,-0.1408,0.7305,-0.3502,-0.5352
-0.4864,-0.1308,0.3765,-0.6068,-0.1501
-0.5895,-0.2804,0.2542,-0.5552,0.218
-1.0813,-0.0068,0.4076,-0.1454,-0.0097
-1.1012,-0.1489,0.7606,-0.5677,0.1572
-1.1753,0.036,0.6626,-0.4641,-0.1592
-0.8261,0.3737,0.5239,-0.4107,-0.3227
-0.9572,0.203,0.3086,-0.5614,-0.2653
-1.0804,0.179,0.4028,-0.6601,-0.055
-0.7042,0.1752,0.081,-0.633,-0.3845
-0.7158,0.1947,-0.1229,-0.5848,0.049
-0.6165,0.2947,0.079,-0.3696,0.2459
-0.5897,0.1181,0.552,-0.3786,0.3646
-0.526,-0.0794,0.4412,-0.6523,-0.154
-0.1928,-0.0747,-0.064,-0.6022,-0.0374
-0.4571,0.1608,0.1356,-0.5583,0.0147
-0.1965,0.3132,-0.0399,-0.7639,0.1067
-0.0744,0.2622,-0.06,-0.7882,0.2575
-0.7849,0.1017,-0.2031,-0.6874,0.2924
-0.5067,0.0719,-0.2259,-0.5477,0.3539
-0.5657,0.0228,-0.2888,-0.5723,0.5406
