x0,x1,x2,x3,x4
0.2132,0.051,-0.2944,-0.1617,-0.1651
0.114,-0.203,-0.2946,-0.0569,-0.0653
0.1407,-0.1454,-0.012,-0.0617,-0.9557
0.3685,-0.0695,-0.2635,-0.1012,-0.8225
-0.0248,0.0383,-0.1908,-0.3541,-0.895
0.1505,0.112,-0.3468,-0.2909,-0.1476
-0.0142,0.3026,-0.4099,-0.1483,-0.1511
-0.1816,0.2134,-0.2698,-0.2883,-0.2357
-0.1801,0.1861,-0.1314,-0.2284,0.1182
-0.1104,0.2121,0.1534,-0.2614,-0.1713
-0.0869,0.094,0.0999,-0.0818,-0.3237
-0.0217,0.073,0.0102,-0.4459,-0.3787
-0.1404,0.0974,-0.0418,-0.3887,-0.629
-0.0623,0.1428,-0.2911,-0.7265,-0.3865
-0.124,0.2911,-0.4107,-0.7608,-0.0318
-0.2872,0.2885,-0.2283,-0.5976,-0.4537
-0.1963,0.2485,0.221,-0.4148,-0.224
-0.3329,0.2204,0.0051,-0.3196,-0.2029
-0.3485,-0.07,0.1327,-0.3028,-0.1898
-0.2502,-0.2928,0.2954,-0.4033,-0.3576
-0.1807,0.0522,0.3813,-0.3934,-0.1803
-0.5388,-0.1954,-0.0132,-0.268,-0.5889
-0.4069,-0.1283,0.2571,-0.466,-0.8107
-0.3213,0.0058,0.1186,-0.4839,-0.2477
-0.3428,-0.0684,0.1545,-0.3834,-0.2968
-0.2332,-0.3521,0.0083,-0.4847,-0.4956
-0.2403,-0.1637,0.0583,-0.4124,-0.334
-0.3185,0.0321,-0.1752,-0.74,-0.3132
-0.1723,-0.1216,-0.2158,-0.4463,0.2805
-0.0804,-0.5555,-0.0066,-0.8286,0.4437
-0.0886,-0.3142,-0.2435,-0.8751,0.0429
0.3198,0.2269,-0.4071,-0.831,0.1192
-0.1526,0.3188,-0.086,-0.4994,0.2707
0.2996,0.0241,0.0033,-0.8085,0.1087
0.2465,-0.1808,-0.0147,-0.6691,0.0281
0.2513,-0.172,-0.0953,-0.7039,-0.8017
-0.3129,0.2119,-0.1585,-0.3635,-0.7161
0.0424,0.3762,0.011,-0.4539,-0.4969
-0.0932,0.2908,-0.1138,-0.2653,0.1277
-0.094,-0.0008,0.0616,-0.1907,0.0483
-0.0787,-0.11,0.0521,0.0416,-0.3784
-0.1305,-0.1961,0.1209,-0.2094,-0.5458
-0.1341,0.1766,0.0825,-0.278,-0.4582
-0.4182,0.1908,0.1273,-0.2738,-0.2004
-0.2001,-0.0168,-0.0202,0.1482,-0.3215
-0.2736,0.0925,0.2133,0.1396,-0.0327
-0.5375,-0.2373,0.2861,0.0253,-0.4802
-0.3572,-0.3279,0.2687,-0.0178,-0.0193
-0.1815,-0.2934,0.2267,0.2416,0.0832
-0.6224,-0.4379,0.518,0.1041,0.2024
-0.4872,-0.3832,0.6906,0.1063,0.2299
-0.2223,-0.3203,0.5678,0.1138,-0.1145
-0.0988,-0.3769,0.4852,-0.1776,-0.5777
-0.1178,-0.1231,0.218,0.1042,0.0358
0.032,0.0937,0.0252,0.1973,-0.2239
-0.0554,0.0583,0.0629,0.412,0.0449
-0.0748,-0.1841,0.3336,0.3644,-0.1369
0.2464,-0.2667,0.2678,0.17,-0.2889
0.2125,0.3377,0.3845,0.3633,-0.4559
0.1839,0.0153,0.2668,0.2633,-0.2334
-0.0089,-0.2931,0.2054,0.0184,-0.3216
-0.0138,-0.319,0.163,0.4641,-0.4717
0.1314,-0.1912,0.3775,0.2446,-0.3177
0.1809,-0.0272,0.2109,0.0534,-0.514
0.1295,0.9611,0.1509,0.111,-0.2693
0.3705,0.7719,-0.0258,0.2296,-0.088
0.0462,0.5477,0.2952,0.1414,-0.0432
0.1127,0.5974,0.3353,0.339,-0.6336
-0.1119,0.563,0.13,0.3655,-0.3128
0.0889,0.16,0.1942,0.4316,-0.5156
0.3365,0.2385,0.3964,0.1208,0.2303
0.0423,0.1739,0.4393,0.0123,0.1362
-0.0364,-0.0242,0.3418,0.1166,0.1039
0.166,-0.0288,0.3406,0.0792,-0.012
0.1944,-0.139,0.2906,-0.0016,0.0139
-0.0042,0.0484,0.1931,-0.1657,-0.3572
-0.0811,0.2349,0.1894,-0.068,-0.2444
-0.0104,0.2308,0.3218,0.0828,-0.2742
