x0,x1,x2,x3,x4
0.3151,-0.3487,-0.074,-0.2627,0.4855
0.5159,-0.5105,-0.3574,-0.1136,0.0608
0.1344,-0.3586,-0.2293,-0.2294,0.1795
0.1457,-0.1665,-0.3063,-0.1593,0.4277
0.4803,-0.0296,-0.3987,-0.2655,0.6171
0.1386,-0.1391,-0.3993,-0.1029,0.4943
0.0482,-0.0217,-0.3114,-0.0455,0.5989
0.217,-0.0221,-0.1998,0.0275,0.441
0.0832,0.0475,-0.1957,-0.0662,0.4382
-0.1327,0.3461,-0.1541,0.5585,0.332
-0.303,-0.1401,0.2443,1.0895,0.4736
-0.3286,-0.841,0.7522,0.853,0.4545
-0.4786,-0.5644,0.7996,0.6445,0.3824
-0.4457,-0.2789,0.8754,0.5013,-0.056
-0.3485,-0.2328,0.8985,0.4239,-0.0959
-0.0914,-0.1889,0.6391,0.5851,-0.2577
-0.2699,-0.4664,0.3344,-0.0756,-0.0316
-0.0903,-0.297,0.1796,0.3833,0.1044
0.0205,-0.3183,0.2083,0.1753,0.1003
-0.0279,-0.1958,0.2613,0.1527,0.1355
-0.3731,0.0195,0.4344,-0.0435,0.1395
-0.1624,-0.0382,0.2153,-0.0284,0.0925
-0.1635,-0.0939,0.1931,0.1267,0.1627
-0.373,-0.0685,0.4344,-0.0845,0.3649
-0.3206,-0.0524,0.2434,0.4007,0.2491
-0.5145,-0.2719,0.5678,0.9928,0.1298
-0.5191,-0.4165,0.8705,1.0517,0.0128
-0.5428,-0.7324,0.956,0.6628,-0.3244
-0.4309,-1.0241,0.8197,0.7087,-0.7877
-0.2493,-0.9995,0.7815,0.0592,-0.5226
0.1203,-0.4993,0.4086,-0.0669,-0.4963
0.4109,0.581,0.2073,0.4112,-0.6884
0.2192,0.2401,0.3039,0.3096,-0.1568
0.2036,-0.0437,0.472,0.45,0.0525
0.4711,0.1446,0.2378,0.4476,-0.0818
0.3731,0.0471,0.1561,0.4412,0.1759
0.3316,0.2073,0.2547,0.3486,0.0312
0.3869,0.0558,0.3877,1.4102,0.1992
0.0144,-0.3077,0.9368,0.8905,0.5722
0.0425,-0.1329,1.0336,0.7209,0.0346
0.1404,-0.5043,0.8828,0.4992,-0.2863
-0.1432,-0.5233,0.9465,0.4098,-0.3768
0.1006,-0.0119,0.8213,0.4817,-0.3436
-0.1135,-0.2821,0.566,0.5928,-0.0767
0.2183,-0.2051,0.4868,0.3077,-0.1416
0.2939,-0.1547,0.4491,0.6552,-0.2197
0.4989,0.0675,0.4489,0.1652,-0.0653
0.5461,0.0622,0.2663,0.6096,0.0661
0.2584,-0.3949,0.4056,0.1787,0.144
0.2916,-0.1949,0.5293,0.2814,0.0387
0.2965,-0.2351,0.5026,0.6337,-0.068
0.2868,-0.4534,0.2616,0.7481,-0.2646
0.1748,-0.5283,0.513,0.7239,-0.2957
-0.1866,-0.7715,0.5746,0.622,-0.0054
-0.105,-0.5771,0.708,0.3388,0.0435
-0.1185,-0.4186,0.7597,0.2312,-0.1038
0.0228,-0.4152,0.4986,0.4493,-0.2527
-0.1396,-0.5037,0.6302,0.3774,-0.081
0.0336,-0.3625,0.549,0.698,-0.1413
-0.0141,-0.4435,0.7681,0.6506,0.0981
-0.0443,-0.5597,0.9858,0.4782,0.0888
-0.0971,-0.7533,0.825,0.6696,-0.0172
-0.0314,-0.6746,1.0004,0.3555,0.013
-0.0462,-0.6066,0.8362,0.6405,0.0906
-0.2194,-0.4107,1.0725,0.2022,0.1855
-0.1379,0.0345,0.8491,-0.2423,0.3721
-0.0477,0.1797,0.7848,0.0865,0.2052
0.0231,-0.0996,0.8047,0.0298,-0.0859
0.2652,0.0426,0.7776,-0.3257,0.0521
0.2959,-0.2315,0.4793,-0.2333,-0.0211
0.0792,0.1214,0.3335,-0.6246,0.0036
0.3766,-0.149,0.3501,-0.4501,-0.0949
0.3898,-0.0127,-0.0487,-0.5614,0.0471
0.4208,-0.1064,0.0392,-0.4228,0.2709
0.3998,-0.185,-0.1319,-0.1523,0.4314
0.293,-0.2586,0.1936,-0.5387,0.587
0.269,-0.2071,0.2088,-0.6531,0.6756
0.3617,-0.1429,0.0096,-0.0605,0.5556
0.4561,-0.6014,0.1289,-0.1485,0.6405
0.3363,-0.5712,0.3674,-0.19,0.6509
0.2355,-0.7142,0.3755,-0.5436,0.2461
0.3511,-0.4369,0.2096,-0.0547,0.3895
0.3619,-0.3226,0.2444,-0.2506,0.3521
0.4181,-0.3586,0.1806,-0.3998,0.3079
0.4664,-0.3048,0.3021,-0.5388,0.5931
0.5323,-0.2233,0.18,-0.3406,0.5933
0.3866,-0.1073,0.0442,-0.1241,0.7227
0.3252,-0.2678,0.2456,-0.4255,0.7481
0.6136,-0.4163,0.3682,-0.6101,0.881
0.7611,-0.1592,0.2593,-0.5563,0.5418
0.7319,-0.0655,0.1023,-0.4239,0.5172
0.5665,-0.0075,0.2057,-0.7162,0.7181
0.9237,0.279,0.0305,-0.4433,0.8455
0.65,0.2157,0.0914,-0.3896,0.8949
0.5678,0.0204,0.3711,-0.4127,0.9104
0.5165,-0.283,0.6209,-0.2105,0.7749
0.3205,-0.0569,0.7528,0.2215,0.7271
0.0807,-0.2801,1.1618,0.0195,0.7293
0.1734,-0.3625,1.2962,0.2427,0.4923
0.0584,-0.6518,1.33,-0.1655,0.3436
0.4794,-0.5299,1.1131,-0.0873,0.1989
0.4543,-0.3047,1.0739,-0.4606,0.1942
0.632,-0.5384,0.8239,-0.5622,0.1785
0.5663,-0.1563,0.5424,-0.127,0.3414
0.3483,-0.4199,0.43,0.0807,0.4243
0.3282,-0.2746,0.6755,-0.163,0.3652
0.4937,-0.4473,0.6427,-0.4324,0.3714
0.1872,0.0523,0.6589,-0.0661,0.4472
0.1898,-0.0718,0.7646,-0.6687,0.3912
0.3263,0.1839,0.6283,-0.257,0.2131
0.0093,0.118,0.7133,-0.1143,0.4393
0.3606,0.551,0.9388,-0.1293,0.3058
0.36,0.4658,0.9045,-0.1167,0.2907
0.3529,0.298,0.8355,0.1128,0.0963
0.3965,0.0428,0.893,0.1206,0.6064
0.3322,0.0074,1.0186,-0.5731,0.3029
0.6428,0.0689,0.6439,-0.0633,0.5211
0.3549,-0.0291,0.7534,0.1658,0.4637
0.1967,-0.0535,0.9432,-0.2178,0.1928
0.3888,-0.1196,0.8962,-0.0297,0.1429
0.2718,0.3844,0.9522,-0.0438,0.032
0.6446,0.1076,0.8702,0.0099,0.0765
0.5159,0.0846,0.8115,-0.1237,0.1086
0.4997,0.221,0.6437,-0.0217,0.0781
0.6634,0.17,0.7302,0.0178,0.321
0.8499,0.2119,0.8712,0.2146,0.2523
0.6269,-0.0603,1.0097,0.0033,0.1023
0.5294,-0.013,1.1018,0.6563,0.0636
