0.000,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.409,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000,-0.053,0.000,-0.026,0.000,-0.065,0.000
0.000,-0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,-0.019,-0.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.187,0.000
0.000,-0.121,0.000,0.000,0.000,0.000,0.000,0.434,0.000,0.000,0.000,0.000,0.000,0.059,0.000
0.000,0.000,0.000,0.000,0.330,0.002,0.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.216,0.360,0.108,0.046,0.000,0.000,0.000,0.000,0.000,-0.071,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,-0.054,0.000,0.000,0.000,-0.119,-0.165,-0.028,0.000,0.000,0.043,0.000,0.024,0.000
0.000,0.000,0.000,-0.093,0.000,0.000,0.000,0.000,0.000,0.170,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.374,0.177,0.000,0.000,0.000,0.000

0.678,0.000,0.000,0.000,0.000,0.059,0.000,0.000,0.000,0.000,-0.022,0.000,0.000,0.000,-0.048
0.260,0.626,0.070,0.000,0.092,0.000,0.000,0.000,0.000,0.000,0.288,0.008,0.000,0.000,0.000
-0.226,-0.064,0.788,0.000,0.000,0.000,0.000,0.497,0.163,0.082,0.000,0.000,-0.089,-0.105,0.000
0.000,0.000,0.000,0.750,0.000,0.000,0.000,0.000,0.045,0.000,-0.079,-0.021,0.000,-0.047,0.020
0.000,-0.083,0.160,0.000,0.916,0.000,0.000,0.000,0.000,-0.244,0.000,0.000,0.000,0.000,0.000
0.236,0.000,0.000,0.000,0.000,0.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.096,0.000,0.888,0.000,0.000,0.000,0.000,0.065,0.000,0.023,0.000
0.000,-0.153,-0.093,0.063,0.000,0.118,0.000,0.633,0.000,0.047,-0.434,0.000,-0.369,-0.377,0.000
0.000,0.000,-0.372,-0.030,-0.035,0.000,0.000,-0.482,0.689,0.000,0.000,-0.163,0.000,0.000,0.000
0.420,-0.385,0.039,0.000,0.247,0.000,0.000,-0.180,0.000,0.634,0.000,0.064,0.049,0.028,0.332
0.000,0.000,0.146,-0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.715,0.000,0.000,0.000,0.000
0.073,0.210,-0.061,-0.086,0.000,0.044,0.000,0.000,-0.051,-0.058,0.390,0.760,0.051,0.042,0.000
0.000,0.000,0.000,0.000,0.055,0.000,0.320,0.130,0.000,0.000,-0.019,0.000,0.725,0.000,0.000
0.028,0.000,0.000,-0.132,-0.314,0.000,0.000,-0.299,-0.228,-0.144,0.000,0.015,0.101,0.944,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.248,0.000,0.000,-0.110,0.000,0.000,0.000,0.000,0.791
