x0,x1,x2,x3,x4
0.6091,-0.4261,1.5119,-0.6547,-1.3828
1.2607,-0.7555,2.5129,-0.8486,-1.7572
0.4884,-0.4819,2.6257,-0.8195,-1.9127
0.2889,-0.7216,2.6853,-0.96,-2.3622
0.3751,-0.4739,2.3369,-1.3776,-1.8125
0.118,-1.1471,2.3932,-0.9293,-1.3492
0.0857,-1.3241,2.4571,-0.8495,-1.2052
0.9264,-1.1831,3.0852,-1.2903,-1.7449
0.9195,-1.4897,2.8982,-0.6602,-1.9346
0.2953,-0.9618,2.9112,-1.3347,-1.8382
0.2248,-1.491,3.2259,-1.1183,-1.4417
-0.1728,-1.4362,2.7895,-1.0171,-1.9247
-0.0602,-2.232,3.5332,-0.4823,-1.1451
-0.7975,-1.5865,3.0057,-0.9514,-0.9541
-0.6094,-0.9328,3.488,-1.0733,-0.5954
-0.5094,-1.4474,3.2021,-0.9001,-0.421
-0.5633,-1.6444,2.741,-1.2626,0.2129
-0.3986,-1.8185,2.2085,-1.1676,0.5867
-0.6477,-1.9944,2.0766,-0.7034,0.9278
-0.7406,-1.438,1.7558,-0.5466,1.2065
-0.3578,-1.6192,1.4907,-0.3285,0.9868
-0.4913,-1.5316,1.5381,-0.1704,0.8381
-0.9576,-1.0791,0.7907,0.1639,1.0305
-0.6188,-1.069,0.2485,0.5529,1.0816
-0.0718,-0.7228,0.4669,0.9977,0.6895
-0.6393,-0.3682,-0.205,0.8055,0.8099
-0.48,-0.0422,-0.5584,0.8861,0.9473
-0.5235,-0.056,-0.778,0.9471,0.7089
-0.2846,-0.5241,-0.7394,1.1294,0.867
0.0403,-0.3024,-1.0718,1.368,0.7389
-0.9053,0.3617,-1.2769,1.1183,1.2688
-0.1548,-0.1338,-0.7967,1.1743,1.4582
0.2381,0.047,-0.6523,1.1186,1.2042
0.2323,0.3437,-0.7517,0.4446,0.9532
0.4062,-0.4657,-0.316,1.0264,0.4682
0.4268,-0.0079,-0.1392,1.0169,0.2552
0.2223,-0.1862,-0.0584,1.2544,0.025
-0.0492,0.1472,0.214,1.2505,-0.0321
0.2374,0.5486,0.1535,1.0259,-0.1565
0.3196,0.8409,0.0688,1.0101,-0.3577
0.4489,0.0023,0.1296,1.2309,-0.037
0.2438,0.1491,0.099,1.081,-0.1978
0.0113,0.0853,0.0492,0.908,-0.0951
0.1442,0.2228,0.315,0.8576,-0.1208
0.4825,0.0244,0.5401,0.974,-0.0205
-0.0603,0.1492,0.2704,0.8459,0.0804
0.3149,-0.0656,0.2603,0.8682,-0.402
0.2484,-0.069,0.714,1.2336,-0.3974
0.0585,-0.5861,0.5944,1.4278,-0.1177
-0.5048,0.3199,0.2572,1.2603,0.0744
0.1439,0.4296,0.3746,0.5482,-0.0353
0.6513,-0.0127,0.6353,0.5396,-0.388
1.2753,-0.1386,0.6638,0.3231,-0.8195
1.2047,0.0417,0.8796,0.4572,-1.353
0.7008,-0.0707,0.7023,0.4041,-1.3202
0.8333,0.3757,1.1397,0.4755,-1.2342
0.5629,-0.0188,1.4967,0.8074,-1.2136
0.9956,0.2691,1.4333,0.7261,-1.2978
0.8025,0.5248,1.2576,0.635,-1.0816
1.0964,-0.3721,1.5444,0.9496,-1.0757
0.695,-0.0086,1.703,0.6476,-1.185
0.6459,-0.3203,1.5497,0.6782,-1.0942
1.1005,-0.5568,1.8597,0.777,-1.0663
0.6526,-0.8002,1.486,0.562,-0.4636
0.4414,-0.9097,1.427,0.8833,-0.3252
0.9531,-0.5786,1.334,0.743,-0.2445
-0.41,-0.4634,0.1079,0.5316,0.3647
