x0,x1,x2,x3,x4
-0.1812,-0.1621,0.3397,-0.2396,-0.6055
0.0251,-0.3434,-0.0927,-0.0336,-0.3237
0.018,-0.3437,-0.0018,-0.013,0.143
0.148,-0.1746,-0.5648,-0.0501,0.014
-0.2703,-0.2861,-0.3617,-0.0134,0.2791
-0.023,-0.3761,0.0749,0.1321,0.5107
0.5485,-0.1368,-0.0759,0.015,0.3671
0.6318,0.0858,-0.1036,-0.2923,-0.099
0.3678,0.1984,-0.1114,-0.0595,0.0211
0.0767,0.3567,-0.2226,0.0079,-0.1428
0.0328,0.3613,0.054,-0.0629,0.0162
-0.0036,0.0586,0.0371,-0.1634,0.1919
-0.0748,0.0217,-0.2718,-0.1883,0.5394
-0.198,0.0904,-0.415,-0.2191,0.4038
-0.0665,0.1832,-0.327,-0.1723,0.5532
-0.0415,0.0625,-0.4654,-0.3342,0.7354
-0.1206,0.1637,-0.4413,-0.2039,0.5046
0.0243,0.1074,-0.5582,-0.1641,0.5372
0.2218,0.0116,-1.2882,-0.1842,0.4552
-0.1458,0.2373,-1.0228,0.0975,0.9621
-0.2645,0.0388,-0.0986,0.1059,1.1945
-0.2753,-0.1252,-0.0523,0.2727,0.836
-0.4374,-0.0483,0.2156,0.1141,0.5293
-0.4246,0.664,0.2954,0.3758,0.3873
-0.6348,0.5035,0.5497,0.144,-0.0505
-0.6563,0.1607,0.5817,0.1946,-0.0084
-0.6622,0.1567,0.2192,0.2275,0.1948
-0.434,-0.0118,0.5393,0.2153,-0.0836
-0.3586,0.0166,0.6795,0.3902,-1.4218
-0.548,-0.2207,0.548,0.2262,-0.3687
-0.1954,-0.057,0.2352,0.1561,-0.6755
-0.3603,-0.1679,-0.0108,0.3002,0.1611
-0.2442,-0.2413,-0.2546,0.2102,0.1075
-0.5121,-0.3861,-0.4529,0.3275,0.2992
-0.8383,-0.5207,0.0875,0.3351,0.551
-0.734,-0.2751,0.2881,0.5925,0.3494
-0.47,-0.2032,0.1815,0.1974,-0.0519
-0.3886,-0.6702,0.3598,0.1322,-0.0411
-0.2732,-0.6125,0.0063,-0.4225,-0.0987
0.0193,-0.5422,-0.2609,-0.1249,0.1473
0.1274,-0.2043,-0.3897,-0.2689,0.7693
0.1377,-0.1946,-0.4015,-0.1719,0.451
-0.1303,-0.6294,-0.8231,0.0015,0.0804
-0.2429,-0.0559,-0.963,-0.0209,-1.5249
-0.4468,-0.1207,-0.657,0.1088,-0.0062
-0.206,-0.2649,-0.805,0.1022,0.366
-0.1675,-0.1553,-1.1713,-0.042,0.3133
-0.2706,0.3935,-1.0998,-0.1942,0.2154
-0.078,0.2474,-0.9465,-0.0845,0.6305
-0.4142,0.1424,-0.7557,0.0581,1.608
-0.2732,0.1333,-0.6103,0.0231,1.1601
-0.4239,-0.0548,-0.521,0.0705,0.3576
-0.4725,0.2314,-0.3735,0.0872,0.2106
-0.2136,-0.174,-0.1957,-0.1204,-0.0209
-0.1928,-0.0495,-0.1481,-0.0861,0.1017
-0.16,0.1407,0.4357,0.0302,0.3199
0.1395,-0.3045,0.32,-0.1075,0.4995
-0.4731,-0.3233,0.0731,-0.136,0.1387
-0.3941,-0.1375,-0.0787,0.1546,-0.5428
-0.6297,-0.1,-0.2534,0.0564,0.0463
-0.5467,-0.2842,-0.4568,-0.2298,-0.3609
-0.473,-0.2007,-0.4697,-0.0683,-0.1323
-0.698,-0.2022,0.0541,0.3252,0.6918
-0.8118,0.0112,0.1986,0.1238,-0.3671
-0.4211,-0.3807,0.2441,-0.1517,-0.0773
-0.3124,-0.0541,-0.2421,-0.1114,-0.1294
-0.2934,-0.0415,-0.2515,-0.2303,-0.0927
-0.3157,0.008,-0.1639,-0.0889,-0.0291
-0.3491,-0.03,-0.074,-0.1209,-0.1675
-0.2638,-0.1218,-0.4885,-0.1318,-0.0416
-0.0759,0.2654,-0.1449,0.0894,0.1923
-0.1197,0.536,-0.8698,-0.0396,0.3577
-0.1036,0.6813,-0.7566,-0.0571,1.1676
-0.0758,0.7257,-0.6825,-0.2762,0.8048
0.0211,0.6656,-0.4218,0.0675,0.4494
