0.000,0.000,0.000,0.605,0.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.306,0.000,0.000,0.339,0.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.163,0.185,0.000,0.202,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.111,0.076,0.063,0.000,0.000,0.000,0.563,0.000,0.000,0.000,0.183,0.000,0.000,0.053,0.000,0.124,0.000,0.000,0.000,0.000,0.000,0.074,0.000,0.000,-0.078
0.099,0.120,0.110,0.180,0.046,0.000,0.000,0.000,0.000,0.000,0.109,0.157,0.000,0.042,0.000,0.058,0.000,0.051,0.000,0.026,0.000,0.000,0.027,0.000,0.000
0.042,0.089,0.155,0.080,0.141,0.031,0.016,0.000,0.064,0.000,0.053,0.132,0.000,0.048,0.000,0.053,0.000,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.000
0.078,0.093,0.134,0.218,0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.071
0.034,0.055,0.050,0.117,0.188,0.000,0.017,0.118,0.098,0.000,0.000,0.000,0.047,0.068,0.116,0.000,0.073,0.047,0.066,0.000,-0.110,0.000,0.000,0.048,0.042
0.161,0.132,0.097,0.068,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.159,0.000,0.000,0.000,0.273,0.000,0.051,0.000,0.000,0.000,0.199,0.046,0.000,-0.084
0.153,0.121,0.148,0.127,0.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.272,0.000,0.000,0.000
0.000,0.039,0.043,0.072,0.109,0.027,0.005,0.078,0.121,0.000,0.043,0.000,0.000,0.037,0.052,0.086,0.000,0.000,0.074,0.045,0.000,0.054,0.000,0.000,0.040
0.000,0.089,0.089,0.055,0.129,0.000,0.000,0.000,0.114,0.000,0.000,0.080,0.000,0.000,0.000,0.038,0.000,0.083,0.000,0.090,0.000,0.058,0.058,0.000,0.042
0.000,0.000,0.140,0.122,0.150,0.000,0.031,0.000,0.150,0.000,0.000,0.000,0.000,0.115,0.000,0.000,0.000,0.000,0.000,0.096,0.000,0.000,0.125,0.000,0.124
0.133,0.091,0.098,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.349,0.132,0.000,0.033
0.000,0.089,0.122,0.000,0.089,0.000,0.023,0.000,0.000,0.000,0.065,0.061,0.000,0.000,0.049,0.000,0.000,0.078,0.000,0.000,0.181,0.091,0.000,0.118,0.035
0.000,0.000,0.082,0.084,0.092,0.000,0.000,0.000,0.132,0.000,0.000,0.100,0.000,0.000,0.000,0.122,0.000,0.000,0.000,0.000,0.000,0.139,0.127,0.000,0.109
0.000,0.054,0.086,0.000,0.000,0.000,0.017,0.082,0.000,0.000,0.000,0.076,0.000,0.081,0.000,0.000,0.000,0.082,0.000,0.087,0.043,0.000,0.125,0.130,0.078
0.000,0.000,0.000,0.096,0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.000,0.000,0.000,0.164,0.154,0.000,0.172
0.000,-0.042,0.000,-0.171,-0.228,0.051,0.000,0.000,-0.086,0.000,0.230,0.172,0.000,-0.037,-0.070,0.281,0.000,0.107,0.000,0.065,0.000,0.350,0.220,0.055,0.022
0.342,0.330,0.000,0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.533,0.000,0.000,0.229
-0.121,0.000,-0.067,0.000,0.000,-0.034,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.160,0.064,0.000,0.153,0.000,0.130,0.000,0.249,0.177,0.000,0.138
-0.098,0.000,0.000,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.679,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.000
0.000,0.000,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.053,0.000,0.072,0.047
-0.197,0.215,0.745,0.705,0.731,0.000,-0.086,-0.806,-0.303,-0.188,-0.176,-0.124,-0.186,-0.069,-0.119,0.000,-0.092,0.000,-0.142,0.000,0.258,0.153,0.078,0.000,0.000
-0.154,0.850,-0.134,-0.211,-0.168,-0.036,-0.074,0.852,-0.194,-0.094,-0.146,-0.110,-0.104,-0.049,-0.092,-0.107,-0.062,-0.061,-0.059,0.000,0.074,0.046,0.000,0.050,0.050
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,-0.039,0.000,0.000,0.000,-0.055,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,0.024,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.035,0.000,-0.073,-0.036,-0.028,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.000,-0.036,0.000
0.000,-0.055,0.000,0.000,0.000,0.000,-0.052,0.000,0.000,0.000,0.000,-0.084,0.000,0.000,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,-0.021,-0.018,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.000,0.000,0.000,0.000
