0.000,0.000,0.534,0.284,0.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.255,0.000,0.292,0.223,0.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.378,0.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.157,0.149,0.077,0.062,0.000,0.000,0.120,0.172,0.000,0.000,0.198,0.000,0.119,0.000,0.000,0.157,0.000,0.000,0.000,0.000,0.000,0.076,0.000,0.000,-0.086
0.186,0.172,0.185,0.171,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.176,0.000,0.000,0.000
0.056,0.070,0.175,0.039,0.186,0.000,0.127,0.000,0.000,0.000,0.034,0.144,0.000,0.000,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032
0.071,0.054,0.111,0.146,0.163,0.017,0.038,0.056,0.000,0.000,0.000,0.071,0.052,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057
0.000,0.105,0.064,0.116,0.215,0.000,0.000,0.100,0.084,0.000,0.000,0.000,0.160,0.053,0.140,-0.057,0.032,0.000,0.000,0.000,0.000,-0.042,0.097,0.000,0.029
0.136,0.159,0.063,0.041,0.060,0.000,0.124,0.000,0.000,0.000,0.000,0.119,0.000,0.000,0.000,0.238,0.121,0.000,0.000,0.000,0.000,0.170,0.049,0.000,-0.087
0.127,0.074,0.120,0.051,0.204,0.000,0.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.000,0.000,0.000
