x0,x1,x2,x3,x4
-0.5964297991651692,-0.20702529415186513,-0.3226194262329396,-0.37543024298110805,-0.04038993012497691
-0.29048700011716055,0.3177785555351554,0.015982470491896578,-0.3642929191268357,-0.032677322671590264
-0.07485922887771813,0.3086130055837212,0.13598349707704593,-0.19729107310154767,0.035627638091812755
-0.2640585454655766,-0.3512346788734406,0.18790175233959633,-0.27669586458308626,-0.0596120850716145
-0.02359428663059942,-0.3415145206571216,0.25524580876145053,-0.18421702661858386,0.02870311875439005
-0.06523629427166217,-0.427579641326458,-0.016585676830337917,-0.18071771938889641,-0.20835158939603124
-0.06630368112715565,-0.3057565489780165,0.04953565237083921,0.03585560445929559,-0.14423538205794606
0.1820725143609185,-0.07842264593221909,0.19435457681906712,0.03187850668499559,0.044459326351829725
0.21082317883006302,-0.26911609853864016,0.22594984061196816,-0.15068748893479877,0.07145590438631474
0.032210103767595255,-0.3252857630476642,0.11476617568890876,-0.100944963506162,0.005419956440892673
0.05790347998474912,-0.22868558403478026,0.2436457042231417,-0.19237845184348557,-0.10970554938321574
-0.24615969337528643,-0.028240040858552695,0.7783877142740304,-0.32302648079811846,-0.2877470575683012
0.051186779314141256,-0.25982729662030746,0.6448425588374931,-0.4656323353749421,-0.39648185145393294
0.1922720357294449,-0.31827955479955305,0.6427379111619573,-0.5134975030396983,-0.31673865673716595
0.175563799819161,-0.1647142015479047,0.592551471318313,-0.4187657682868725,-0.23406483810022138
0.34921567199567,-0.12883162124967917,0.286174577373028,-0.40734891522135014,-0.2889620234105028
0.27285532607619806,0.694229242738045,0.30435928956740665,0.005629690332818071,-0.3582343305153536
0.2752139320278522,0.6252645617687248,0.24770189470454462,-0.21533155181884955,-0.15243152851116215
0.28721319078673635,0.561133773515422,0.42697476060618483,-0.28167021861415636,-0.25341810305088097
0.41669963192395953,-0.08435114248606766,0.3321906658353258,-0.5009382901500459,-0.24824623870456733
0.3847982544669164,0.05740682030834045,0.08810541370433966,-0.11709404894095432,-0.23359384933718239
0.22506657480276301,0.20457179167330822,0.18881820012880596,-0.14238723207686088,-0.3093964447116238
0.4115347766834214,0.27211929537211044,0.47951877354456485,-0.259279695284792,-0.31059650717464027
0.6039510609283849,0.07403854074003459,0.15331631687385883,-0.27521352105771474,-0.06822514962758067
0.633667172006203,0.30946648376333175,-0.09631754452994065,-0.4104015279012835,-0.24490530000547847
0.5158193029285475,0.3273259038371885,-0.07922599812080784,-1.2051841656083337,0.02719966052411149
0.6758650124634311,0.46039961990592254,-0.09019647971737821,-0.9186757976640267,-0.13314181179752776
0.41196404378305795,-0.002734410811144644,0.07827737082514774,-0.7709385021266305,-0.42121956015024886
0.35389199437350455,0.09564005688335876,0.3543389749000665,-0.19302638746819922,-0.48518206546661224
0.3102099425809084,0.3767547662503065,0.4046275635225959,0.4098431807037636,-0.306820542984468
0.3622511399163563,-0.1919615431673482,0.2867784538377707,0.03725905315830086,-0.3155141959584406
