x0,x1,x2,x3,x4
-0.1256,0.323,-0.2759,-0.208,0.3905
-0.1609,0.2653,-0.3341,-0.1117,0.3947
0.0317,0.2346,-0.1257,-0.2963,0.403
-0.0182,0.2465,-0.3116,-0.2653,0.2309
0.0234,0.2916,-0.2065,-0.1325,0.2762
0.1329,0.149,-0.4022,-0.2756,0.3478
-0.2312,0.296,-0.1467,-0.0433,0.3187
-0.6044,0.1801,0.0012,0.091,0.4296
-0.7237,0.2243,0.1079,0.2341,0.021
-0.4208,0.0917,0.2971,-0.0984,0.0217
-0.2496,0.2486,0.0974,-0.0479,0.2192
-0.236,-0.37,0.1328,-0.0517,0.0505
0.0515,-0.2013,-0.0857,0.0122,0.0235
-0.2306,-0.0466,-0.0714,0.0805,0.2475
-0.4217,-0.0767,-0.1491,0.3576,0.5659
-0.2117,-0.4925,0.0579,0.173,0.3182
-0.2032,-0.2926,0.1578,0.1783,0.2684
0.0346,-0.4945,0.2237,-0.0096,-0.0289
-0.4618,-0.4057,-0.0607,0.3016,-0.2414
-0.6788,-0.5217,0.1329,0.3746,-0.0464
-0.2638,-0.599,0.0266,0.2321,0.14
-0.1388,-0.6176,-0.0042,0.2663,-0.1444
-0.3913,-0.7267,0.0402,0.245,-0.1248
-0.1652,-1.166,-0.2084,-0.0692,-0.3386
0.0017,-0.807,-0.1873,0.0884,0.1598
0.3125,-0.715,0.031,-0.092,0.3659
0.1385,-0.7684,-0.1639,-0.09,-0.0959
-0.3924,-1.0341,-0.2596,0.227,0.2703
0.1181,-0.9096,-0.0271,-0.0283,0.4524
0.0423,-0.6273,0.0246,0.0682,0.0102
-0.0653,-0.4772,-0.0491,0.2129,0.118
-0.1265,0.0808,-0.0455,0.2421,0.0448
-0.1335,-0.2675,0.7007,0.2214,-0.4268
0.3796,-0.2452,0.2554,0.0445,-0.3848
0.4622,-0.2792,0.0952,0.1089,-0.0911
0.7052,-0.3308,-0.0983,0.1243,0.0703
0.1744,-0.1921,-0.131,0.1616,0.2653
-0.0984,-0.3715,-0.2627,0.1008,0.4009
-0.2133,-0.3758,-0.1611,-0.0196,0.0759
0.0001,-0.2335,-0.1278,0.0726,0.1304
-0.1916,-0.392,-0.1275,0.1012,0.8466
-0.3322,-0.3841,-0.1803,0.0581,0.4688
-0.4103,-0.7286,-0.0762,0.335,0.2429
-0.3893,-0.483,0.0379,0.3273,0.3667
-0.5093,-0.6919,0.0723,0.0503,0.1848
-0.6757,-0.5679,0.0433,0.2348,-0.1007
-0.6672,-0.2715,-0.1039,0.3149,-0.2405
-0.6762,-0.2384,0.007,0.3423,0.0302
-0.5744,-0.396,-0.3249,0.4699,0.1588
-0.5892,-0.046,-0.1038,0.539,0.3079
-0.6023,-0.228,0.2235,0.2366,0.3323
-0.1249,-0.1356,0.111,0.1521,0.2515
-0.293,-0.3379,-0.2571,0.0233,0.1976
-0.3875,-0.3591,-0.0001,0.3415,-0.0151
-0.153,-0.4055,-0.133,0.4493,0.4137
-0.1922,-0.2633,-0.0856,0.3443,0.3823
-0.1388,-0.2827,-0.1418,0.3603,1.4005
0.2217,-0.5217,-0.3491,0.2385,0.7596
-0.2748,-0.2921,-0.1289,0.3341,0.3678
-0.3304,-0.2219,-0.0144,0.3462,0.1094
-0.3281,-0.1642,-0.1082,0.4955,0.258
-0.2719,-0.2683,0.0195,0.4003,0.4459
-0.2392,-0.0869,-0.0638,0.2693,-0.0833
0.0428,0.1796,-0.0187,0.2544,-0.2257
0.0206,-0.038,-0.0341,0.2963,0.1304
-0.3142,0.1102,0.0627,0.2704,-0.3547
-0.613,0.2373,0.0808,0.5676,0.0976
-0.6873,-0.0918,0.2509,0.6056,0.3654
-0.8276,-0.0541,0.2927,0.6241,-0.3185
-0.718,-0.3587,0.2104,0.4807,0.8862
-1.2496,-0.4949,0.5326,0.4657,0.3536
-0.6298,-0.3731,0.5471,0.4165,0.2081
-0.667,-0.3398,0.3607,0.5136,0.2682
-0.9299,-0.3856,0.4965,0.7243,0.4882
-0.7971,-0.964,0.4861,0.4388,-0.1889
0.3947,-0.5072,0.2367,0.0874,-0.0476
0.1588,-0.4677,0.493,0.1126,0.5774
-0.2233,-0.3098,0.445,0.1077,-0.2131
-0.1724,-0.0646,0.3348,0.0625,-0.178
-0.5709,0.2116,0.3993,0.0908,0.2556
0.3335,-0.0428,0.2167,-0.0097,0.0015
0.1174,-0.1321,-0.2299,0.057,-0.0591
-0.3275,-0.6704,-0.5486,0.0741,0.0634
-0.6539,-0.528,-0.2861,0.0388,0.2085
-0.3894,-0.3626,-0.3236,0.1692,0.3281
-0.0033,-0.4886,-0.5393,0.0866,0.2285
-0.3505,-0.3161,-0.3787,0.2076,0.9572
-0.7917,-0.2778,-0.2804,0.3028,0.6023
-0.8885,-0.2274,0.0179,0.3124,0.5928
-0.7173,-0.5423,0.0695,0.2255,0.1557
-0.67,-0.3608,-0.0248,0.376,0.6994
