x0,x1,x2,x3,x4
-0.4251,0.0426,-0.0505,-0.0695,-0.3358
-0.1087,0.2875,0.7711,-0.2508,-0.2115
-0.0519,0.3731,0.371,-0.1961,-0.5078
-0.5613,0.2574,-0.0753,-0.069,-0.5165
-0.3115,0.249,0.1449,0.0055,-0.218
-0.5021,0.4427,0.4691,-0.0836,-0.2133
-0.3547,0.3287,0.1909,0.0435,-0.7451
-0.0265,0.1725,-0.0323,-0.3021,-0.3688
-0.1447,0.2822,-0.533,-0.2259,-0.1479
-0.5994,0.1414,-0.4842,-0.0975,0.2715
-0.5606,0.2128,-0.3906,-0.0468,0.1825
-0.7926,0.0428,-0.2461,0.238,0.5111
-0.8554,0.1466,0.2768,0.0142,0.3519
-0.6119,0.0935,0.2989,0.2334,0.256
-0.6077,-0.0897,0.1889,-0.1584,-0.0753
-0.6985,0.0094,-0.2942,-0.4184,-0.1819
-0.5763,0.1764,-0.3953,-0.4063,0.134
-0.4101,0.3471,-0.1594,-0.5051,0.3121
-0.3593,0.4484,-0.2951,-0.1774,0.1246
-0.2871,0.4355,-0.2276,-0.0491,0.1112
-0.6121,0.3156,-0.2526,-0.4027,0.1006
-0.7373,0.4973,-0.1879,-0.1484,-0.0884
-0.6449,0.4124,0.188,-0.2148,0.0322
-0.5129,0.4099,0.1716,-0.8443,-0.5779
-0.5681,0.5701,-0.2322,-0.6243,-0.3274
-0.5185,0.541,-0.5151,-0.2904,-0.0235
-0.4969,0.563,-0.627,-0.44,0.1046
-0.2728,0.5971,-0.8029,0.3579,0.1835
-0.7652,0.4694,-0.2488,0.4403,0.1216
-0.9094,0.1215,0.0151,0.2911,-0.4244
-0.3499,0.2309,0.0708,-0.0361,-0.4574
-0.5437,0.3331,0.0301,-0.0552,-0.4406
-0.6106,0.4521,-0.1697,-0.4188,-0.4593
-0.7146,0.4819,-0.4046,-0.0639,-0.8454
-0.5514,0.4072,-0.2277,0.2171,-0.5585
-0.8569,0.0913,-0.4232,0.1237,0.1689
-0.9606,0.1007,0.0592,0.132,-0.0593
-0.6397,0.1363,0.022,0.1153,-0.2231
-0.5671,0.2262,-0.2975,-0.2457,-0.1767
-0.4004,0.3609,-0.1208,-0.111,-0.0156
-0.3694,0.2423,0.0292,-0.135,-0.359
-0.5991,0.1881,0.6341,-0.2139,-0.6471
-0.5509,0.2584,0.4147,-0.3403,-0.9256
0.0165,0.3922,0.1358,-0.3739,-0.8896
-0.1424,0.353,0.1697,-0.5689,-0.6065
-0.1789,0.2872,0.0792,-0.5882,-0.6724
-0.0046,0.3837,0.5329,-0.2855,-0.5379
-0.0402,0.3094,0.2764,-0.5584,-1.2555
-0.1995,0.4284,0.587,-0.0502,-0.9719
-0.3479,0.3664,0.4789,-0.2306,-0.4598
-0.7208,0.4899,0.8856,-0.457,-0.599
-0.4402,0.4719,0.4102,-0.747,-1.0132
-0.2426,0.718,0.1538,-0.2246,-1.0414
-0.5674,0.6379,0.1846,0.0795,-0.6665
-0.6787,0.4622,0.3939,0.0274,-0.5083
-0.6784,0.3996,0.3579,0.0476,-0.6834
-0.9711,0.3011,0.7883,0.2414,-0.5055
-0.8303,0.2814,0.5596,0.0718,-0.6621
-0.6356,0.2416,0.7583,-0.0638,-0.5704
-0.1174,0.4867,1.0208,-0.4078,-0.768
-0.055,0.498,0.6039,-0.4113,-0.6823
0.0657,0.4724,0.2535,-0.214,-0.4847
0.0855,0.4986,0.0509,-0.2193,-0.4314
0.2318,0.5274,-0.1121,-0.3523,-1.028
0.1456,0.5351,0.0885,-0.2654,-0.6344
0.1672,0.4994,-0.1166,-0.2158,-0.6847
0.0365,0.3653,0.1839,-0.0531,-0.2464
-0.1618,0.3244,0.3634,-0.1813,-0.1927
0.0652,0.3584,0.2526,0.0869,-0.0256
-0.3548,0.1755,0.3246,-0.1134,-0.2063
-0.9302,0.1603,0.4138,-0.2057,-0.6451
-0.8353,0.1366,0.6369,-0.3841,-0.5447
-0.3806,0.1028,0.4813,-0.1857,-0.5203
-0.258,0.23,0.586,-0.327,-0.3324
-0.1785,0.2272,0.6064,-0.4219,-0.3242
0.2381,0.379,0.3372,-0.4316,-0.4486
-0.3657,0.4012,-0.0652,0.152,-0.507
-0.3757,0.2225,0.1732,-0.2747,-0.2057
-0.2751,0.0976,0.2265,-0.412,-0.1572
-0.0021,0.1515,0.0657,-0.792,-0.0753
0.3421,0.2334,0.0509,-0.8104,-0.2744
