x0,x1,x2,x3,x4
0.1906,-0.1301,-0.8594,-0.0769,-0.0565
0.0956,-0.0611,-0.4757,-0.2063,-0.017
0.1448,-0.0103,-0.2913,-0.006,0.2136
0.1823,0.0606,0.1021,-0.569,0.1974
0.6877,-0.0513,0.2487,-0.0792,0.0065
0.5393,-0.0982,0.0437,-0.1663,-0.2238
0.5326,-0.0034,0.1112,-0.1027,-0.3213
0.2166,0.0918,0.3023,0.0354,0.0186
0.4379,-0.214,0.139,-0.1261,-0.1527
0.802,-0.2793,-0.0459,-0.3789,-0.0163
0.5604,-0.1208,-0.2622,-0.0612,-0.5201
0.2186,0.1344,0.079,0.22,-0.3302
0.2365,0.2354,0.2321,0.0947,-0.248
0.4133,0.6978,0.0513,-0.8074,-0.6849
0.5797,0.7993,-0.7285,-0.1509,-0.995
0.4516,0.6164,-0.7965,0.1097,0.0339
0.1669,0.3737,-0.4022,-0.1243,0.0892
0.2219,0.2042,0.0742,-0.0329,0.3364
0.4538,0.3155,0.0317,0.2031,0.1789
0.6897,0.4704,-0.2104,0.3005,-0.3502
0.5574,0.3494,-0.1332,0.3023,-0.5997
0.5312,0.3114,-0.3769,0.0618,-0.533
0.6105,0.4733,-0.2567,0.1259,-0.2568
0.787,0.5007,-0.1706,0.0441,-0.2906
0.958,0.4369,-0.552,0.0288,-0.1716
0.8271,0.6219,-0.1122,0.3464,-0.2066
0.8795,0.6307,0.1095,0.0223,-0.0955
0.7194,0.5526,0.0552,0.1553,-0.1527
0.7574,0.5892,-0.0525,0.1064,-0.2153
0.6017,0.9469,0.339,0.414,-0.2063
0.5046,0.8628,1.0869,0.0425,-0.2522
0.6097,0.7882,0.5449,0.0321,-0.5095
0.1952,0.7209,0.7541,-0.131,0.0529
0.4957,0.6607,0.6456,-0.1667,-0.4101
0.3398,0.7618,0.2632,-0.129,-0.4247
0.4445,0.8602,-0.2679,-0.0734,-0.3065
0.7913,0.5824,-0.5983,0.0554,0.0348
0.4812,0.5589,-0.3143,0.1122,-0.0101
0.3459,0.6278,-0.1254,0.2339,0.3588
0.6274,0.5938,0.0885,0.0256,0.4198
0.7211,0.6689,0.3152,0.0663,0.1319
0.5322,1.0061,0.4896,0.1673,0.1484
0.8497,0.7505,0.0348,0.0178,-0.5567
0.6403,0.7891,-0.1229,0.0997,-0.3167
0.4307,0.7047,-0.015,0.528,0.2424
0.3339,0.6568,-0.5815,0.3789,0.3058
0.2893,0.762,0.0728,0.0679,0.1161
-0.2861,0.6363,0.3759,-0.0754,-0.0612
-0.0931,0.6699,0.1397,0.0594,-0.2549
0.2735,0.7911,0.0899,0.1941,-0.0395
0.1912,0.7306,0.2579,0.3632,-0.1967
0.2245,0.5489,0.5877,0.3222,0.666
-0.1628,0.5492,0.7922,0.5872,-0.1489
-0.1505,0.1067,0.1468,0.1796,-0.466
-0.1352,0.2847,0.0816,0.4468,-0.1114
0.2783,0.1945,0.2702,0.0611,0.1126
0.3265,0.2686,0.8258,-0.068,-0.3362
0.3533,0.4821,0.8253,0.1284,-0.8903
0.2842,0.3567,0.6255,-0.2789,-0.8099
0.4511,0.7211,0.7645,-0.1421,-0.4457
0.5329,0.804,1.3065,-1.2778,-0.9756
0.3106,1.077,0.4482,-0.3099,-1.4826
0.5764,1.0444,-0.3021,-1.1962,-0.5127
0.7778,1.2381,-0.3108,-0.6112,0.0419
0.6952,1.2766,-1.0742,-0.1228,0.2788
0.3628,1.1248,-0.4574,-0.0852,1.1583
0.2684,0.8465,-0.1389,0.1964,0.6577
0.1023,0.524,0.0565,0.274,0.459
0.4172,0.7169,0.5127,0.2016,0.3786
0.28,0.5703,0.6625,0.1115,0.3433
0.1411,0.5618,0.7261,0.5098,0.1258
0.1309,0.6399,1.0582,0.354,-0.7694
-0.0492,0.5463,1.3608,0.3843,-0.2855
0.0387,0.4403,1.5811,0.3192,-0.0703
-0.07,0.4176,1.3382,0.4701,-0.4723
0.0987,0.5477,2.4837,0.2193,-0.4122
0.1508,0.7839,1.4772,-0.1844,-0.9645
0.186,0.6704,1.3962,0.0456,-0.7977
0.2652,0.6205,1.2141,0.034,-0.4435
0.0274,0.5981,1.1625,-0.4249,-0.0388
0.263,0.7069,0.5604,-0.0168,-0.3546
0.187,0.7326,0.6683,0.3356,0.1318
0.0034,0.605,0.3635,-0.3505,0.0129
0.2126,0.5145,0.3604,0.0046,-0.0746
0.1757,0.2099,0.1907,0.3038,-0.2437
0.4529,0.2086,0.3974,0.3577,0.2766
0.3629,0.3863,0.7875,0.2854,0.2288
0.346,0.6177,0.6784,0.2821,0.8715
0.256,0.6611,0.6273,0.4626,0.53
0.2835,0.3767,0.7978,0.4549,0.13
0.1477,0.4607,0.7578,0.0847,-0.176
0.1354,0.6895,0.4844,1.244,-0.1243
0.418,0.3156,0.9288,0.4849,0.0454
0.5765,0.3715,0.294,0.306,0.13
0.3683,0.3825,1.4341,0.3808,0.1887
0.2291,0.3929,1.2746,0.2341,0.0957
0.4526,0.3812,1.0618,0.0793,-0.0814
0.3351,0.4237,0.2485,0.0988,-0.2284
0.3517,0.5867,0.2462,0.0891,0.0674
-0.1176,0.5426,0.9961,0.5586,0.132
0.0259,0.2533,1.2172,0.4558,0.1388
-0.1963,-0.1119,1.0017,0.4557,-1.0651
-0.0394,-0.1596,0.9672,0.7928,-0.8436
-0.2661,-0.1614,1.339,0.5534,-0.6597
-0.2348,0.0046,1.1234,0.4177,-0.7564
-0.0578,0.1037,1.2176,0.4066,-0.3669
0.1855,0.2355,0.7705,0.3782,0.1976
0.0795,0.3349,1.1895,0.3814,0.1618
-0.0983,0.2579,1.0291,0.7561,-0.2803
-0.2576,0.0901,1.1139,0.2852,0.1764
-0.0216,0.279,0.9708,0.5391,-0.0552
-0.0425,0.0608,1.1243,0.7774,-0.2658
-0.0985,-0.0744,1.5209,0.3953,0.3765
-0.0729,0.0614,1.1483,0.4887,0.0162
-0.032,0.2302,0.9016,0.3765,-0.357
0.015,0.3807,0.6965,0.7181,0.1928
0.0046,0.1996,1.0195,0.7751,0.5288
-0.1921,0.0622,1.3072,0.8043,0.4124
-0.2838,0.1429,1.4036,0.5663,-0.7422
0.2103,0.1271,1.229,0.551,-0.9401
0.3618,0.3899,1.1839,0.7093,-0.1869
0.1124,0.2307,1.5142,0.7556,0.134
-0.3278,0.1918,2.2686,0.6194,0.0735
-0.4864,-0.0143,2.333,0.5977,-0.5454
-0.4027,-0.0919,1.6684,0.5046,-0.3222
-0.1819,0.0118,2.0586,0.226,-0.2086
-0.1463,0.2542,1.7211,0.1879,-0.3115
-0.0151,0.1825,1.5307,-0.0732,-0.1886
0.2696,0.4024,1.2437,0.15,-0.1862
0.3882,0.3238,0.8344,0.1043,0.4394
0.1924,0.2423,0.7112,-0.0031,0.3317
0.1301,0.3422,0.6381,0.1628,0.6258
0.0534,-0.1406,0.5013,0.1565,0.6148
0.3108,0.0675,0.6512,0.3333,0.4965
0.1008,0.0909,0.7664,0.3765,0.3639
-0.0451,0.2941,1.03,0.5271,0.4793
-0.2262,0.221,1.2038,0.4612,0.5007
-0.6541,0.3609,1.2988,0.7104,0.113
-0.4592,0.0105,1.7271,0.7658,0.119
-0.5755,-0.1829,1.7084,0.827,0.0284
-0.4156,-0.0057,2.1809,0.7937,0.2542
-0.4495,-0.2387,1.9259,0.5847,-0.3611
0.0541,-0.5694,1.7815,0.357,-0.4341
0.0362,-0.2808,1.5549,0.4324,-0.4418
0.212,-0.4364,1.2698,0.5121,-0.0285
0.2148,-0.4133,1.2458,0.48,0.5172
0.1856,-0.1854,1.632,0.3963,0.6593
0.1531,0.1348,1.203,0.556,0.2639
0.4041,0.0872,1.3591,0.38,-0.1551
0.2651,0.2747,1.4083,0.3874,-0.2126
0.1573,-0.698,2.0429,0.463,-0.021
-0.208,-0.553,1.9412,0.4868,-0.0896
-0.0442,-0.1425,1.3279,0.6237,-0.0505
0.3262,-0.0561,1.1113,0.3909,0.0266
0.1828,-0.2077,0.6935,0.4396,0.2986
0.0038,-0.4103,0.9141,0.53,0.2194
0.155,-0.4138,0.8215,0.6194,1.2302
-0.1695,-0.0902,0.8718,0.685,0.7832
0.443,-0.0778,1.0061,0.6974,0.5781
-0.1352,-0.1117,1.6852,0.9353,0.2418
-0.1179,-0.2139,2.1032,1.1,0.2649
-0.1731,-0.0822,1.6965,1.1299,-0.3536
-0.1598,-0.2604,1.8566,0.828,-0.0658
-0.1697,0.0743,1.5633,0.8187,-0.1801
-0.2013,0.0485,1.1309,0.8078,0.1412
-0.0892,0.3254,2.3872,0.5977,0.5115
-0.1466,0.1908,1.8719,0.425,-0.6229
-0.2875,0.1471,1.8926,0.7466,0.0365
-0.199,0.0838,2.2529,0.4917,-0.072
-0.2989,0.1517,1.7488,0.2896,0.0652
0.0499,0.185,1.9529,0.6335,0.454
0.2711,0.2089,1.4856,0.5526,0.2592
0.1226,0.2714,1.3532,0.4317,0.3209
0.3871,0.5395,1.7529,0.3741,0.7861
0.6526,0.021,1.6237,0.2056,0.2683
0.926,0.3353,1.3506,0.3829,0.3838
0.7562,0.2476,1.8892,0.2861,0.5603
0.7675,0.053,1.7158,0.104,0.4742
0.5664,0.2315,1.5428,0.382,-0.0133
0.7514,0.1901,2.0387,0.1037,0.3344
0.6012,0.2979,1.0886,0.3678,0.2202
0.7478,0.4309,1.3048,0.1261,1.1608
