x0,x1,x2,x3,x4
0.1418,0.5836,-0.2889,-0.3238,-0.5956
0.2433,0.3927,-0.1342,-0.2159,-0.2781
0.2323,0.1808,-0.4207,-0.1332,0.0342
0.1778,0.4175,-0.2082,-0.4763,-0.0236
0.071,0.3607,-0.0653,-0.63,-0.1396
0.0134,-0.2823,-0.1968,-0.2374,-0.1723
0.1039,-0.5856,-0.0003,-0.2539,-0.1688
-0.0837,-0.1828,0.2707,-0.3279,-0.1412
-0.0024,0.1226,0.3499,-0.909,-0.3339
0.1157,0.3124,-0.1852,-0.8856,-0.5011
0.1816,0.4845,-0.3378,-0.5078,-0.1761
0.2928,0.506,-0.4346,-0.6175,-0.1931
0.2497,0.5769,0.1832,-0.543,-0.1142
0.3745,0.4963,0.1005,-0.6735,-0.4101
0.271,0.1933,-0.2465,-0.5523,-0.2532
0.0021,0.0918,0.0323,-0.5998,-0.1553
0.0991,-0.2709,-0.0108,-0.5738,-0.3572
0.2841,-0.2144,0.1819,-0.3686,-0.3072
0.1233,-0.1449,-0.0507,-0.1963,-0.2316
0.4751,-0.1238,0.0721,-0.2045,-0.1718
0.1499,-0.0231,0.376,-0.399,-0.4345
0.0245,-0.1232,-0.2143,0.012,-0.5402
-0.2394,-0.4751,0.5181,-0.0919,-0.2987
-0.0731,-0.0455,0.7599,-0.2038,-0.3691
-0.1218,0.0499,0.6213,-0.2417,-0.7029
-0.1154,-0.0461,0.6847,-0.2236,-0.6448
-0.534,-0.2407,0.8061,-0.4409,-0.3979
-0.1874,-0.1893,0.2369,-0.7466,-0.5093
0.0937,0.1064,0.1946,-0.7257,-0.3112
0.213,0.1859,-0.1537,-0.8473,-0.37
0.1588,0.302,-0.4922,-0.6682,-0.0852
-0.1696,0.5503,-0.1442,-0.391,0.3405
-0.2416,0.5635,0.1339,-0.4061,0.0899
-0.4281,0.3737,-0.0305,-0.4253,0.0351
-0.2691,0.6724,0.1077,-0.8246,-0.0252
-0.7634,0.2398,0.257,-0.1082,0.0472
-0.739,0.1163,0.5418,-0.2907,0.1123
-0.4339,0.1632,0.5702,-0.3977,0.2455
0.1261,0.1087,0.5269,-0.3849,0.1476
0.1886,0.3378,0.2787,-0.2818,0.0301
-0.0794,0.6843,0.7021,-0.6605,-0.0434
0.3305,0.4216,0.7177,-0.9086,-0.1296
0.2145,0.5171,-0.3318,-0.226,-0.1703
-0.0107,0.2856,-0.0532,-0.1856,0.2849
0.0327,0.071,0.0831,-0.3941,0.3465
-0.152,-0.1309,0.7108,-0.4418,0.371
-0.1588,-0.1337,0.648,-0.5559,0.0007
-0.2615,-0.0886,-0.3235,-0.6964,-0.062
-0.0865,0.0135,-0.2062,-0.5807,0.3824
0.0088,0.1649,-0.0196,-0.657,0.4398
0.1078,0.2641,0.0295,-0.6971,0.4223
0.0347,0.5211,-0.1768,-0.3261,0.2965
-0.1593,0.4327,0.1254,-0.2362,0.3778
-0.5457,0.532,0.6575,-0.5508,0.289
-0.006,0.3604,0.8302,-0.52,0.0666
0.1216,0.4941,0.2904,-0.452,-0.2443
-0.3631,0.4557,0.2893,-0.392,-0.1371
-0.369,0.3146,-0.3213,-0.8982,0.0193
-0.194,0.5604,-0.403,-1.104,0.513
-0.0529,0.6551,-0.4745,-0.6616,0.3462
-0.0667,0.3586,-0.4827,-0.6397,0.4801
-0.2139,0.2567,-0.4871,-0.6779,0.309
0.2379,-0.1514,-0.7935,-0.6,0.3538
0.2484,-0.0388,-0.9174,-0.4597,0.2894
0.0316,0.3274,-0.4608,-0.5007,0.5713
-0.3044,0.3463,0.1425,-0.1226,0.4244
-0.1041,0.1501,0.1403,-0.2186,-0.2382
-0.1573,0.2848,0.3852,-0.4684,-0.2785
0.0505,0.6664,0.208,-0.6937,-0.2096
0.2142,0.753,-0.118,-0.7151,-0.0615
0.0939,0.706,-0.5638,-1.4002,0.0779
-0.0798,0.8704,-0.4318,-0.7906,0.2835
-0.1925,1.0274,-0.5203,-0.453,0.3634
-0.2399,0.6895,-0.2471,-0.2688,0.2564
-0.1662,0.3442,0.1993,-0.3839,0.2959
-0.242,0.6518,-0.1848,-0.2057,0.1177
-0.3621,0.6669,-0.0662,-0.5646,0.1816
-0.5012,0.7117,-0.1978,-0.6852,1.0973
-0.1639,0.6096,-0.2278,-0.4608,0.6687
-0.2596,0.6794,-0.2561,-0.6582,0.4953
-0.3219,0.8035,-0.4688,-0.4103,0.5093
-0.5676,0.6851,-0.0363,-0.2891,0.4218
-0.2771,0.7276,0.0582,-0.0385,0.1016
-0.4073,1.0143,0.2668,-0.578,0.0295
-0.3071,0.8883,-0.0196,-0.6909,-0.1828
-0.3445,0.7685,-0.0161,-0.1017,-0.0489
-0.6886,0.5757,0.1913,-0.13,0.1082
-0.9766,0.2722,0.3304,-0.2509,-0.0696
-0.8191,0.2416,0.7285,-0.0421,-0.006
-0.8355,0.2742,-0.0131,0.1756,-0.2031
-1.0283,-0.1006,0.6321,-0.2596,-0.0856
-1.2361,0.4801,0.2521,0.1701,-0.2559
-1.3575,0.5414,0.5551,0.659,-0.1909
-1.3577,0.143,0.8938,0.1971,-0.4173
-1.382,-0.5359,0.8738,0.3641,-0.5697
-1.2773,-0.2005,0.7733,0.2935,-0.6816
-1.0103,-0.2462,0.3181,0.5044,-0.6792
-0.8496,-0.3463,0.2618,-0.1469,-0.5635
-0.6685,-0.0264,0.1661,-0.2075,-0.6121
-0.7337,-0.0479,-0.038,0.0863,-0.5001
-0.5156,-0.621,0.2715,-0.3406,-0.2176
-0.1786,-0.2308,-0.8867,0.0486,-0.263
-0.1544,-0.099,-0.8085,-0.1071,0.2433
-0.4369,-0.5798,-0.6315,-0.2867,0.2487
-0.2775,-0.5185,-0.5177,-0.391,0.1586
0.2268,-0.3291,-0.8824,-0.5201,0.0102
-0.0446,-0.0658,-0.5537,-0.0132,0.0957
-0.9669,-0.2975,-0.0877,-0.1682,0.0755
-0.7306,-0.3572,-0.4198,-0.3011,-0.2517
-0.0646,-0.3216,-0.1451,0.3777,-0.0657
-0.4716,-0.4299,-0.3515,0.2445,-0.085
-0.5598,-0.0996,-0.2712,0.07,0.0055
-0.7369,-0.0244,0.0498,0.1428,-0.0258
-1.1659,0.012,0.0479,0.2293,-0.3242
-1.0908,-0.0205,0.0119,-0.2975,-0.1707
-0.5685,0.1622,-0.0739,1.1538,-0.2169
-0.9982,-0.5588,0.1134,0.5098,-0.3147
-1.2387,-0.9861,0.8032,0.4582,-0.3851
-0.9366,-1.0641,0.6615,0.0169,-0.521
-0.981,-0.7824,-0.1023,-0.2638,-0.6553
-0.9603,-0.354,0.1217,-0.7045,-0.4242
-0.7306,-0.0622,-0.4908,-0.4843,-0.2696
-0.8916,-0.2237,-0.4387,-0.3878,-0.1043
-0.6693,-0.3342,-0.5303,-0.2326,-0.267
-0.8101,-0.2837,-0.4393,-0.0713,-0.0505
-0.8615,-0.4411,-0.84,0.1701,0.1931
-0.8063,0.0067,-0.6944,-0.1671,0.2893
-0.7806,-0.0719,-0.0937,-0.2975,0.1416
-0.762,0.4432,0.5257,-0.0716,-0.0437
-0.7086,0.1904,0.2354,-0.2997,-0.2574
-0.9746,0.3445,-0.0865,0.1764,-0.2332
-0.9424,0.1962,0.1334,0.1221,-0.0622
-1.1757,0.2641,-0.0778,0.0212,-0.1029
-1.0267,0.1275,0.5779,-0.1474,-0.1008
-0.5043,-0.1638,0.0373,-0.3228,-0.1973
-0.5807,-0.0733,0.0645,-0.3904,-0.0998
-0.5304,-0.1807,-0.2116,-0.4889,0.0634
-0.915,-0.1357,-0.4584,-0.2808,0.0242
-0.6975,-0.2677,-0.2067,-0.4417,0.1349
-0.826,0.0524,-0.1195,-0.3339,-0.0038
-1.1016,0.0534,-0.0093,-0.5503,-0.1396
-1.0537,0.0095,0.5307,-0.3086,-0.2159
-0.9424,0.1059,0.2916,-0.5492,-0.6589
-0.9675,-0.1543,0.298,0.0258,-0.4982
-1.0471,-0.3735,0.193,-0.0942,-0.3593
-1.0321,-0.2633,-0.3799,-0.0575,-0.3163
