C,I,U,Y,P,R
100.30423592162047,49.81682304107425,5.399389072529141,340.8135803369146,100.13824537791386,2.004222455929917
100.82853038994698,50.51092946937234,6.1440804002575184,346.92993296078174,100.04815721366592,2.1906987952320063
101.36397633066906,50.58093223738411,5.278828375656625,349.95456755835187,99.9162939799839,2.069227020732862
102.04288924167042,50.717823016537736,4.292043783856835,361.9384610225443,99.79382509294442,2.0764847682440877
102.81568507393064,50.61657295286866,4.827119419631726,356.18714697178245,99.8743770711655,2.1390370740774096
103.25453229723503,50.926708911774426,4.076481335185129,347.62113792657345,100.18564423528514,1.5622202540764736
103.4842396610145,51.256412023310546,4.941140223336656,357.23486314750227,100.06400922176061,2.3280746690669996
103.96958757581012,51.05453850309945,4.4618218419552935,347.27424397707716,100.20149915676593,2.2773444761492456
104.81665196038436,51.47453404854154,5.518903064805595,361.73449868939633,100.25391804870432,2.062516023956532
105.1067990936075,52.148798936641754,4.726306632738424,354.5099775556553,100.23353154772221,3.1127071577016205
105.61226644532876,52.415270725823156,4.997619326059087,357.76943041401785,100.41428584727309,1.937754617884293
106.42977256536982,52.68550846560421,4.660899098756717,365.59679701929923,100.4039039903635,2.3501264212015633
106.53635815004806,52.97967057764031,5.8597223851717875,353.1395711682672,100.28880103733177,2.8190039485360368
107.29481688932377,53.142784892603714,4.671446697683569,353.22678294737835,100.33224188931163,2.342253024615632
107.80829111418437,53.44752117268142,6.289057009241435,358.41464804085217,100.52042440247614,2.2263756798369507
108.32498032923043,54.134689837914856,5.589805087822271,367.60424550566495,100.48885433633109,2.3218764856736813
108.71436216375515,54.21182592903003,5.381002574518853,355.3319203900292,100.52951746513891,2.851588149241464
109.1967348538276,54.352795808194664,5.16331031482296,349.69788081512826,100.30843437753539,2.6942209680991303
109.93686261300921,54.875707051923264,4.981512220527846,362.28987591395946,100.44559429983931,1.8105704447614497
110.39250098239692,55.43723138246066,4.522627655766405,368.80645126721384,100.3998329485287,2.316991373414723
110.99467436871278,56.15733165856916,4.614853944309219,372.4805453375849,100.34849438438465,2.4120664836809462
111.53682717943138,56.520132822804136,5.242624356337364,365.1587348555395,100.59428921025982,2.3415706955199465
111.63658388679013,56.698191992036335,5.0945277614957485,366.54034789119265,100.4237625037571,2.574339148453756
112.37942195710694,57.05631719239211,4.1902029750496474,375.541229287681,100.56416755739139,2.626259759756351
112.63262634893347,57.613251344054675,4.647238017744837,361.10043844069224,100.75166318747524,1.834114180791773
113.2454349458156,57.81762525314683,6.039979153291869,369.09174576479353,100.44855761520883,2.47063119897488
113.9060455603809,58.65524463638692,5.665049627062061,373.18824067409776,100.61647325638313,2.560217234115035
114.26235858344573,58.91200587222482,5.0028622237837475,375.4215602183732,100.44810410020283,3.0371643054100863
115.09645148707176,58.91696695504237,5.625998366581334,371.3729820642071,100.50100522543744,2.4873902697418266
115.1976780692106,59.27473784423035,4.542074758065222,374.65528332318075,100.32677245035542,2.7455530285783176
115.99725087572239,59.51431716421781,3.9916775523860544,362.9656487108785,100.72567658352037,2.508096959856513
116.46528625912438,59.823171252330646,4.564926417350885,373.2780407100714,100.75381693468174,2.7377587906221357
116.95405714135993,60.25931723219599,5.782626411958309,379.42959620913217,100.65588752164659,2.6126161781939468
117.24903806507895,60.505296919015606,4.654722076010666,372.9042097761314,100.52750249413202,2.4350603857791233
117.78665453489656,61.37471238761404,4.883515072625375,379.217888356132,100.82193895774334,3.1089920950691656
118.23454056811178,61.87500757986061,4.72160616625118,382.44461187828915,100.55496525817294,2.354529419790576
