C,I,U,Y,P,R
100.38629011340713,49.93880643569378,4.555411672360677,348.71909774079074,100.09554293706476,1.909919248036095
100.8749578197594,50.14384952022016,5.662093283126576,354.1510008355559,100.07225972301295,1.972063345927468
101.46361170192753,50.081890063647386,6.021852638822709,354.32352526691807,100.15243286761645,1.7159362533860856
102.10114116219003,50.47072110435003,5.0584526174763225,357.7814888614288,100.29581727862167,2.4028144114334546
102.44069384109476,50.695851707596916,5.976751024199852,352.7510318549992,100.00461557694052,1.9677642365267165
103.20057034064422,51.0504868450899,4.966496695591791,352.30913030212616,100.12588516791992,2.1489573490455633
103.61236454457986,51.71543747959508,5.361707323598035,364.1220313407381,100.20760538693877,2.342560071680101
104.18129004025137,51.970206975168146,5.629311026091577,356.1759280589605,100.00291862992164,2.068094532539484
104.62981723100022,52.067689921015685,5.155705883024705,351.80517228991533,100.0659574051818,2.302507514527414
105.43776547880971,52.47720800850371,4.695418177177277,365.1054194705876,100.319515782453,2.340575123388349
105.61193818946344,52.638041251320004,5.713485343569635,350.5055642364629,100.2902849169114,2.246528625171268
106.31545682018732,52.521010962048884,5.4234270697911695,341.39155972518927,100.20627019071708,2.7637086082636646
107.15283364220394,53.115943545555886,4.64229231421165,363.69444725681825,100.09961050897091,2.6915985058073244
107.28086054696135,53.155910876144496,3.857152532664946,364.7432949654939,100.3342799657103,2.0851749626221925
107.65455782826034,53.539765646749174,4.81818840263573,363.31175095413346,100.41434408617255,2.30711682497263
108.30880004187443,53.457228184014646,3.821695928700663,355.70830080935815,100.28263040064569,2.441712629470478
109.0027904730326,53.961884372594085,4.5105395135581645,362.73924619988395,100.20876442386343,2.511866167086746
109.24791831248105,54.054505367403536,4.352081942408841,361.94008169751345,100.36013529504005,1.9950007706756765
109.93442224571521,54.031729182467735,4.567561274221404,361.5897420824325,100.36309100402298,2.593016595054576
110.63184789058367,54.425381982930645,5.355980502202161,372.026076556363,100.47079097465344,2.132242830830012
110.98467156290347,54.25079286862429,5.648594942459944,360.26231755870486,100.40378339577354,2.3512191769913695
111.2970154723356,54.837452943403385,4.988384573164241,367.4678419777548,100.6259172395832,2.344639543489074
112.01733495886639,55.08119125741277,5.383282505490304,372.9654900810063,100.45883287087693,2.7555292879678404
112.7046287699856,55.62642714973073,5.298826306433422,369.80840663496025,100.25417950765568,2.4051267852876945
113.31453106965542,55.78120380438407,3.670034842808239,374.8787271558976,100.27021766523806,2.3202533735853574
113.72731517610437,55.97145371418577,4.848408872596796,372.6425706346765,100.47830094132657,2.239668301960914
113.91043710441332,56.04424567729456,3.8635308678987683,372.2178681929088,100.67490032977112,2.5597247734623214
114.60959744088115,56.08373645971248,5.083894915216825,372.6572324986629,100.50445967967994,2.3851449963203115
115.16872554743533,56.24477968630461,3.8925094954048762,374.7200404945339,100.48419569507695,2.4877510419021607
115.79756024634463,56.517643126443325,5.05124528786289,370.45362288222316,100.7122201328517,2.2263721147753825
116.05584879752219,56.70800288302597,5.374606538724606,366.1309420600751,100.67379685275192,1.9388312609178402
116.65173335853237,57.092474621269496,4.233455685255894,378.38110003536315,100.92868282999616,2.213843738839206
117.452552230141,57.21764998327146,5.593469249156187,379.9702847701438,100.61704269419315,2.7245420575462354
117.51721158011844,57.500719523014574,5.4091746482723835,376.19197488809414,100.61800441874563,2.2941666226341604
117.72957667179787,58.01646161888657,5.197615020492667,373.1022584138081,100.8223553531488,2.1080701415471212
118.598252098829,58.28070012868367,5.192865514084333,368.8997630458826,100.53063469942758,2.2907728261930735
118.91955183517899,58.536909894952615,5.01012049884925,377.53680335563337,100.59238942720243,1.9138344079789407
119.65990101428049,58.44409841568572,4.819863540617304,370.9678096121188,100.85418239471642,2.09553042879448
119.80143169632389,58.62953100044772,4.981313091923412,370.9260852776623,100.81476339918424,2.4952876790290865
120.18121772640123,59.22775978107273,5.123952418649911,379.1751187264097,100.30916113470678,2.2766139106726966
120.93727872788948,59.276975749980586,4.704228444519942,376.1415979756769,100.85754260947438,2.5168569804697847
121.39038117076652,60.026197175822176,4.14417277948794,382.78540867732715,100.63101258092051,2.243638012626278
121.61571169666217,60.054560281381065,4.736592784272882,381.35097833632614,100.73900488241091,2.30694596383535
122.30594131029041,60.547832002696126,5.027143454650646,379.986956741922,100.80621048895759,2.433342003055942
122.97945044851726,60.618736382964876,4.670111567240332,375.22553344163566,100.7617591044031,1.7117388783081842
123.39860382148404,60.72483761722686,5.647896074173328,380.0112385853614,100.78784543322921,2.1443891744847625
123.88261335933437,60.58179810877382,4.260479954924031,380.40105517073704,100.91752592775904,2.567968730146857
124.1946212168475,61.117298697026236,4.9718841410776236,379.45099855453077,100.86482359029782,2.8996231734003617
124.95401557695284,61.95579135442105,5.67654235596486,385.07229161133444,100.92007605629513,2.051884413351943
125.04203174723943,61.82686977017962,5.472834874646781,381.4069533605391,101.01368551387891,1.9875420883050836
125.78668779217092,62.42661566954075,5.701154722694504,387.25254429419306,101.02949249650271,1.8257440247467407
125.98123439497387,62.91808481490678,4.624836370028203,389.96852344864027,101.05258766990784,2.1223472587290733
126.85501957973186,63.034636645526554,5.617254520262545,385.26947436908455,101.1755637292562,1.8616124144641288
127.28383067501343,62.959272066227534,4.2145538734362225,392.5501363239964,100.91089155863729,2.1475120486213832
127.81282864453743,63.47801926997982,5.067191885179045,384.25713748469695,100.96816229302364,1.946605690023929
128.30994932670117,63.815361750612574,5.039195063965994,386.3665607816275,101.14203273464902,1.8079256740523892
128.53658389807316,63.92327317207118,4.749350876600559,392.20646638714254,100.98040847132407,1.3186131957587501
129.22547611668912,64.89446483326813,4.696205879048437,397.4713106187176,101.37748619258572,1.670808323127148
129.6858815050317,65.09718943997333,4.7825605800662485,399.01625731107214,101.06576591068018,2.0190568753523572
130.45679695054665,65.4903481360785,4.498433059715944,404.0177964519616,101.1634767357844,1.6715046418802226
