C,I,U,Y,P,R
101.09961303707138,46.928341017879944,2.7936533368357983,312.507941323837,104.96342472323263,2.109422154556559
101.1076629078063,60.78889317247127,0.4496451400779595,298.97382395270245,103.03074921395259,2.4515810796564392
101.12471255557591,49.062762928886436,6.484783897044594,287.1725410688371,104.31539366436277,3.0833455033487476
101.03406524942636,36.89518290046117,2.626972976161576,305.4813009101994,102.35967128449958,2.047090769806629
100.82067482038723,83.38385124553925,4.465036181186236,301.58794184863297,100.30118910328392,1.4944150129639675
101.01719931960692,40.9344470713109,2.4295333434472104,314.2961114951647,102.28660961641731,2.6741871237764094
100.79427739309173,45.566043095360826,3.3272705735922044,322.75727453288545,107.6146990545964,2.1576276712309213
101.30912650788905,36.41958850128724,7.7170441212738705,331.8492978421075,103.81944196469884,1.5540251738490687
100.90394294878809,44.549805001580026,3.763768447784969,288.0712642398276,102.1932465551616,2.3025475441904804
101.07307515639316,42.25711405478954,1.6696880030693129,294.89780095483457,103.3343600180553,2.1211235549640937
101.53631945035103,53.60365301312754,4.276827790079227,306.7127523392272,104.02556314782366,2.1678962721207093
101.17882735207407,51.29989790271801,4.256511811220404,328.9067721950522,102.44159921659437,1.8694984593808748
101.16856536739145,39.57948624821809,2.700299119867177,294.99193279801295,104.26334145819263,2.7847313143047168
101.34967217836089,44.431561857240936,2.1928820230840054,294.5122547367466,107.9621083178278,2.2555616443348994
101.60655353306376,43.06153470972264,4.387196903912504,280.9852518799154,107.54680181186485,2.0252156528867467
101.05156470750836,93.44394261675288,3.5126136506644623,293.7035937493175,105.79118887381578,0.1852916027491925
101.49993040556919,44.997772447650696,5.020955877866995,287.9405227912623,109.20536219550897,2.5908867359886285
100.9802805606199,34.21361436672656,7.427626838912128,300.9200795587421,100.98832090982509,1.7722331560669327
101.43926078933195,37.99165752495756,0.4604387219200729,302.9178186155186,104.35213460609812,1.5154032865941642
101.69675834296883,72.63345006539912,4.165242366789044,344.28329723398804,101.76673618709098,2.229399039431485
101.48867788430475,40.356428166374904,4.987287853408718,277.8730661023478,102.56190798836307,1.927178646486912
101.50771010419787,76.9167352380783,5.376170020905114,298.0988343807724,109.31314261373169,2.224961868391381
101.2900908768984,64.25468909445158,0.9507830407872017,275.4098205068862,105.96020812957644,1.565915254939381
101.46141232405324,71.85426160192476,8.853910753664303,306.9178999295266,100.94588361425859,1.5640258887280698
101.41543511056683,66.77725926529743,6.338457419463319,314.25717915672794,108.54581853261824,2.0403769819937825
101.651421967987,39.735755541369294,2.986284078461912,302.5121051868761,105.45166402421707,2.1939473843725725
101.65919416426286,41.6401097312703,3.6576668784028716,326.50371083758705,106.29058120493957,0.4445532343604073
101.49123216185734,42.17221235777243,4.959917277811985,363.2174471165524,102.70473187469587,4.411027784370264
101.6642664625131,35.30970644516784,2.541099213504015,296.9248163262223,104.17335121171811,2.2774250480143463
101.352013569409,33.394686154634066,2.9030476840558457,295.61054761471866,100.94525022256082,2.680132774311142
101.22123184392376,44.04527265964741,0.6287459623942734,297.646313098262,102.38138065236144,0.0
101.45300922635224,36.811339062381954,7.843252632748645,268.8636536168001,107.38711646484606,0.9437929147054104
101.45271708472329,41.22534945083594,4.753198092361323,364.74254944554235,101.88896334707302,1.6255373439167684
101.78301214434303,71.47422723850728,4.310104518241648,291.3435350781658,101.94554736630485,1.9580319257425447
101.70765432192651,34.35897374664835,3.5351554599417407,301.57324852042103,104.49021603452223,2.8547236905604514
101.63110514384186,37.830065967126096,5.985973274704634,282.3507937400318,103.27076140486294,1.6278307599614452
101.73839501973822,45.19314531933117,3.196014528003359,311.8001084392845,101.75509703469096,1.6963466683233979
101.8565886422961,74.7853202703165,5.071392272107973,285.1535390267992,102.18486062686286,1.2518811763403583
101.73118847489904,38.66845002068018,3.078196141965453,287.2872564663408,102.82078586588003,2.8148372899422487
101.52119337377519,42.48036328457515,4.832218412510991,281.6866531047472,100.47298714395839,2.1371814545945984
101.51927231384737,46.98888060640487,5.204179649782733,314.4495758419075,101.59683201409145,1.395408820757332
101.9341790598087,40.129739404953696,3.073768890751362,297.2944602289171,105.39038908807518,2.026273872527619
101.83096617021546,51.1996028382845,4.690308588617511,276.3658950817913,103.8519705888106,2.418384266781879
101.70103821048374,57.21992541182249,2.0959694599972742,307.7639693652719,103.04864301941026,2.2673003120628143
101.89843268946662,39.07473979947262,5.181912733241516,317.50769044544666,101.26798646708806,2.5677068673945156
101.88919249142445,41.975146085596876,8.248655555056654,302.93348921994834,103.47160288203185,1.2368211056121978
101.80061168163786,51.76412355237623,5.614467320309577,300.04658253030755,104.18689259159747,2.407926081499464
102.20391682888196,47.045600954309904,4.4350192800499,283.7592306906633,102.00727383152591,4.969277501606309
101.78882602189722,65.36145430410873,10.468500133549885,295.80148099086284,100.60318884867426,2.3023189153306207
102.2761388777508,65.65530797764332,4.706626857985685,228.36503247490668,104.00655500979687,2.3935496377561134
102.38292411823622,39.03126125861012,3.7528944520174403,270.21217132201195,101.87229896279355,3.262758023897409
102.44988342387168,51.473373643217585,2.251086375618136,295.4560347459646,103.05305998477756,1.7812743362286223
102.55225220974344,41.227500251177595,4.948136564030807,262.3818852795453,102.37369051281136,1.712507987922951
102.31856063012373,78.18124637095592,4.0642461817783895,330.1657093659483,100.91713429726985,2.147036573910114
102.47734442708301,50.43293824924895,3.748668372357852,305.9985851247986,100.78350187207855,2.2388385784170355
102.66311188429628,45.375267452973034,6.471478800967512,318.7356928864775,104.51206127209767,0.6892048209234956
102.94638985643388,38.783111063413564,1.0411501740877362,254.35176474895817,103.1761500160128,8.614947678681274
102.68089591420144,37.54512040516631,4.530841318265874,290.83633508986287,106.54723165228394,1.835314085149115
103.10599751978049,45.507274466726486,1.7641847084607145,250.85676627548793,106.31303643600977,1.9671913302353865
102.94575535574994,69.47498420437313,3.5559402102366655,266.2724283299428,101.28771840795632,2.1556070188689045
103.00229006054282,37.57017804489581,2.0117621643257,301.0947912380149,101.63184180989577,1.6559103659330618
103.14424443061326,74.326635715382,8.271413912795891,335.5736893450513,102.70272598612988,2.0032515676516853
103.32799080833492,65.68787003876739,5.876914965695584,275.3485139505366,100.6740432969886,2.6058389470266556
103.91754584955584,36.05631321513902,2.34699106906441,280.23405677669695,101.8613423582466,2.4062666114781797
104.28256384122518,42.131314862236025,8.824624034643085,292.00081196292535,108.37408254442389,1.2745848782192093
104.57768885340812,79.48377153211769,6.588468135005516,279.98185060673035,105.93578394784258,2.4468817583340736
104.7730452555849,41.4422499420815,6.650265989094123,273.7992822390647,105.3736003756599,2.170543320832308
104.83111821180137,30.124464329397068,1.5302271675379622,284.0665445558651,108.58875035824519,1.9376393999058943
104.71611364157177,70.99821625738697,2.7882141891591776,317.0614908341708,100.22846642500024,0.4215475173809924
104.38959737329037,30.716618124037797,4.189096127721232,310.5622596710572,105.39613990390234,1.7702263495933186
104.7191157952283,41.767733627278325,7.216058474480845,307.72837703105597,105.21448896237249,2.916638004486742
104.72745983191713,51.654256124865896,5.393248461290421,319.60876605448647,103.4104535960607,2.2286496639761375
104.67512666868247,60.17648533225253,1.5478595064210676,346.8226373325076,101.09779710320278,2.009611050118912
104.89860940199917,38.897601947552175,9.194162000213824,333.3802352002008,111.35362072741582,2.1792667939265624
105.13065773284089,56.960606320452506,1.5854263565492177,266.94118214298675,106.02425805617003,1.4118847376188775
105.03398171612015,39.61428726722675,1.3123505317020203,303.2573326127126,108.26454936522622,1.0032699060454522
105.2144152846097,45.7714393362048,2.42677233351885,300.88257953675895,105.08102095912676,2.1147865265553674
105.60422587808937,80.81148814507524,7.013524614906681,290.24314648443675,101.63790816645921,1.687205753910337
106.16583912761966,64.67236414888427,4.972332958752263,287.55629132116866,101.28382103901184,2.0660772718256597
106.28637609581554,45.37274681482606,3.9451826316954928,319.14194134782275,106.21016585626421,1.5737780419188143
106.72112845477757,33.52339342191576,7.067285150820453,311.7090041027318,101.45889920444208,2.5258033057348657
106.71292365314959,36.96481774712653,2.5337710889582157,308.90040511473467,103.33033362060844,2.391497756554145
107.14307624288507,37.520068738842575,3.134309373709188,291.6291780427617,102.00190451574304,0.3809828249376924
107.39440539359879,45.78317095381437,0.8452869202342409,283.4207126777508,104.5498809818457,1.5653801879753497
108.11532929911328,83.8212451055651,6.786535540299936,316.220868315645,103.03416426346554,1.1953310748786174
108.80782490376222,81.54689775708172,4.2123754240393465,332.369723973015,111.35502195459893,2.595803470248855
108.70463253256091,78.22011647109665,1.3584474248988982,314.63176042049287,112.24313348034416,1.7227213553165117
109.02950384507467,36.46250960659269,5.406676116704305,350.5396876822685,103.98542081034286,0.3649705816551736
109.92952865843404,45.045584630728044,6.652939549489493,313.2492005487318,101.00556802656412,0.2741589540015631
110.14242967113061,36.65535908724525,2.668574827876051,285.22434749987286,101.42300687987331,1.0305318154032213
110.50995916752262,65.71829625342376,4.904235249041988,306.1807568602197,101.89898482897573,2.515079479805855
111.83156735594375,39.415076372861336,2.906412198775546,250.22803929087235,101.1151337987015,1.83558629085639
112.70169141091054,41.4051299308409,8.619090389768873,301.84325528543735,103.58783384323411,1.4063447970010312
113.31758474500181,79.41580256923677,5.2515840577812956,287.18344977334766,100.92730897258348,2.7822982984367166
113.34236847963247,41.173913435831835,2.4954792832672297,310.8147629491545,103.05081459440726,2.504603398563042
114.2741140884173,35.33001333764985,0.9540466399087447,296.91252464751665,103.17746734843863,2.4091156841622454
113.94606334678888,74.6800126357504,5.062641861744824,263.30211741593894,102.70798835213184,0.8088491055120761
113.32268153289218,41.64994289179614,1.3206104647150425,313.3459023057786,113.01378945129042,2.199053168460285
112.79234961083327,72.32450450767514,5.836042025650302,298.4734003597317,103.44517170169661,0.9493195740700484
113.19852023603615,37.717245900399625,0.0,315.2050713559492,103.0389655739212,1.9573952567276554
112.80914613292184,26.41171570937916,4.06539330395949,321.2309551772432,106.43706966514866,2.363284876821879
114.64213324431286,45.6880123453424,5.5973880245211,301.08560522871096,103.89518079945364,0.600180756079648
114.53041049024282,64.33047133610484,4.4021898821038805,302.02979190151154,107.0307119695277,0.5726556305941459
115.40258753291405,63.169745406637105,9.501526420154066,300.4543586810605,102.46487781568423,1.7882444480898716
115.16797234239947,32.5822516579523,5.875076428253398,325.1826432353955,105.03878130271842,0.0
115.3794968907726,78.57238432768948,7.061825423708169,266.2015262619214,104.02016570374262,2.038138658722179
115.80061066368948,38.23361086789788,2.4348782958805484,305.39528447185296,102.48414162278327,2.0959925419438865
115.20981934967728,33.094259414214086,1.4715242870214944,295.2757862018658,101.60543311889467,0.6954162449303026
115.41192109024466,34.595008290859894,8.143741078098454,267.194941719175,104.25715119257985,2.0440648916822846
117.08780792774071,73.75930813069093,4.090725556079463,222.63816592319793,110.534132448672,1.938781627594527
117.44566120909244,36.39651118544056,2.0266272600007293,286.95072722176667,109.39206700218348,2.116545164895346
117.84970362842145,60.10769341894148,5.644599205716047,351.34308683077654,106.63607242744588,1.6000460550243703
118.3527898283668,40.00864018060478,5.966936562407258,321.2220597111099,105.73124832175328,1.5495516183296907
119.14270775724268,45.12825799774823,10.34277748166208,299.26641040551004,103.2780756507911,2.59001800979589
117.98576136745675,42.90165851557805,4.5525761993187475,315.5254368042952,101.34102614365256,1.8098098509126421
119.10742064744575,69.55516704259914,2.305210146786033,334.3605416027877,100.51638772576486,0.39595660960250345
120.16571116316655,47.0366861891768,3.3045740060795388,302.2791451466662,104.41904556964205,1.8853570102138844
120.66077880881647,35.1571853859022,1.2014532311903685,295.54197948255984,109.99735780390809,1.419809133862504
122.38710013826336,62.43735223860029,2.3146947260640354,312.83421103286094,103.76501760111381,1.7385236726833513
124.31775709372977,36.944644161836166,5.489035205759166,321.3296035402199,107.04778193357049,1.0549426103436923
125.17670740881009,39.58594806953741,6.908819968724185,276.50036014047697,103.94234523780739,1.978863054800519
125.53885865625438,39.486456695890624,6.945756554260289,316.9489916878394,103.6270334735594,2.123577817575182
125.3664850927246,71.59317301654072,6.337337376834041,419.53587722188917,101.8751606178138,3.2777247186062812
125.64387268937152,37.98361637600794,7.384489263352979,319.8316103299493,102.0664530043712,1.1532474162238247
127.0606485212165,43.3250818255706,2.1443449182990935,310.0702576063234,103.28386485810928,2.8462609175709477
127.6483765906598,39.20182253902673,4.5789211698333565,315.4209368792136,102.42571483457385,2.8638822823784045
128.81493146625107,25.701854728231325,1.8859227961401086,307.54929145882744,106.05135320135197,2.4259611241456702
127.56683572641734,43.447446554651336,2.700617237931091,264.76678897940326,106.35053991697768,2.105185279500734
129.36433168707376,51.61719597214282,4.118769370562316,309.183224090875,104.8349227571815,1.8451818403802585
131.97052415709027,33.42807571461133,1.8016057815596924,268.93790020119013,110.41701746189933,2.7648325813866603
131.7501297074053,47.5926991995853,1.9295561636374665,313.1848958324463,107.03923378583625,2.570424142308925
132.0359319474765,58.537374350834845,2.6896909141173913,200.14742767816253,103.63524676275443,2.3870840846314945
131.5572218428094,80.53298812758408,1.6915039869492208,273.50386861426364,102.42602032364685,2.1784383733557484
