C,I,U,Y,P,R
101.27273634386587,38.441232674000176,3.0976532723007475,316.9097301920553,101.35479018310005,2.1864254133672585
101.07074580616485,40.65568685555994,5.97975208156527,295.2617610088386,106.25033585113722,2.006649643030187
101.17275674780328,41.784731553310955,4.180055233217615,314.7725907935255,108.59396382176756,2.240177490622216
101.06820820371924,47.34549019850199,6.759365074112036,293.83625795159463,100.33191213416745,2.605970409181144
101.04290450963916,31.07072356348363,3.317170028177271,283.1366187882289,101.02600639235345,1.8422098489691123
100.83485246122153,40.030024575756144,2.8953029519111495,332.31223142618904,107.5896248951875,1.4939039053864527
101.2147618208419,74.07550091099783,3.993540738527052,313.4393005946652,101.59446626078646,1.3347705524935003
101.0562656648757,37.343146452008476,7.281715190890722,306.75234718482005,106.25946133299902,8.138458286527731
101.26244589414395,35.7913118205306,2.733517555535905,332.930105190709,109.74050108325004,1.6289766941725727
101.40758180130429,69.04610968671366,2.946884095758938,281.2341461736876,103.60161417427356,2.123604715719978
101.30044949250224,27.81579585678818,1.706328050148721,293.8933977987042,102.68129111282153,0.25917418142084914
101.50309387367649,39.37719670148293,0.9090680820651189,304.35643079623156,104.76520065422635,2.5359190826430806
101.12819120428034,31.156232558968675,12.260881091891688,514.3946885777209,102.6423912966696,1.5757616720946879
101.49826280201513,74.62353851671266,2.879901109652421,299.57956996244343,101.98276949297988,1.0404974208458153
101.05746617451993,39.10475445083741,8.284804220666283,234.60744323954233,100.84514462450333,2.232659880739626
101.63053410444418,37.922026638319785,8.605268343128147,286.45833532472113,103.99638554198138,2.474174532987973
101.59303084802767,77.83529302005272,2.6462484851187345,316.46979406461514,103.42531713715256,1.169431891522619
101.29795545026707,46.4610182980653,5.607517541093455,295.19968401705125,102.99540208918552,1.7674865197640701
100.9770393762604,64.99639322823191,0.7214932527671999,312.30509237580907,102.09795921330064,0.525900696353899
101.19291843463841,39.6415668257038,3.5246682859945593,235.888221537236,102.65572912498585,0.9930515194579443
101.06298133831494,45.81960116722542,6.114962447039156,295.2874092957729,110.15966462023555,3.0553330441821767
101.40153803881492,47.26910901684389,6.013490568288517,273.51957964628406,103.52500858601626,2.626401601612859
101.19546091192417,37.73729590790288,5.216353273548223,256.72750273232066,103.64485197925131,1.4418642985048693
100.84592861174727,46.1214270171842,0.9047325971865159,300.6756517484616,102.01541541647453,1.7845194498748997
101.13845359841031,29.162425995564668,3.935429637558857,346.85512974849627,104.95250497826224,1.7571418567269448
101.19395808372954,82.02263469490099,6.473937574916532,331.75954216425964,107.40833415344181,2.1809557941461133
101.29196107354764,47.96330715159095,3.203428155779974,290.39031362731225,101.83881332435905,2.3128745113755573
101.53146824042538,40.40331307556466,3.114465167074476,305.21087612315523,104.8243515631393,2.056874061504045
101.42293505710252,39.27736371684854,0.8643182956189426,315.20707463806,103.42280057435218,1.1365057080592125
101.41373499675029,38.95173265258703,1.6283228259241684,323.30613513480034,101.94317491052321,0.9094470338855082
101.517775554941,68.35878892122088,6.214582835332972,247.12558467616617,100.626090921755,3.138119208524955
101.33319210530699,32.03678424113338,8.919276376245433,327.66557273203,103.4249037712326,2.0390711144861196
101.36209759855907,37.91709128641037,4.072311822597088,323.60064589433574,103.36248559408837,1.3082657652934906
101.59254678970004,44.24314130796789,8.923424031462185,301.12812754015755,102.46833186460978,1.9911992701860861
101.3140298798137,41.70986027030258,2.8702159383885255,236.3662017590085,103.86766526790717,1.288504350390929
101.448589227241,46.03097878445745,2.0474221851692573,317.59450188860814,103.15065884884659,1.3311225540482365
101.07629720250193,92.79503770730614,4.555981689385464,281.6433319024141,102.95974487377119,1.3235611504435225
101.33120262669985,37.83737153672161,1.2819626505454231,280.9053574568767,103.22113096712074,1.2513881103138242
101.49058723637812,42.7633831873725,4.703300634297774,290.2870389575327,107.42789854656493,0.29431109962401186
101.26518788557672,33.596139985104,6.842840855692309,316.3133275146224,101.86747754591644,0.16021403595173098
101.53470897695954,30.010510473417124,1.958586609812773,305.7639583670098,102.62995327906475,0.4156343204829218
101.50724700850418,36.89902881006799,5.200474901706395,318.1396274331205,101.17088338305088,2.363999649266696
101.5372784125162,40.29805869377744,2.7826074617999614,320.8965542670166,106.12736719934762,2.010357755180012
101.35129693115933,64.57049100935942,5.588709480456965,320.42159099825994,103.75673624709653,1.191438984260661
101.20936466528002,40.75060845008386,2.229194886346348,318.43403372315436,102.84063709389777,2.044704349462191
101.27870926792767,40.170329638770596,0.8366208256816995,282.83068562598,101.81141063862181,2.7126318409381813
101.50722602801177,66.95762728903514,4.440627305213454,335.85955483162843,103.78306813560692,2.0465507677826436
101.57098853727197,37.3818406358369,3.9089785595815263,287.1276619295777,102.20753755302658,1.695694279759193
101.4952196424094,61.68441841874873,3.553277450547402,251.31990856112486,102.21972259697905,1.616227580658982
101.48990222918808,74.75983705614885,4.866380562276746,315.89115218675215,102.79910481080354,2.0196386706593046
101.64425385377159,36.207250520508325,5.192123843402539,305.39557807288094,104.03471366779739,1.3894090151668197
101.66611070823399,43.05336112137318,1.9602724764865262,237.07447303878868,101.05514771898187,1.7916346246386365
101.44226004489768,48.66887898366006,6.382734534073572,290.78800651284325,106.53827559128153,0.8599614245984553
101.5068493644233,67.63609409665749,3.673490710202339,293.61645180577386,102.01922046597217,1.2575273576704007
101.42408208282019,43.72993656027459,1.8543257093670573,316.7169335914942,101.6620686313159,2.2333229018505723
101.51927508280136,42.9931406589469,2.915762484683963,287.23456552465007,106.09965497648892,2.308981196582659
101.59584810613434,37.68961655645944,1.311853303700857,305.2116849468606,103.99464077862962,0.4612869168833028
101.36630139201648,34.64394387280397,3.8681181041775354,255.20910327153638,106.71885445260932,1.2783387370290782
101.51160326728314,48.35459036390092,4.542644137627294,299.9960849314612,102.52015818072354,2.8836078298815124
101.51732614517714,76.77596249372108,4.996572411194182,253.24499835211884,104.90251748497734,2.9011223026148447
101.59162540743314,75.86701959179437,5.419566753645997,335.93426070603454,102.21190763350222,1.5233570490954345
101.86559101797926,72.7406478116404,3.8855711565827296,303.06190841792835,101.47795842117341,2.691312062993486
101.50285761665253,86.83007870538448,7.81899913669068,305.8805837602081,110.27839064809206,1.62750335974715
101.70457598314003,46.03847765510976,3.6109464038924193,269.8102313951507,105.76295317295691,0.4704862331394388
