C,I,U,Y,P,R
101.18370948482084,70.15410352060654,5.720557115922275,317.43458938539,100.97846583799323,2.724796376073352
100.98653954070886,74.92961879592687,2.9546446437388285,279.3987956077742,102.49406591618813,2.5325799682032644
101.07739653857315,90.02892415432268,7.1890141970886345,313.2753463896741,108.57226472658338,1.4343619979311883
101.27786553906988,45.70416113309323,3.317369314499981,311.80091886278257,103.42634186180568,2.10881654921644
101.31831547140536,41.79793514747399,2.9919623126365567,284.33926319738407,100.84800352003579,2.394939810005108
101.29212778458749,46.56648184234401,8.602790424816698,292.72214337121665,103.39544610963712,2.675951722624599
101.18670609693793,34.526734383718996,4.413231861555029,273.90444711353797,105.97836889022342,1.6715897239639026
101.53293914771233,70.20853554529374,2.3825608190495213,260.857904464977,104.13283067031058,2.5503601720991007
101.50669243100064,41.8204954818761,1.642444048224649,277.6147198575605,108.8340436590969,2.379006046218299
101.6784134427946,51.833322884586025,3.9313691508747803,303.5310010382094,102.58491867731782,1.7746420104816005
102.10513884416379,35.46871893185596,1.1397656631847117,316.28565272383133,102.24839457121482,2.6385020558016836
101.70262757055133,70.11731275551259,6.48573363233241,275.846433564465,100.49166051533388,1.0158845884288947
101.83362620851989,36.60335740408472,4.4599244369633615,315.8503492833317,102.92476101613143,3.024236096404618
101.90875859978902,45.44825815027155,2.982312914782889,258.5570658865579,104.68410761426874,2.388823980088196
101.8566715123861,61.65473867058629,1.6439820287754212,333.536299736234,106.49819642922951,3.3451817683616354
102.35526181144584,41.366723215845084,1.5815815431936948,304.76863980951345,103.39143732264581,1.870074516591891
102.37106188657407,45.66734757319004,4.902128547171647,287.2142635718467,106.7995386459551,1.772795630371566
102.1279884302101,32.967286654853886,1.3583306457273026,277.1108920180883,104.8817933714552,0.25788093296345227
102.03171671614278,42.83390850227088,4.482262987852036,338.35393143068774,110.64650326576566,1.8761154047570059
101.90395261006039,38.151126636516146,3.767345888210083,335.8315474611326,104.10163027924838,0.01233288263516822
102.01210295064425,44.537273814351,1.6386785725917834,308.95232042337074,105.25429948288303,1.8591404920831243
101.88648772935353,41.94531712518125,11.044907782892256,223.95900144088955,104.6756893693953,2.6659918207807567
101.7632450838281,74.05686260872181,2.585793904641951,344.7866584650527,106.61023620210221,2.9497419069950737
102.23870106240705,39.71637528499096,2.328131566188173,277.8438978904465,104.21566271620623,0.3106754224698127
101.96979092486536,70.73108028241575,7.119614286901818,276.09957543296844,102.65535854293691,0.24073724452565787
102.34146561504951,44.22166700743486,3.8446455530569,283.9242958206049,101.28201536788201,0.9574939357944694
102.74179556835685,77.35149339381816,2.4521910249831422,302.32734011755485,102.04783262490521,0.9970824185921723
102.59969002904266,37.51137760970297,5.472894657412554,300.7161196888863,102.43638347741985,1.9303415835504831
102.4898030285822,39.95547985596975,5.660579619974037,303.71848279703994,107.0682474049723,2.225286532110481
102.58694844176969,47.74357301904756,7.123091227113659,320.67192944164776,105.65095543806136,1.337615920781217
102.76223410681337,31.264107379805765,0.9136819316411074,304.6350982056875,112.997068883296,0.8428287429241297
102.80072538460331,53.78886098036379,3.204931324057277,308.8397688131879,103.2130384021775,1.9767903926280246
102.95579564733454,84.2323999584628,1.5460338246266079,352.3861445081863,101.38615794328439,0.7565686126266298
103.06050171042399,36.74888452710718,4.076210104122247,270.7743177004735,101.57590034417194,0.574320189646039
102.94973406740279,71.79522111366848,0.3121397289916459,316.01742960950986,106.41435110496292,1.284109776095891
102.68652334960157,46.30387328013366,4.386586079578543,286.64931159133897,101.90913176869267,2.408496919280403
102.82885655305422,34.719436819058835,5.1928096004321205,310.0190435432863,100.85181794409338,1.5396470002173401
102.81372094427425,71.63818555453186,3.4027896899848913,305.03678853331587,104.81093929462345,2.414425639471308
103.05600343922033,41.71867302141785,3.7424158763964464,266.1163688929471,106.06976721692752,1.4157678029391747
102.85269508892023,45.52146621664398,3.7614098194770738,337.5947468506964,100.62999752870844,2.1891500875872922
102.7695762209429,39.24464794192215,1.4395209169313183,339.67264372139726,102.20318284086997,1.8604123934721875
102.91795227924072,47.81899206138991,2.4359478726083554,334.8027989080564,102.20326841127955,1.911219219233655
103.3571364106847,37.932757274582634,1.130848029588661,301.3113892620246,103.23251248608995,2.0084400014189447
102.90382558222684,32.59516192423068,4.212924892476423,321.39685286277273,102.00355989342683,2.3240648671200215
103.35848567340965,64.54089252702715,5.391469453825842,276.4661984027222,102.9256367047867,0.8383359715042077
103.77593971677118,34.67388770683152,2.439317453080532,242.38958576534472,103.87163731361215,2.8730905352983456
103.61360754990446,43.50916540498403,4.013524565638854,316.4293599011155,100.47781043262135,5.93357378070121
103.60703754070921,59.17415142102345,2.5526434659180475,229.52047295706964,102.69895105729202,1.4811222274701143
103.8190573860588,39.95417069133655,0.5293025069235379,295.12249502257407,102.09055264441186,2.215911015363706
103.71436490472392,40.50898712723708,6.814162924648279,320.5287796872345,102.62720134010965,2.162234062233728
103.72725918187535,76.28931916524338,2.6929451013932555,307.22647105137963,102.79556881166614,2.199892328477213
103.68923930083533,52.1972456671131,3.5155155782492336,268.72049367129705,100.45704634301079,2.7651216631037023
103.88079583628817,44.50176783073587,3.9004457579637997,296.86542324375534,110.17320330364949,2.238123398987852
