C,I,U,Y,P,R
101.11949731276978,65.90156593922313,1.2812795868313847,220.94257175629562,106.62161148048543,2.6091761686868726
101.0365976591221,60.02824697063606,5.995701982232894,281.7467159920189,105.47992679165328,1.1497429694151244
100.95618307079658,87.06648374405871,2.9383273605712827,286.3166644837171,108.73801263030369,2.5182886583933626
101.29929595001518,39.2017082615113,4.272801552259665,264.9885683078305,104.93824437038661,3.5949747279857545
101.01615884677221,38.01540655357669,3.3401881452001887,328.906385262925,104.56562719250005,1.53574309857559
100.89068577123494,38.769384500280395,3.3012536442734666,278.9928688308124,101.42313959862429,2.132074428850432
101.22819633689534,46.93354348850464,5.590868131719224,274.817312812538,101.90106135049894,2.439975510325819
101.03413020186204,35.38077015998503,6.079118548746441,323.5554844331069,104.89218686819443,2.603924836139565
100.94683411616097,33.645158885385285,4.266780260524723,373.290279278867,102.00415211730257,1.3819960748309932
101.03630898295366,77.64736890005855,3.9339124247552437,268.4239592022541,105.62785470161083,1.7160466546381226
100.97951433692673,58.00575487827054,4.777131420397369,282.8012574998496,101.04284325635064,3.830887177036937
101.26469275450226,39.98971672047689,8.25174040701191,315.03943364549826,103.59531577745933,2.1772622428514836
101.16763430891189,41.549293961035595,4.097736852728205,294.37354191671477,102.94994772373649,3.038821507537604
101.06439519777928,74.45625264462099,2.367040824502499,303.1859772346222,101.25692836698477,1.7584645664955454
101.21100922072472,37.28336048324568,1.0297117085055927,306.2332916896253,103.21717623314802,1.8635494228476455
101.29783244980814,50.22200732789424,1.361751180253047,324.42206151966707,101.12219646417506,2.4548594100697314
101.25287665968438,43.64231974844126,2.3737095785783864,334.7655159530025,102.92139257770427,2.36288366061302
101.39525089538417,36.70016727240389,0.8858502242741919,281.66730107414696,100.91374596803021,1.8823942703582808
101.44293036518769,40.42175292280045,2.527892272573429,316.0997497321216,102.17255285159759,1.5754510725261435
101.27178752896833,45.86424338932494,3.05448394245749,303.46246970935715,107.12585239277503,2.1200713849825474
101.39920131182113,37.698403145820464,9.869000226820937,313.3577858423233,107.24629042314557,2.028061868597128
101.19759765091787,39.40951715925566,1.2559503814936368,327.28130675202897,102.87553562021212,1.8761347293392714
101.41133673766979,38.22884355898895,4.32088088151026,296.9394510143729,103.84217675873424,1.7445470859237264
101.1795566658279,46.41801559112389,5.321482599296829,323.714231724508,108.25148171188383,2.3358764360718336
101.19166563419208,42.595895599539155,0.5068496837228753,310.5006537491376,102.61237465815384,3.4998411155875875
101.50823411738911,65.47406379817176,1.8365657794572345,254.7817388739934,100.60796779521556,2.5407932887470217
101.02808319211287,51.07373062825972,3.2283607204758495,302.5959158022166,104.30561569813905,1.8987689321450336
101.33548876261717,35.38753850008548,1.9642351681938401,290.875125504245,102.1153495650503,1.8823937995905689
101.27028411208023,40.57565134062356,1.1934986115617032,301.93728431236406,107.83441455246658,2.138844899741065
101.38271281094515,80.00408191998008,2.780531926316327,295.58919631752053,101.7535515714353,1.6318667128037665
101.31461063741138,40.02771639652693,2.973183647930751,294.16334025334123,101.98909380769085,2.0319747201965757
101.41886288840881,40.22570004562384,6.3789930832790676,309.8610798001565,103.62925677808232,1.194287584673793
101.29485968550495,48.61866321944996,6.398810259601889,310.7938252703793,107.25916791526406,1.7472069788000537
101.0356892841084,86.08922729150568,3.6970968552606056,315.8807498568243,105.14837321607313,2.43695412048867
101.39489902371739,57.59388112886856,7.216895724083044,329.9432466976356,103.5518771372723,2.3894053098098076
101.28927411395101,56.88818517689288,3.687905981905732,305.18902514228904,105.33958110098142,2.148742898571649
101.38498646829831,68.57523938970911,4.631190419131089,268.99715952878825,110.30108501534396,2.3803332984002066
101.36325620655347,33.53894214214354,4.679097726812037,314.4208125047224,102.99697907180459,1.6281544402751562
101.59296965975781,41.60759746265595,8.48308050781214,288.19671044549403,100.9730069365995,1.048411381398028
101.7672383308837,39.36267561619675,2.9786838297481975,342.51171657083995,103.57513414791754,0.5417986651462423
101.97518359593444,40.75340963609806,3.605747189083278,259.881311064173,107.81808914521561,2.221391703210355
101.81684873176617,87.97401451713696,1.3213965201225704,308.147894755136,101.5122538067612,3.035794348752439
101.840902879514,41.37538254477743,0.6496071737281348,312.67016792958816,101.0273529435629,1.3453585179996954
102.06430489404889,56.49638272362548,3.2045236013420806,301.97198218633736,105.99902647338875,1.4377413032163542
102.20959836588679,67.38376475317978,3.679505595659904,290.20818871754796,101.17384627806067,2.321592503215978
101.83042705329545,43.62720435431838,9.08138407761363,318.0186348571819,104.43864086035252,2.5287878052661332
102.1091037721821,76.40637757300391,1.3618087224300408,352.46330977358815,102.84093558910911,1.4222682002015237
102.09378747431852,45.00397063101349,6.722476909203548,325.1561908438807,104.93353872078595,2.3435937469166896
102.35093873665714,76.38547743722492,0.12683377101550936,299.3925923149482,106.4395233524738,2.8108317662150184
102.3528078431618,40.38790494103238,5.0404174426370485,230.77911006236053,101.57242539072276,1.6656438832141904
102.12968570870767,40.50450766616075,6.413030765890026,303.49399710870057,101.29341311193708,2.338687511367245
102.13311806741476,38.66934992525968,4.381772348207304,282.301257501561,106.69149652107083,2.230021300703853
102.5437883850806,51.14145478735777,5.640756576949977,273.0351654679318,104.54676176184974,1.4686418124795924
102.42354225670414,66.32343249071079,6.59404422754853,317.0291266289002,102.07365401490078,1.4755070819421532
102.12874656856526,45.789368191911194,7.647107570409866,318.22629289070727,100.09281220699476,2.4479508090344475
102.51650170166654,44.84425725622681,1.2147471799998364,287.488750147687,101.01449256983672,0.0662370701964969
102.36133875050915,51.94643095709658,7.803689222433592,282.6203954507169,104.04908026083405,2.0057048048174804
102.84075019602318,66.79744853615222,2.564281344272642,311.6640991647797,102.48839354614886,0.8788514898873876
102.72738876246804,68.91864864634351,3.5738622969266625,267.76849634490463,106.74097766892584,1.0993240300756482
102.36001893102036,90.77394026846932,3.9447149146202767,339.8597694875576,106.54741135978986,1.747180599652727
102.62118945047047,43.227872823567274,4.166019441395695,275.6091196341002,102.09732448781718,1.9204220675894765
102.32816651813168,52.78947520050409,4.139352786129797,377.03649475089645,103.73100125057726,1.320395495392103
102.79016948973367,63.88336318336011,12.344673777760061,270.7197605979364,105.74293779475012,2.8915223258552754
102.42594660564235,42.541041825381114,1.832152208363064,319.1875898223183,102.47190519738392,2.1294383710126437
102.20805319219137,41.04217683301499,3.261169562646657,298.14122664526957,106.67483948188739,2.3468984131385633
102.34979613871373,39.348201398875936,3.546572252219633,302.9821763984853,108.31001300114025,1.9832468469007178
102.47177795297102,42.18569407416056,4.256054789583554,296.90524741564536,104.3693293074131,2.2257298388916538
102.49228949504996,58.389078438464594,0.7315119736862841,267.03692743169483,102.20420440239907,2.3824710640433766
102.15058584972311,37.16529588630123,2.1344899081512536,299.89026671623884,108.44961168177191,1.828397557632508
102.81821937009268,38.441164682383274,0.574827203014871,329.2216156492451,103.1224765142633,1.8623946567952308
102.62114171823052,36.569813953433005,5.358796791870367,324.3562348177183,101.73608992846978,2.4386812577289323
102.39613706354078,64.80121866079014,4.91966535769535,268.5350721913061,101.78812132818592,2.3950799549733905
102.83388508994135,46.69721404961097,2.603321538785722,311.92639354454644,102.28756670134838,3.218686583606307
103.27076523266449,27.475298908004998,2.1204005248297326,237.35042048102704,106.94421011212101,1.0591247194598314
103.16430098776729,39.238746374078254,2.2665352028458585,292.9028684012455,103.58364967814984,1.8722609170071043
103.30886118843591,56.056795821227375,5.044660679320515,320.048678898776,104.10203564737107,1.8167376631993009
103.4586086577191,44.51670333753686,7.587358487754593,305.1240867740905,106.201119984402,1.92435740695152
103.3275705031092,42.61287960549639,2.290617246822472,307.06312651701126,101.17511240001933,2.7705301781054974
103.39958570646037,35.21813222596127,5.4304906700857,313.82324611218877,103.40433460136651,1.4269370994493242
103.34782159722107,45.15865443280055,1.486402037128406,349.89850650612146,102.09882713605812,1.861276267677012
104.23228181254723,65.78854338433445,4.0159416230897556,287.2666885215755,100.52266481814173,5.711261105502734
103.80830198761778,44.95458745470254,5.838752949244868,314.44820863514406,104.32514634340241,2.2317266738622443
103.70361295282223,52.16419440802635,4.2513740029400156,341.7385851494539,104.79856335056417,2.989560662837337
103.8468482880631,34.404786701241505,1.607355629743357,279.2165988799659,104.46785459656036,1.9640972054903536
103.66953089893303,65.11024574255723,7.513957784013129,297.26174857540104,107.45533187969744,1.2014421534415733
103.64061832302883,69.33622166473322,6.408159435357161,292.2156133684489,106.67549765453751,2.215020932299308
104.04135635290122,47.02199084786152,2.656438688895415,280.2012538331617,103.66220404006589,1.7713847105625113
104.43317975548712,38.265253258040666,1.2073255205382103,280.8778948601661,102.04153695565687,2.32052818790673
104.73008799870996,35.88017378612509,8.425637923935374,312.399791607113,106.26361762681954,1.664040710320914
104.76268391350906,44.356069835046135,1.662088567974408,299.05926728082596,108.38522366609953,2.24975890103019
104.76669570936154,32.8338587225391,5.574465375888484,278.9109783364401,103.1337946232389,1.9109639182871223
104.7360219749,37.20054089032196,1.0820941000930744,373.1520394995235,105.60489399203253,2.3593672261524143
105.09096876098613,37.15157092343642,10.890235338760673,376.0159351409091,105.16490290106034,1.8029257795828726
104.64305535123044,37.40991731350929,8.798311160951842,292.7390960569205,104.78282257582667,2.7956750948186317
105.10039660088796,43.932365631201286,3.901528984084717,310.03791135528706,101.74570160544475,1.005550638667738
105.06992639430264,69.47363780302348,1.9469229016705176,288.2809843958289,102.28753282343831,2.67794268157305
104.33933387026627,64.76173623459016,1.8463754721670993,308.82632414554547,105.45405292973666,2.2582511676005086
105.17918116111538,80.38845638039561,3.260571962356404,311.3616460403861,103.13374521289842,1.6650861188826278
105.22338090228394,40.08784149301389,1.514953130323479,280.9636683530696,105.49384644612559,1.9951374950711
105.4763298704264,34.380756132644734,5.348591387844673,341.4844227223061,103.54630701928976,2.1051660726231898
104.99687964636615,82.77806149766646,2.930046362676247,303.8746355609421,103.26731143038866,2.6740812832620096
105.76294244538168,37.07059112947312,4.036803365691605,305.35331888621783,101.45295581672472,2.380323001102916
106.40080073733816,64.30028721096713,6.169337016985796,304.085881327016,109.11395762642647,3.586355386622832
106.23579450198446,41.54349292941364,3.6857065491083407,279.19416665324945,105.12685505037867,2.9469476331384654
106.57844189143893,56.00637954045037,2.432561466904578,299.222094696672,112.41943410666977,2.584690554741795
106.45172076432566,40.85952042419016,4.076525697411034,299.7637138092139,106.95712355776152,1.485953661229184
106.45904904657196,34.99461850619432,1.878120684472419,307.05474746625794,102.80134385677815,2.8767129536375116
106.43517736982918,57.19238279219475,9.54474009996584,289.7675369935933,102.00810794781444,1.172449616661641
106.2536973750647,59.24110376500213,1.9219678193132081,299.4367286286509,108.04553593728095,2.2860997006198964
