C,I,U,Y,P,R
100.76237230813645,50.1148321119958,5.238595421862048,354.0012312834988,100.13244384772185,2.2510755079456715
100.95738161705214,50.42110030446843,4.941234723359593,351.0512447795414,100.17410866394754,2.2889396366249355
101.96846880762202,51.06020449851761,4.458755301186462,359.6374051754541,99.95192975220046,1.6996785473723888
102.15154684821921,51.23864052879765,5.007197906875123,352.600447062735,99.9960318542248,2.1714641658484473
102.83943003947071,51.59629653137968,4.376459219397098,352.68945252850324,100.04451849863521,1.816427700511288
103.2145393522805,51.269091115989355,5.08362463770581,357.70983761944524,100.24287650445187,1.847813621283238
103.61934155663727,52.01981923472546,5.957367685559525,355.0092065758885,100.22689291398625,1.8137807365991834
104.23776754686044,52.47624340265938,5.377879220261988,356.8628956995749,100.03518097953972,1.8226297229573412
105.00939237512121,52.39758778086546,4.565280167222459,344.8748748024415,100.35615128604417,2.30833841847849
105.4638944759422,53.13317682216224,4.905470152614422,358.2479022950273,100.35436003016692,2.378089856946946
105.93668774249377,53.07904839247101,4.490283544157094,350.0808616054688,100.3358056948434,2.6260069708431657
106.65563794192715,53.532473492924545,4.988471525423119,353.8527529558034,100.38559355345252,2.5459712272691952
107.15150112312821,53.62318428598285,5.421659052734714,354.127754597766,100.10704387638133,2.3618957197182744
107.29358819285098,53.98848013075554,5.346380183681279,355.9848533134141,100.19155162842867,2.5290947158755275
107.99509315404597,54.29012261910827,6.343605271044775,359.4908859187035,100.28000993211246,2.5475406075072415
108.5246402855614,54.74971402922256,5.523215420376041,360.70386451934934,100.24404686058674,2.7017856688764708
108.91115535570188,54.75291188818588,5.011933145700544,367.1251130126907,100.17884370310566,2.1948461580263214
109.67986839129956,55.22827303338503,5.481775009471055,366.0986413681326,100.22949570235772,2.0489286028311313
109.74460331451894,55.49141695347625,4.916933494683744,355.9045143082005,100.41670700624537,2.788658116174304
110.47423778857254,56.058849843798086,4.141340614511565,366.82005850399264,100.65472971733043,1.5876900465809274
110.8257920854105,56.43592900524759,5.525419038690319,368.8936630159292,100.66921476547037,2.525819205691505
111.0705807625298,56.62817180284326,5.526189883534255,366.38409464431595,100.3759620838438,1.8031401951107242
111.84858625600792,57.32753592077959,5.051992194462063,368.06755157697546,100.35568632565194,2.1688842086967552
111.7202101417335,57.84897064963325,5.348514714454266,370.3508106565938,100.75678321472218,2.276578050769487
112.90986239817857,57.82974093430249,5.706898506241667,374.36247545964727,100.6910900365696,2.8500278009378945
113.0267653169001,58.24499461188546,5.300748087321593,363.3642311922191,100.35303211612353,2.4048791835361003
113.43566422473769,58.60705886904512,4.40732007061456,370.61194535800405,100.8088993045538,2.274895943620623
113.742140078285,58.363865635370246,4.944631369655555,380.3851700088331,100.48608366225936,2.746991348782429
114.89988791144917,58.76175400581805,4.9879591970252015,380.7438649565044,100.47571234592726,2.9153335351730636
115.12019399368306,59.26342168388715,5.873242332332036,378.81743433327347,100.76177731018257,2.646200470697606
115.76925386791186,59.8247867373858,5.44023725214168,378.10656845203613,100.59713771612134,2.034639160455089
116.57230484519178,60.05630397796285,5.585620251896456,384.8395532569679,100.62775406314725,2.361875791232691
117.0245492137577,60.38223796046187,4.4995299780465094,386.8647181688298,100.81974181780345,2.3924072922733934
117.33866108701451,60.07169145730276,4.755421005121734,377.0852620361185,100.74006565582968,2.284376661016601
117.9280376741283,60.39200850056669,5.567508323400002,373.79684901307627,100.68799166029739,2.732085953062606
118.14840275147021,61.07888447455414,4.822850139883411,378.1492577440302,100.24858472038521,2.663772388166918
118.91934552030013,61.18324136954236,4.213694609824336,395.87729607725345,100.8676031924039,2.6267959093840254
119.62723010149317,61.47858840819469,5.328686642665671,372.9351066315448,100.67453687176445,2.5645107972504437
120.14324338642659,61.61012529669628,4.649228265618535,379.3030954697914,100.62993327282462,2.681940654569891
120.3968451932089,62.17910227415957,5.666679071344378,375.5635073710289,100.76163561851028,2.2121900913004096
120.75048842624702,62.06719356498153,5.137242926798886,383.4061933798971,100.73589454968595,2.4122397455946185
121.1858582359615,62.390775076187815,4.874210955858871,377.73805252522715,101.05608629145756,2.036100964305406
121.56110917230998,62.77880048743321,4.7597585891221925,384.21103440838345,100.85729840054346,2.13920342724512
122.32313812628621,63.18718651018569,5.830410804197093,375.4554277157759,101.21239316824467,2.526326283219446
122.64861950584694,63.161765412475,4.920256749538897,389.1848614704891,100.57767797893452,1.665785674799352
123.21680022795681,63.70102082172305,4.521002556614853,392.589116155278,100.92890891731766,2.3372973214855257
123.6367897271162,63.74762418863174,4.414023737366816,385.61285461231176,100.62207019219268,1.9582976291531804
124.15628905912617,64.09159154881033,5.226560133312887,387.4601830599714,101.19921785089478,1.851465206231708
124.64852029177484,64.53382419840365,4.589293048132698,388.24900754855486,101.11991640777775,2.1616683757415145
125.35655284062818,64.45506547386002,5.4738582102652815,391.01900813941955,101.01997826464763,1.7866179560675866
126.09782813933785,64.7049477071228,3.8979531793130646,390.66252333077176,100.97703770618706,1.8385493824498835
126.45597865209325,64.80358217909777,5.088203443472701,395.32240553631635,100.97550215887311,1.7509350869782667
127.27694087185968,65.72517615397282,5.394009393957737,398.80357282291664,101.26102654703918,2.2215635148108204
127.3607111424975,65.69826967938673,5.197391046630101,389.4159547094327,101.10666353652735,1.5390886104083523
128.0067382969973,66.38995104817938,4.580303739450256,392.86770891731885,101.32274252454472,2.303730696076045
128.58557206588668,67.11253150596073,5.20171422923769,399.94278491832495,101.12987362288544,2.2127295976472126
128.95003261685667,67.72068173779738,4.88277928723119,389.3552443830643,101.20503365783777,1.2740722787874101
129.79112004958637,67.88186973905806,4.722218101948148,387.5288132791327,101.02028573735933,2.1788246546199366
130.1617807487453,67.84909719652063,5.2897225777995,399.1565763472412,101.31224099801135,2.122092935658174
130.49061171562687,68.38189135846409,5.472309905919683,401.11935451296364,101.26916514830377,2.1166368262133703
131.43904082882722,68.53190601421163,4.784631466475447,396.6745993135343,101.29213499907841,1.4390718354212664
131.86982880531235,69.03265442465515,5.520066747432167,398.0126259273991,101.10082608944306,1.5130735558514694
132.469486976536,68.92955581894687,5.178822424541983,397.4457778932306,101.04429878017521,1.38874195185054
132.79478302137395,69.48314102572762,5.380141119943515,397.66449569235095,101.41376976336889,1.393079078675461
133.21147441358883,69.14018779903246,5.776939080867936,405.95867053155825,101.22146504625378,1.3306470225544216
133.7738603200493,69.99372564033747,5.317915263927885,397.6535856394192,101.25611625513162,1.6913126657531747
134.6080459124282,70.21766414103803,5.454489714455103,403.4416475472014,101.16658239304284,0.9363480990546109
134.76950637551087,70.47945784999524,5.19761462507298,400.47228038836477,101.62118065296647,1.5264826510231264
135.27130494119652,70.63503139191525,5.560846372657018,398.93983141249663,101.60825408046598,1.0260378992467738
135.8887647523163,70.48848489113239,5.364435318038806,411.0248495635549,101.89173386751301,1.512775088584854
136.24476770140978,71.09828744486397,4.6020913493241755,404.8191362095414,101.49737950958419,1.3658219803393357
136.7917617609847,71.33025947898332,5.130778236065966,409.1291415067582,101.50255808849775,1.7272154556487718
137.34168425432782,71.78350096566376,5.069381448151075,401.32302504543236,101.55365718530746,1.6964963442955474
137.7489030804862,72.29792359132783,4.9129899278902185,406.2093828248438,101.4794004255159,1.9690552162135069
137.8554501144709,72.56445513439976,5.072993605099345,414.24062874204355,101.69585389957936,0.7565451479684134
138.37059414388997,72.94054105160049,4.504112850202783,424.44441586479655,101.54530156629595,1.3668758181639087
139.16061234544662,73.16821173429776,5.3385673042143305,402.3969173077104,101.7559011275702,1.3769397730505895
139.17977733039388,73.6986879720634,4.560542521296581,411.9435404030662,101.64656022771896,1.5566766166633557
140.00077144671542,73.99794686696217,5.578894496314501,415.7856366469329,101.35037486183582,0.9740256122091715
140.53413773154398,74.59609163955663,4.987124723880081,411.8152674837536,101.65024879528346,1.3896743999898127
140.86144797854325,75.1900147977482,5.107997288901572,420.1869148445621,101.82280956403777,1.6714315461611826
140.95783083301205,75.33777148384598,5.260152879804413,412.0576952539783,101.48762838923153,1.5603546116173521
141.68803914930984,75.2002450885868,5.0743519964880415,417.92093300974864,101.86736606211608,1.6761963402359494
142.35127704003187,75.95128714986966,4.287355158864102,415.3949830132987,101.51501937301472,1.9574271140853552
142.86563586859543,75.92447886574135,5.435406076446824,424.91144522997837,101.7335706548745,1.6083852010388617
143.44268886042605,76.68197737905572,5.211935589542368,416.544849267281,101.77439144568936,1.7924596101548838
143.76338515249847,76.85847000758635,4.676984113080679,418.8338565949214,101.74487900700133,1.760704234011135
144.0290083960296,76.71753498836914,4.716832438843947,425.5281534106221,101.59455798604668,1.82070641254981
144.40436168788486,77.11015174522207,4.946462576747542,416.7928916052765,102.03293089681424,0.9274316106631095
145.23939240897866,77.11333923540151,4.175051917175417,422.8054013857367,101.93273381177073,1.836928688285604
145.78330580621005,77.01446944950763,5.772625194464305,413.41089156045086,101.92313668098795,1.4982850885663443
146.2899556815792,77.59742813215769,5.630232339307452,418.30270980352395,102.01681581357086,1.473272688057009
146.83785156772217,77.87637532290316,5.5095683677783525,426.60571252790487,101.84949331186185,1.6867974876450034
147.6672689493728,77.96017629057582,4.7991387370422585,420.1040052904975,101.66991781887138,2.0231755849832185
148.00863565109898,78.21000021419096,4.899200443326659,423.28151007784874,101.98727778351292,1.1532219236831083
148.4100152025617,78.316786532468,5.253466904074947,429.06146197550953,102.11099860373407,1.8411978793836268
149.05357129897519,78.29028380235681,6.082514674108418,424.6650418607488,102.07952795948756,2.1893960446091087
149.6140030650574,78.8249295316913,4.914973982813153,432.5094373774158,102.33757522087507,2.0582915897320526
150.0730877304292,79.16527660477149,4.772459218339319,430.187114647685,102.01391031933143,1.849817434066696
150.90316208311734,79.50688679859621,5.666115424471794,432.4361704201656,102.02508516928582,1.7395236901934241
151.42917558629964,79.78993758928365,4.035923928434544,437.5370318854325,101.79333806887621,1.8273837271517752
152.26157575255542,79.97955262568595,4.688559670346339,433.66375549755526,101.99652549860606,1.7510249915864304
152.43426459145763,80.28566754396077,4.818189381965059,440.1630625133896,102.2648665905243,1.8717810025034587
152.67508655289257,80.82175750737133,4.446618502697324,438.26862258206324,101.7267715769598,1.9455299965447768
153.3292203217106,81.07272042679057,5.304193317895232,432.23507729884193,102.05423729553833,2.1126473880052004
154.01683188833945,81.2934652067398,5.443459929419212,441.84760569965783,102.00769715785549,2.1264098252360344
154.61822020722596,81.62735591642826,4.7003120140335675,437.7828131601137,102.31901518747213,2.4502780954869903
155.03638579544364,81.90688315091396,5.57514206116002,435.0783763505002,102.20665484851708,2.3149098393683007
155.6242001774288,82.38690625345224,6.165374424275279,439.28167535274883,102.14260746559782,2.535873970129826
156.30881858391797,82.21406654439676,4.780453032851625,444.29123924224,102.3425867506809,2.4545555318061907
156.8921440181913,82.17925709365309,4.668637900988845,441.4926259539119,102.11839297921968,1.6100255098747553
157.1542332689919,82.50995157010475,6.322117272585215,448.6361372010694,102.42764917210702,2.213919464662975
157.74515178815312,82.59630079932687,5.0908058367643765,445.6543706832404,102.19179965249135,2.1885762554638557
157.99391776655142,82.80349013056062,5.149396216518796,443.61470352789615,102.30354838668858,2.430146776536054
158.5658748839817,83.3105922481213,5.653484195653859,436.5917411561597,102.3209165688494,2.2046164420931063
158.89959701140614,83.21690361601617,5.2673301252939195,441.30527061706744,102.35135567616287,2.7952180657555887
159.4102424315923,83.62339959871242,4.6585328489313795,443.16288223930417,102.18580427483613,3.1235868401791604
159.80685736026052,84.03509785753099,4.89008782622477,447.5811730002976,102.77531941853432,2.24031167779932
160.26446378989885,84.42992419677121,5.59628358216474,448.0443351567984,102.37782644748566,2.779244760872145
160.97590225774445,84.54168969922986,3.9659349418189516,446.3495959401545,102.72596668535945,2.5847886217897837
161.64349079512695,84.9182530959109,4.763676533816012,446.8736837897672,102.5914223178892,2.2094569306407497
161.99992618219053,84.94272198396338,5.812026105701477,450.6671759436229,102.71266309058197,2.360145517049763
162.55992874268816,85.48800521797872,4.588344906701526,443.77716071857697,102.59843475962484,2.374779473085383
163.58037738215177,85.85751428869258,5.5791093783551755,457.5099750549415,102.7044914793455,2.427485852096341
164.07031440986717,85.6132009019077,5.7518594852525275,439.4060604008529,102.68008498268684,2.362311840386058
164.23884362279344,86.07730917453844,4.875712980418503,457.71002355322923,102.70905206847033,2.205053907136588
164.93561363700064,86.2853850335299,4.669624799600915,451.18613390037035,102.67642087451006,2.5331279919493976
165.05299617842394,86.61207964301305,4.997509022425521,456.92331015814017,102.5767380885326,2.4105760363483437
165.52023450014508,87.07921511894523,6.33874334492587,454.5353506935464,102.59341645355748,2.924019195836008
166.08913414004334,86.898005725732,5.8369898447391115,454.95197848416746,102.65673665461415,2.200385066192822
166.74989493774973,86.97600673933525,5.2140609976625765,456.53912469102255,102.66126380682473,2.392104739817636
167.43148290456293,87.94492896382172,4.884779974799381,458.96296292494907,102.85989106087527,2.662269848112254
167.96913109058193,88.14631771807136,5.203648967027008,454.0477591517807,102.60677248175503,2.6172831014381086
168.1326657189426,88.43806465011316,5.079419519395725,461.9867246839483,102.57421760379593,2.5944021679800953
168.76545393327996,88.34737118067156,4.622388339019286,452.12345625643195,102.81243207193117,2.536943600345876
169.29561087062226,88.94017545233115,4.921179241481909,458.05220482634456,103.09788888134437,2.574563678570358
169.9201628671018,89.41447880560584,5.610539807500575,463.08862954317544,102.72185743270224,2.6601520532625056
170.75681379678983,89.86791152640724,4.212263417882072,464.8621042941433,102.98730201753062,2.453977775699674
170.5724160881302,90.02501819803877,5.2870050264435156,463.0600568332989,102.83516915398724,2.513249419835634
171.35771933391413,90.60493368047828,5.406027621100245,460.24122062831435,102.74113122055188,2.2499329539390285
171.7943644009482,91.10228319576201,4.938568299977591,467.48613322123595,103.00371861442547,2.5231321935712425
172.36350458774842,91.93305289150184,5.557177757710187,460.8310598480927,103.11572069729048,2.621946326439538
172.56999140391255,92.11870138841711,4.5691744820946765,473.870070292491,102.75359610800649,2.1918851646277813
173.05387738718846,92.64269229565973,5.2153943313177304,465.69253561274553,102.80923265986243,2.6283805237321207
173.8753352014421,92.87326157582724,4.990363564870956,458.8143491358377,103.11866224839314,2.467342372112683
174.56832849272834,93.2532394424131,4.81507256419114,461.5450820362679,103.13538004309211,2.0349599220917094
174.71290321346277,93.47960011821284,4.795482121562761,468.4433205907647,102.84532809908887,2.004924983781844
175.1960787816426,93.64694588131684,5.0584677540237735,469.6346017462772,103.14374381772676,1.772334698772154
175.65220316239512,94.45699328954885,5.4170266093616615,479.7678952074972,102.9325796239921,2.1896896334175437
176.12734338754098,94.61286503801665,5.16534770190651,465.63586147679695,103.10410341818691,2.036849796727312
176.80035787135938,94.86060186264622,4.402957371543579,471.7474330209277,103.00260100447886,2.170198824776939
177.11650634633594,95.20033871415363,5.246160155400931,467.6092800364634,103.26729257469748,1.700475177894912
177.78111919852236,95.29667013464717,5.2325677953784755,470.7539150956765,103.25487621590537,1.8308567312229906
178.2112431592231,96.0048593356118,4.892510261530784,483.0789423747238,102.97877320310508,1.7809480880556876
179.09170084326394,96.43963734758407,5.683321229615287,469.9849992934449,103.13184179251542,1.630509160186545
179.53511162732985,96.93431768670945,4.1100109319977,479.5187311726536,103.15944387601846,1.9505898221739346
180.4682161671843,97.27759586278734,4.084589715533128,479.5784528479541,103.27318427223307,2.0773737626418445
180.82730231942574,97.21863643745517,4.635261943808898,478.2195204812844,103.14854514640166,1.2400819271572259
181.08520940934216,97.65454705489728,5.272804759453233,481.2962141792841,103.16780094240742,2.0123863093296093
181.75556790863894,97.84918147355936,4.511288356665161,473.82124571016124,103.45849666307268,1.1803957703466004
182.082833746804,98.25377519913623,4.457483381953448,488.60503667047465,103.41859678423832,2.108113506016523
182.77370553664352,99.16255167448938,5.343530107382564,491.31847719386025,103.55622156447905,1.7182192387899495
