0.000,0.000,0.000,-0.123,0.000,0.000,0.000,0.000,0.000,-0.520,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,-0.076,0.000,0.000,0.000,0.000,0.000,-0.068,0.000,0.037,0.000,0.000,0.043,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,-0.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.166
0.000,0.000,0.000,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.128,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.370,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.410,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.278,0.000,0.000,0.000,0.173,0.000

0.618,0.230,0.000,0.000,0.000,0.241,0.000,0.000,-0.405,0.480,0.000,0.120,0.000,0.000,0.000
0.000,0.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.576,0.000,-0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.273
-0.239,0.000,0.000,0.478,-0.150,-0.134,0.000,0.105,-0.193,0.000,0.164,0.000,0.000,0.000,-0.368
0.000,0.000,0.000,0.105,0.816,0.000,0.000,0.000,0.279,0.000,0.000,0.000,0.000,0.000,0.000
0.000,-0.183,0.000,0.000,-0.060,0.692,0.000,0.000,-0.317,0.340,0.000,0.000,0.000,0.000,0.377
0.000,0.000,0.170,-0.082,0.000,0.000,0.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,-0.298,-0.038,0.000,0.000,0.551,-0.069,0.000,0.000,-0.079,0.000,0.064,-0.127
0.000,0.000,0.000,0.000,-0.119,0.000,0.000,0.000,0.705,0.332,-0.024,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,-0.244,0.000,0.000,0.000,0.731,-0.088,0.000,0.000,0.000,-0.068
0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.190,0.696,0.213,0.000,0.000,0.000
0.095,0.000,0.000,0.000,0.000,0.000,0.000,-0.266,0.000,-0.245,0.000,0.613,0.000,0.000,0.000
-0.190,0.000,-0.128,0.000,0.000,0.000,0.000,-0.173,0.000,0.000,0.000,0.000,0.532,0.000,0.000
0.000,0.000,0.000,0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.314,0.000,0.742,0.000
0.000,-0.284,0.000,0.000,0.000,-0.456,0.000,0.000,0.000,0.000,0.000,0.000,-0.304,0.000,0.804
