x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
2.119516301534609,-0.7273102372350924,0.901091466626989,-0.0030375428840710775,1.1373142842452082,-1.344468181903886,-0.7525831961309899,3.00726024842993,1.4433472681774862,0.6170638032126692,0.3729785184889579,-0.7290985793865528,0.06386559181293561,-0.7858360816431387,2.421424008299194,1.7569540049250576,-2.0668849894063044,-3.745780183018199,-3.3608921455444767,-0.7015430269461151
1.5790938173332474,-1.596696718366617,1.1102850299544944,-0.4282675214026388,1.1094508580735016,-1.0014719443654527,0.11579087303994984,2.8078400995635557,1.3690909224473655,1.1430480433282804,-0.13253800016892364,-0.5461915801737474,0.8077865011174663,-0.9155116392966733,2.442710261350248,1.3200056596490837,-1.3805265513424645,-3.3932413381065865,-3.317751091195102,-0.09868889107826564
1.3845084549346571,-1.167591618495586,1.2862056134558761,-0.42113797400228814,0.948900131916163,-1.9549137024240988,0.6505237378146745,1.909125177380632,1.543170976111313,0.6021362796282035,-0.46801770144201194,0.27524929201225024,0.3836702467365086,-0.18966471189806386,1.7085293919636453,0.3903344589116521,-0.6904655137684064,-3.079745779968162,-3.3968120407417306,-0.23482287792631104
1.0955950137964503,-0.46515642266339824,0.6226352203963882,-0.3308043749968683,0.30735534601588255,-1.9912932979025453,0.9645496866023915,1.647135080449225,2.1186207188635917,0.2667169961237223,-0.521971745551735,0.451527422391639,-0.2231359923202878,-0.03488256103659178,1.1166604823835289,-0.0018356167652016364,-0.31459964252644823,-2.707428971781391,-3.63871351421426,0.6796260170239414
0.5863919754582447,-0.23554070585953502,0.16297452097627677,-0.2511162651157456,0.27558076508052315,-2.2850302952813273,1.3916624978173544,1.9617488687783549,1.4828547448053149,0.2075579417920626,0.05290410478325247,0.23142626752273723,0.02243053450890141,-0.17511011170729604,0.8680891759455791,-0.07319266924344925,0.4472810110610707,-1.9097992117793707,-3.070692269413982,1.89694428728425
0.3489650657811433,-0.3679173473472953,0.06253079555710306,0.09487393447347647,-0.24535359833450343,-2.4372720991223433,1.5128955046162755,1.89370480910966,1.5213702225661472,0.06093022575066703,0.4024062469809735,0.3408092536834765,0.06316383425171893,-0.7056319649497069,0.6508604034424988,-0.3514721912412885,0.6887638036552475,-1.254738216040041,-2.0729940594049103,1.3960684955809313
-0.20023603320908803,-0.08589894313709881,0.39601880509328613,-0.007056475821943631,-0.42801581313622844,-2.658841204160534,1.4231640868589035,1.0786906212443534,1.2482637677346247,-0.21853165353489626,0.2544141377126541,0.4854063458127887,-0.7535023549076701,-1.355233913436097,0.40804106592558664,0.6787654416225655,0.6947806492996268,-0.8730775343150882,-1.6840002198205695,1.651075453603732
-0.331187232933724,-0.2639646566637498,0.9162375357219588,0.6435394836180215,-0.3125415610887906,-2.1830254838211323,1.3306236234922568,0.409049757118949,0.4701371084180072,-0.9536376582384752,-0.1321981802402974,0.9605661749705376,-0.43830970254338036,-1.736951168429724,0.09478220087892436,0.10253844503973825,0.28984158112775504,-0.9631733149853081,-1.1290877000173414,1.002515181506811
-0.6832541467993585,-0.9936173565597544,1.071844934288194,0.2114259791752356,-0.31350986301193295,-1.8642577343843403,1.3181956995919528,-0.05532158012115798,0.23623828983426545,-0.6094502925675385,-0.6176274145466427,1.3098285035071713,0.19838833294273642,-1.8717391216716674,-0.6297515576988401,-0.9080229320249878,-0.2018103141378591,-0.5564516257900062,-0.17210414725040718,0.6113397952392744
-0.5013425997616148,-0.7785048763318163,0.1900486632816869,-0.1268572912745053,-0.3616725771854762,-1.179531804496551,1.2412961191210539,-0.32789008346454,0.28059603884508394,-1.1339855128956389,-0.9522812803112854,1.1820008877916728,-0.36376383081355723,-1.2964445294514975,-1.7066957469231645,-1.846286932413853,-0.4830815622528753,0.10767834340564132,0.23688043807941067,0.4483401474163417
-1.0020608600892558,-0.44216070639348765,-0.7086439067562866,0.4280690209463893,-0.5284520169191914,-1.0491042231679963,1.2496030851722162,-0.8907489846978183,0.25805316550661345,-1.1058911942628966,-0.5134861583999409,0.6823400054917625,-0.7599282705228875,-0.408943518006948,-2.0196605411057957,-2.8828832706504413,-0.48776954759883673,0.7825014279211483,1.010762943334277,-0.07248473004281669
-1.1683272228595905,0.23736906846683578,-1.5360099388228612,0.13486557908450386,-0.7022979102679323,-0.8256097213545256,1.0859676505805358,-0.9967974952875182,0.5438563393009952,-1.4097136674950983,-0.04688389590091008,-0.008947991322165632,-1.5642068480264784,-0.6200817404065844,-2.3510042925360373,-2.866014795530144,-0.16321748304913888,1.1098091075570407,1.1703295733897594,1.1378308799500374
-1.134137030416462,0.7890674854514017,-1.8891448476038475,0.2220206024263396,-0.37413395090329393,-1.0277197992204858,0.7966141267975748,-1.334485243989957,0.12484318807422401,-1.2755343185978438,0.29823523304171595,-0.6402937466030612,-1.6827916835883912,-0.7075811205791789,-2.3143333383495026,-2.7311905634572367,0.07657366954811912,1.5247236802850168,1.1789469815184934,1.323944099503325
-0.9112717203640155,1.0449448324128496,-1.721778415353494,0.35422322054694594,-0.4091309045225253,-0.7390655685486984,0.865871046549621,-1.0676520614671445,-0.028063610486708225,-0.9618274212815271,0.17845969448365862,-0.8578108164057628,-1.8382203226200997,-0.9541433602980652,-2.2726187028522737,-2.5194758928529755,0.2885129873750454,1.7100485087897592,1.4545242889417143,1.5569918781035426
-0.9421389815616531,1.007770360145362,-1.888109649952154,0.2627993659687461,-0.5794730124694724,-0.6809819923756106,1.332045736781657,-0.9562828554357279,-0.49396954801106463,-0.54858160339107,0.2839971376906465,-0.9138108208736371,-2.21000872390593,-1.6152512050068843,-2.2534389542095443,-1.7291706186600557,0.44793009634760955,2.037825514935943,2.238922655698867,1.6042513741780549
-0.86047978352704,1.4998358411398927,-1.290354661783154,0.327590727057558,-0.8953644139138812,-0.3121953445893888,1.2475047346810175,-1.2025557704631282,-0.8741376687553984,0.038248956251737756,0.1126582212561495,-0.7330415951279756,-2.6130631244091225,-1.651951509893413,-2.8156564067006173,-1.4426281845632023,0.6484378447319799,2.408321221644101,2.138723682696551,0.5139694543673989
-0.9607695573145971,0.8409051366065612,-0.6116873329508044,0.11997218262652767,-0.8641821123543617,-0.43079640207277226,1.202467429805044,-1.4409289459941843,-0.6257598581313005,0.31892127948717075,-0.3112396417548572,-0.4702293499552846,-2.234018923716459,-1.440589324032759,-2.638524896839879,-1.5571753681380243,0.4994957582091892,1.908934985666846,2.757172402946107,1.1777399622882936
-0.8005567139668056,-0.027605970273678865,-0.7892652558653898,-0.05962905518558029,-0.6569250601972263,0.03779333205715485,1.0163073552961879,-1.824465906426302,-0.5704363848931762,0.21731489716438893,-0.8661562560351536,-0.4236863387876713,-1.6768135466407517,-1.1240654962317398,-2.8002334660775485,-2.14996158271834,0.3920381013120336,1.9205411988212024,2.7660708349058423,0.16497244237953881
-0.6936834131611824,0.19496910725692956,-1.0037986358941482,0.5608912797612394,-1.1269897466153487,0.4365787721822739,1.4625403621458442,-2.099533493585507,-0.3376591685712509,-0.15450972564033844,-0.9296260754901691,-0.3162986514051242,-1.3424475262053464,-0.23813948177582817,-2.6706661854000804,-2.5855680478205065,0.4571309426865685,1.6198046312987497,2.849805092784446,0.3478907794829428
-0.4390185148577334,0.1562081907486366,-1.713581145290961,0.4687498446443078,-1.1408603852724806,0.293822088383794,1.4966324184293402,-1.7964965818888614,-0.2803448290060705,-0.21201846195958335,-0.9718409430447688,-0.4953431478636911,-0.9626787491802486,0.23136134373779585,-2.2848315206851564,-3.1029498477718302,0.9551107193767643,2.5110141488827162,2.6496912794360177,1.134828517578275
-0.09739883706043817,0.38588283625206243,-2.177597227811318,-0.10954915439594826,-1.3377814481388195,0.4004508943783726,1.9337111063544046,-1.3833409849676161,-0.5393386670246972,-0.15577236101056338,-0.007950698082815622,-0.6675371946065554,-0.5984757568296636,-0.15901161143299108,-1.4671173593515419,-2.8398855591147174,2.123618357480638,2.7665609197222203,1.9799135631917626,1.2711317539807208
-0.07584617603839588,1.29938144055496,-2.016533005373872,-0.5323426694106632,-1.4177882646319415,0.027387398035549217,1.882935770761864,-1.4956315119118853,-0.3197530260897324,0.8397278841205364,0.09658347733721928,-0.5418536594047798,-0.6842569334622691,-0.41007181423778655,-0.838770000967831,-2.279216645704739,2.7168973396249907,2.635021536652458,1.4256118872742498,1.8574170721491357
-0.1257775698098398,0.45335252287698735,-1.6978381134629588,-0.5425577361954832,-1.477892222356046,-0.3666501919831543,1.8932671211577714,-1.8370513535560977,0.06026856606152463,0.966942761040063,-0.35265561485184765,-0.33444440476413895,-0.3325866073674875,-0.9867467601496198,-0.43626148913418694,-1.445644932801672,3.0145328396575852,2.4152424014321574,0.8470002713629836,2.5638048956325528
-0.159613295524797,0.08123251129587042,-0.8401410699461938,-0.3688408467774532,-1.7323396038751881,0.19762454830142856,1.844676096594568,-1.623830845540441,-0.4141721955812301,0.8462072110205839,-0.7575019191858491,0.4906015828112725,0.17375162827139806,-0.9753256548210256,-0.20555999043433015,-1.1924383140665396,2.97151514504975,2.7304666649077114,0.8195367886586878,2.4006235775095277
