x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
0.42886388197260156,-1.4453273020641453,0.20763917089618633,-0.33305240310926265,0.6918087954103771,-0.5996103883874637,-0.6462349856781657,3.015805390423561,1.2480686380622648,0.8232411844274258,0.07259108445096582,-0.016445628245584182,1.7480219302655127,1.079294248732977,3.1010325935938354,1.1374927593038597,-1.8167597773250166,-3.1495088275300707,-3.693742213361639,-0.6325858073924502
0.4540685054182675,-1.2346126688753314,-0.04830238076884355,0.16342687028118646,0.6705589539211751,-0.973050590891476,-0.3876665763038258,2.4378596259574734,1.376707082474955,0.00704824178293683,0.8512894050009819,0.0907979803336037,1.0585625396242488,1.0951119877653968,1.7786687496734608,0.23938266186677012,-1.5458043934897654,-3.216442774939666,-3.8602707269211995,-0.309238307472691
0.7086359430879373,-0.6491161774847997,-0.3359927620756626,0.13798512960143067,0.6470208252771468,-1.4829018452552833,-0.23957480307737788,2.161733050433541,1.4888911539666914,-0.36465557253969033,1.1490171602206365,-0.017360267351074765,1.1622089699460418,0.610706105782258,1.8854605438902665,0.061914051461678485,-1.851476561106912,-3.207416912796035,-3.764018173791912,0.09783002444421082
0.9117174953929392,-0.3019157872362671,-0.4551935782511583,0.28157347576400077,0.37018574496261153,-2.004802495432359,-0.06345764190743888,1.8495540036452789,1.5178903852446997,-0.4562736452513114,1.1552978462146855,-0.39157594475036633,0.8208040874437781,-0.2628583666020713,1.5807371294400983,0.5180052147435998,-1.132427493681094,-2.6228292655323386,-3.2435122881601646,0.7643263827130622
0.5817058230254607,0.33324590094305073,-0.15723896395329023,-0.11464401305476662,0.49382342548730773,-2.3775316012652024,-0.3143752990720082,1.7417906809266215,1.8994262742442707,-0.5086115163014954,0.9072540824716191,-0.45213051349946687,0.5569800255635432,-1.1018180793343488,1.6765570512678134,0.7666450450633555,-0.8836690427610185,-2.1419544292527286,-2.887162473059607,0.7802431046706818
0.5924079875524886,0.08096596152439237,0.3409867962477504,0.07452243798991359,0.7786479085089608,-2.0355706174761106,0.5537002381519361,1.6111199920282187,0.743472478397859,-0.805513305661464,0.48086802283216357,-0.3451469925051984,0.7019187091364083,-1.8798471542287196,1.6085897900210198,1.3225390037239053,-0.26426909898203893,-1.2438589827460103,-2.7331108326411577,1.050922260130396
0.12330489301446887,0.1296964452535307,0.8204755964619203,-0.08852049109507093,1.2057585272059594,-1.7229089860408255,0.7754419121173468,1.2355317060823217,0.24723657262877538,-0.46495273709481966,-0.2200288304082222,0.12506581191164995,0.33416836620580725,-1.9349628753041068,0.9040102812976273,1.5826624671105698,0.16816851919218423,-1.8181156698981122,-1.5380131694014993,0.8903992931733303
0.13326540118348118,0.1614565095047548,1.6000078520630743,0.025960764439535655,1.165610147244613,-1.665270556106542,0.8139805706430188,0.9765185158840022,0.5520366055930546,-0.060968601303852704,-0.6607137161253669,0.8668649185268094,-0.16163815835528728,-1.8206785970521842,0.003739371415535847,1.38075573917844,0.06267980805879086,-1.3933149607614226,-0.9700659564906194,0.4777663042372179
0.10310710126768231,-0.4745304823944528,1.6544977163654622,-0.48401366242777516,0.23240510715787832,-1.3680433342140246,0.8026686245964136,0.8424768476887288,0.9490323483722347,-0.2324728480556325,-1.069460805374985,1.215068412880659,-0.3435520542449407,-1.3787345738059535,-0.6360825406009181,0.4688207561426001,-0.13863241835875684,-0.9585669196073299,-0.24447624223092768,0.048114600795630603
-0.16910706257724045,-0.7835574593081885,0.8891245197150746,-0.2705935607525978,-0.30142302691427064,-1.2938983684826302,1.0335211157116524,0.04030887581585988,0.874675494307118,-0.671032026490793,-0.9118396465519623,1.185418683141211,-0.44672748931365214,-0.4164343126993807,-1.243168687052571,-0.7012883550124406,-0.3592534010904537,-0.6121682032296447,-0.0015105415884330148,-0.06889004256446973
