x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
1.7370177744573958,-1.1013486918356223,-0.23623916439805945,-0.41632196538582855,1.1009384427982414,-0.8767089327686532,-1.3644753684010829,2.5388297236534556,1.6456868586890574,0.5522915989019785,0.6875752958025148,-0.5958677277456232,1.6882046035024192,1.4378575169897885,4.144958159941169,0.8421029741483254,-1.338713446089277,-3.677845919536359,-4.5968131625775905,0.13200850896110375
1.4877034333819925,-0.6818523949529262,0.24192782337525165,-0.38344473528614387,1.1260712333936203,-1.280054105394952,-0.8911130172991593,2.47767823041332,1.3934763966661472,0.4573953144215324,0.6139442830866814,-0.38218652868846004,1.728322559954786,0.45178680927349346,4.4140519815196555,1.3231462157025102,-1.6383401716670585,-3.0544575019696647,-4.289532453360177,0.0008779375404896206
0.802261128724496,-0.18712673792588352,0.7394810853504562,-0.15746582177408341,1.0417670734501852,-1.5706084483807434,-1.0801369344863125,2.443307093743781,0.8499131013774648,-0.3269342481124433,0.5839965951296695,-0.14125277547767215,0.9837755972276536,-0.4619778611699293,3.601754129814768,1.9843948780573264,-0.7595668022475652,-3.17334635147072,-3.5628638066650566,0.5082649664661338
0.7697917393730503,0.13020076426451244,0.9153441173879477,0.133131606263491,0.9856022915700396,-1.5735379787853894,-0.5985792376473836,2.5459921399287517,0.5918360937597609,-0.028464463583241423,0.4760973250417576,-0.013241900023833256,0.39169987290701025,-1.0556635290463703,2.5939463203199735,1.973411369553159,-0.952399207164131,-2.6918199708776633,-3.0741915764807994,0.12086688732626566
0.5365897858314124,-0.09229360985863103,0.9549786456164021,0.31543097434485035,0.8764742708264875,-1.5022405694234815,-0.6314698551765544,2.21116104160279,0.08709088188602335,0.05754437991007398,0.5579130566862718,0.12073501062108541,0.20858302028787307,-1.4197399100337682,1.8967957117766538,1.8483413091753844,-1.5917538706455976,-3.0628307262082117,-2.11373458520014,-0.6043565920010554
0.19141042146078405,-0.46096095617883176,1.5434836385502044,0.4430180859424865,1.0303389731836203,-1.222180342901496,-0.5785063728286589,1.9713524453575388,0.6974989432036265,0.3459370363134968,0.1329508062958257,0.2385081310050422,-0.024017080361428994,-1.2942426324554543,1.2690588384238337,1.2617373189433856,-2.0144488809947974,-2.9993606932127066,-1.6019076165471366,-0.8501517219831959
0.1838695225653776,-0.5795376783717863,1.2392615914652187,0.3702784087024214,1.2719410459333396,-0.971710860269149,-0.7842218517112695,1.6489705585690104,0.6015930113629604,-0.3488283636814975,-0.19874578915099164,0.24156755014738823,-0.8417147442631604,-1.1346609185447543,0.21698958225836573,0.5060396235727449,-2.1601196628930373,-2.963675287772428,-1.09993456012916,-0.6794795169883036
0.09925161185615212,-0.5710860225125937,0.477592049126389,0.5695885452681673,1.1291612299998064,-1.2756045276077925,-0.7579400272783174,0.9021836856519296,0.8628472538823679,-0.703494194961639,-0.12050633446067961,-0.13823934435775997,-1.2559890710843413,-0.4636262810524728,-0.1716275149182739,-0.31207826230113955,-1.7205205364621032,-2.378901933900626,-1.0365906212375424,-0.9756435476438801
0.06252410328931582,-0.40465632118216704,-0.362155429021572,0.3538851693977445,1.4967293476345807,-1.0571016316817212,-0.5470948508998962,0.5303270100248944,1.4624427125222415,-1.373869017571697,0.14632702016856952,-0.5360775392596058,-1.2975070631135692,-0.12236961957900536,-0.6606945605863248,-1.03421090569443,-1.7032160174054571,-1.8970664017096077,-1.1745239994240761,-0.2255683541295404
-0.31152962761329267,-0.2866832164008424,-1.3781046886899728,0.11315182242944227,2.128767386965628,-0.8707979609576324,0.06513779675363726,0.14834717949102702,0.2943903848895113,-1.217527348141266,0.4090842663339642,-1.2609561249368975,-0.9503489846322561,-0.583776333558795,-0.9923413962122405,-1.7740612307046095,-1.7629396758356377,-1.1541828092293072,-1.0305260748323655,0.7179739758803478
-0.08494099434379532,0.3813220944477183,-0.9378392416621407,0.3005032142891701,1.395256919325389,-1.357790763965347,0.06700580122334904,0.08492186103573549,0.6110350416136435,-0.8608049739869921,0.33978681313401965,-1.5883383106721753,-1.4752848559449525,-1.0607800745940468,-1.2987542371029175,-1.5225817959283678,-0.12757620036498973,-0.19397907767546757,-0.30811888782834523,1.0819080783489465
-0.2510540224817361,0.8879421807185673,-0.9660527543054276,0.41305267745951985,1.250532859641794,-1.11248913112158,0.1224091774611609,-0.08521534676961309,0.32467203958415003,-0.15248567951884878,-0.16497429339415137,-1.3143659073901373,-1.4170389120319007,-1.3379468614657044,-1.5288888396170486,-0.957577014476088,1.230918700798389,0.14214912422067943,-0.050460483005732304,1.907149517739697
-0.17061256275184333,0.573814315882264,-0.6273218409933824,0.23085108213980798,0.7566007918593871,-1.167865199729674,0.4916567580485096,-0.39250527850776706,0.37471732386866774,0.4278849834604166,-0.42048630453522867,-1.008231731409965,-1.425552650214539,-1.5476723054336687,-1.5812183681625436,-0.638573501618957,1.1379221981557857,0.6640633004969609,0.393395222337647,1.9220841343291601
-0.3870938607009644,0.19927333870928782,0.06124694334177719,0.03503426105761337,0.1831029620076027,-1.2005728149413533,1.6234101277126196,-0.8758746135016355,-0.06652049665448487,0.49531249353059253,-1.2205096750367672,-0.3459334891867777,-0.9208070688227886,-1.714466154113644,-1.8482408154416388,-0.9199722395272948,1.6819232808881008,0.9182359807801364,0.7178359978117367,1.43249790389465
-0.22908458352182506,0.06117121965276087,0.5147500232589536,-0.025571609656944994,-0.28910811107732115,-1.291932699681496,2.0192914750967135,-1.0447296158919428,0.20167003052285998,0.3474246411865554,-1.9520736554629727,0.5201194853509217,-0.47417389131279286,-0.4316483249358507,-2.1082979754281888,-1.4238683223106976,1.6130684155731734,0.9448920642490367,1.467185246649484,1.2740017833961899
-0.2839740136898232,-0.3579742495244537,-0.04198887371227911,-0.40912016987549243,-0.3919932500593174,-0.734584230152898,2.3837764054067487,-1.4706789425216804,-0.40007225887949394,-0.004005792684690354,-2.499810090322412,0.4043093423351907,0.01988717452796447,-0.6255233158414912,-1.9517244983436288,-1.715037636562177,1.6455317444461781,1.2685262529165355,1.3287097275383941,0.9363604838790048
-0.3820325998123435,-0.18029125975844096,0.40528960240982914,-0.4678485152891482,-0.5971543069894115,-0.7668797650586705,2.2858996155795936,-1.698875110544321,-0.31179510371299635,-0.18600629307000988,-2.351941427421944,1.0517620595748738,0.332133376954369,0.10978979987078225,-2.1877888405110224,-2.390987713474597,1.6281915086660659,2.5499507153968404,1.6729832750906841,0.852113031568263
-0.8052321998081822,-0.01975911279924239,-0.10350492693027927,-0.6130652564700424,-0.4624900421643311,-0.6066300885523774,2.5001526764340234,-1.8110594014537438,-0.5560434849257666,-0.41942468827855767,-2.5469349907872316,0.979473437319008,-0.027801627038827412,0.6440908019646402,-2.327079333666551,-2.670689057097449,1.7159163350836846,2.8967834236708803,1.9041078616102198,1.0712828809630435
-1.0049703319039762,0.5931236856106435,-0.7698685536042039,-0.5264837868476937,-0.4301596030549881,-1.187347743386546,2.3677934795975943,-1.8361494581312647,-0.9482934948022043,-0.2744804625380505,-2.1164729953393415,0.6421570953452077,-0.5759641807192291,0.8337685346902779,-2.6160724511542988,-2.41524411961064,2.522279407343268,4.303748822375402,1.9494326270765832,1.0229302254931978
-1.5008402157940908,0.8421290184150179,-1.3166065551778299,0.12032398880064327,-0.9244229066767773,-0.6532823195693732,2.314729690778707,-1.585722102311569,-1.4619819875164257,-0.30125683762672983,-1.2932335020895898,0.4755729808880793,-0.7038719918995349,0.5552228124518914,-2.678624559903784,-2.502707741730798,2.313775339943351,4.2952025938353495,2.148835105819326,1.277215600636992
-1.9690165023106134,0.6648380727137555,-1.3925012810895459,0.3184324112124812,-1.1201058529628167,-0.41299421517784407,1.929177020908234,-1.6555799308887398,-1.3678857999421066,-0.2978251213618981,-0.6459555105779876,0.24980254400059312,-0.6811991233163068,0.3705083749865266,-2.6876503405132013,-2.389677361390072,2.907784807427444,4.072522430276674,2.8767754499892875,1.3327427155958582
-1.8181083940770755,0.46333888425984726,-1.0279996008040249,0.19373647608980055,-0.9910273851480125,0.05381237814795353,1.8202733525257722,-2.4095431078153724,-0.8446665829766666,-0.4853326101724045,-0.4918763364795007,0.15067494011042573,-0.8118534516985972,0.10364997591953129,-3.190764825285299,-2.3266127340857805,2.3419122682264244,3.8414938090131243,2.88684100755287,1.405056366485465
-1.4019636268404059,0.7409245594312068,-1.5063234999791442,0.31317071042630834,-1.3363118262107105,0.08752697810666585,1.491122331886944,-2.759734930952322,-1.1146157877576148,-0.8288223874619033,-0.48533172792758267,0.0288898440151744,-1.0331496050017024,-0.1971794757017601,-3.382966334790221,-2.3297286014300074,1.8478078261208908,3.4799668523054343,2.7109115179663594,1.5272491990245227
-1.0079243009767378,0.6109880143716141,-1.0169754595513056,0.03321096226429143,-1.0401326999668292,-0.23378466014149157,1.3428938310236784,-2.7285743241490237,-1.191976874863101,-0.916483109778952,-0.5043798065304264,0.238295859363875,-0.7118049832851547,-0.03908065003649064,-2.9882071541230277,-2.049299461079721,2.265917521909805,3.6548352492930554,2.9022534570637673,1.9539136958078402
-0.49015057982496696,0.835954708594464,-0.8248529674347025,-0.31213854876312463,-1.2167994125590649,0.8819112717612909,1.0441831613374402,-2.7168549709845777,-1.4257517492124057,-1.050076568361146,-0.6520848847130504,0.7162766094919923,-0.28213501001735003,-0.0599261932939838,-2.5689664782740005,-1.6308215318902715,2.1390973144802308,3.5927654351548783,2.658550762543294,1.653240564141973
-0.5996645953978751,0.569483246203649,-0.943755557732979,-0.36542500882109596,-1.283140447563459,0.7765684256523239,1.2176471908463138,-2.4850966077977654,-1.7985194813027041,-0.19526028624863723,-0.5065610707813444,0.5291094039199339,-0.03715886182142056,-0.05225720223434055,-1.963365276844872,-1.0109267626493517,2.2461490578681635,3.6512833085471175,2.955034092094214,1.6270637214158112
-0.6534252384963669,0.3398147607199995,-0.42549616850882294,-0.420866141072872,-1.0186216624183988,0.8783585502072841,1.1749595075158692,-2.0502677766633175,-1.9916988527206478,0.16870788119830016,-0.5489963756129141,0.4645668795945079,0.02480748309006675,-0.06761507784017523,-1.5542588853158912,-0.25544915624573183,2.7743755025614028,3.9645405863749255,2.663990205493115,1.2815868386031535
-0.22491479341740955,0.3011814104821679,0.19813812638965395,-0.5755597124785858,-1.034183196679789,0.5176969922580978,0.6700001178434682,-1.6587742406153132,-1.7426921403853977,1.0662133376288634,-0.4982196379124919,1.2225706560412706,0.08457768153186983,0.30970659529810557,-1.3363239408420295,-0.03497785836381456,2.4938522041135673,3.189096722909519,2.52941101071361,0.7643015409034308
